date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_791,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_702,aVWAP_valley_654,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_487,aVWAP_valley_450,aVWAP_valley_372,aVWAP_valley_337,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_778,aVWAP_OB_bull_654,aVWAP_OB_bull_593,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,45.435,45.435,44.585,44.585,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,515.0,False,False,False,False
2025-02-07 16:00:00+00:00,44.585,44.65,44.08,44.34,916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-916.0,-14.2015503875969,False,False,False,False,521.2170542635658,False,False,False,False
2025-02-07 17:00:00+00:00,44.34,44.34,44.02,44.31,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1317.0,-34.39997596298299,False,False,False,False,519.3532239649059,False,False,False,False
2025-02-07 18:00:00+00:00,44.31,44.505,44.14,44.2,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1980.0,-64.56431742092124,False,False,False,False,521.5803057638996,False,False,False,False
2025-02-07 19:00:00+00:00,44.175,44.365,44.075,44.365,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.994256397983756,-39.205169241814616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1543.0,-87.48580087175966,False,False,False,False,520.2689831939167,False,False,False,False
2025-02-07 20:00:00+00:00,44.365,44.575,44.24,44.54,2217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.400180920334307,-26.959492555578148,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,674.0,-75.67981946289517,False,False,False,False,546.5748904312203,False,False,False,False
2025-02-10 15:00:00+00:00,44.84,45.25,44.84,45.02,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.18551012762847,-13.100867945089917,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1217.0,-55.63827187432315,False,False,False,False,546.519465773372,False,False,False,False
2025-02-10 16:00:00+00:00,45.02,45.24,45.02,45.14,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.29902480672499,-3.820340552950114,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1782.0,-27.147756031310387,False,False,False,False,546.8059856838623,False,False,False,False
2025-02-10 17:00:00+00:00,45.14,45.2,45.04,45.145,881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.41261149709023,2.033550219113316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2663.0,14.559961116461867,False,False,False,False,551.9872882313992,False,False,False,False
2025-02-10 18:00:00+00:00,45.145,45.52,45.145,45.52,1497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.98747548616078,7.85988487268272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4160.0,78.83034931620665,False,False,False,False,566.6386481037806,False,False,False,False
2025-02-10 19:00:00+00:00,45.52,45.615,45.27,45.42,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.435,,73.528718304833,9.553048259306124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3486.0,131.6546849857228,False,False,False,False,568.3031651874429,False,False,False,False
2025-02-10 20:00:00+00:00,45.36,45.545,45.16,45.19,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.34645942180424,,70.39118303780742,9.553048259306124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2246.0,164.435232505324,False,False,False,False,578.7170696031415,False,False,False,False
2025-02-11 15:00:00+00:00,45.05,45.5,45.02,45.385,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.33999180450007,,70.08850845210597,9.553048259306124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2569.0,201.71530641997015,False,False,False,False,574.7524638728602,False,False,False,False
2025-02-11 16:00:00+00:00,45.385,45.55,45.025,45.025,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.31866679297713,,64.39724240398984,9.553048259306124,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2167.0,232.18483655299386,False,False,False,False,572.0741310996375,False,False,False,False
2025-02-11 17:00:00+00:00,45.025,45.12,44.855,44.91,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.24629607250755,,59.216003702784846,22.76098756808655,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1496.0,251.77887009480787,False,False,False,False,573.6078655011935,False,False,False,False
2025-02-11 18:00:00+00:00,44.9,44.93,44.735,44.815,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.17547965846308,,54.65472177021316,18.007816008951465,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,824.0,260.6505155196946,False,False,False,False,575.1333249507874,False,False,False,False
2025-02-11 19:00:00+00:00,44.84,45.04,44.795,44.97,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.150188764044934,,53.628189620638175,16.427003943783873,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1292.0,276.6404300077613,False,False,False,False,573.4723431686047,False,False,False,False
2025-02-11 20:00:00+00:00,44.97,45.09,44.82,45.01,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.11106638665266,,53.447532686206486,15.397720983890252,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2556.0,311.9793380696565,False,False,False,False,584.1781983132774,False,False,False,False
