date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_352,aVWAP_peak_324,aVWAP_peak_298,aVWAP_peak_280,aVWAP_peak_262,aVWAP_peak_158,aVWAP_valley_376,aVWAP_valley_360,aVWAP_valley_305,aVWAP_valley_288,aVWAP_valley_267,aVWAP_valley_246,aVWAP_valley_204,aVWAP_valley_130,aVWAP_valley_105,aVWAP_valley_61,aVWAP_OB_bear_382,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,75.42,75.69,75.32,75.395,10329.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10329.0,False,False,False,False
2024-02-06 17:00:00+00:00,76.74,77.085,76.64,76.93,11080.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11080.0,171.7829457364341,False,False,False,False,10340.643410852712,False,False,False,False
2024-02-07 17:00:00+00:00,76.265,76.89,75.99,76.89,42632.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,99.05063291139227,46.67721518987295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31552.0,-320.0586503214951,False,False,False,False,10841.284598281352,False,False,False,False
2024-02-08 17:00:00+00:00,75.82,77.15,75.66,77.15,29312.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.5813626295296,46.67721518987295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2240.0,-349.82518287465024,False,False,False,False,11127.652278928153,False,False,False,False
2024-02-09 17:00:00+00:00,76.63,77.2,76.54,77.2,22962.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.2967631310784,46.67721518987295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20722.0,-23.13021879907427,False,False,False,False,11311.130538169577,False,False,False,False
2024-02-12 17:00:00+00:00,77.075,77.395,76.84,77.345,15149.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.18654751502945,46.67721518987295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35871.0,533.3679241280431,False,False,False,False,11370.632390290977,False,False,False,False
2024-02-13 17:00:00+00:00,75.66,75.66,74.53,74.845,21585.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.21311110147133,30.328712316544852,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14286.0,746.5870260795463,False,False,False,False,11528.994678813599,False,False,False,False
2024-02-14 17:00:00+00:00,76.43,76.66,76.28,76.48,20682.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.02383345352187,24.9895080117507,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34968.0,1277.151568310871,False,False,False,False,11670.901738056798,False,False,False,False
2024-02-15 17:00:00+00:00,77.425,77.935,77.4,77.91,18480.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.9400265683075,24.95950177234802,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53448.0,2086.001931592873,False,False,False,False,11776.469152970647,False,False,False,False
2024-02-16 17:00:00+00:00,77.775,78.155,77.445,77.495,14752.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.59162359086146,23.239592497804438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38696.0,2653.598800870503,False,False,False,False,11822.601414164901,False,False,False,False
