date,Close,High,Low,Open,Volume,aVWAP_peak_292,aVWAP_peak_284,aVWAP_peak_273,aVWAP_peak_245,aVWAP_peak_230,aVWAP_peak_205,aVWAP_peak_199,aVWAP_peak_191,aVWAP_peak_185,aVWAP_peak_172,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_138,aVWAP_peak_134,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_97,aVWAP_peak_88,aVWAP_peak_82,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_27,aVWAP_peak_16,aVWAP_valley_290,aVWAP_valley_269,aVWAP_valley_257,aVWAP_valley_242,aVWAP_OB_bull_139,aVWAP_OB_bear_273,aVWAP_OB_bear_259,aVWAP_OB_bear_177,aVWAP_OB_bear_147,aVWAP_OB_bear_53,aVWAP_OB_bear_27,aVWAP_OB_bear_16,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.64,8.2321,7.37,8.21,68418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.287502866005745,-23.188943866114805,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308068,-63205.078438153876,False,False,False,False,177799.3129045698,False,False,False,False
2022-01-19 00:00:00+00:00,7.12,7.72,7.07,7.72,34075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.470546139574765,-23.188943866114805,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-342143,-74143.82046018707,False,False,False,False,172163.0653396847,False,False,False,False
2022-01-20 00:00:00+00:00,7.09,7.52,7.01,7.19,77367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.856010476409857,-23.188943866114805,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-419510,-87687.5922068464,False,False,False,False,168445.57258126567,False,False,False,False
2022-01-21 00:00:00+00:00,6.85,7.0,6.31,6.93,115179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.86989572891425,-23.188943866114805,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-534689,-105217.05917912694,False,False,False,False,166356.68738200038,False,False,False,False
2022-01-24 00:00:00+00:00,7.23,7.35,5.84,6.78,127314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.33451459076779,-23.188943866114805,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407375,-117066.3901917102,False,False,False,False,164825.6016023141,False,False,False,False
2022-01-25 00:00:00+00:00,7.4,7.48,6.72,6.98,86104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.221568543539064,-21.881702808813763,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321271,-125074.41410576079,False,False,False,False,161738.4799708508,False,False,False,False
2022-01-26 00:00:00+00:00,7.81,8.0,6.705,7.11,131641,,,,,,,,,,,,,,,,,,,,,,,7.505000000000001,,,,,,,,,,,,7.505000000000001,,7.505000000000001,,"rgba(239, 83, 80, 0.5)",,,,37.560554832857974,-18.566828385133014,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189630,-127606.00570945645,False,False,False,False,160558.18663866058,False,False,False,False
2022-01-27 00:00:00+00:00,6.27,7.91,6.18,7.69,143975,,,,,,,,,,,,,,,,,,,,,,,7.129760385221952,,,,,,,,,,,,7.129760385221952,,7.129760385221952,,"rgba(239, 83, 80, 0.5)",,,,35.4543554935887,-18.566828385133014,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333605,-135684.39764241895,False,False,False,False,159907.86559400725,False,False,False,False
2022-01-28 00:00:00+00:00,6.12,6.43,5.85,6.31,107472,,,,,,,,,,,,,,,,,,,,,,,6.850221459125145,,,,,,,,,,,,6.850221459125145,,6.850221459125145,,"rgba(239, 83, 80, 0.5)",,,,33.73242631485715,-18.566828385133014,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-441077,-147660.57812702996,False,False,False,False,157851.55713934032,False,False,False,False
2022-01-31 00:00:00+00:00,6.16,6.57,5.86,6.16,128634,,,,,,,,,,,,,,,,,,,,,,,6.685934273557388,,,,,,,,,,,,6.685934273557388,,6.685934273557388,,"rgba(239, 83, 80, 0.5)",,,,32.790634164200476,-18.566828385133014,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-312443,-154122.63388675428,False,False,False,False,156705.7705848564,False,False,False,False
2022-02-01 00:00:00+00:00,6.28,6.3854,5.83,6.23,76017,,,,,,,,,,,,,,,,,,,,,,,6.618574909838097,,,,,,,,,,,,6.618574909838097,,6.618574909838097,,"rgba(239, 83, 80, 0.5)",,,,32.817886688616944,-18.566828385133014,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236426,-157350.21687158744,False,False,False,False,153541.50507172477,False,False,False,False
2022-02-02 00:00:00+00:00,5.81,6.36,5.67,6.36,34315,,,,,,,,,,,,,,,,,,,,,,,6.581509749314368,,,,,,,,,,,,6.581509749314368,,6.581509749314368,,"rgba(239, 83, 80, 0.5)",,,,31.639815963724182,-18.566828385133014,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270741,-161796.91424917223,False,False,False,False,148865.95585322575,False,False,False,False
2022-02-03 00:00:00+00:00,5.53,5.88,5.5,5.71,37059,,,,,,,,,,,,,,,,,,,,,,,6.528385414337148,,,,,,,,,,,,6.528385414337148,,6.528385414337148,,"rgba(239, 83, 80, 0.5)",,,,30.20272316070387,-14.413802905813,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307800,-167522.52545508704,False,False,False,False,144481.36934917766,False,False,False,False
2022-02-04 00:00:00+00:00,5.6,5.81,5.28,5.66,85757,,,,,,,,,,,,,,,,,,,,,,,6.417278816795772,,,,,,,,,,,,6.417278816795772,,6.417278816795772,,"rgba(239, 83, 80, 0.5)",,5.563333333333333,,29.68140374757683,-15.17472684641757,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222043,-169660.58328037776,False,False,False,False,142178.45290411188,False,False,False,False
2022-02-07 00:00:00+00:00,5.66,5.86,5.5,5.81,71234,,,,,,,,,,,,,,,,,,,,,,,6.352343204951003,,,,,,,,,,,,6.352343204951003,,6.352343204951003,,"rgba(239, 83, 80, 0.5)",,5.613245366507209,,29.731460012687556,-15.429776520129387,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150809,-168921.30550467668,False,False,False,False,139396.3174961075,False,False,False,False
2022-02-08 00:00:00+00:00,5.48,5.76,5.29,5.61,25043,,,,,,,,,,,,,,,,,,,,,,,6.327264591008864,,,,,,,,,,,,6.327264591008864,,6.327264591008864,,"rgba(239, 83, 80, 0.5)",,5.599041570988569,,29.245004040026725,-16.221983715561443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175852,-169193.09744566976,False,False,False,False,134911.87367273076,False,False,False,False
2022-02-09 00:00:00+00:00,6.53,6.695,5.4,5.56,75460,,,,,,,,,,,,,,,,,,,,,,,6.317473532568119,,,,,,,,,,,,6.317473532568119,,6.317473532568119,,"rgba(239, 83, 80, 0.5)",,5.7775977951589805,,34.926297149400725,-19.741911942634147,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100392,-166495.01519289843,False,False,False,False,132580.42764634916,False,False,False,False
2022-02-10 00:00:00+00:00,6.73,7.5,6.2,6.33,90684,,,,,,,,,,,,,,,,,,,,,,6.809999999999999,6.361814512654899,,,,,,,,,,,6.809999999999999,6.361814512654899,,6.585907256327449,,"rgba(239, 83, 80, 0.5)",,6.046490032875904,,39.608964691956004,-15.413680920251288,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9708,-160346.50479317692,False,False,False,False,130937.43048374723,False,False,False,False
2022-02-11 00:00:00+00:00,6.68,7.23,6.26,6.72,102700,,,,,,,,,,,,,,,,,,,,,,6.763974130917415,6.395263417090768,,,,,,,,,,,6.763974130917415,6.395263417090768,,6.579618774004091,,"rgba(239, 83, 80, 0.5)",,6.200659912437511,,42.509333391122425,-12.861628151351596,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112408,-158466.56342873862,False,False,False,False,129830.08026869832,False,False,False,False
2022-02-14 00:00:00+00:00,5.99,6.9,5.98,6.76,34155,,,,,,,,,,,,,,,,,,,,,,6.6928277057266365,6.392121097831919,,,,,,,,,,,6.6928277057266365,6.392121097831919,,6.542474401779278,,"rgba(239, 83, 80, 0.5)",,6.206951052814964,,41.69354715252623,-12.861628151351596,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146563,-157999.7570197685,False,False,False,False,126078.11633659252,False,False,False,False
2022-02-15 00:00:00+00:00,5.88,6.03,5.76,6.03,21917,,,,,,,,,,,,,,,,,,,,,,6.622291920552454,6.382683367536744,,,,,,,,,,,6.622291920552454,6.382683367536744,,6.502487644044599,,"rgba(239, 83, 80, 0.5)",,6.193248288785877,,40.76149328503557,-12.861628151351596,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168480,-158410.7469405619,False,False,False,False,121993.36667633399,False,False,False,False
2022-02-16 00:00:00+00:00,5.8,5.98,5.65,5.78,12327,,,,,,,,,,,,,,,,,,,,,,6.584042215626428,6.3766925937932255,,,,,,,,,,,6.584042215626428,6.3766925937932255,,6.480367404709827,,"rgba(239, 83, 80, 0.5)",,6.1841504437901165,,39.845447658631144,-12.861628151351596,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180807,-159289.03137426535,False,False,False,False,117692.72484588952,False,False,False,False
2022-02-17 00:00:00+00:00,6.04,6.355,5.6,5.69,40805,,,,,,,,,,,,,,,,,,,,,,6.505057421312147,6.364029361395565,,,,,,,,,,,6.505057421312147,6.364029361395565,,6.434543391353856,,"rgba(239, 83, 80, 0.5)",,6.170612663264785,,40.676296867464146,-12.861628151351596,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140002,-158532.67720272552,False,False,False,False,114677.51994997228,False,False,False,False
2022-02-18 00:00:00+00:00,5.73,6.26,5.65,5.92,54862,,,,,,,,,,,,,,,,,,,,,,6.409122604560078,6.343186637070921,,,,,,,,,,,6.409122604560078,6.343186637070921,,6.3761546208155,,"rgba(239, 83, 80, 0.5)",,6.144685762714437,,39.957409249044446,-12.861628151351596,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-194864,-159957.43495948138,False,False,False,False,112331.81328526749,False,False,False,False
2022-02-22 00:00:00+00:00,5.43,5.75,5.15,5.71,54857,,,,,,,,,,,,,,,,,,,,,,6.280625387555066,6.306041078605036,,,,,,,,,,,6.280625387555066,6.306041078605036,,6.293333233080051,,"rgba(239, 83, 80, 0.5)",,6.087244686605922,,38.3534244453231,-12.861628151351596,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-249721,-163477.57476499194,False,False,False,False,110077.89903878642,False,False,False,False
2022-02-23 00:00:00+00:00,5.45,5.76,5.37,5.61,36807,,,,,,,,,,,,,,,,,,,,,,6.2188349320365575,6.285036470796987,,,,,,,,,,,6.2188349320365575,6.285036470796987,,6.251935701416772,,"rgba(239, 83, 80, 0.5)",,6.0580443447191845,,37.422084282744706,-12.861628151351596,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-212914,-165416.2581075413,False,False,False,False,107204.53044903009,False,False,False,False
2022-02-24 00:00:00+00:00,5.22,5.4,4.81,5.14,58149,,,,,,,,,,,,,,,,,,,,,,6.095547125784192,6.2384107986918265,,,,,,,,,,,6.095547125784192,6.2384107986918265,,6.166978962238009,,"rgba(239, 83, 80, 0.5)",,5.988493453911941,,35.91565031461819,-9.272786856375127,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-271063,-169559.26759352008,False,False,False,False,105280.78415691128,False,False,False,False
2022-02-25 00:00:00+00:00,5.27,5.31,5.145,5.24,29302,,,,,,,,,,,,,,,,,,,,,,6.048916418948931,6.218312285538118,,,,,,,,,,,6.048916418948931,6.218312285538118,,6.133614352243525,,"rgba(239, 83, 80, 0.5)",,5.96093439530312,,35.303918275792306,-10.050094525737236,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-241761,-172390.70808004873,False,False,False,False,102301.22399389515,False,False,False,False
2022-02-28 00:00:00+00:00,4.84,5.37,4.7,5.24,101697,,,,,,,,,,,,,,,,,,,,,,5.877008075576069,6.136665783805579,,,,,,,,,,,5.877008075576069,6.136665783805579,,6.006836929690824,,"rgba(239, 83, 80, 0.5)",,5.848431598560323,,33.27845706527718,-12.150805578761549,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-343458,-179099.22933181154,False,False,False,False,102277.52893531103,False,False,False,False
2022-03-01 00:00:00+00:00,4.48,5.07,4.48,4.8,117157,,,,,,,,,,,,,,,,,,,,,,5.690848608520568,6.034365271393306,,,,,,,,,,,5.690848608520568,6.034365271393306,,5.862606939956937,,"rgba(239, 83, 80, 0.5)",,5.712901237980623,,30.798665128313864,-14.603169949274893,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-460615,-190139.0634756621,False,False,False,False,102861.03760451451,False,False,False,False
2022-03-02 00:00:00+00:00,4.34,5.07,3.7701,5.04,217549,,,,,,,,,,,,,,,,,,,,,,5.400740507361666,5.845435165173825,,,,,,,,,,,5.400740507361666,5.845435165173825,,5.623087836267746,,"rgba(239, 83, 80, 0.5)",,5.479603967154884,,28.738500780657827,-16.600333816880763,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-678164,-209277.29628053808,False,False,False,False,107358.60475727865,False,False,False,False
2022-03-03 00:00:00+00:00,3.88,4.52,3.71,4.33,196840,,,,,,,,,,,,,,,,,,,,,,5.171211990885113,5.67478934866745,,,,,,,,,,,5.171211990885113,5.67478934866745,,5.423000669776282,,"rgba(239, 83, 80, 0.5)",,5.280607694307161,,26.16807145934729,-19.042287178115618,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-875004,-235384.22583816404,False,False,False,False,110867.67908052262,False,False,False,False
2022-03-04 00:00:00+00:00,3.95,4.09,3.88,3.91,90694,,,,,,,,,,,,,,,,,,,,,,5.085023784148431,5.603910099234045,,,,,,,,,,,5.085023784148431,5.603910099234045,,5.344466941691238,,"rgba(239, 83, 80, 0.5)",,5.202503443114035,,25.081884564557598,-20.081784675024085,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784310,-256910.72678568703,False,False,False,False,110076.55441069821,False,False,False,False
2022-03-07 00:00:00+00:00,4.15,4.19,3.74,3.99,90513,,,,,,,,,,,,,,,,,,,,,,5.014117778090299,5.54095382397654,,,,,,,,,,,5.014117778090299,5.54095382397654,,5.2775358010334195,,"rgba(239, 83, 80, 0.5)",,5.136337500525849,,26.148544301081166,-20.081784675024085,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-693797,-274043.5218136993,False,False,False,False,109309.35619851397,False,False,False,False
2022-03-08 00:00:00+00:00,4.63,5.0,3.9045,4.12,124794,,,,,,,,,,,,,,,,,,,,,,4.971616558082154,5.487255110830779,,,,,,,,,,,4.971616558082154,5.487255110830779,,5.229435834456467,,"rgba(239, 83, 80, 0.5)",,5.091350576115851,,30.574417100957398,-24.47467551037338,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-569003,-285610.5601739464,False,False,False,False,109916.59713190558,False,False,False,False
2022-03-09 00:00:00+00:00,4.58,4.95,4.125,4.71,66084,,,,,,,,,,,,,,,,,,,,,,4.953617923530793,5.462106676116872,,,,,,,,,,,4.953617923530793,5.462106676116872,,5.207862299823832,,"rgba(239, 83, 80, 0.5)",,5.071530230924939,,33.29509639624182,-21.997267519718168,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635087,-299315.5185984975,False,False,False,False,108197.67175418379,False,False,False,False
2022-03-10 00:00:00+00:00,4.18,4.73,4.16,4.44,58238,,,,,,,,,,,,,,,,,,,,,,4.931891422827255,5.436526494441083,,,,,,,,,,,4.931891422827255,5.436526494441083,,5.184208958634169,,"rgba(239, 83, 80, 0.5)",,5.049118697781665,,33.386311849091044,-21.935581651822215,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-693325,-314766.8708103211,False,False,False,False,106238.46894029423,False,False,False,False
2022-03-11 00:00:00+00:00,4.05,4.41,4.02,4.28,55975,,,,,,,,,,,,,,,,,,,,,,4.905802137242422,5.408752867718499,,,,,,,,,,,4.905802137242422,5.408752867718499,,5.1572775024804605,,"rgba(239, 83, 80, 0.5)",,5.023110953682413,,32.937751075221996,-21.935581651822215,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-749300,-331807.3856805046,False,False,False,False,104267.35251126309,False,False,False,False
2022-03-14 00:00:00+00:00,3.79,4.16,3.62,4.16,83451,,,,,,,,,,,,,,,,,,,,,,4.855472424473587,5.359989634136545,,,,,,,,,,,4.855472424473587,5.359989634136545,,5.107731029305066,,"rgba(239, 83, 80, 0.5)",,4.974368612001729,,31.6664744795659,-21.935581651822215,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-832751,-351452.23330087704,False,False,False,False,103451.02496180178,False,False,False,False
2022-03-15 00:00:00+00:00,3.9,4.14,3.7,3.7,38631,,,,,,,,,,,,,,,,,,,,,,4.835004523874866,5.339251218206455,,,,,,,,,,,4.835004523874866,5.339251218206455,,5.087127871040661,,"rgba(239, 83, 80, 0.5)",,4.954233417089047,,31.779158975702835,-21.935581651822215,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3389523624783486,-0.3389523624783486,False,False,False,False,-794120,-368811.7535635878,False,False,False,False,100909.06319859387,False,False,False,False
2022-03-16 00:00:00+00:00,3.75,4.095,3.61,3.8778,81375,,,,,,,,,,,,,,,,,,,,,,4.790514706573534,5.294670125232483,,,,,,,,,,,4.790514706573534,5.294670125232483,,5.042592415903009,,"rgba(239, 83, 80, 0.5)",,4.910571924122339,,31.24127566395644,-21.935581651822215,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8606742788833126,1.1488375568082279,False,False,False,False,-0.34282825441539394,-0.3408903084468713,False,False,False,False,-875495,-388681.68479638826,False,False,False,False,100143.02150453137,False,False,False,False
2022-03-17 00:00:00+00:00,4.34,4.63,3.6779,3.78,60163,,,,,,,,,,,,,,,,,,,,,,4.7725087339894685,5.271789160205564,,,,,,,,,,,4.7725087339894685,5.271789160205564,,5.0221489470975165,,"rgba(239, 83, 80, 0.5)",,4.891377935409987,,35.51767041312427,-19.238817189711064,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8531347651470069,1.1340129167214095,False,False,False,False,-0.2988157484161879,-0.31985302843152963,False,False,False,False,-815332,-405413.0697063338,False,False,False,False,98575.17752396151,False,False,False,False
2022-03-18 00:00:00+00:00,4.42,4.68,4.21,4.31,82302,,,,,,,,,,,,,,,,,,,,,,4.758702496601779,5.248239709361853,,,,,,,,,,,4.758702496601779,5.248239709361853,,5.003471102981816,,"rgba(239, 83, 80, 0.5)",,4.874815296568625,,38.90630043190837,-16.044760371532355,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8936749826438843,1.117918638752577,False,False,False,False,-0.2573647926068769,-0.28860891051920323,False,False,False,False,-733030,-418260.7924629482,False,False,False,False,97937.01369949243,False,False,False,False
