date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_812,aVWAP_peak_798,aVWAP_peak_796,aVWAP_peak_773,aVWAP_peak_732,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_654,aVWAP_peak_636,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_558,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_505,aVWAP_peak_491,aVWAP_peak_476,aVWAP_peak_457,aVWAP_peak_456,aVWAP_peak_427,aVWAP_peak_421,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_384,aVWAP_peak_342,aVWAP_peak_329,aVWAP_peak_296,aVWAP_peak_257,aVWAP_peak_210,aVWAP_peak_208,aVWAP_peak_191,aVWAP_peak_162,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_66,aVWAP_peak_52,aVWAP_peak_36,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_858,aVWAP_valley_822,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_742,aVWAP_valley_739,aVWAP_valley_714,aVWAP_valley_670,aVWAP_valley_644,aVWAP_valley_622,aVWAP_valley_575,aVWAP_valley_549,aVWAP_valley_518,aVWAP_valley_480,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_323,aVWAP_OB_bull_822,aVWAP_OB_bull_644,aVWAP_OB_bear_109,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 19:00:00+00:00,1.415,1.445,1.38,1.425,55844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.3983033251442514,,36.052782433725824,-20.592094752391553,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215321.0,-98921.53538417885,False,False,False,False,72459.16817722529,False,False,False,False
2025-01-29 20:00:00+00:00,1.425,1.455,1.41,1.43,113805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.4023988754692585,,39.41809620060851,-17.30033990144748,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101516.0,-98961.75964178846,False,False,False,False,73100.1888256404,False,False,False,False
2025-01-30 15:00:00+00:00,1.495,1.535,1.485,1.49,142723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4158645586209087,,47.86055101840218,-9.480470827551656,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41207.0,-96788.60057757469,False,False,False,False,74179.61225470023,False,False,False,False
2025-01-30 16:00:00+00:00,1.495,1.515,1.475,1.475,113547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4228181996411888,,51.57827506179072,-6.23933319075843,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72340.0,-96409.55250660454,False,False,False,False,74789.95935152657,False,False,False,False
2025-01-30 17:00:00+00:00,1.475,1.48,1.465,1.475,38633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4244152319802899,,54.05675775738308,-4.001009734844345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72340.0,-96036.381149913,False,False,False,False,74229.3863383246,False,False,False,False
2025-01-30 18:00:00+00:00,1.475,1.5,1.455,1.495,30448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.4258475935658086,,57.48478387180555,-0.7471774455691218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41892.0,-95196.9333801469,False,False,False,False,73550.60515478469,False,False,False,False
2025-01-30 19:00:00+00:00,1.495,1.505,1.495,1.505,22156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.427165544737262,,60.57994189754758,2.2562591821994573,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19736.0,-94026.99642851672,False,False,False,False,72753.78957098957,False,False,False,False
2025-01-30 20:00:00+00:00,1.505,1.505,1.48,1.49,169769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.434746963878094,,60.348420685484186,2.2758314628406353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189505.0,-95507.275553656,False,False,False,False,74257.90136058663,False,False,False,False
2025-01-31 15:00:00+00:00,1.495,1.545,1.495,1.535,49181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5250000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5250000000000001,,"rgba(38, 166, 154, 0.5)",,1.4813594597399469,,63.64611949836225,5.727363798667568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140324.0,-96202.10849080862,False,False,False,False,73869.11219220544,False,False,False,False
2025-01-31 16:00:00+00:00,1.53,1.53,1.505,1.505,47350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5192773133328499,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5192773133328499,,"rgba(38, 166, 154, 0.5)",,1.479659893851861,,62.046524151862144,5.727363798667568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187674.0,-97620.27735141624,False,False,False,False,73457.9631659697,False,False,False,False
2025-01-31 17:00:00+00:00,1.505,1.525,1.495,1.505,37725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.516202131251738,,,,,,,,,,,,,,,,,,,,,,,,,,,1.516202131251738,,"rgba(38, 166, 154, 0.5)",,1.4789382942513836,,60.980127254195416,5.727363798667568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187674.0,-99016.45909790591,False,False,False,False,72903.96373703994,False,False,False,False
2025-01-31 18:00:00+00:00,1.505,1.515,1.465,1.465,33518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.509302613436329,,,,,,,,,,,,,,,,,,,,,,,,,,,1.509302613436329,,"rgba(38, 166, 154, 0.5)",,1.4759042761278431,,56.05360015284043,5.727363798667568,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221192.0,-100910.65353049651,False,False,False,False,72293.32864034166,False,False,False,False
2025-01-31 19:00:00+00:00,1.465,1.48,1.45,1.48,56080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4994565058773426,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4994565058773426,,"rgba(38, 166, 154, 0.5)",,1.4714433536682145,,54.25999135642844,11.396649430673037,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165112.0,-101906.02324320198,False,False,False,False,72041.95920405729,False,False,False,False
2025-01-31 20:00:00+00:00,1.475,1.475,1.43,1.45,31124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4936230184564943,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4936230184564943,,#000000,,1.4686020369458217,,50.40280669875749,7.555394047168399,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196236.0,-103368.5035029973,False,False,False,False,71407.5722396533,False,False,False,False
2025-02-03 15:00:00+00:00,1.39,1.455,1.375,1.435,253506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4577489950519584,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4577489950519584,,"rgba(239, 83, 80, 0.5)",,1.4400506422478383,,46.67285330454029,3.922527233902933,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-449742.0,-108738.635231633,False,False,False,False,74230.80367779819,False,False,False,False
2025-02-03 16:00:00+00:00,1.435,1.435,1.405,1.405,443046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4378444505165364,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4378444505165364,,"rgba(239, 83, 80, 0.5)",,1.4304159595903994,,42.162526658677166,-0.36461829273928004,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892788.0,-120894.43933656893,False,False,False,False,79948.86873705713,False,False,False,False
2025-02-03 17:00:00+00:00,1.405,1.425,1.39,1.41,523079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4273761530457678,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4273761530457678,,"rgba(239, 83, 80, 0.5)",,1.4239753321803545,,39.784340763995615,-2.661063883594636,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369709.0,-124752.02942437406,False,False,False,False,86819.10333028104,False,False,False,False
2025-02-03 18:00:00+00:00,1.405,1.425,1.405,1.42,204662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426070928992402,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426070928992402,,"rgba(239, 83, 80, 0.5)",,1.423377112991562,,39.4915025736273,-3.17448827457374,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165047.0,-125376.75765035275,False,False,False,False,88646.12498407513,False,False,False,False
2025-02-03 19:00:00+00:00,1.42,1.465,1.42,1.46,270269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4291572148643612,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4291572148643612,,"rgba(239, 83, 80, 0.5)",,1.4267168125570031,,43.607869276288596,-3.17448827457374,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105222.0,-121801.58311313798,False,False,False,False,91461.98351145381,False,False,False,False
