date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_857,aVWAP_valley_807,aVWAP_valley_716,aVWAP_valley_698,aVWAP_valley_639,aVWAP_valley_596,aVWAP_valley_552,aVWAP_valley_485,aVWAP_valley_481,aVWAP_valley_442,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_359,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_289,aVWAP_valley_246,aVWAP_valley_216,aVWAP_valley_184,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_111,aVWAP_valley_59,aVWAP_OB_bull_857,aVWAP_OB_bull_807,aVWAP_OB_bull_698,aVWAP_OB_bull_639,aVWAP_OB_bull_596,aVWAP_OB_bull_395,aVWAP_OB_bull_289,aVWAP_OB_bull_184,aVWAP_OB_bull_111,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 14:00:00+00:00,1.275,1.275,1.255,1.255,17059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17059.0,False,False,False,False
2025-03-26 15:00:00+00:00,1.255,1.265,1.245,1.245,57623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57623.0,-893.3798449612403,False,False,False,False,17687.899224806202,False,False,False,False
2025-03-26 16:00:00+00:00,1.245,1.245,1.225,1.235,86678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144301.0,-3116.7538008533143,False,False,False,False,18757.513190313082,False,False,False,False
2025-03-26 17:00:00+00:00,1.235,1.235,1.225,1.225,51396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195697.0,-6102.494052002876,False,False,False,False,19263.536241626058,False,False,False,False
2025-03-26 18:00:00+00:00,1.225,1.235,1.225,1.235,22147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,9.85801217038544,-41.127789046653106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173550.0,-8698.579415537715,False,False,False,False,19308.24110609697,False,False,False,False
2025-03-26 19:00:00+00:00,1.235,1.24,1.225,1.235,118279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.430020283975733,-35.804462474644964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173550.0,-11254.415393591395,False,False,False,False,20842.67147654508,False,False,False,False
2025-03-27 14:00:00+00:00,1.21,1.25,1.205,1.245,15419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.204978476442434,-26.816776977692687,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158131.0,-13531.57174407835,False,False,False,False,20758.583546676167,False,False,False,False
2025-03-27 15:00:00+00:00,1.245,1.245,1.225,1.225,23113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.213317623485203,-26.816776977692687,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181244.0,-16131.76443021667,False,False,False,False,20795.08612734785,False,False,False,False
2025-03-27 16:00:00+00:00,1.225,1.225,1.2,1.2,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.376397304474448,-26.816776977692687,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183301.0,-18723.535524321836,False,False,False,False,20504.573164133155,False,False,False,False
2025-03-27 17:00:00+00:00,1.205,1.205,1.19,1.195,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.0079101919615,-20.61690997323766,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183650.0,-21280.534973557158,False,False,False,False,20192.083657712486,False,False,False,False
2025-03-27 18:00:00+00:00,1.195,1.205,1.19,1.195,17545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.428918783619533,-21.97525365029037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183650.0,-23797.891020478753,False,False,False,False,20151.043601003767,False,False,False,False
2025-03-27 19:00:00+00:00,1.195,1.2,1.19,1.19,37388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.86334653648618,-23.506887227328864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221038.0,-26855.877206207762,False,False,False,False,20418.283235096733,False,False,False,False
2025-03-28 14:00:00+00:00,1.155,1.165,1.145,1.15,47375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.41488936902571,-26.853968578629978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268413.0,-30600.94887742935,False,False,False,False,20836.216828351047,False,False,False,False
2025-03-28 15:00:00+00:00,1.155,1.155,1.145,1.145,53763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.934551048323268,-29.290638227013957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322176.0,-35121.49230568626,False,False,False,False,21346.709590702194,False,False,False,False
2025-03-28 16:00:00+00:00,1.145,1.155,1.135,1.155,6458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.738898743931935,-29.290638227013957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315718.0,-39471.82575831128,False,False,False,False,21115.8768838696,False,False,False,False
2025-03-28 17:00:00+00:00,1.155,1.155,1.135,1.135,14067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.625596766674777,-29.290638227013957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329785.0,-43972.805203918855,False,False,False,False,21006.59197094139,False,False,False,False
2025-03-28 18:00:00+00:00,1.135,1.14,1.125,1.135,24649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.550062115170006,-29.290638227013957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329785.0,-48404.002022462744,False,False,False,False,21063.063413252377,False,False,False,False
2025-03-28 19:00:00+00:00,1.135,1.14,1.125,1.135,81999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.499705680833491,-29.290638227013957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-329785.0,-52766.498115137736,False,False,False,False,22007.80661614769,False,False,False,False
2025-03-31 14:00:00+00:00,1.115,1.115,1.1,1.115,49694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.310399957797191,-30.65819777561725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379479.0,-57831.80822187978,False,False,False,False,22437.049924424467,False,False,False,False
2025-03-31 15:00:00+00:00,1.115,1.12,1.11,1.11,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.280666244260196,-32.06088503217181,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385279.0,-62908.50886960257,False,False,False,False,22179.11116590626,False,False,False,False
2025-03-31 16:00:00+00:00,1.11,1.115,1.1,1.105,33982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.359311171003664,-33.31513281457666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-419261.0,-68433.35369332966,False,False,False,False,22362.10169046585,False,False,False,False
2025-03-31 17:00:00+00:00,1.105,1.115,1.1,1.105,21746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.74507445549931,-34.25401943296228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-419261.0,-73872.54200816176,False,False,False,False,22352.54972627258,False,False,False,False
