date,Close,High,Low,Open,Volume,aVWAP_peak_99,aVWAP_peak_81,aVWAP_peak_72,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_68,aVWAP_valley_52,aVWAP_valley_42,aVWAP_valley_27,aVWAP_valley_15,aVWAP_OB_bull_91,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,25.0987927392,25.8892060505,25.0987927392,25.719173046,850,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.750880300991344,,62.068287760528946,17.14927555263793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.12457601115584582,0.019574913884144327,False,False,False,False,5744,3828.8479776543436,False,False,False,False,2218.133560153495,False,False,False,False
2023-09-29 00:00:00+00:00,25.3710376741,25.5721953642,25.0738161397,25.1783336024,4818,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.588883925833656,,58.910076394436274,14.757910972507958,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.1616266702656248,False,False,False,False,10562,4327.599979309577,False,False,False,False,2410.7162594013844,False,False,False,False
2023-10-06 00:00:00+00:00,24.8143800278,25.0972557177,24.5656589252,25.0972557177,1655,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.497119871516695,,54.20476258151028,10.805663663946689,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.25222746234050936,False,False,False,False,8907,4666.814795657016,False,False,False,False,2354.737277223504,False,False,False,False
2023-10-13 00:00:00+00:00,25.188568178,25.4590343364,25.1076496297,25.2357145379,1337,,,,,,,,,,,,,,,#000000,,25.476267430999428,,52.61936308152394,9.780393162107018,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.09741016627088887,-0.17481881430569912,False,False,False,False,10244,5079.939625608347,False,False,False,False,2279.3493307625035,False,False,False,False
2023-10-20 00:00:00+00:00,24.835162913,25.6803335767,24.835162913,25.4092901159,40489,,,,,,,,,,,,,,,#000000,,25.217287883323493,,50.117721238170226,7.732517526258647,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.06444463462855297,-0.11963172446712605,False,False,False,False,-30245,2463.2774311188405,False,False,False,False,5109.693824780095,False,False,False,False
2023-10-27 00:00:00+00:00,24.0576328432,24.6989195547,24.049454393,24.5711432977,10137,,,,,,,,,,24.268668930300002,,,,24.268668930300002,"rgba(239, 83, 80, 0.5)",,24.803787997986063,,45.969397995659925,4.039489271693014,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.23122998944126,False,False,False,False,-40382,-710.4468230381103,False,False,False,False,5482.086874796384,False,False,False,False
2023-11-03 00:00:00+00:00,25.43305573,25.43305573,24.2318819406,24.2851861924,4192,,,,,,,,,,24.4921785464133,,,,24.4921785464133,#000000,,24.87679165441101,,47.84835804073298,4.039489271693014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1312859525366893,-0.18125797098897464,False,False,False,False,-36190,-3338.561873183435,False,False,False,False,5386.524884070725,False,False,False,False
2023-11-10 00:00:00+00:00,25.0128976405,25.2485138168,24.7147395834,25.199848717,4869,,,,,,,,,,24.618956116814893,,,,24.618956116814893,#000000,,24.91575364843801,,47.99996986630736,4.039489271693014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.05932551993754536,-0.12029174546326,False,False,False,False,-41059,-6132.668401095773,False,False,False,False,5348.189707472894,False,False,False,False
2023-11-17 00:00:00+00:00,25.7146387432,25.7146387432,25.0054774173,25.0054774173,107,,,,,,,,,,24.62371885291432,,,,24.62371885291432,#000000,,24.91773602954176,,49.941075064551406,4.039489271693014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.10985569062373793,-0.0052180274197610385,False,False,False,False,-40952,-8711.878149162752,False,False,False,False,4959.953432845273,False,False,False,False
2023-11-24 00:00:00+00:00,25.8901222021,26.1924240202,25.6841869183,25.761858345,1386,,,,,,,,,,24.710701424120057,,,,24.710701424120057,#000000,,24.957115454556703,,51.74376431696349,4.039489271693014,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.34282820706236034,0.16880508982129966,False,False,False,False,-39566,-10997.368656632178,False,False,False,False,4695.216141523401,False,False,False,False
2023-12-01 00:00:00+00:00,26.4207163399,26.4207163399,25.8044523531,25.8405898035,566,,,,,,,,,,24.75076351990757,,,,24.75076351990757,"rgba(38, 166, 154, 0.5)",,24.976039861013703,,54.21289132945017,-4.409777209763732,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.34282821180962525,0.25581665081546245,False,False,False,False,-39000,-13071.637645029794,False,False,False,False,4389.348279188334,False,False,False,False
2023-12-08 00:00:00+00:00,26.3162184541,26.3259880367,25.9993090994,26.2695172476,3180,,,,,,,,,,24.941154260682048,,,,24.941154260682048,"rgba(38, 166, 154, 0.5)",,25.069295755010113,,55.63917047429726,-2.937493894125467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.3428282130022841,0.2993224319088733,False,False,False,False,-42180,-15227.812634286845,False,False,False,False,4299.766925174384,False,False,False,False
2023-12-15 00:00:00+00:00,27.1581567397,27.3042072586,26.1597426503,26.478293022,2901,,,,,,,,,,25.146263947526645,,,,25.146263947526645,"rgba(38, 166, 154, 0.5)",,25.178228736689793,,58.341352338629825,-0.2138552764799897,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282822300215476,0.32107532745551404,False,False,False,False,-39279,-17009.382068784118,False,False,False,False,4196.154560346652,False,False,False,False
2023-12-22 00:00:00+00:00,27.531632918,27.6463110518,27.1796830224,27.2793024114,2272,,,,,,,,,,25.32322661171596,,,,25.32322661171596,"rgba(38, 166, 154, 0.5)",,25.277327910223402,,60.91204288310903,2.3663535745893043,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282300421172,0.33195177874881565,False,False,False,False,-37007,-18490.687100726034,False,False,False,False,4053.6245929135666,False,False,False,False
2023-12-29 00:00:00+00:00,27.4469362043,27.7042293012,27.3525037894,27.6463110518,4548,,,,,,,,,,25.613218063820423,,,,25.613218063820423,"rgba(38, 166, 154, 0.5)",,25.962676556360133,,62.45258447683032,3.9634606488326085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823093361153,0.3373900048412136,False,False,False,False,-41555,-20199.154722894476,False,False,False,False,4090.2449934384877,False,False,False,False
2024-01-05 00:00:00+00:00,27.3508589625,27.6136442483,27.2654247183,27.4782846699,1669,,,,,,,,,,25.696919991306387,,,,25.696919991306387,"rgba(38, 166, 154, 0.5)",,25.996099327778783,,63.20563046928109,4.851274944408367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.318613198191884,0.3280016015165488,False,False,False,False,-43224,-21904.698817494886,False,False,False,False,3910.893512443044,False,False,False,False
2024-01-12 00:00:00+00:00,27.3545356344,27.5855854365,27.1928588257,27.2702624444,1968,,,,,,,,,,25.78443675990749,,,,25.78443675990749,"rgba(38, 166, 154, 0.5)",,26.03278583118435,,63.75101352772397,5.6005511539988575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.053770018647851,0.7564338458307029,False,False,False,False,0.3028734703074674,0.31543753591200807,False,False,False,False,-41256,-23338.128534717485,False,False,False,False,3766.9754744843003,False,False,False,False
2024-01-19 00:00:00+00:00,27.0734637437,27.1106174807,26.6848975774,26.9945120525,5347,,,,,,,,,26.956326267266665,25.929680216303797,,,,26.44300324178523,"rgba(38, 166, 154, 0.5)",,26.415063646402817,,63.06222451271333,5.6005511539988575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.018976638681248,0.7864855786663858,False,False,False,False,0.13893940557133114,0.2271884707416696,False,False,False,False,-46603,-25061.452346960632,False,False,False,False,3884.014328226204,False,False,False,False
2024-01-26 00:00:00+00:00,27.437260752,27.437260752,26.9762254476,27.2055336682,1149,,,,,,,,,27.014210688660352,25.96480323258091,,,,26.48950696062063,"rgba(38, 166, 154, 0.5)",,26.444035506694988,,63.39203680447293,5.781018704193954,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0020426434317984,0.7887287591323828,False,False,False,False,0.1990904253949137,0.21313944806829166,False,False,False,False,-45454,-26572.011432370957,False,False,False,False,3681.420674283522,False,False,False,False
2024-02-02 00:00:00+00:00,27.3765956658,27.6631825643,27.2944510753,27.4686092176,3252,,,,,,,,,27.157839269654417,26.066032949988323,,,,26.61193610982137,"rgba(38, 166, 154, 0.5)",,26.529037352166547,,63.38692345552518,6.119378063653677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0142366871075295,0.7826046639759474,False,False,False,False,0.3171207702407844,0.26513010915453805,False,False,False,False,-48706,-28211.56614108422,False,False,False,False,3649.6117354477055,False,False,False,False
2024-02-09 00:00:00+00:00,27.5006698824,27.5814193475,27.2779060518,27.2779060518,5015,,,,,,,,,27.258218246957465,26.198406775762713,,,,26.728312511360087,"rgba(38, 166, 154, 0.5)",,26.617948025082853,,63.675688054703215,6.768877537936632,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.002254888575197,0.8104096072868198,False,False,False,False,0.290179600390441,0.2776548547724895,False,False,False,False,-43691,-29358.190871374274,False,False,False,False,3750.7516068960235,False,False,False,False
2024-02-16 00:00:00+00:00,27.7864434997,28.0054267431,27.2008402357,27.8212442896,2178,,,,,,,,,27.310417554289835,26.256733614585055,,,,26.783575584437443,"rgba(38, 166, 154, 0.5)",,26.66282868467075,,64.53814980234775,7.968279961833538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0165405393525697,0.7723507659802594,False,False,False,False,0.34282816939556365,0.3102415120840266,False,False,False,False,-41513,-30258.54710312433,False,False,False,False,3634.2514878666884,False,False,False,False
2024-02-23 00:00:00+00:00,28.1682828072,28.1682828072,27.6038120563,27.6038120563,16928,,,,,,,,,27.645143194575983,26.66382203334725,,,,27.15448261396162,"rgba(38, 166, 154, 0.5)",,26.98724880441232,,65.95871111720741,9.671778751300572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0513334654961142,0.7391047050045741,False,False,False,False,0.3428281794720479,0.32653484577803726,False,False,False,False,-24585,-29838.28435474475,False,False,False,False,4618.973599876564,False,False,False,False
2024-03-01 00:00:00+00:00,28.8611965848,28.8611965848,28.1924204024,28.1924204024,2913,,,,,,,,,27.723795303015226,26.740944609949576,,,,27.2323699564824,"rgba(38, 166, 154, 0.5)",,27.05771374281759,,68.20321337264338,12.108392111855942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0794319963474945,0.7296575973522217,False,False,False,False,0.3428282089498084,0.33468152736392287,False,False,False,False,-21672,-29233.37440254143,False,False,False,False,4492.605185070892,False,False,False,False
2024-03-08 00:00:00+00:00,29.0946995409,29.2202672123,28.5901952464,28.9457266372,3023,,,,,,,,,27.818316134751154,26.827717282016405,,,,27.32301670838378,"rgba(38, 166, 154, 0.5)",,27.14001222180485,,70.16928250388449,14.209258484539149,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.116625730456101,0.7102683303228642,False,False,False,False,0.3428282175203866,0.33875487244215474,False,False,False,False,-18649,-28449.346669019844,False,False,False,False,4383.745541732307,False,False,False,False
2024-03-15 00:00:00+00:00,29.4616912116,29.595319298,29.0417727189,29.0951851081,1895,,,,,,,,,27.888660395278308,26.88823103118195,,,,27.388445713230126,"rgba(38, 166, 154, 0.5)",,27.199457691682078,,72.11110971585737,16.241221534138646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1425467782641525,0.7002146217522641,False,False,False,False,0.34282822381967754,0.34079154813091617,False,False,False,False,-16754,-27583.024693536892,False,False,False,False,4199.394020122507,False,False,False,False
2024-03-22 00:00:00+00:00,30.1927611498,30.4547731973,29.4546019308,29.4699458535,3250,,,,,,,,,28.04377722174632,27.0117901197438,,,,27.52778367074506,"rgba(38, 166, 154, 0.5)",,27.32588740888442,,74.41151445783771,18.576550145314172,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.2003573444584898,0.6441817993949237,False,False,False,False,0.34282823018659003,0.3418098891587531,False,False,False,False,-13504,-26540.133975497123,False,False,False,False,4129.06853715047,False,False,False,False
2024-03-29 00:00:00+00:00,30.7135805014,30.7135805014,30.114876175,30.114876175,1683,,,,,,,,,28.132928805228975,27.08160392659955,,,,27.607266365914263,"rgba(38, 166, 154, 0.5)",,27.3981679470778,,76.59756951342352,20.760965219783373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.2399439617070103,0.6120363523399638,False,False,False,False,0.34282823132385865,0.3423190602413059,False,False,False,False,-11821,-25449.82775508993,False,True,False,False,3947.8782751393237,False,False,False,False
2024-04-05 00:00:00+00:00,30.5584405139,30.8600360746,30.3638627329,30.6732784259,4792,,,,,,,,,28.362272415821597,27.27026055059773,,,,27.816266483209663,"rgba(38, 166, 154, 0.5)",,28.61601358327417,,77.46351945227136,21.66949985289618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.3069484489138887,0.5836868494526122,False,False,False,False,0.3428282311410113,0.34257364569115856,False,False,False,False,-16613,-24795.247921379563,False,False,False,False,4010.405810314189,False,False,False,False
2024-04-12 00:00:00+00:00,29.6250508982,30.6454167821,29.6250508982,30.4514227344,4698,,,,,,,,,28.496449603149454,27.405066424096134,,,,27.950758013622796,"rgba(38, 166, 154, 0.5)",,28.636975857074834,,74.4299692700687,21.66949985289618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.241570329545867,0.6432813280297581,False,False,False,False,0.23538302961523608,0.2889783376531973,False,False,False,False,-21311,-24537.155482758855,False,False,False,False,4061.3387132538787,False,False,False,False
2024-04-19 00:00:00+00:00,29.1181757786,29.9747071708,28.9802201318,29.9747071708,7596,,,,,,,,,28.599120169480926,27.551176442853784,,,,28.075148306167357,"rgba(38, 166, 154, 0.5)",,28.622610472536046,,70.63170582537583,26.617744573046508,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.217571667000648,0.6988260875290081,False,False,False,False,0.08132322039110661,0.18515077902215196,False,False,False,False,-28907,-24860.847669221163,False,False,False,False,4323.165475235073,False,False,False,False
2024-04-26 00:00:00+00:00,29.4054698723,29.5466360525,29.1331582677,29.26449827,4174,,,,,,,,,28.64600624991757,27.62268270443529,,,,28.13434447717643,"rgba(38, 166, 154, 0.5)",,28.639438854585546,,68.46626579305979,24.591470334552355,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2694982925595237,0.6664344611705664,False,False,False,False,0.022012098965667803,0.10358143899390988,False,False,False,False,-24733,-24851.377471501077,False,False,False,False,4312.116180773216,False,False,False,False
2024-05-03 00:00:00+00:00,29.044917244,29.6925693883,28.7237666164,29.6925693883,3400,,,,,,,,29.1537510829,28.67022086330374,27.67040227475265,,,,28.498124740318797,"rgba(38, 166, 154, 0.5)",,29.01377226319353,,65.79919566639613,22.081098095374657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2505503374787417,0.7049975238303922,False,False,False,False,-0.11483456426062785,-0.005626562633358985,False,False,False,False,-28133,-25094.460621760256,False,False,False,False,4244.552019234459,False,False,False,False
2024-05-10 00:00:00+00:00,29.6215793256,29.6215793256,29.1840140646,29.2545859623,1089,,,,,,,,29.231859518310404,28.682339804141208,27.688246249617002,,,,28.534148524022868,"rgba(38, 166, 154, 0.5)",,29.037248623567034,,65.01866744514325,21.365072105875214,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.254170239177879,0.6981771217658268,False,False,False,False,-0.13846611977187862,-0.0720463412026188,False,False,False,False,-27044,-25238.870946074312,False,False,False,False,4010.807425217092,False,False,False,False
2024-05-17 00:00:00+00:00,29.8458692934,29.9913019887,29.608420201,29.608420201,1748,,,,,,,,29.395347445114908,28.70905280373445,27.721464120451543,,,,28.608621456433635,"rgba(38, 166, 154, 0.5)",,29.40142911359545,,64.86829577661554,21.173145836332395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2678908239496727,0.6980455931080795,False,False,False,False,-0.05185681426724843,-0.061951577734933615,False,False,False,False,-25296,-25243.102727846584,False,False,False,False,3843.192060386196,False,False,False,False
2024-05-24 00:00:00+00:00,29.4585036558,29.7659397959,29.2810016865,29.7659397959,886,,,,,,,,29.4085905020352,28.718415970881544,27.73544671895785,,,,28.620817730624864,"rgba(38, 166, 154, 0.5)",,29.37928923952122,,63.532955343332645,19.780503309409383,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1983822009157346,0.7384619250821245,False,False,False,False,-0.183799834441315,-0.12287570608812431,False,False,False,False,-26182,-25312.650673932025,False,False,False,False,3624.140796653885,False,False,False,False
2024-05-31 00:00:00+00:00,29.8467465683,29.8467465683,29.2810991615,29.5982828013,2633,,,,,,,,29.475955718152502,28.75028302118442,27.779300038569808,,,,28.668512925968912,"rgba(38, 166, 154, 0.5)",,29.397179650088372,,63.3386560509411,19.455339907157338,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1914088259537274,0.7469626681679304,False,False,False,False,-0.16419870095115807,-0.1435372035196412,False,True,False,False,-23549,-25182.00988327039,False,False,False,False,3550.722959864708,False,False,False,False
2024-06-07 00:00:00+00:00,29.1867825887,29.856591543,29.1806024397,29.8468440433,3899,,,,,,,,29.456549654846235,28.781729629942838,27.832510287183013,,,,28.69026319065736,"rgba(38, 166, 154, 0.5)",,29.36328688270499,,61.25249373308732,17.287498571695863,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1758698338372848,0.7503635345318249,False,False,False,False,-0.18617058137480613,-0.16485389244722365,False,False,False,False,-27448,-25349.86100302814,False,False,False,False,3576.521259133989,False,False,False,False
2024-06-14 00:00:00+00:00,28.8884301132,29.6985230048,28.8884301132,29.0637305039,5289,,,,,,,,29.373325917099397,28.804675293932128,27.888779573784326,,,,28.68892692827195,"rgba(38, 166, 154, 0.5)",,29.294774979475285,,58.96338935298063,14.966747138917114,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1508072095835251,0.8173679603895116,False,False,False,False,-0.2760731772325175,-0.22046353483987058,False,False,False,False,-32737,-25897.056484285316,False,False,False,False,3703.371536235175,False,False,False,False
2024-06-21 00:00:00+00:00,29.3469456197,29.4739041199,29.02466635,29.02466635,5814,,,,,,,,29.351841681685748,28.834618068675237,27.95086845147826,,,,28.712442733946414,"rgba(38, 166, 154, 0.5)",,29.277639742550736,,58.342751988924675,14.262018640600672,False,False,True,False,False,15.403465950749954,27.311725007892,,0.0,0.0,0.0,0.0,0,1.0867279421896712,0.8470825480960243,False,False,False,False,-0.29217567560390495,-0.2563196052218878,False,False,False,False,-26923,-25973.052300264182,False,False,False,False,3859.7143854029396,False,False,False,False
2024-06-28 00:00:00+00:00,29.2970411631,29.6629746247,29.181020626,29.6629746247,3008,,,,,,,,29.35492960933321,28.85177848250974,27.983088294087125,,,,28.72993212864336,"rgba(38, 166, 154, 0.5)",,29.280228109127123,,57.75702412555259,13.551451953656112,False,False,True,False,False,15.048566058027976,27.399117978714,,0.0,0.0,0.0,0.0,0,1.0849863730008258,0.8401040827586206,False,False,False,False,-0.09174177417546234,-0.17403068969867508,False,False,False,False,-29931,-26266.23361135572,False,False,False,False,3796.6244309286476,False,False,False,False
2024-07-05 00:00:00+00:00,28.8370370228,29.1977030192,28.8370370228,29.1091425828,1998,,,,,,,,29.32823474861923,28.853936547134932,27.997457909253903,,,,28.726543068336024,"rgba(38, 166, 154, 0.5)",,29.260104757675332,,56.05569158757829,11.757043379740487,False,False,True,False,False,11.841951960997143,27.465842200767998,,0.0,0.0,0.0,0.0,0,1.0622014566954934,0.858371140953221,False,False,False,False,-0.34282825441539394,-0.2584294720570345,False,False,False,False,-31929,-26685.697788292335,False,False,True,False,3663.3929916005995,False,False,True,False
2024-07-12 00:00:00+00:00,29.881950798,29.9878218258,28.8160976513,28.9628689466,4542,,,,,,,29.56195675836667,29.359178763318493,28.885402880459274,28.048216897301035,,,,28.963688824861368,"rgba(38, 166, 154, 0.5)",,29.454097198830283,,57.07924140945576,11.757043379740487,False,False,True,False,False,16.65751894434789,27.546632546166002,,0.0,0.0,0.0,0.0,0,1.06238990322638,0.8163147954502689,False,False,False,False,-0.005614018514936385,-0.13202174528598543,False,False,False,False,-27387,-26737.646100270682,False,False,False,False,3728.4749922227775,False,False,False,False
2024-07-19 00:00:00+00:00,30.2823428917,30.8464339035,29.9408550112,29.9408550112,2175,,,,,,,29.819248273952866,29.418641750885232,28.9160592871759,28.08353128586683,,,,29.059370149470205,"rgba(38, 166, 154, 0.5)",,29.55781859917196,,58.531897474189236,11.757043379740487,False,False,True,False,False,18.346498711391348,27.637011716018,,0.0,0.0,0.0,0.0,0,1.1578513172617766,0.75241083363459,False,False,False,False,0.3428282005992705,0.10540322765664253,False,False,False,False,-25212,-26624.635278028407,False,False,False,False,3613.402770576646,False,False,False,False
2024-07-26 00:00:00+00:00,31.0669822366,31.0669822366,30.0380176088,30.4374312271,4184,,,,,,,30.16650597802991,29.552948745220874,28.985740001198067,28.15901792509046,,,,29.21605316238483,"rgba(38, 166, 154, 0.5)",,29.735050352586185,,60.824805888792056,11.757043379740487,False,False,True,False,True,20.0,27.735361324568004,,0.0,0.0,0.0,0.0,0,1.1418109777385306,0.7663540716028937,False,False,False,False,0.3428282061681704,0.22411571691240645,False,False,False,False,-21028,-26210.069701878158,False,False,False,False,3655.6692320154134,False,False,False,False
