date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_396,aVWAP_peak_339,aVWAP_peak_316,aVWAP_peak_298,aVWAP_peak_224,aVWAP_peak_141,aVWAP_peak_105,aVWAP_peak_52,aVWAP_peak_17,aVWAP_valley_407,aVWAP_valley_353,aVWAP_valley_326,aVWAP_valley_281,aVWAP_OB_bull_326,aVWAP_OB_bull_281,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,12.345,12.35,12.165,12.165,6404.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.7008574673262,-28.44046089391031,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48696.0,-5803.463045936592,False,False,False,False,25827.341985381492,False,False,False,False
2024-01-31 17:00:00+00:00,12.25,12.515,12.07,12.09,13652.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.34488990074571,-28.44046089391031,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62348.0,-6680.12253359649,False,False,False,False,25638.576993360075,False,False,False,False
2024-02-01 17:00:00+00:00,12.285,12.445,12.235,12.435,17450.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.73150849328968,-24.304945116228726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44898.0,-7272.647765633754,False,False,False,False,25511.622311292478,False,False,False,False
2024-02-02 17:00:00+00:00,11.76,11.99,11.56,11.775,27330.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.17258005497041,-24.304945116228726,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-72228.0,-8279.707490197572,False,False,False,False,25539.81421344298,False,False,False,False
2024-02-05 17:00:00+00:00,11.575,11.62,11.28,11.295,17827.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.398333333333333,,35.23719313795509,-24.304945116228726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90055.0,-9547.54148259761,False,False,False,False,25420.23569850588,False,False,False,False
2024-02-06 17:00:00+00:00,11.4,11.58,11.4,11.55,14100.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.447648959605768,,34.983158224177075,-24.304945116228726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75955.0,-10577.114482867415,False,False,False,False,25244.728168296486,False,False,False,False
2024-02-07 17:00:00+00:00,11.475,11.67,11.445,11.625,10866.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.481255540236333,,35.66158785191963,-24.304945116228726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65089.0,-11422.259994760943,False,False,False,False,25021.80215018336,False,False,False,False
2024-02-08 17:00:00+00:00,12.55,12.81,12.2,12.36,17238.0,,,,,,,,,,12.456666666666665,,,,,,,12.456666666666665,,"rgba(239, 83, 80, 0.5)",,12.10900655494661,,42.40549962427117,-20.26801173736399,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47851.0,-11987.046661508835,False,False,False,False,24901.12304707974,False,False,False,False
2024-02-09 17:00:00+00:00,12.12,12.475,11.95,12.065,29551.0,,,,,,,,,,12.271403178809832,,,,,,,12.271403178809832,,"rgba(239, 83, 80, 0.5)",,12.082677832772259,,44.68079745386001,-17.270968993060094,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77402.0,-13001.231984586218,False,False,False,False,24973.214162628894,False,False,False,False
2024-02-12 17:00:00+00:00,12.515,12.69,12.425,12.605,36977.0,,,,,,,,,,12.404684836329773,,,,,,,12.404684836329773,,#000000,,12.248566702227393,,49.532785467821,-11.964192377200753,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40425.0,-13426.40668249961,False,False,False,False,25159.31936940984,False,False,False,False
2024-02-13 17:00:00+00:00,11.865,11.875,11.68,11.805,26901.0,,,,,,,,,,12.254456613082489,,,,,,,12.254456613082489,,#000000,,12.146651342945955,,47.8853388275448,-11.964192377200753,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67326.0,-14262.05929207326,False,False,False,False,25186.322169884104,False,False,False,False
2024-02-14 17:00:00+00:00,11.745,11.835,11.565,11.78,41844.0,,,,,,,,,,12.109648418802575,,,,,,,12.109648418802575,,"rgba(239, 83, 80, 0.5)",,12.040804932615696,,46.658955131959054,-11.964192377200753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109170.0,-15733.500233281426,False,False,False,False,25444.580740893653,False,False,False,False
2024-02-15 17:00:00+00:00,8.205,8.46,7.835,8.03,242824.0,,,,,,,,,,9.651947141875455,,,,,,,9.651947141875455,,"rgba(239, 83, 80, 0.5)",,9.196966834432665,,37.11012023546177,-2.562985112032621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351994.0,-20946.841314935977,False,False,False,False,28814.8042952984,False,False,False,False
2024-02-16 17:00:00+00:00,8.015,8.17,7.99,8.075,170719.0,,,,,,,,,,9.177353241327976,,,,,,,9.177353241327976,,"rgba(239, 83, 80, 0.5)",,8.870861896596907,,30.961107867065266,-8.442923261877048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181275.0,-23432.549201526115,False,False,False,False,31014.869344983694,False,False,False,False
2024-02-19 17:00:00+00:00,8.075,8.075,8.075,8.075,0.0,,,,,,,,,,9.177353241327976,,,,,,,9.177353241327976,,"rgba(239, 83, 80, 0.5)",,8.870861896596907,,26.861766288134262,-12.383961937883932,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181275.0,-25879.718981347414,False,False,False,False,30534.018657464567,False,False,False,False
2024-02-20 17:00:00+00:00,8.54,8.65,8.14,8.27,66570.0,,,,,,,,,,9.090642959588424,,,,,,,9.090642959588424,,"rgba(239, 83, 80, 0.5)",,8.82146214990079,,25.25965600671867,-14.154718204245796,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114705.0,-27256.855121171484,False,False,False,False,31092.71604262015,False,False,False,False
2024-02-21 17:00:00+00:00,8.245,8.39,8.225,8.36,68734.0,,,,,,,,,,9.015608949590176,,,,,,,9.015608949590176,,"rgba(239, 83, 80, 0.5)",,8.77628627572363,,24.74230604025785,-15.151691635987575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45971.0,-27546.996902238592,False,False,False,False,31676.301840408985,False,False,False,False
2024-02-22 17:00:00+00:00,8.62,8.745,8.485,8.5,64583.0,,,,,,,,,,8.978597992534674,,,,,,,8.978597992534674,,"rgba(239, 83, 80, 0.5)",,8.763258861942086,,25.30700273390533,-15.241724383705346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18612.0,-26831.353539413187,False,False,False,False,32186.48320722435,False,False,False,False
2024-02-23 17:00:00+00:00,8.675,8.8,8.59,8.655,71964.0,,,,,,,,,,8.95309585812234,,,,,,,8.95309585812234,,"rgba(239, 83, 80, 0.5)",,8.759915891988989,,26.729288975353395,-15.241724383705346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90576.0,-25011.0844922905,False,False,False,False,32803.18889393405,False,False,False,False
2024-02-26 17:00:00+00:00,8.91,8.925,8.65,8.695,27701.0,,,,,,,,,,8.94680975909748,,,,,,,8.94680975909748,,"rgba(239, 83, 80, 0.5)",,8.761126649489116,,27.964600757521833,-15.241724383705346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118277.0,-22789.563802487548,False,False,False,False,32724.085190152124,False,False,False,False
2024-02-27 17:00:00+00:00,8.665,8.92,8.645,8.755,21595.0,,,,,,,,,,8.942587239719824,,,,,,,8.942587239719824,,"rgba(239, 83, 80, 0.5)",,8.762380228060243,,29.257054514729276,-15.241724383705346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139872.0,-20267.679092371458,False,False,False,False,32551.541233715656,False,False,False,False
2024-02-28 17:00:00+00:00,8.735,8.795,8.675,8.69,27892.0,,,,,,,,,,8.935802789078998,,,,,,,8.935802789078998,,"rgba(239, 83, 80, 0.5)",,8.762126112439596,,29.863394782683898,-15.241724383705346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111980.0,-18217.32747853624,False,False,False,False,32479.300284355722,False,False,False,False
2024-02-29 17:00:00+00:00,8.84,8.865,8.795,8.835,40001.0,,,,,,,,,,8.93144138692108,,,,,,,8.93144138692108,,"rgba(239, 83, 80, 0.5)",,8.766576652671295,,31.575495911287582,-15.241724383705346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151981.0,-15578.593719179089,False,False,False,False,32595.915783823075,False,False,False,False
2024-03-01 17:00:00+00:00,8.745,8.8,8.695,8.745,55255.0,,,,,,,,,,8.921336237940224,,,,,,,8.921336237940224,,"rgba(239, 83, 80, 0.5)",,8.767064160505823,,32.27087276718296,-15.241724383705346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96726.0,-13837.437227408871,False,False,False,False,32947.21941508163,False,False,False,False
2024-03-04 17:00:00+00:00,8.615,8.63,8.375,8.4,27104.0,,,,,,,,,,8.90950130110312,,,,,,,8.90950130110312,,"rgba(239, 83, 80, 0.5)",,8.759622665540189,,31.146348688528075,-15.241724383705346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69622.0,-12543.49246419323,False,False,False,False,32856.62686601059,False,False,False,False
2024-03-05 17:00:00+00:00,8.445,8.57,8.38,8.43,40257.0,,,,,,,,,,8.892710537466792,,,,,,,8.892710537466792,,"rgba(239, 83, 80, 0.5)",,8.748902077437359,,30.720344533353476,-15.241724383705346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109879.0,-10645.469325213491,False,False,False,False,32971.36133320422,False,False,False,False
2024-03-06 17:00:00+00:00,8.305,8.495,8.205,8.31,25953.0,,,,,,,,,,8.879634982176023,,,,,,,8.879634982176023,,"rgba(239, 83, 80, 0.5)",,8.638692262708677,,29.859907811217564,-15.579371036041657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83926.0,-9179.244994590026,False,False,False,False,32862.54952958865,False,False,False,False
2024-03-07 17:00:00+00:00,8.645,8.65,8.53,8.625,27369.0,,,,,,,,,,8.872908634179526,,,,,,,8.872908634179526,,"rgba(239, 83, 80, 0.5)",,8.670506786882367,,32.78383761640242,-15.579371036041657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111295.0,-7311.427242735917,False,False,False,False,32777.37821905239,False,False,False,False
2024-03-08 17:00:00+00:00,9.185,9.225,9.09,9.21,25905.0,,,,,,,,,,8.879672768122497,,,,,,,8.879672768122497,,"rgba(239, 83, 80, 0.5)",,8.73592502187386,,39.514816817437826,-15.29344752566979,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137200.0,-5070.939998662492,False,False,False,False,32670.8297195322,False,False,False,False
2024-03-11 17:00:00+00:00,9.65,9.745,9.55,9.605,29487.0,,,,,,,,,,8.898404005088683,,,,,,,8.898404005088683,,#000000,,8.979924312324968,,46.365657714945065,-9.191038139474578,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166687.0,-2408.0262002336162,False,False,False,False,32621.468018454183,False,False,False,False
2024-03-12 17:00:00+00:00,9.04,9.1,8.815,8.91,32049.0,,,,,,,,,,8.899541925289551,,,,,,,8.899541925289551,,"rgba(239, 83, 80, 0.5)",,8.910376845196941,,46.33040382234207,-9.191038139474578,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134638.0,-283.2816079819322,False,False,False,False,32612.592545299853,False,False,False,False
2024-03-13 17:00:00+00:00,9.44,9.545,9.345,9.38,21130.0,,,,,,,,,,8.908470358386248,,,,,,,8.908470358386248,,#000000,,8.937409251214564,,48.973294124568326,-7.041828881614293,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155768.0,2136.1181068705005,False,False,False,False,32434.567854675046,False,False,False,False
2024-03-14 17:00:00+00:00,8.945,9.045,8.84,9.005,57433.0,,,,,,,,,,8.910899701319009,,,,,,,8.910899701319009,,#000000,,8.911520070538844,,48.60354589342373,-7.041828881614293,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98335.0,3627.573640097314,False,False,False,False,32822.140446075435,False,False,False,False
2024-03-15 17:00:00+00:00,8.835,9.0,8.805,8.955,22600.0,,,,,,,,,,8.911055552440219,,,,,,,8.911055552440219,,#000000,,8.904583999649734,,48.079882030585914,-7.041828881614293,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75735.0,4745.518234824487,False,False,False,False,32663.65764846186,False,False,False,False
2024-03-18 17:00:00+00:00,9.065,9.08,8.9,8.995,28122.0,,,,,,,,,,8.912737564904086,,,,,,,8.912737564904086,,#000000,,8.903041338092477,,48.00256873437918,-7.041828881614293,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103857.0,6282.130355214805,False,False,False,False,32593.24435158648,False,False,False,False
2024-03-19 17:00:00+00:00,8.84,8.885,8.7,8.7,24745.0,,,,,,,,,,8.910013891894348,,,,,,,8.910013891894348,,"rgba(239, 83, 80, 0.5)",,8.890785176146792,,46.144645998517184,-7.041828881614293,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79112.0,7411.275621025428,False,False,False,False,32471.56614458514,False,False,False,False
2024-03-20 17:00:00+00:00,8.75,8.945,8.705,8.885,41369.0,,,,,,,,,,8.908111626559313,,,,,,,8.908111626559313,,"rgba(239, 83, 80, 0.5)",,8.881296656570395,,46.32596521921893,-7.041828881614293,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120481.0,9164.294603645189,False,False,False,False,32609.510855521803,False,False,False,False
2024-03-21 17:00:00+00:00,9.055,9.22,8.99,9.12,30838.0,,,,,,,,,,8.912421026826607,,,,,,,8.912421026826607,,#000000,,8.88963885141607,,48.146180870855986,-6.335730891376599,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151319.0,11368.243524518908,False,False,False,False,32582.045570940067,False,False,False,False
2024-03-22 17:00:00+00:00,9.25,9.275,9.055,9.07,15646.0,,,,,,,,,,8.914787842827366,,,,,,,8.914787842827366,,#000000,,8.8941034131354,,48.97337753476282,-5.262778295011515,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135673.0,13295.449051270552,False,False,False,False,32319.47122100301,False,False,False,False
2024-03-25 17:00:00+00:00,9.54,9.59,9.33,9.335,60597.0,,,,,,,,,,8.934849834281533,,,,,,,8.934849834281533,,"rgba(38, 166, 154, 1.0)",,8.933586336290627,,51.462172989114706,-2.696132356130562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196270.0,16132.263794661707,False,False,False,False,32757.882519902185,False,False,False,False
2024-03-26 17:00:00+00:00,9.345,9.38,9.255,9.285,14099.0,,,,,,,,,,8.938264862254394,,,,,,,8.938264862254394,,"rgba(38, 166, 154, 1.0)",,8.939415089029499,,52.66273784667597,-1.3994674604170143,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,182171.0,18706.507766837494,False,False,False,False,32468.597519593623,False,False,False,False
2024-03-27 17:00:00+00:00,9.425,9.535,9.41,9.475,34661.0,,,,,,,,,,8.950079766173817,,,,,,,8.950079766173817,,"rgba(38, 166, 154, 1.0)",,8.960112036809473,,54.87681303627483,0.8171924469231513,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,216832.0,21778.220824715983,False,False,False,False,32502.588255723953,False,False,False,False
2024-03-28 17:00:00+00:00,9.8,10.095,9.8,10.05,25672.0,,,,,,,,,9.98166666666667,8.966679457727551,,,,,,,9.47417306219711,,"rgba(38, 166, 154, 1.0)",,9.155352717947466,,59.65168278917305,5.278614267460043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242504.0,25200.325928208757,False,False,False,False,32396.687662611952,False,False,False,False
2024-03-29 17:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,,,,,9.98166666666667,8.966679457727551,,,,,,,9.47417306219711,,"rgba(38, 166, 154, 1.0)",,9.155352717947466,,62.8349292911052,8.117852183356248,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242504.0,28569.375138624124,False,False,False,False,31894.413435284634,False,False,False,False
2024-04-01 17:00:00+00:00,9.32,9.46,9.11,9.125,23790.0,,,,,,,,,9.620935196042755,8.970572826696724,,,,,,,9.29575401136974,,"rgba(38, 166, 154, 0.75)",,9.099086118493318,,57.31815954392573,12.618396037145672,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218714.0,31517.353818645457,False,False,False,False,31768.763614582545,False,False,False,False
2024-04-02 17:00:00+00:00,8.705,8.71,8.175,8.345,82537.0,,,,,,,,,8.863755533501516,8.943383737475358,,,,,,,8.903569635488438,,#000000,,8.925674344206827,,49.95212422820958,6.150176799973771,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136177.0,33139.98399199979,False,False,False,False,32555.86805466654,False,False,False,False
2024-04-03 17:00:00+00:00,8.195,8.335,8.12,8.135,51158.0,,,,,,,,,8.677429418477043,8.921590591430055,,,,,,,8.79951000495355,,"rgba(239, 83, 80, 0.5)",,8.861674159829716,,44.24877863793232,1.3438459561219958,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85019.0,33944.30982158119,False,False,False,False,32844.27320110582,False,False,False,False
2024-04-04 17:00:00+00:00,8.285,8.31,7.465,7.645,140414.0,,,,,,,,,8.299560941287487,8.838903087615662,,,,,,,8.569232014451575,,"rgba(239, 83, 80, 1.0)",,8.68846134517009,,38.79841630297683,-3.2711934003532264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55395.0,32559.204242952026,False,False,False,False,34512.02090341425,False,False,False,False
2024-04-05 17:00:00+00:00,7.405,7.94,7.395,7.915,107578.0,,,,,,,,,8.16243742495827,8.780357312664908,,,,,,,8.471397368811589,,"rgba(239, 83, 80, 1.0)",,8.475536802520658,,37.216385809387376,-4.477629750223159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52183.0,32863.449138410135,False,False,False,False,35644.8267808807,False,False,False,False
2024-04-08 17:00:00+00:00,7.975,8.275,7.93,8.09,25984.0,,,,,,,,,8.158793669821838,8.771613821013863,,,,,,,8.46520374541785,,"rgba(239, 83, 80, 1.0)",,8.476833175854495,,37.44975496885887,-4.477629750223159,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78167.0,33565.829771923156,False,False,False,False,35495.04652071201,False,False,False,False
2024-04-09 17:00:00+00:00,8.71,8.85,8.645,8.835,55619.0,,,,,,,,,8.225815306424938,8.771748773688874,,,,,,,8.498782040056906,,"rgba(239, 83, 80, 0.5)",,8.53005350105529,,42.1401549924114,-4.477629750223159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133786.0,35119.63086073055,False,False,False,False,35807.04579946066,False,False,False,False
2024-04-10 17:00:00+00:00,8.35,8.615,8.305,8.605,37111.0,,,,,,,,,8.244882831420433,8.767136714292544,,,,,,,8.506009772856489,,"rgba(239, 83, 80, 0.5)",,8.53952589819975,,44.05248050705324,-4.477629750223159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96675.0,36073.97766909131,False,False,False,False,35827.262143655076,False,False,False,False
2024-04-11 17:00:00+00:00,8.35,8.51,8.285,8.295,33336.0,,,,,,,,,8.25165353221342,8.760884164486672,,,,,,,8.506268848350047,,"rgba(239, 83, 80, 0.5)",,8.539372749649479,,43.781666277605744,-4.477629750223159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63339.0,36496.691193601524,False,False,False,False,35788.6379243736,False,False,False,False
2024-04-12 17:00:00+00:00,8.205,8.23,8.02,8.145,26486.0,,,,,,,,,8.246441050159783,8.753237348876462,,,,,,,8.499839199518123,,"rgba(239, 83, 80, 0.5)",,8.531353826350257,,42.87926749065099,-4.477629750223159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36853.0,36502.21536114259,False,False,False,False,35644.41097980966,False,False,False,False
