date,Close,High,Low,Open,Volume,aVWAP_peak_865,aVWAP_valley_881,aVWAP_valley_870,aVWAP_valley_849,aVWAP_valley_833,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_734,aVWAP_valley_720,aVWAP_valley_715,aVWAP_valley_699,aVWAP_valley_675,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_644,aVWAP_valley_639,aVWAP_valley_630,aVWAP_valley_625,aVWAP_valley_615,aVWAP_valley_607,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_594,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_555,aVWAP_valley_524,aVWAP_valley_516,aVWAP_valley_511,aVWAP_valley_506,aVWAP_valley_488,aVWAP_valley_471,aVWAP_valley_465,aVWAP_valley_457,aVWAP_valley_441,aVWAP_valley_431,aVWAP_valley_413,aVWAP_valley_406,aVWAP_valley_386,aVWAP_valley_379,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_344,aVWAP_valley_335,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_241,aVWAP_valley_223,aVWAP_valley_195,aVWAP_valley_183,aVWAP_valley_178,aVWAP_valley_171,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_126,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_59,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_30,aVWAP_valley_14,aVWAP_OB_bull_875,aVWAP_OB_bull_849,aVWAP_OB_bull_524,aVWAP_OB_bull_397,aVWAP_OB_bull_386,aVWAP_OB_bull_369,aVWAP_OB_bull_353,aVWAP_OB_bull_344,aVWAP_OB_bull_302,aVWAP_OB_bull_14,aVWAP_OB_bull_2,aVWAP_OB_bear_809,aVWAP_OB_bear_703,aVWAP_OB_bear_457,aVWAP_OB_bear_381,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-09 00:00:00+00:00,47.5298825211,47.6906481404,46.565288805,47.0097584585,656410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.68672842773413,44.632713143613614,44.13711441949915,45.78949488282431,45.853648601926345,46.09320817544882,46.313590705270016,46.10662779889009,46.522063211979834,46.868895787447315,46.4907279236069,46.367753099703165,46.285832258095056,45.88387810821193,45.308657685605304,45.0892489191814,45.01182169187963,45.4957057881156,45.5192827414964,45.521182437926235,45.3750194271009,45.18701658740989,45.12476632559763,44.80643218806905,,,,,,,45.68672842773413,44.632713143613614,45.78949488282431,44.80643218806905,44.545101444932854,,,,,,,45.57664076940081,"rgba(38, 166, 154, 1.0)",2.9370953591511815,45.80948262515799,0.5857487366154851,62.5816354055347,6.072465328397847,True,False,True,False,True,2.7273201055398957,46.589068560835,0.0,0.0,0.0,0.0,0,0.9310014277304128,0.9632505819699024,False,False,False,False,-0.015621194394791978,-0.0435807957912065,False,False,False,False,7567669,6515287.704595553,False,False,False,False,493454.15563157725,False,False,False,False
2023-06-12 00:00:00+00:00,46.5936592084,47.3974873051,46.3856095833,46.9151904471,573992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.841048846708674,44.76432266014205,44.2422426994385,45.80950267709153,45.86870915111312,46.10316631287572,46.31902361708254,46.113671160929016,46.52439408685585,46.86834336045719,46.49273600422465,46.37051230306829,46.2890042028068,45.88889845547514,45.31595284692409,45.09727598400194,45.01986184828993,45.50079062280973,45.523900171179235,45.52556672717944,45.37975795166713,45.19213865295763,45.13002510155899,44.81239212313775,,,,,,,45.841048846708674,44.76432266014205,45.80950267709153,44.81239212313775,44.55164652751245,,,,,,,45.63271089067264,"rgba(38, 166, 154, 1.0)",2.9371944088894364,45.82344882997109,0.2622265574583215,61.40036877092453,6.072465328397847,True,False,True,False,True,0.7775104056068471,46.5895658550465,0.0,0.0,0.0,0.0,0,0.9240136395623919,0.9695508563440688,False,False,False,False,-0.03160578293693298,-0.03759328936406974,False,False,False,False,6993677,6534048.069121217,False,False,False,False,496612.5024695546,False,False,False,False
2023-06-13 00:00:00+00:00,47.4353145097,48.2296858053,47.3099173266,47.321832896,422270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.010288296203164,44.888504825870584,44.338930846128825,45.836248130971406,45.88958776602599,46.11929502770085,46.330114075560076,46.12525717878502,46.53154510196489,46.87251006030839,46.49841876292688,46.376640969603834,46.295284814024676,45.89606350389036,45.324395681127655,45.10612585666837,45.02859822536027,45.5069975389423,45.52958066845981,45.530964956783016,45.38534879889835,45.19791422526427,45.1358773910482,44.818661869460406,,,,,,,46.010288296203164,44.888504825870584,45.836248130971406,44.818661869460406,44.55828902498496,,,,,,,45.692278268405744,"rgba(38, 166, 154, 1.0)",2.939660746999409,45.840572957083516,0.5424916988275872,62.13228031172542,6.072465328397847,True,False,True,False,True,2.447071122797311,46.590445311715,0.0,0.0,0.0,0.0,0,0.917747266141015,0.9501759589172645,False,False,False,False,0.02775705360364349,-0.004918117880213126,False,False,False,False,7415947,6568632.340920386,False,False,False,False,493697.11021584657,False,False,False,False
2023-06-14 00:00:00+00:00,47.0286720607,48.3904514247,46.5558320038,48.3904514247,531109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.148135984294264,45.01326934533135,44.44157796231932,45.86285168995481,45.91034577453537,46.13482000792296,46.34036912412503,46.13646978676396,46.53778912869439,46.875492023175816,46.503456517949125,46.382283674815575,46.30119102344784,45.90330430855206,45.33342433321332,45.1157278655776,45.03812217439222,45.51355201144533,45.53557048898141,45.536658124606234,45.3913163340534,45.20416121158884,45.1422321419063,44.82558746353157,,,,,,,46.148135984294264,45.01326934533135,45.86285168995481,44.82558746353157,44.5657094076171,,,,,,,45.748479959405884,"rgba(38, 166, 154, 1.0)",2.9388034777092074,45.94736127912047,0.36794252823683604,61.436516054444084,6.072465328397847,True,False,True,False,True,1.5976278259288996,46.5933481589865,0.0,0.0,0.0,0.0,0,0.8955608058201188,0.977585951438649,False,False,False,False,0.007704223941987689,0.0013930530308872814,False,False,False,False,6884838,6581032.562845076,False,False,False,False,495164.2431485585,False,False,False,False
2023-06-15 00:00:00+00:00,47.3407464983,47.8892409643,47.0286720607,47.0381288619,405663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.242408568642546,45.10384144181249,44.51776763342444,45.88381313375383,45.9268339798165,46.14733237784727,46.34879940916622,46.14556412872311,46.54305756955072,46.87821695952973,46.50770139664123,46.3869764036632,46.306069269068956,45.90915022996842,45.34059060613614,45.123317668593145,45.04564217998759,45.518786297051136,45.540359048445,45.54121097216593,45.39607139080582,45.20911968251166,45.147270343139205,44.83105070332905,,,,,,,46.242408568642546,45.10384144181249,45.88381313375383,44.83105070332905,44.57154369749951,,,,,,,45.7895450841483,"rgba(38, 166, 154, 1.0)",2.9405747299381115,45.96268628528013,0.46863635159133493,61.572213733964176,6.072465328397847,True,False,True,False,True,2.222720802320868,46.58997475930801,0.0,0.0,0.0,0.0,0,0.8926895688665385,0.9861185005301555,False,False,False,False,0.006745653471472212,0.004069353251179747,False,False,False,False,7290501,6608854.854498211,False,False,False,False,491654.390476066,False,False,False,False
2023-06-16 00:00:00+00:00,47.0286720607,47.870327362,46.6220296118,47.4825985154,424380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.309445855335845,45.18225657643451,44.58699960328953,45.901730492418345,45.94092330049665,46.15768395692728,46.35548578395479,46.15313137822725,46.54697480785792,46.87975697952031,46.51091410463041,46.39068220280341,46.31001036066134,45.914230088691234,45.34715457601696,45.13035983226432,45.05264891923211,45.52352704650998,45.54469051330067,45.545329986405314,45.40042047638915,45.21370886756389,45.15194945309505,44.83620088563931,,,,,,,46.309445855335845,45.18225657643451,45.901730492418345,44.83620088563931,44.577096969210906,,,,,,,45.82345711838553,"rgba(38, 166, 154, 1.0)",2.9402517546159923,45.971207429013475,0.3596510502974386,60.690054863747406,6.072465328397847,True,False,True,False,True,1.5574538815423296,46.5946293214455,0.0,0.0,0.0,0.0,0,0.8940528676861723,0.9816737569881118,False,False,False,False,-0.007632402428060118,-0.0017815245884401855,False,False,False,False,6866121,6618943.722949262,False,False,False,False,489016.1790848477,False,False,False,False
2023-06-20 00:00:00+00:00,46.3099551742,46.7449680266,45.4777566741,46.7449680266,430308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.30047427721425,45.21907571929392,44.627957564998894,45.90556157197346,45.94360393282202,46.157885166357254,46.35403530937461,46.1533123417746,46.54466260928589,46.87606530998161,46.50929145564952,46.389669092710385,46.309403099513126,45.91529836363156,45.35015874574645,45.13399413110214,45.05639202878088,45.525421318358745,45.54638772739254,45.54694337585914,45.40234361299733,45.21598647044436,45.15434512933287,44.83918435946454,,,,,,,46.30047427721425,45.21907571929392,45.90556157197346,44.83918435946454,44.58055278726943,,,,,,,45.83273823547613,"rgba(38, 166, 154, 0.75)",2.9335298480689986,45.96102559180407,0.11894529814503467,58.0048777144284,6.072465328397847,True,False,True,False,False,0.03828071125100507,46.600115684075,0.0,0.0,0.0,0.0,0,0.8658764769729271,0.9949855768769791,False,False,False,False,-0.08451453049683023,-0.04314802754263521,False,False,False,False,6435813,6611762.12597086,False,False,False,False,486713.89755210857,False,False,False,False
2023-06-21 00:00:00+00:00,47.2272648846,47.3974873051,46.0167943389,46.0167943389,400085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.33497814909136,45.27432026159284,44.68062736039298,45.91799139597452,45.953369026894215,46.16462330272672,46.35799577889588,46.1582867395478,46.54660578776585,46.87608695701979,46.51096395747103,46.391828979944535,46.31182730418762,45.918925348772824,45.355289030788384,45.13961157321155,45.06201803115446,45.52906061207243,45.54970599377364,45.55010001020781,45.40573682396953,45.21963551497341,45.158085890649375,44.84339711540836,,,,,,,46.33497814909136,45.27432026159284,45.91799139597452,44.84339711540836,44.58516095058984,,,,,,,45.85527400188954,"rgba(38, 166, 154, 0.75)",2.9254650395892945,45.96778369847401,0.4305234104943557,58.2728460610003,6.072465328397847,True,False,True,False,False,1.9267515414042649,46.6154944473905,0.0,0.0,0.0,0.0,0,0.8742636272503367,0.9855778490367046,False,False,False,False,-0.0440845643794606,-0.04361629596104791,False,False,False,False,6835898,6620551.76808965,False,False,False,False,483316.6858833984,False,False,False,False
2023-06-22 00:00:00+00:00,46.3288687765,46.7354166574,45.9978807367,46.5936592084,274941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.335727373100625,45.29844136459795,44.70709145184014,45.9217786979999,45.95621853618273,46.16582942234162,46.357975513662176,46.15920270350656,46.54584323149139,46.87434774040063,46.5104796492561,46.39171509936903,46.31195012482159,45.92004609431167,45.35758465394037,45.142289942787066,45.06475070924946,45.530580407984445,45.551078467759794,45.551405643086625,45.40723045335049,45.221341970881596,45.15986432318615,44.84553650966796,,,,,,,46.335727373100625,45.29844136459795,45.9217786979999,44.84553650966796,44.58759314711495,,,,,,,45.86278313290396,"rgba(38, 166, 154, 0.75)",2.9124197829917504,45.96699058673409,0.12425344446540436,56.03759383918708,11.292976785592217,True,False,True,False,False,0.03756318777633183,46.6203095861375,0.0,0.0,0.0,0.0,0,0.860639406920575,0.9977302293939826,False,False,False,False,-0.06716452433567768,-0.055390410148362795,False,False,False,False,6560957,6618214.718360645,False,False,False,False,475145.0903585593,False,False,False,False
2023-06-23 00:00:00+00:00,45.4115590661,45.9600535321,45.302805853,45.6952631002,263357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.55813948373333,46.30753619290291,45.30388211544092,44.71979075866217,45.918778446131334,45.95352519209345,46.16214572770351,46.354054623501256,46.156520950781484,46.542110599382816,46.870160738668034,46.50767233821692,46.38931483318219,46.30985587101438,45.91915541845404,45.358025229167716,45.14316657651677,45.0657482463985,45.53062895230318,45.55108998962239,45.55141610189648,45.40745778215548,45.22182655610235,45.160430807273926,44.8465018686599,,,,,,45.55813948373333,46.30753619290291,45.30388211544092,45.918778446131334,44.8465018686599,44.58886972339029,,,,,,,45.784731567521106,#000000,2.9095476434695615,45.95901515275243,-0.18815848844447997,52.45894064622493,7.781192077967546,True,False,False,False,False,0.0,46.624385095831,0.0,0.0,0.0,0.0,0,0.8407544254502062,1.0177887574508926,False,False,False,False,-0.11727857336780897,-0.08633449175808589,False,False,False,False,6297600,6605641.592150424,False,False,False,False,466839.6750503805,False,False,False,False
2023-06-26 00:00:00+00:00,47.3123760949,47.5771665268,45.5817814866,46.0262511401,579973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.42853927371877,46.34570575804031,45.370913334735356,44.78673128752024,45.93492859349773,45.96630151774107,46.170861778469806,46.35907137289125,46.16301336337623,46.54443538793872,46.869838040246876,46.50971115814398,46.392052506934895,46.312981053976806,45.92403187621778,45.365082123782976,45.15093261977338,45.07354113972128,45.535625875956754,45.555647014426675,45.55575329668433,45.41214078299032,45.22688641881002,45.165624679064436,44.85238321834042,,,,,,46.42853927371877,46.34570575804031,45.370913334735356,45.93492859349773,44.85238321834042,44.595324724094205,,,,,,,45.92038161457681,"rgba(38, 166, 154, 0.75)",2.905606765424578,46.013072439401626,0.4471711970661379,54.02754056998246,7.781192077967546,True,False,True,False,False,2.0156079745988045,46.6448242579675,0.0,0.0,0.0,0.0,0,0.834564672469952,0.9904539987289028,False,False,False,False,-0.052731532143784496,-0.0695330119509352,False,False,False,False,6877573,6616305.568928839,False,False,False,False,471276.276028797,False,False,False,False
2023-06-27 00:00:00+00:00,47.1326968733,47.7946729529,46.7922520323,47.3596601006,554473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.750375164422024,46.404738932338525,45.44652714673338,44.85914637306888,45.95681869099544,45.98392960565293,46.18415790034196,46.36797408886361,46.17293825923862,46.54988003641925,46.87228286190959,46.51418595877199,46.397129430096086,46.31833859550312,45.93077843932369,45.37367196547004,45.16012055270168,45.08268299921877,45.54189864409397,45.56139280325045,45.56122386193846,45.41790020013586,45.23294672449816,45.17179841714378,44.85915326209384,,,,,,46.750375164422024,46.404738932338525,45.44652714673338,45.95681869099544,44.85915326209384,44.602606946850685,,,,,,,45.9942084878021,"rgba(38, 166, 154, 0.75)",2.9035981767440395,46.04575866585343,0.37434181359950225,54.65303508842541,7.781192077967546,True,False,True,False,False,1.645153028444014,46.661630466762,0.0,0.0,0.0,0.0,1,0.8569931898251666,0.9888000109082993,False,False,False,False,-0.004437215484193227,-0.03698511371756421,False,False,False,False,6323100,6604807.311323786,False,False,False,False,474538.89265511866,False,False,False,False
2023-06-28 00:00:00+00:00,47.7001049416,47.8325001575,46.5274616004,47.179980879,316932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.861823163553886,46.43923473177117,45.48962637354055,44.900532815506914,45.970081916720126,45.99467898366236,46.19241142302594,46.37363429393538,46.17912420119255,46.55345960155667,46.8740927957176,46.51711530531392,46.40039123907974,46.32174688649597,45.93493533783733,45.378843003089415,45.16562067004905,45.08814690580632,45.545701653469244,45.56488033098473,45.56454516877125,45.421379990341606,45.2365893291143,45.175503528905935,44.863189379589336,,,,,,46.861823163553886,46.43923473177117,45.48962637354055,45.970081916720126,44.863189379589336,44.60692975402867,,,,,,,46.027752962714544,"rgba(38, 166, 154, 1.0)",2.9069143746408246,46.06128008581861,0.5637678460975946,56.11595316210406,7.781192077967546,True,False,True,False,True,2.764789827691441,46.675387465581004,0.0,0.0,0.0,0.0,1,0.84825430943988,0.9918161483670662,False,False,False,False,0.002424245123333597,-0.017280434297115305,False,False,False,False,6640032,6606188.671664029,False,False,False,False,468358.2301980552,False,False,False,False
2023-06-29 00:00:00+00:00,48.1445745951,48.3337106178,47.6244505325,47.7190185438,267852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0202200461563,46.48679252243581,45.53732343337869,44.943870447432985,45.98651797490697,46.008120238599304,46.20333455980115,46.38165700649351,46.18730417876352,46.55901412091376,46.877769994625794,46.521577959382796,46.405087905838045,46.32649959508882,45.94010697154405,45.384692026527254,45.17168761182371,45.09412609762081,45.55010926745991,45.56893531379241,45.56840734780348,45.42534419722178,45.24064521247415,45.17960099637531,44.867520211044265,,,,,,47.0202200461563,46.48679252243581,45.53732343337869,45.98651797490697,44.867520211044265,44.61147567023047,,,,,,,46.07097952865059,"rgba(38, 166, 154, 1.0)",2.9131997757113024,46.08241988383297,0.7078658760240799,57.87997672892379,2.7333352948296223,True,False,True,False,True,3.635455414306776,46.690022708263996,0.0,0.0,0.0,0.0,1,0.8714680625526559,0.9807347180240739,False,False,False,False,0.12748721294790938,0.05510338932539704,False,False,False,False,6907884,6618019.8610105375,False,False,False,False,460495.2407785237,False,False,False,False
2023-06-30 00:00:00+00:00,48.3809946235,48.7781802713,48.2485994076,48.6457850554,300971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.21120202793393,46.55105857959817,45.5978019064287,44.997814785932036,46.008534370816946,46.0262112791266,46.21833442836225,46.392928446356194,46.19855463257863,46.56703175512348,46.88341794961593,46.52799426092106,46.41173376657872,46.333160937881196,45.94708857588371,45.392307612219575,45.179505493792306,45.10180548361675,45.555907302542714,45.574277010581035,45.57349574332913,45.43052457785746,45.24589606717568,45.184890587462455,44.87303899369883,,,,,,47.21120202793393,46.55105857959817,45.5978019064287,46.008534370816946,44.87303899369883,44.617216676854476,,,,,,,46.12548572806935,"rgba(38, 166, 154, 1.0)",2.916751955359504,46.109764102392596,0.7786848370613212,59.476612270819366,4.37545065321315,True,False,True,False,True,4.099296333647679,46.710845681280006,0.0,0.0,0.0,0.0,1,0.8940883130854479,0.9555669857368013,False,False,False,False,0.20024075479589046,0.12767207206064374,False,False,False,False,7208855,6641189.866461106,False,False,False,False,454239.3881989737,False,False,False,False
2023-07-03 00:00:00+00:00,48.3337106178,48.7214394645,48.210772203,48.5417602429,176104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.297889468775885,46.58588543149977,45.63148189314449,45.028200290689256,46.02099237253219,46.036471390792,46.22683696334644,46.39931841035236,46.20495018578758,46.57157605651664,46.88660614456877,46.531638028935745,46.415513671719104,46.336953593889206,45.95107955293908,45.396678017228645,45.18399722059474,45.106219791757056,45.559234289106136,45.577342525912684,45.57641631222173,45.433500511873,45.24891557858846,45.18793330425207,44.876217950450375,,,,,,47.297889468775885,46.58588543149977,45.63148189314449,46.02099237253219,44.876217950450375,44.6205267977843,,,,,,,46.15338452764155,"rgba(38, 166, 154, 1.0)",2.8965445797111857,46.12391702066496,0.7629068140754726,60.39183851377462,5.387690182305612,True,False,True,False,True,3.9945141577685632,46.7275389663415,0.0,0.0,0.0,0.0,1,0.8993935244203229,0.9500223202997466,False,False,False,False,0.19594472528622572,0.16180839867343472,False,False,False,False,7032751,6656545.205031258,False,False,False,False,443332.1180735238,False,False,False,False
2023-07-05 00:00:00+00:00,48.485019436,48.8632914816,48.2296858053,48.6930690611,256018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.41366825063435,46.63700553870116,45.680809852434834,45.07274967406482,46.039650804435816,46.05187529966265,46.2396617280241,46.409010698400415,46.2146158104515,46.578512111306296,46.891530047146176,46.53720049549622,46.4212671562849,46.342716678816295,45.957101987289086,45.40322691812103,45.19071416495877,45.112817045912045,45.56423252580478,45.5819499269215,45.580806362604235,45.437966573774936,45.25343866039477,45.19248853853309,44.88096462503799,,,,,,47.41366825063435,46.63700553870116,45.680809852434834,46.039650804435816,44.88096462503799,44.62546015728929,,,,,,,46.19305398079477,"rgba(38, 166, 154, 1.0)",2.8771052588747343,46.292346448195886,0.7621107990542177,61.310803776386464,6.436449464280329,True,False,True,False,True,4.300327267208278,46.754675616882,0.0,0.0,0.0,0.0,1,0.9027071944097513,0.9446760417749319,False,False,False,False,0.2032523122104095,0.18253035544192212,False,False,False,False,7288769,6681338.295030032,False,False,False,False,435986.46638436604,False,False,False,False
2023-07-06 00:00:00+00:00,46.432893589,48.1067473905,46.0924487481,48.1067473905,496343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.33079486005281,46.64868699737462,45.71907855666593,45.11623563988934,46.05157546782453,46.061660224181935,46.246484131362465,46.41311262565801,46.219923591067484,46.58055423694542,46.891448033101135,46.539029942412355,46.42366503437172,46.34543166386382,45.961255984184916,45.409183661616076,45.19726071170106,45.119391933668346,45.56850753349543,45.58586227946851,45.58453680696738,45.441985341554506,45.25777240854171,45.19693431272994,44.8859855957378,,,,,,47.33079486005281,46.64868699737462,45.71907855666593,46.05157546782453,44.8859855957378,44.63096149180504,,,,,,,46.1984535628762,"rgba(38, 166, 154, 0.75)",2.8296940553571224,46.23986471665908,0.06821545671182588,56.285088896322115,11.352719315206443,True,False,True,False,False,0.0,46.77456428598751,0.0,0.0,0.0,0.0,1,0.8680640754506317,0.9545984578083672,False,False,False,False,0.14872875152132534,0.16562955348162373,False,False,False,False,6792426,6685694.6756170895,False,False,False,False,438353.38927125366,False,False,False,False
2023-07-07 00:00:00+00:00,46.6220296118,47.1516104755,46.2437575663,46.4612639924,1671376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.10547736095273,46.652031243971024,45.81177270096272,45.23303686949909,46.07997586815425,46.085104893204864,46.261296778547376,46.42054240601983,46.23180749716498,46.58262156983794,46.88726074848962,46.54140351940417,46.427993097015474,46.350929889028336,45.97190460638915,45.426142428882166,45.21629307493679,45.1386372218978,45.58047876190442,45.596801806647704,45.59497617919122,45.45344615421635,45.27037230780757,45.2099293869384,44.90098825888846,,,,,,47.10547736095273,46.652031243971024,45.81177270096272,46.07997586815425,44.90098825888846,44.647618724977455,,,,,,,46.20615476516399,#000000,2.8099157505029226,46.21472645964085,0.14495208693935113,53.408444844698295,8.70924760817823,True,False,False,False,False,0.2350915460320877,46.7915053672805,0.0,0.0,0.0,0.0,1,0.8944875604979053,0.9598830945879723,False,False,False,False,0.12973451919229198,0.14768203633695787,False,False,False,False,8463802,6755424.374612497,False,False,False,False,486707.21714296925,False,False,False,False
2023-07-10 00:00:00+00:00,46.0262511401,46.7355112255,45.8938559241,46.7355112255,708400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2185394299,46.99311516224749,46.62764491325846,45.827871556875806,45.2634202112213,46.082611130041236,46.08724091295759,46.260675762522965,46.41811911821428,46.231661446010094,46.57918343447759,46.88188464328231,46.53898754345088,46.426460091500196,46.34999317574531,45.97345988102288,45.430625514744975,45.221743756694565,45.14427939096931,45.5833979420794,45.59944354449696,45.5975019619351,45.45645464264898,45.27393811338277,45.21368032437534,44.90566129284298,,,,,,46.99311516224749,46.62764491325846,45.827871556875806,46.082611130041236,44.90566129284298,44.653032645691034,,,,,,,46.170139884878104,#000000,2.8026203614414547,46.19989600933032,-0.061958041702446606,50.15758939088458,5.743977493610387,True,False,False,False,False,0.0,46.807182448039995,0.0,0.0,0.0,0.0,1,0.89951791879163,0.9510994198937831,False,False,False,False,0.08759790726503106,0.11763997180099446,False,False,False,False,7755402,6794639.183451222,False,False,False,False,495401.05176481366,False,False,False,False
2023-07-11 00:00:00+00:00,46.9151904471,47.1043264698,46.2343007651,46.3477823788,785918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.49872380609427,46.96331320431346,46.63490742931381,45.866711286297125,45.31262757519361,46.09642806169678,46.09882813214812,46.268455647881126,46.42249482599085,46.237930512172014,46.580967658686106,46.880729998806856,46.540735378137285,46.42907631538993,46.35311853384869,45.97886367318973,45.438863144234695,45.23091694285126,45.15354052761959,45.58929581007914,45.60484768775211,45.602663585968166,45.46207871459578,45.280076327800195,45.21999815877072,44.91289506496317,,,,,,46.96331320431346,46.63490742931381,45.866711286297125,46.09642806169678,44.91289506496317,44.66102462065382,,,,,,,46.21749939286729,#000000,2.7895057690302028,46.20598583857675,0.2542402372481246,50.26407279198542,5.743977493610387,True,False,False,False,False,0.8612178784626714,46.831800022821,0.0,0.0,0.0,0.0,1,0.902590366828325,0.9416518848119207,False,False,False,False,0.12659935306687922,0.12211966243393685,False,False,False,False,8541320,6863136.470374703,False,False,False,False,506793.8732642327,False,False,False,False
2023-07-12 00:00:00+00:00,46.4801775947,48.2202290042,46.0167943389,48.2202290042,1058933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.66752669728291,46.955114231053436,46.65477161507185,45.922437730877014,45.38059050887695,46.11835019753477,46.117363944169526,46.281787390410116,46.43089790892689,46.248612718606495,46.58544203806601,46.881024317011246,46.544740093946125,46.43419374536568,46.35885749347447,45.987459491491315,45.451088564012714,45.244342296629036,45.16704147384275,45.598192845606825,45.61301976563873,45.61047115684855,45.47047839108768,45.289126544118595,45.22927948399188,44.92336395136464,,,,,,46.955114231053436,46.65477161507185,45.922437730877014,46.11835019753477,44.92336395136464,44.67248574309334,,,,46.905733645933324,,,46.26224278940957,#000000,2.765016400473286,46.22034731992968,0.09397060889976927,49.30565501840859,4.90343269115877,False,False,False,False,False,0.0,46.8553548956045,0.0,0.0,0.0,0.0,1,0.9164799612359119,0.9266910090910866,False,False,False,False,0.17657329603642322,0.14934647923518002,False,False,False,False,7482387,6887420.804869813,False,False,False,False,528446.3880381844,False,False,False,False
2023-07-13 00:00:00+00:00,47.4731417142,47.5771665268,46.5180047993,46.5180047993,710948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.781199781985116,46.975560967312724,46.679864796610204,45.966474865028424,45.43095617519556,46.13748118819706,46.13364700736839,46.294358933610724,46.43965144751812,46.258609299489954,46.590977664308596,46.88344254719181,46.5494544119324,46.4395985881352,46.36460849898387,45.994897191248306,45.460761426760406,45.254754381323934,45.17744970602749,45.60538046689894,45.619640500101404,45.61679741506564,45.4771670787355,45.296202804527006,45.236498510417874,44.93132816168436,,,,,,46.975560967312724,46.679864796610204,45.966474865028424,46.13748118819706,44.93132816168436,44.68108429219036,,,,47.0196954409256,,,46.299942964413525,#000000,2.7394499831559735,46.236201663897475,0.45152861264417377,51.001961930070635,4.90343269115877,True,False,False,False,False,2.0082866311423757,46.89810355628751,0.0,0.0,0.0,0.0,1,0.9132003336147725,0.9293647065621227,False,False,False,False,0.1686307044564728,0.15898859184582642,False,False,False,False,8193335,6938633.1262474675,False,False,False,False,535603.3139974712,False,False,False,False
