date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_410,aVWAP_peak_399,aVWAP_peak_381,aVWAP_valley_434,aVWAP_valley_425,aVWAP_valley_404,aVWAP_valley_400,aVWAP_valley_393,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_350,aVWAP_valley_338,aVWAP_valley_329,aVWAP_valley_327,aVWAP_valley_317,aVWAP_valley_308,aVWAP_valley_298,aVWAP_valley_290,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_252,aVWAP_valley_238,aVWAP_valley_225,aVWAP_valley_217,aVWAP_valley_210,aVWAP_valley_195,aVWAP_valley_169,aVWAP_valley_159,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_106,aVWAP_valley_98,aVWAP_valley_89,aVWAP_valley_74,aVWAP_valley_65,aVWAP_OB_bull_425,aVWAP_OB_bull_404,aVWAP_OB_bull_369,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-28 17:00:00+00:00,4.155,4.24,4.15,4.235,9717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.70147996935266,0.43569856561801856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82567.0,7960.849304543737,False,False,False,False,9564.939149776212,False,False,False,False
2023-11-29 17:00:00+00:00,4.215,4.245,4.125,4.24,8369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.80136686772322,5.941908797606672,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90936.0,9247.285749434532,False,False,False,False,9546.397457531619,False,False,False,False
2023-11-30 17:00:00+00:00,4.185,4.205,4.15,4.175,13830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.66764765976092,7.069242925168382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77106.0,10299.358838590586,False,False,False,False,9612.809900050508,False,False,False,False
2023-12-01 17:00:00+00:00,4.24,4.34,4.225,4.34,19692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.301666666666667,,77.11348802523642,10.5615095782154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96798.0,11640.423042643444,False,False,False,False,9769.076413228018,False,False,False,False
2023-12-04 17:00:00+00:00,4.2,4.245,4.155,4.2,21399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.248721617872527,,72.96753408081304,10.5615095782154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75399.0,12628.928111749747,False,False,False,False,9949.385306046188,False,False,False,False
2023-12-05 17:00:00+00:00,4.115,4.125,4.08,4.085,16244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.205641812738001,,66.96052478556814,10.5615095782154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59155.0,13350.262559629595,False,False,False,False,10046.976231533843,False,False,False,False
2023-12-06 17:00:00+00:00,4.065,4.075,4.035,4.04,16969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.170097482414585,,61.81829945252609,10.5615095782154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42186.0,13797.328256379522,False,False,False,False,10154.29442949456,False,False,False,False
2023-12-07 17:00:00+00:00,4.055,4.075,4.0,4.035,14616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.148165129704603,,58.2578140594867,20.96020661035621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27570.0,14010.858050854258,False,False,False,False,10223.468159269836,False,False,False,False
2023-12-08 17:00:00+00:00,3.965,4.005,3.925,3.985,14467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.123467602309768,,54.52467830927649,16.699516414005913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13103.0,13996.782732236363,False,False,False,False,10289.259350598984,False,False,False,False
2023-12-11 17:00:00+00:00,3.75,3.755,3.605,3.645,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.070086745671254,,46.09195012233337,8.285432676038269,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634.0,13769.948891426497,False,False,False,False,10342.71269400055,False,False,False,False
2023-12-12 17:00:00+00:00,3.315,3.345,3.24,3.295,11306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6475203093773527,,37.49883136388674,0.07581893863240197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11940.0,13371.345032644691,False,False,False,False,10357.647380915269,False,False,False,False
2023-12-13 17:00:00+00:00,3.365,3.675,3.345,3.64,18677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.70003663598151,,38.4833956581101,0.07581893863240197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6737.0,13268.486970123067,False,False,False,False,10486.62959206387,False,False,False,False
2023-12-14 17:00:00+00:00,3.73,3.735,3.635,3.685,21610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.7315068227295267,,39.84958067962901,0.07581893863240197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28347.0,13502.262365935112,False,False,False,False,10659.084947225669,False,False,False,False
2023-12-15 17:00:00+00:00,3.515,3.525,3.415,3.465,30927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6815947153094006,,38.427514568860126,-0.2483336810425243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2580.0,13252.924964912861,False,False,False,False,10973.316188353952,False,False,False,False
2023-12-18 17:00:00+00:00,3.43,3.5,3.415,3.46,21866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.656122214924073,,37.42983546618121,-2.0034906539522552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24446.0,12668.445508092507,False,False,False,False,11142.195007139162,False,False,False,False
2023-12-19 17:00:00+00:00,3.565,3.64,3.525,3.64,88616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6487396480712135,,39.8836351659052,-2.0034906539522552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64170.0,13466.919221145337,False,False,False,False,12343.33927059437,False,False,False,False
2023-12-20 17:00:00+00:00,3.615,3.655,3.505,3.505,17243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.643866012334971,,39.89278884434255,-2.0034906539522552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46927.0,13985.68016345316,False,False,False,False,12419.303002833218,False,False,False,False
2023-12-21 17:00:00+00:00,3.635,3.64,3.585,3.6,10607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6432278962873212,,41.489351928399046,-2.0034906539522552,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57534.0,14660.847912856987,False,False,False,False,12391.20528185906,False,False,False,False
2023-12-22 17:00:00+00:00,3.71,3.76,3.675,3.705,6572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6453488590141756,,44.21070587039,-2.0034906539522552,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64106.0,15427.43941808401,False,False,False,False,12300.985044931012,False,False,False,False
2023-12-25 17:00:00+00:00,3.705,3.705,3.705,3.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6453488590141756,,46.02494183171731,-2.0034906539522552,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64106.0,16182.14578369511,False,False,False,False,12110.272098497973,False,False,False,False
2023-12-26 17:00:00+00:00,3.68,3.73,3.665,3.72,19815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.650481567116518,,47.50273933434895,-2.0034906539522552,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83921.0,17232.36057774635,False,False,False,False,12229.725244257696,False,False,False,False
2023-12-27 17:00:00+00:00,3.825,3.85,3.765,3.845,15969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.659933419792356,,50.64047023138899,-6.023262278031368,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99890.0,18513.874367238655,False,False,False,False,12287.69849628471,False,False,False,False
2023-12-28 17:00:00+00:00,3.845,3.855,3.755,3.775,14591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.666557024491616,,51.292568596404536,-5.0104881264694825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85299.0,19549.30267162255,False,False,False,False,12323.408597117505,False,False,False,False
2023-12-29 17:00:00+00:00,3.74,3.775,3.72,3.745,18555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6714853875368165,,51.10846801299134,-4.730043995919388,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66744.0,20281.003405395844,False,False,False,False,12420.022417317232,False,False,False,False
2024-01-01 17:00:00+00:00,3.745,3.745,3.745,3.745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6714853875368165,,50.98573429071587,-4.334201993129469,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66744.0,21001.359941746297,False,False,False,False,12227.463930227043,False,False,False,False
2024-01-02 17:00:00+00:00,3.875,3.89,3.785,3.795,26015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.7296536633314052,,52.04172833711851,-2.839121435971421,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92759.0,22113.881493037054,False,False,False,False,12441.224179370809,False,False,False,False
2024-01-03 17:00:00+00:00,3.71,3.765,3.66,3.66,36843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.705811610851969,,49.60690791775569,-2.839121435971421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55916.0,22637.945345858185,False,False,False,False,12819.546285116998,False,False,False,False
2024-01-04 17:00:00+00:00,3.715,3.715,3.65,3.67,51792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6953348200790352,,48.246806430307956,-2.839121435971421,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107708.0,23956.86092189139,False,False,False,False,13423.770373719834,False,False,False,False
2024-01-05 17:00:00+00:00,3.665,3.71,3.64,3.665,66627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.689177791313046,,47.21911790955262,-2.839121435971421,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41081.0,24222.35145023416,False,False,False,False,14248.626646995494,False,False,False,False
2024-01-08 17:00:00+00:00,3.69,3.705,3.645,3.685,12690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.688689659382543,,47.16688803448721,-2.839121435971421,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53771.0,24680.470032401074,False,False,False,False,14224.461892778509,False,False,False,False
2024-01-09 17:00:00+00:00,3.615,3.62,3.565,3.565,29105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.6804112712559216,,44.16021651721866,-1.9330491126292912,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24666.0,24680.24569081346,False,False,False,False,14455.167909944732,False,False,False,False
2024-01-10 17:00:00+00:00,3.51,3.595,3.505,3.565,13427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.676144867584378,,42.155768839039624,-3.9225968777819418,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24666.0,24680.024827389996,False,False,False,False,14439.22732219365,False,False,False,False
2024-01-11 17:00:00+00:00,3.495,3.55,3.495,3.53,14861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.6707333151489165,,39.98838037966276,-6.020575918211371,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9805.0,24449.40428743046,False,False,False,False,14445.76643347747,False,False,False,False
2024-01-12 17:00:00+00:00,3.565,3.57,3.535,3.555,16496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.6663351743709813,,39.6137582915687,-6.4729555174547,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26301.0,24478.111197702856,False,False,False,False,14477.553000400301,False,False,False,False
2024-01-15 17:00:00+00:00,3.555,3.555,3.555,3.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.6663351743709813,,39.36401023283933,-6.90402502508573,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26301.0,24506.373039598937,False,False,False,False,14253.094814347583,False,False,False,False
2024-01-16 17:00:00+00:00,3.555,3.575,3.51,3.55,296340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.6198257018651296,,39.035919553888114,-7.464630953121883,False,True,False,True,False,0.0,3.779,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270039.0,19939.77810875244,False,False,False,False,18626.535204822816,False,False,False,False
2024-01-17 17:00:00+00:00,3.505,3.54,3.49,3.535,57865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.613183453783781,,38.30037904157642,-8.415405153336366,False,True,False,True,False,0.0,3.7779000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327904.0,14546.85131636868,False,False,False,False,19234.88349622091,False,False,False,False
2024-01-18 17:00:00+00:00,3.515,3.57,3.485,3.54,27414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.610678894977204,,38.124249627155066,-8.843039818776859,False,True,False,True,False,0.0,3.7771000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300490.0,9662.559047897847,False,False,False,False,19361.69150403144,False,False,False,False
2024-01-19 17:00:00+00:00,3.515,3.6,3.505,3.57,61396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,3.6074086968731014,,39.90503082586517,-8.843039818776859,False,True,False,True,True,0.0,3.7763999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239094.0,5805.868209945942,False,False,False,False,20013.386209395296,False,False,False,False
2024-01-22 17:00:00+00:00,3.465,3.5,3.445,3.485,47790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.601084441469115,,37.82030070661153,-9.226534010268097,False,True,False,True,False,0.0,3.7732000000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286884.0,1268.040795838253,False,False,False,False,20444.03138444343,False,False,False,False
2024-01-23 17:00:00+00:00,3.435,3.52,3.415,3.485,104601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.5889050868358794,,36.430480627109105,-10.579723722267488,False,True,False,True,False,0.0,3.7637,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286884.0,-3199.4327048724176,False,False,False,False,21748.790587785392,False,False,False,False
2024-01-24 17:00:00+00:00,3.215,3.225,3.05,3.145,68018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.562297822316607,,29.52065526541119,-16.8947149386186,False,True,False,True,False,0.0,3.7491000000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354902.0,-8652.185686192226,False,False,False,False,22466.142671695696,False,False,False,False
2024-01-25 17:00:00+00:00,2.98,3.055,2.96,2.99,19799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.5527893769129073,,23.789880812112763,-21.815103285404042,False,True,False,True,False,0.0,3.7304999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374701.0,-14327.361101910175,False,False,False,False,22424.791622522116,False,False,False,False
