date,Close,High,Low,Open,Volume,aVWAP_peak_197,aVWAP_valley_182,aVWAP_valley_165,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_79,aVWAP_valley_60,aVWAP_valley_51,aVWAP_valley_35,aVWAP_OB_bull_165,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,13.671348528,13.9246986931,12.6961894022,13.1455274308,7013611,,,,,,,,,,,,,,,,,,,#000000,,12.68672878561795,,57.367897193356214,-19.71681942007296,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.342828226982617,0.34282821954983345,False,False,False,False,12191412,335258.24868779397,False,False,False,False,2943154.1155072446,False,False,False,False
2022-03-18 00:00:00+00:00,12.562344032,13.7573919803,12.4619600044,13.5183823906,11366086,,,,,,,,,,,,,,,,,,,#000000,,12.67217107578158,,57.64019088609466,-18.841298858060636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.28868227275514713,0.3157552461524903,False,False,False,False,825326,371559.56359980925,False,False,False,False,3567074.995840041,False,False,False,False
2022-03-25 00:00:00+00:00,12.6483874843,12.8587159232,12.3185542506,12.5719044156,10107354,,,,,,,,,,,,,,,,,,,#000000,,12.620513616065423,,58.052250720000885,-17.57615469728092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.15477544032624654,0.23526534323936843,False,False,False,False,10932680,1153864.7811109344,False,False,False,False,4051540.1072592973,False,False,False,False
2022-04-01 00:00:00+00:00,13.0552192477,13.0744039931,11.9696002497,12.4763005798,7533369,,,,,,,,,,,,,,,,,,,#000000,,12.621678699069571,,59.336947849357095,-15.308127919778826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13813453892888772,0.18669994108412807,False,False,False,False,18466049,2436248.797324939,False,False,False,False,4309453.358573424,False,False,False,False
2022-04-08 00:00:00+00:00,13.2086972109,13.3621751742,12.6523395942,13.0552192477,4952776,,,,,,,,,,,,,,,,,,,#000000,,12.661549166595599,,60.608852073907826,-12.96783988675378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2617000319211009,0.2241999865026145,False,False,False,False,23418825,3990513.701226795,False,False,False,False,4357106.887567985,False,False,False,False
2022-04-15 00:00:00+00:00,13.5252455101,13.5300416965,12.9688878934,13.3429904288,3689784,,,,,,,,,,,,,,,,,,,#000000,,12.705335147725915,,62.2226917117337,-10.255889938873018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3218586204832574,0.27302930349293597,False,False,False,False,27108609,5702965.204839624,False,False,False,False,4307675.562562949,False,False,False,False
2022-04-22 00:00:00+00:00,12.7003014577,13.6883158461,12.6187662898,13.6499463552,4582771,,,,,,,,,,,,,,,,,,,#000000,,12.817776351699441,,60.34813239673801,-10.255889938873018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2684644169702507,0.27074686023159333,False,False,False,False,22525838,6949103.930407059,False,False,False,False,4328053.002373101,False,False,False,False
2022-04-29 00:00:00+00:00,11.7986184237,12.4700845129,11.6451404605,12.3261989223,4352885,,,,,,,,,,,,,,,,,,,#000000,,12.613563560285314,,56.50062951864757,-10.255889938873018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21463924618906294,0.028053807021265198,False,False,False,False,18172953,7780500.157784315,False,False,False,False,4329892.409604724,False,False,False,False
2022-05-06 00:00:00+00:00,11.6835099513,12.3261989223,11.3189997886,11.597178597,4429762,,,,,,,,,,,,,,,,,,,#000000,,12.492813790256909,,53.46952533811775,-10.255889938873018,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.15738722369706437,False,False,False,False,13743191,8222180.9609114025,False,False,False,False,4337290.157041411,False,False,False,False
2022-05-13 00:00:00+00:00,10.2542464187,11.5108472427,9.7602392245,11.4149235156,7507918,,,,,,,,,,,,,,,,,,,#000000,,11.73235277505638,,48.42853278018144,-10.255889938873018,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2501077390562292,False,False,False,False,6235273,8075002.593436483,False,False,False,False,4572151.478742047,False,False,False,False
2022-05-20 00:00:00+00:00,10.9544896259,11.0600057256,10.0911760827,10.2542464187,4580509,,,,,,,,,,,,,,,,,,,#000000,,11.659537436289474,,46.72091989900039,-10.255889938873018,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2964679967358116,False,False,False,False,10815782,8278023.290218966,False,False,False,False,4572770.554390784,False,False,False,False
2022-05-27 00:00:00+00:00,11.1655218254,11.4772739382,10.8969353897,11.1847065708,4223987,,,,,,,,,,,,,,,,,,,#000000,,11.659634877636549,,46.031672053946494,-10.255889938873018,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.18100962767290604,-0.23873881220435883,False,False,False,False,15039769,8778893.342795338,False,False,False,False,4546934.735547023,False,False,False,False
2022-06-03 00:00:00+00:00,11.2902226705,11.5588091062,10.7050879357,11.1367447073,2961648,,,,,,,,,,,,,,,,,,,#000000,,11.653215995072806,,45.85786371792211,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1951113848793245,-0.21692509854184167,False,False,False,True,18001417,9462043.243329016,False,False,False,False,4429506.088469465,False,False,False,False
2022-06-10 00:00:00+00:00,11.2614455524,11.4724777518,10.5516099724,11.3765540248,3419300,,,,,,,,,,,,,,,,,,,#000000,,11.63565463713477,,45.66979844265739,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2260418357685973,-0.2214834671552195,False,False,False,False,14582117,9841307.966045387,False,False,False,False,4354676.007842097,False,False,False,False
2022-06-17 00:00:00+00:00,10.6859031903,10.983266744,10.3981320092,10.8969353897,8942016,,,,,,,,,,,,,,,,,,,#000000,,11.523674486833706,,44.30267510876701,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.311264964438902,-0.2663742157970608,False,False,False,False,5640101,9530107.450042026,False,False,False,False,4694478.970224164,False,False,False,False
2022-06-24 00:00:00+00:00,10.3501701457,10.9640819986,10.0240294738,10.6475336995,4931140,,,,,,,,,,,,,,,,,,,#000000,,11.454524446884564,,42.66845593404591,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3046012351062274,False,False,False,False,708961,8876689.194483357,False,False,False,False,4712009.416874226,False,False,False,False
2022-07-01 00:00:00+00:00,10.0355369945,10.4556862454,9.4576749795,10.3501701457,5402070,,,,,,,,,,,,,,,,,,,#000000,,11.352329263997156,,40.9112922860717,-10.255889938873018,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.915363847414572,1.0220370768193194,False,False,False,False,-0.34282825441539394,-0.32371474476081064,False,False,False,False,-4693109,7871518.95785496,False,False,False,False,4763125.015624283,False,False,False,False
2022-07-08 00:00:00+00:00,9.6021404832,9.9007025243,9.2024525895,9.8718094236,4313003,,,,,,,,,,,,,,,,,,,#000000,,11.256986813806943,,38.89251035315968,1.287429872846964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9229706023933039,1.0382311640328645,False,False,False,False,-0.34282825441539394,-0.3332714995881023,False,False,False,False,-9006112,6621324.072087926,False,False,False,False,4729782.644096558,False,False,False,False
2022-07-15 00:00:00+00:00,9.3709956772,9.9007025243,9.120588804,9.467306013,4175859,,,,,,,,,,,,,,,,,,,#000000,,11.169572558983411,,37.062318568182725,-1.1402952709455931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9181341542402747,1.036123021991057,False,False,False,False,-0.34282825441539394,-0.33804987700174816,False,False,False,False,-13181971,5154413.326007338,False,False,False,False,4688751.263052369,False,False,False,False
2022-07-22 00:00:00+00:00,9.1302198376,9.8429163228,9.120588804,9.5443542817,4713751,,,,,,,,,,,,,,,,,,,#000000,,11.076141489173427,,35.35700153273483,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9036666179944182,1.046820361941391,False,False,False,False,-0.34282825441539394,-0.3404390657085711,False,False,False,False,-17895722,3446995.8944512396,False,False,False,False,4690603.095418859,False,False,False,False
2022-07-29 00:00:00+00:00,10.0644300952,10.1655559479,8.9087060652,9.0820646697,4139406,,,,,,,,,,,,,,,,,,,#000000,,10.565306872537647,,37.11760621511941,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9277310559903267,1.0039606630312006,False,False,False,False,-0.3189615091884818,-0.3297002874485264,False,False,False,False,-13756316,2172676.494862259,False,False,False,False,4649773.6809433885,False,False,False,False
2022-08-05 00:00:00+00:00,9.9488576922,10.232973183,9.5876939328,10.1318473303,2543975,,,,,,,,,,,,,,,,,,,#000000,,10.566190885596866,,38.14196208133923,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9489854984453887,0.9928938693621802,False,False,False,False,-0.15993790321325665,-0.24481909533089152,False,False,False,False,-16300291,804308.5322798693,False,False,False,False,4493788.5934661,False,False,False,False
2022-08-12 00:00:00+00:00,10.1896335318,10.3629921363,9.9199645915,10.1222162967,2986568,,,,,,,,,,,,,,,,,,,#000000,,10.250076163033869,,39.585873120417034,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9504291808409534,1.0225946072306664,False,False,False,False,-0.045497959663035985,-0.14515852749696376,False,False,False,False,-13313723,-241471.58122234314,False,False,False,False,4382142.623579722,False,False,False,False
2022-08-19 00:00:00+00:00,9.5539853153,10.1029542296,9.515461181,9.9584887258,2078643,,,,,,,,,,,,,,,,,,,#000000,,10.187204587672804,,39.30565090316884,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8946346213535372,1.0510468624059992,False,False,False,False,-0.15240156470578212,-0.14878004610137294,False,False,False,False,-15392366,-1363760.0566873546,False,False,False,False,4211513.021833076,False,False,False,False
2022-08-26 00:00:00+00:00,9.6021404832,10.0162749273,9.4287818787,9.4576749795,2461140,,,,,,,,,,,,,,,,,,,#000000,,10.142385521458497,,39.25551197678277,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8943333861748788,1.05317978708331,False,False,False,False,-0.1747774949824424,-0.16177877054190767,False,False,False,False,-12931226,-2220609.3858216247,False,False,False,False,4081855.760956552,False,False,False,False
2022-09-02 00:00:00+00:00,9.3613646436,9.7080818526,8.8557353805,9.4961991138,4375743,,,,,,,,,,,,,,9.3083939589,,,,9.3083939589,#000000,,9.725080967752133,,38.729913030394265,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8566819317852625,1.1070340527675067,False,False,False,False,-0.34282825441539394,-0.2523035124786508,False,False,False,False,-17306969,-3338117.505390393,False,False,False,False,4103625.1860708813,False,False,False,False
2022-09-09 00:00:00+00:00,9.86217839,9.9199645915,9.2168991399,9.4576749795,2045338,,,,,,,,,,,,,,9.422414592143022,,,,9.422414592143022,#000000,,9.748555561351278,,39.944965120585124,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8215554797230571,1.1355279543501837,False,False,False,False,-0.11044694167186993,-0.18137522707526035,False,False,False,True,-15261631,-4221340.727213327,False,False,False,False,3951159.4685841496,False,False,False,False
2022-09-16 00:00:00+00:00,9.515461181,10.440040405,9.35173361,10.1511093975,7187475,,,,,,,,,,,,,,9.605508040323235,,,,9.605508040323235,#000000,,9.797361452446204,,40.05275841872761,-3.394173417624245,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8361969836880799,1.1064607863780753,False,False,False,False,0.14238294964023807,-0.019496138717511144,False,False,False,False,-22449106,-5571545.562234562,False,False,False,False,4190886.5449853237,False,False,False,False
2022-09-23 00:00:00+00:00,9.1109577704,9.8236542556,8.980938817,9.4576749795,4087421,,,,,,,,,,,,,,9.536139032576218,,,,9.536139032576218,#000000,,9.740430620073896,,39.3024410310199,-3.7515198598685657,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8284601696092994,1.0927778833492745,False,False,False,False,-0.24218979821351852,-0.13084296846551483,False,False,False,False,-26536527,-7124507.150217187,False,False,False,False,4183222.430541966,True,False,False,False
2022-09-30 00:00:00+00:00,9.8439659208,9.9696747194,8.8625734143,9.0531715689,4328608,,,,,,,,,,,,,,9.54058053055762,,,,9.54058053055762,#000000,,9.728633286789263,,40.954151950458865,-3.7515198598685657,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8385084942243685,1.0957993248945637,False,False,False,False,-0.2309671593929921,-0.18090506392925346,False,True,False,False,-22207919,-8241796.916867765,False,False,False,False,4193991.731983302,False,False,False,False
2022-10-07 00:00:00+00:00,9.7085872146,10.6175585276,9.6892473995,10.0276941649,2854208,,,,,,,,,,,,,,9.593875873346152,,,,9.593875873346152,#000000,,9.755974743998323,,41.829422585255315,-3.7515198598685657,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8462314619287142,1.0793790900127476,False,False,False,False,0.34282816942832417,0.08096155274953536,False,False,False,False,-25062127,-9487747.293396078,False,False,False,False,4094748.492577132,False,False,False,False
2022-10-14 00:00:00+00:00,9.4088200795,9.8246261057,9.0800432217,9.5925483236,3870215,,,,,,,,,,,,,,9.5728688234732,,,,9.5728688234732,#000000,,9.732852984997985,,41.78669317432542,-3.7515198598685657,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8078568703826958,1.1198354919646287,False,False,False,False,-0.20370459758549841,-0.06137152241798153,False,False,False,False,-28932342,-10928087.642033406,False,False,False,False,4078116.3820158625,False,False,False,False
2022-10-21 00:00:00+00:00,10.1727427787,10.211422409,9.4716744788,9.631227954,1959138,,,,,,,,,,,,,,9.597053467826772,,,,9.597053467826772,#000000,,9.745571776165182,,43.86644143039436,-3.7515198598685657,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.834999957222243,1.1086173803949766,False,False,False,False,0.09410311497965834,0.016365796280838407,False,False,False,False,-26973204,-12116614.77966056,False,False,False,False,3921155.020385058,False,False,False,False
2022-10-28 00:00:00+00:00,10.491849729,10.6949177882,9.9213251815,10.0663737953,3504410,,,,,,,,,,,,,,9.676161663315884,,,,9.676161663315884,#000000,,9.79559465521552,,46.132587403028666,-3.7515198598685657,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8923396276276918,1.0455311203495765,False,False,False,False,0.3428281822415254,0.1795969892611819,False,False,False,False,-23468794,-12957516.944130149,False,False,False,False,3890285.0188750536,False,False,False,False
2022-11-04 00:00:00+00:00,10.8883159399,10.9124907089,9.6118881388,10.3661409304,3129370,,,,,,,,,,,,,,9.74276307191739,,,,9.74276307191739,#000000,,9.839733090215137,,48.6691108427477,-6.821860236639246,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8944271003677275,1.0293290876673875,False,False,False,False,0.31002421654690365,0.24481060290404277,False,False,False,False,-20339424,-13504324.874194583,False,False,False,False,3833920.9434028273,False,False,False,False
2022-11-11 00:00:00+00:00,12.5225303217,12.6627439816,10.7142576034,10.9269955703,4411861,,,,,,,,,,,,,,9.977732540672624,,,,9.977732540672624,#000000,,10.462569290112704,,53.40396890561692,-2.2127701093816725,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0169034972680095,0.9259713613584368,False,False,False,False,0.3428282220185697,0.2938194124613063,False,False,False,False,-15927563,-13683823.994624613,False,False,False,False,3876731.317965581,False,False,False,False
2022-11-18 00:00:00+00:00,12.2614428169,12.5388724655,11.8746465135,12.4161613382,2955131,,,,,,,,,,,,,,10.126269620045532,,,,10.126269620045532,#000000,,10.58622963810736,,56.08761331333616,0.31558296619711257,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0534213631089362,0.9106781809054779,False,False,False,False,0.3428282280054325,0.31832382023336936,False,False,False,False,-18882694,-14068925.476504272,False,False,False,False,3808464.6277459087,False,False,False,False
2022-11-25 00:00:00+00:00,12.1840835562,12.3968215231,12.0100252197,12.1260641107,2344743,,,,,,,,,,,,,,10.229455556763789,,,,10.229455556763789,#000000,,10.662768002236612,,57.79360424030339,1.8995705623498225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0242946756282942,0.9345972675629648,False,False,False,False,0.34194741638324777,0.33013561830830856,False,False,False,False,-21227437,-14599185.589355808,False,False,False,False,3700040.8034684337,False,False,False,False
2022-12-02 00:00:00+00:00,12.3097923548,12.4548409686,11.6619085467,12.1647437411,3291391,,,,,,,,,,,,,,10.35450311992235,,,,10.35450311992235,#000000,,10.750055719412039,,59.229573028458645,3.255695283466004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.017445534507498,0.935461858124633,False,False,False,False,0.303931353969235,0.3170334861387718,False,True,False,False,-17936046,-14846360.434588712,False,False,False,False,3669770.447655957,False,False,False,False
2022-12-09 00:00:00+00:00,11.8553066984,12.3968215231,11.8359668832,12.2324330941,4158154,,,,,,,,,,,,,,10.482281544024815,,,,10.482281544024815,#000000,,10.833186648226413,,58.96144514644672,3.255695283466004,False,False,True,False,True,3.5021066193071597,0.0,0.0,0.0,0.0,0,1.0324551209779986,0.9331441461730027,False,False,False,False,0.3187178649534929,0.3178756755461324,False,False,False,False,-22094200,-15383237.439433992,False,False,False,False,3705947.0070888493,False,False,False,False
2022-12-16 00:00:00+00:00,11.6715784543,12.1937534638,11.4878502102,11.7199279922,4663931,,,,,,,,,,,,,,10.584922353708908,,,,10.584922353708908,#000000,,10.889281122299273,,58.265672286572965,3.255695283466004,False,False,True,False,True,2.475637466544402,0.0,0.0,0.0,0.0,0,1.0364694995118344,0.9323069376638528,False,False,False,False,0.24722806221754615,0.28255186888183925,False,False,False,False,-26758131,-16225822.147624066,False,False,False,False,3776908.784341527,False,False,False,False
2022-12-23 00:00:00+00:00,11.7972872528,11.932665959,11.3911511343,11.7199279922,2123783,,,,,,,,,,,,,11.707034782033332,10.623804512752434,,,,11.165419647392884,#000000,,11.21777848537836,,58.03839864150311,3.255695283466004,False,False,True,False,True,3.1317305419011703,0.0,0.0,0.0,0.0,0,1.0499326010847747,0.9422184646481211,False,False,False,False,0.1798773654101812,0.23121461714601022,False,False,False,False,-24634348,-16848675.914466728,False,False,False,False,3654455.022538451,False,False,False,False
2022-12-30 00:00:00+00:00,11.7101621847,12.2227631866,11.6034415682,11.9229960514,1355287,,,,,,,,,,,,,11.760957237787437,10.650233693055455,,,,11.205595465421446,#000000,,11.242119997057396,,57.61550392680657,3.255695283466004,False,False,True,False,True,2.635034540429345,0.0,0.0,0.0,0.0,0,1.0873665860202455,0.9037133832901555,False,False,False,False,0.23453876764670026,0.23287669239635522,False,False,False,False,-25989635,-17525783.9948766,False,False,False,False,3484146.2801281954,False,False,False,False
2023-01-06 00:00:00+00:00,12.340784009,12.4086971286,11.8168828011,11.8847959207,3405834,,,,,,,,,,,,,11.972597151226596,10.729565995593171,,,,11.351081573409884,#000000,,11.33953352375097,,58.67347816621288,3.255695283466004,False,False,True,False,True,5.880404404200743,0.0,0.0,0.0,0.0,0,1.111386762079564,0.8694326670676441,False,False,False,False,0.3074396764336373,0.2701581844149963,False,False,False,False,-22583801,-17900451.921182036,False,False,False,False,3478345.3704890697,False,False,False,False
2023-01-13 00:00:00+00:00,12.8549833428,12.9714058334,12.1564483988,12.3795915059,7389598,,,,,,,,,,,,,12.328940246722226,10.923898815030181,,,,11.626419530876204,#000000,,11.556402466783906,,60.394718791800926,5.076303133842778,False,False,True,False,True,8.36675981940261,0.0,0.0,0.0,0.0,0,1.131076950616063,0.843111730935276,False,False,False,False,0.34282817230427803,0.3064931783596372,False,False,False,False,-15194203,-17699989.038131513,False,False,False,False,3768067.7874898794,False,False,False,False
2023-01-20 00:00:00+00:00,13.2333564374,13.3352261167,12.5057158708,12.7967720974,3216934,,,,,,,,,,,,,12.45691292886336,11.01206053351715,,,,11.734486731190255,#000000,,11.64941283289852,,62.27414588529445,7.021538650552415,False,False,True,False,True,10.119190871235684,0.0,0.0,0.0,0.0,0,1.1468052346418747,0.8241191386909619,False,False,False,False,0.342828195565907,0.32466068696277206,False,False,False,False,-11977269,-17276083.85012177,False,False,False,False,3727243.062490629,False,False,False,False
2023-01-27 00:00:00+00:00,13.1266358209,13.6068785949,13.0102133303,13.1654433178,2852639,,,,,,,,,,,,,12.567826153024324,11.092276506618283,,,,11.830051329821304,#000000,,12.298828826907213,,63.25107932904646,8.077502608666919,False,False,True,False,True,9.479743805860092,0.0,0.0,0.0,0.0,0,1.1861846273344032,0.8209657469344177,False,False,False,False,0.3428282094353909,0.33374444819908144,False,False,False,False,-14829908,-17094885.63900164,False,False,False,False,3662457.576380212,False,False,False,False
2023-02-03 00:00:00+00:00,12.4766102481,13.3109714311,12.3795915059,13.0684245756,3201068,,,,,,,,,,,,,12.588839946955607,11.155363965198875,,,,11.872101956077241,#000000,,12.25805781911674,,61.86845758829317,8.077502608666919,False,False,True,False,True,5.711254798719924,0.0,0.0,0.0,0.0,0,1.1210966558102127,0.8407635480499116,False,False,False,False,0.1453303613600708,0.23953740477957614,False,False,False,False,-18030976,-17164225.66574226,False,False,False,False,3628280.5707224184,False,False,False,False
2023-02-10 00:00:00+00:00,12.3989952544,12.6415421099,12.2292124555,12.4669083739,2324503,,,,,,,,,,,,,12.573960946752308,11.190021964337062,,,,11.881991455544686,#000000,,12.22635965961462,,60.6475268335431,8.077502608666919,False,False,True,False,True,5.274956168065778,0.0,0.0,0.0,0.0,0,1.0981903374016189,0.8787656741043978,False,False,False,False,-0.019983386478268805,0.10977700915065366,False,False,False,False,-20355479,-17400614.801613204,False,False,False,False,3531704.4543726095,False,False,False,False
