date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_867,aVWAP_peak_847,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_790,aVWAP_peak_767,aVWAP_peak_753,aVWAP_peak_738,aVWAP_peak_731,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_692,aVWAP_peak_681,aVWAP_peak_673,aVWAP_peak_664,aVWAP_peak_657,aVWAP_peak_647,aVWAP_peak_640,aVWAP_peak_636,aVWAP_peak_620,aVWAP_peak_613,aVWAP_peak_606,aVWAP_peak_584,aVWAP_peak_564,aVWAP_peak_550,aVWAP_peak_542,aVWAP_peak_536,aVWAP_peak_519,aVWAP_peak_506,aVWAP_peak_500,aVWAP_peak_490,aVWAP_peak_482,aVWAP_peak_474,aVWAP_peak_462,aVWAP_peak_448,aVWAP_peak_442,aVWAP_peak_426,aVWAP_peak_415,aVWAP_peak_410,aVWAP_peak_397,aVWAP_peak_388,aVWAP_peak_380,aVWAP_peak_374,aVWAP_peak_363,aVWAP_peak_355,aVWAP_peak_348,aVWAP_peak_334,aVWAP_peak_332,aVWAP_peak_326,aVWAP_peak_319,aVWAP_peak_312,aVWAP_peak_304,aVWAP_peak_286,aVWAP_peak_267,aVWAP_peak_256,aVWAP_peak_238,aVWAP_peak_231,aVWAP_peak_221,aVWAP_peak_217,aVWAP_peak_205,aVWAP_peak_199,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_185,aVWAP_peak_175,aVWAP_peak_152,aVWAP_peak_136,aVWAP_peak_128,aVWAP_peak_121,aVWAP_peak_93,aVWAP_peak_75,aVWAP_peak_63,aVWAP_peak_52,aVWAP_peak_27,aVWAP_valley_883,aVWAP_valley_855,aVWAP_valley_850,aVWAP_valley_844,aVWAP_valley_840,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_800,aVWAP_valley_793,aVWAP_valley_782,aVWAP_valley_778,aVWAP_valley_765,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_744,aVWAP_valley_739,aVWAP_valley_733,aVWAP_valley_729,aVWAP_valley_707,aVWAP_valley_696,aVWAP_valley_652,aVWAP_valley_641,aVWAP_OB_bull_855,aVWAP_OB_bull_24,aVWAP_OB_bear_847,aVWAP_OB_bear_808,aVWAP_OB_bear_767,aVWAP_OB_bear_738,aVWAP_OB_bear_713,aVWAP_OB_bear_564,aVWAP_OB_bear_63,aVWAP_OB_bear_27,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,26.6,27.2277,26.235,26.62,5965655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.76318935814392,-18.36578849284454,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13314362,-3424511.5485755554,False,False,False,False,3007892.567048656,False,False,False,False
2022-01-19 00:00:00+00:00,25.58,26.88,25.555,26.66,4469709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.81332909751875,-18.36578849284454,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17784071,-3987631.5270627886,False,False,False,False,3065218.7016741987,False,False,False,False
2022-01-20 00:00:00+00:00,24.92,25.72,24.9,25.67,5125597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.40379783178388,-18.36578849284454,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22909668,-4729672.173060327,False,False,False,False,3146017.850628152,False,False,False,False
2022-01-21 00:00:00+00:00,25.06,25.57,24.62,24.74,7525586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.94099384987362,-10.820954491773314,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15384082,-5147492.166273647,False,False,False,False,3317765.621191754,False,False,False,False
2022-01-24 00:00:00+00:00,24.62,24.7,23.3472,24.62,6119837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.018270884399968,-12.721979310993454,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21503919,-5788920.669557033,False,False,False,False,3427650.7733018813,False,False,False,False
2022-01-25 00:00:00+00:00,24.32,24.73,23.66,24.32,4282164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.143075129193292,-14.655278090718149,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25786083,-6573123.11388813,False,False,False,False,3461161.095917494,False,False,False,False
2022-01-26 00:00:00+00:00,23.84,24.85,23.56,24.53,3503548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.029867949852843,-16.860557516031314,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29289631,-7463966.560402321,False,False,False,False,3462823.3274501413,False,False,False,False
2022-01-27 00:00:00+00:00,23.27,24.46,23.26,24.0,2870572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.74510406761778,-19.244129427064387,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32160203,-8432446.420778701,False,False,False,False,3439597.7851971947,False,False,False,False
2022-01-28 00:00:00+00:00,24.14,24.15,22.295,23.17,7930601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.528333333333336,,25.99431800090678,-19.244129427064387,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24229602,-9051942.718003066,False,False,False,False,3615715.5583267165,False,False,False,False
2022-01-31 00:00:00+00:00,24.57,24.95,23.81,24.06,4871553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.87651466242842,,30.11515892243356,-19.244129427064387,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19358049,-9456103.748669613,False,False,False,False,3664964.085451159,False,False,False,False
2022-02-01 00:00:00+00:00,25.05,25.23,24.16,24.5,6223816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.182968789764725,,34.84283693678972,-23.498413827794842,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13134233,-9600344.111466885,False,False,False,False,3765311.2193550356,False,False,False,False
2022-02-02 00:00:00+00:00,25.13,25.23,24.58,25.0,1986187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.258308652700432,,38.317013205918144,-20.251184443278845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11148046,-9661038.303174065,False,False,False,False,3695541.6421254263,False,False,False,False
2022-02-03 00:00:00+00:00,24.71,25.1,24.62,24.98,3567128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.338374189688594,,39.2580416153861,-19.308171580880824,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14715174,-9859239.703049593,False,False,False,False,3690505.8130224687,False,False,False,False
2022-02-04 00:00:00+00:00,24.52,24.6527,24.15,24.36,2204145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.346811561308613,,39.290464866483276,-19.03912180849956,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16919319,-10136105.557831964,False,False,False,False,3632217.1536882548,False,False,False,False
2022-02-07 00:00:00+00:00,24.39,24.69,24.06,24.5,2299621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.38,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.349435798723455,,38.89728697844744,-19.03912180849956,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19218940,-10492295.143799338,False,False,False,False,3579958.480994598,False,False,False,False
2022-02-08 00:00:00+00:00,24.78,24.85,24.23,24.33,2092641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49434514607735,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.367597183584568,,40.58435017659242,-17.049553429348457,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17126299,-10752452.157767992,False,False,False,False,3521632.3052693196,False,False,False,False
2022-02-09 00:00:00+00:00,25.93,26.22,25.16,25.16,6193541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.24070521338816,,,,,,,,,,,,#000000,,24.600030087465267,,46.09108920421488,-11.558582475881892,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10932758,-10759522.975110423,False,False,False,False,3626413.038396013,False,False,False,False
2022-02-10 00:00:00+00:00,25.67,26.385,25.52,25.61,2915570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.858333333333334,,,,,,,,,,,,,,,,,,,,,,,,25.374079650022757,,,,,,,,25.858333333333334,,25.858333333333334,,#000000,,25.274715893532274,,48.71299632892284,-8.953626783060713,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13848328,-10880652.583929623,False,False,False,False,3598536.8408118556,False,False,False,False
2022-02-11 00:00:00+00:00,25.13,25.99,25.0328,25.58,2228619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.65295324706512,,,,,,,,,,,,,,,,,,,,,,,,25.375522942482533,,,,,,,,25.65295324706512,,25.65295324706512,,#000000,,25.190194322575543,,48.44927041796496,-8.953626783060713,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16076947,-11084428.835540226,False,False,False,False,3544814.5725447237,False,False,False,False
2022-02-14 00:00:00+00:00,24.74,25.39,24.72,25.01,1691665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.478993796688265,,,,,,,,,,,,,,,,,,,,,,,,25.33420412484683,,,,,,,,25.478993796688265,,25.478993796688265,,#000000,,25.107473210737393,,46.96988133636215,-8.953626783060713,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17768612,-11346553.66551904,False,False,False,False,3472142.040288068,False,False,False,False
2022-02-15 00:00:00+00:00,25.53,25.5685,25.02,25.02,1735683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.45749696227954,,,,,,,,,,,,,,,,,,,,,,,,25.337703987587354,,,,,,,,25.45749696227954,,25.45749696227954,,#000000,,25.108755752296375,,48.85507557516053,-8.23285982469556,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16032929,-11530333.090400647,False,False,False,False,3404045.607335595,False,False,False,False
2022-02-16 00:00:00+00:00,25.46,25.825,25.37,25.5,2523320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.478914119659223,,,,,,,,,,,,,,,,,,,,,,,,25.362606195701606,,,,,,,,25.478914119659223,,25.478914119659223,,#000000,,25.140073318366596,,49.852695604887515,-6.989320731564135,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18556249,-11805859.204502583,False,False,False,False,3369507.3482243954,False,False,False,False
2022-02-17 00:00:00+00:00,24.7,25.3394,24.68,25.28,1919137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.394496907879827,,,,,,,,,,,,,,,,,,,,,,,,25.325512900054463,,,,,,,,25.394496907879827,,25.394496907879827,,#000000,,25.099868938507786,,47.92560096521,-6.989320731564135,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20475386,-12145840.647463266,False,False,False,False,3312630.079666576,False,False,False,False
2022-02-18 00:00:00+00:00,23.93,24.82,23.91,24.65,3626478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.13853738957444,,,,,,,,,,,,,,,,,,,,,,,,25.178261092351658,,,,,,,,25.13853738957444,,25.13853738957444,,"rgba(239, 83, 80, 0.5)",,24.952241196652082,,44.53694553288201,-6.989320731564135,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24101864,-12614704.30834706,False,False,False,False,3324937.8412482785,False,False,False,False
2022-02-22 00:00:00+00:00,23.61,23.935,23.315,23.73,4683956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.80498741969382,,,,,,,,,,,,,,,,,,,,,,,,24.94953111565274,,,,,,,,24.80498741969382,,24.80498741969382,,"rgba(239, 83, 80, 0.5)",,24.73974103556464,,41.50442856180756,-1.8541854511188944,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28785820,-13248865.708019724,False,False,False,False,3378232.671003248,False,False,False,False
2022-02-23 00:00:00+00:00,22.91,23.79,22.485,22.81,10181844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.241600550270327,,,,,,,,,,,,,,,,,,,,,,,,24.492866973703876,,,,,,,,24.241600550270327,,24.241600550270327,,"rgba(239, 83, 80, 0.5)",,24.338835676818725,,37.961073076194786,-5.258428815926621,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-38967664,-14257446.033195421,False,False,False,False,3645040.9584148857,False,False,False,False
2022-02-24 00:00:00+00:00,23.16,23.19,21.42,21.52,7043938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.939818228543153,,,,,,,,,,,,,,,,,,,,,,,,24.220079741556702,,,,,,,,23.939818228543153,,23.939818228543153,,"rgba(239, 83, 80, 0.5)",,24.102303685565168,,36.70870254222383,-6.498176668948673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31923726,-14950241.326011287,False,False,False,False,3778331.038477047,False,False,False,False
