date,Open,High,Low,Close,Volume,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_79,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_32,aVWAP_peak_31,aVWAP_peak_30,aVWAP_peak_29,aVWAP_peak_28,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_peak_24,aVWAP_peak_23,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_56,aVWAP_valley_55,aVWAP_valley_54,aVWAP_valley_53,aVWAP_OB_bull_138,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 17:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(38, 166, 154, 1.0)",0.3793006485388356,24.33952875054042,0.357160605924222,51.973923193596576,2.67244507951618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,185.20511818335663,False,False,False,False,9.206240391467338,False,False,False,False
2025-05-19 17:00:00+00:00,24.475,24.475,24.47,24.47,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(38, 166, 154, 1.0)",0.3788230112781866,24.33952875054042,0.344412154423659,52.44693743025099,2.67244507951618,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,193.58953495570768,False,False,False,False,9.0635079822973,False,False,False,False
2025-05-20 17:00:00+00:00,24.445,24.445,24.445,24.445,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,#000000,0.37841779427905636,24.33952875054042,0.27871641094605126,50.508845893173145,2.67244507951618,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,201.84396077034785,False,False,False,False,8.922988478695792,False,False,False,False
2025-05-21 17:00:00+00:00,24.445,24.445,24.445,24.445,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,#000000,0.377807592004946,24.33952875054042,0.2791665696813181,49.21678486845458,2.67244507951618,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,209.9704109909626,False,False,False,False,8.784647572049346,False,False,False,False
2025-05-22 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 0.5)",0.3790128477225249,24.33952875054042,-0.13067828924016148,40.608543817626625,-4.5387787590152655,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,217.97086973528874,False,False,False,False,8.648451485660985,False,False,False,False
2025-05-23 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 0.5)",0.3799032356646461,24.33952875054042,-0.13037201553119213,34.86971645040799,-9.48254475279925,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,225.84729035954783,False,False,False,False,8.51436696650345,False,False,False,False
2025-05-26 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 0.5)",0.3804809663646329,24.33952875054042,-0.13017405578431915,31.0438315389289,-12.642911446003971,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,233.60159593536878,False,False,False,False,8.382361277100296,False,False,False,False
2025-05-27 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 0.5)",0.3807474630652576,24.33952875054042,-0.13008294301341802,28.49324159794284,-14.765041013798509,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,241.23567971931655,False,False,False,False,8.25240218753285,False,False,False,False
2025-05-28 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.380703379369112,24.33952875054042,-0.1300980060184878,26.792848303952127,-16.290849035077933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,248.7514056151411,False,False,False,False,8.1244579675711,False,False,False,False
2025-05-29 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.38034860728424125,24.33952875054042,-0.13021935559082426,25.659252774624985,-17.476002543375927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,256.15060862885986,False,False,False,False,7.9984973789265865,False,False,False,False
2025-05-30 17:00:00+00:00,24.29,24.29,24.29,24.29,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.37968227589740017,24.33952875054042,-0.13044788678470026,24.903522421740224,-18.46374675479352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,263.4350953167845,False,False,False,False,7.874489667625399,False,False,False,False
2025-06-02 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.37962413844022785,24.33952875054042,-0.3016898530504054,21.882756062920144,-21.596234580131252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,270.60664422660176,True,False,False,False,7.752404556499424,True,False,False,False
2025-06-03 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.37920237531091516,24.33952875054042,-0.302025403840139,19.86891182370676,-23.741036508272543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,277.66700633161565,True,False,False,False,7.632212237794006,True,False,False,False
2025-06-04 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.37841577067492066,24.33952875054042,-0.3026532174812699,18.526348997564504,-25.28875803943526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,284.61790545825727,True,False,False,False,7.513883365890223,True,False,False,False
2025-06-05 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.3772620424170012,24.33952875054042,-0.3035787799023428,17.631307113469667,-26.472993024853718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,291.46103870696646,True,False,False,False,7.397389050139987,True,False,False,False
2025-06-06 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.37573780871892487,24.33952875054042,-0.3048102902683762,17.034612524073108,-27.430929734624804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,298.1980768665484,True,False,False,False,7.282700847812235,True,False,False,False
2025-06-09 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.3738385376766962,24.33952875054042,-0.3063588661890875,16.63681613114207,-28.24151975495452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,304.83066482210575,True,False,False,False,7.169790757148479,True,False,False,False
2025-06-10 17:00:00+00:00,24.225,24.225,24.225,24.225,0.0,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,24.37264297385621,,,,,,,,,,,,,,,,,,,,,,,,,24.33952875054042,24.33952875054042,24.33952875054042,24.33952875054042,,24.367675840358842,24.33952875054042,"rgba(239, 83, 80, 1.0)",0.3715584781736261,24.33952875054042,-0.30823882986973805,16.371618535854708,-28.949252076804434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726.0,311.36042195664675,True,False,False,False,7.058631210526022,True,False,False,False
2025-06-11 17:00:00+00:00,24.225,24.23,24.225,24.23,100.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 1.0)",0.36882725026838614,24.27139602468427,-0.11223689316380082,17.698328900415543,-28.949252076804434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,319.3393301433654,False,False,False,False,8.499582664626393,False,False,False,False
2025-06-12 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.3657029144286655,24.27139602468427,-0.11319577463292557,18.582802476789432,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,327.19453432718916,False,False,False,False,8.36780618920583,False,False,False,False
2025-06-13 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.36217529726079345,24.27139602468427,-0.11429831078308754,19.17245152770536,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,334.92795239963584,False,False,False,False,8.238072759915816,False,False,False,False
2025-06-16 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.3582324852850612,24.27139602468427,-0.11555631157048937,19.565550894982643,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,342.54147251747094,False,False,False,False,8.110350701622547,False,False,False,False
2025-06-17 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.35386060012994147,24.27139602468427,-0.1169839893705889,19.827617139834167,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,350.0369535637117,False,False,False,False,7.984608830279561,False,False,False,False
2025-06-18 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.3490435193186895,24.27139602468427,-0.11859846234954788,20.002327969735184,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,357.4162256014836,False,False,False,False,7.860816445313986,False,False,False,False
2025-06-19 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.3437625280272323,24.27139602468427,-0.12042041033917449,20.11880185633586,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,364.6810903208404,False,False,False,False,7.738943322130823,False,False,False,False
2025-06-20 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.337995881951562,24.27139602468427,-0.12247493799407806,20.196451114069646,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,371.8333214786568,False,False,False,False,7.618959704733446,False,False,False,False
2025-06-23 17:00:00+00:00,24.23,24.23,24.23,24.23,0.0,,,,,,,,,,,,,,,,,,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,24.35688864628821,,,,,,,,,,,,,,,,,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.228333333333335,24.326762342135474,24.326762342135474,24.326762342135474,24.326762342135474,,24.345941935017557,24.26114300293405,"rgba(239, 83, 80, 0.75)",0.3317182539445154,24.27139602468427,-0.12479272452457608,20.248217285892167,-28.949252076804434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,826.0,378.87466533170084,False,False,False,False,7.500836298458509,False,False,False,False
