date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_878,aVWAP_peak_857,aVWAP_peak_853,aVWAP_peak_843,aVWAP_peak_834,aVWAP_peak_822,aVWAP_peak_812,aVWAP_peak_788,aVWAP_peak_772,aVWAP_peak_749,aVWAP_valley_880,aVWAP_valley_874,aVWAP_valley_867,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_826,aVWAP_valley_818,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_764,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_705,aVWAP_valley_693,aVWAP_valley_685,aVWAP_valley_678,aVWAP_valley_673,aVWAP_valley_664,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_637,aVWAP_valley_620,aVWAP_valley_611,aVWAP_valley_600,aVWAP_valley_576,aVWAP_valley_569,aVWAP_valley_563,aVWAP_valley_558,aVWAP_valley_552,aVWAP_valley_546,aVWAP_valley_534,aVWAP_valley_523,aVWAP_valley_511,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_426,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_388,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_344,aVWAP_valley_335,aVWAP_valley_329,aVWAP_valley_319,aVWAP_valley_309,aVWAP_valley_297,aVWAP_valley_291,aVWAP_valley_278,aVWAP_valley_271,aVWAP_valley_251,aVWAP_OB_bull_867,aVWAP_OB_bull_826,aVWAP_OB_bull_773,aVWAP_OB_bull_576,aVWAP_OB_bull_329,aVWAP_OB_bull_319,aVWAP_OB_bull_309,aVWAP_OB_bull_297,aVWAP_OB_bull_251,aVWAP_OB_bear_812,aVWAP_OB_bear_788,aVWAP_OB_bear_282,aVWAP_OB_bear_180,aVWAP_OB_bear_173,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,166.6793367745,169.3689797825,166.2915962679,168.3579096007,90500236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.5415231332356,-30.21916811300744,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41099654,-25998999.532804683,False,False,False,False,99341458.87197112,False,False,False,False
2022-01-19 00:00:00+00:00,163.1749478918,167.9358123403,162.8902776464,166.8756610816,92914792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.696124984096738,-30.21916811300744,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134014446,-30234899.39426332,False,False,False,False,99089432.7201291,False,False,False,False
2022-01-20 00:00:00+00:00,161.4865588502,166.5615421902,161.1626237434,163.9111640436,91420515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.84027946326501,-30.21916811300744,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225434961,-37889803.77095888,False,False,False,False,98788690.8487515,False,False,False,False
2022-01-21 00:00:00+00:00,159.4251536251,163.2731100454,159.3171752562,161.3933048043,122848858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.94286968913446,-26.726923244368432,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-348283819,-50062118.093666375,False,False,False,False,99732226.81546713,False,False,False,False
2022-01-24 00:00:00+00:00,158.6496726119,159.3171752562,151.8568515843,157.0790781546,162706686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,156.60789981746666,,16.44987638474425,-28.100119830205962,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-510990505,-68137741.10960102,False,False,False,False,102201813.45015469,False,False,False,False
2022-01-25 00:00:00+00:00,156.843488986,159.7687211626,154.1342135473,156.0581917574,115798367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,156.73578494251515,,14.959816328594925,-29.534205043377092,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-626788872,-90045628.59549902,False,False,False,False,102735011.62858,False,False,False,False
2022-01-26 00:00:00+00:00,156.7551430478,161.368175293,154.9195107759,160.4951210991,108275308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.00037253359702,,13.94289823027502,-30.5804523988807,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-735064180,-115340473.74861671,False,False,False,False,102952278.15294942,False,False,False,False
2022-01-27 00:00:00+00:00,156.293780926,160.8288724213,155.3710566824,159.4644184866,121954638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,157.11964128825772,,13.134903699428763,-31.49361074105746,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-857018818,-144425899.01337683,False,False,False,False,103697468.7351867,False,False,False,False
2022-01-28 00:00:00+00:00,167.1995961885,167.2192286192,159.8079860241,162.6645046932,179935660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,159.1112794684934,,26.163272439981036,-30.07167215783498,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677083158,-165314418.97363657,False,False,False,False,106687201.7259637,False,False,False,False
2022-01-31 00:00:00+00:00,171.5678120227,171.7837687605,166.3946665291,167.0327205274,115541590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,160.6635153222666,,37.532785414475825,-20.076050024540862,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-561541568,-180852738.5432979,False,False,False,False,107034432.63867101,False,False,False,False
2022-02-01 00:00:00+00:00,171.4009363616,171.6267093148,169.1432068293,170.8119634401,86213911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.63756661694757,,44.971188454049,-14.000248226904347,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-647755479,-199162649.9337568,False,False,False,False,106217941.59401725,False,False,False,False
2022-02-02 00:00:00+00:00,172.6083308506,172.647595712,170.1444607958,171.5334552689,84914256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.52233097183196,,50.63945570974533,-9.50138086383447,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-562841223,-213424554.759884,False,False,False,False,105382502.94327147,False,False,False,False
2022-02-03 00:00:00+00:00,169.7223635354,173.0008813027,168.9566987375,171.2733255619,89418074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.19733024059684,,51.89165385947217,-8.8839259138649,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-652259297,-230633760.33792776,False,False,False,False,104756446.90628044,False,False,False,False
2022-02-04 00:00:00+00:00,169.43769329,171.1184082707,167.7569783093,168.739852567,82465400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.64590356573416,,52.48898392139558,-8.477845585451632,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-734724697,-250402032.36389136,False,False,False,False,103882288.20407337,False,False,False,False
2022-02-07 00:00:00+00:00,168.7201950819,170.9668490602,168.0223543589,169.8996441912,77251204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,163.99860791562367,,52.260211159688865,-8.477845585451632,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-811975901,-272424537.0162878,False,False,False,False,102837931.96077637,False,False,False,False
2022-02-08 00:00:00+00:00,171.8359064789,172.3470010929,168.4941340026,168.7889962799,74829217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,164.39563046672754,,54.41107341893106,-6.175764721182546,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-737146684,-290648934.9372177,False,False,False,False,101739550.98192239,False,False,False,False
2022-02-09 00:00:00+00:00,173.2610741526,173.6247376279,171.9047076769,173.0350130733,71285038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,168.88484472784222,,56.77097571814899,-3.560640772512869,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-665861646,-305363158.90046406,False,False,False,False,100545256.35518034,False,False,False,False
2022-02-10 00:00:00+00:00,169.1723172404,172.4747747464,168.6120789135,171.157723241,90865899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,168.25115939185287,,54.754228436089704,-3.560640772512869,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-756727545,-323063723.0612302,False,False,False,False,100165673.71380071,False,False,False,False
2022-02-11 00:00:00+00:00,165.7519148235,170.1158765279,165.1621902689,169.3787208346,98670687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.4910906641594,,51.063047585362604,-3.560640772512869,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-855398232,-343939586.1568682,False,False,False,False,100107046.78384775,False,False,False,False
2022-02-14 00:00:00+00:00,165.9878046454,166.6758166258,163.7075363675,164.5036645162,86185530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,166.96878099489558,,48.797875195173525,-3.560640772512869,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-769212702,-360616963.24875575,False,False,False,False,99561104.94918706,False,False,False,False
2022-02-15 00:00:00+00:00,169.8308429931,169.9881028743,167.3343423785,168.042011844,64286320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.07108152925883,,50.210953157637846,-3.560640772512869,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-704926382,-374119293.3958634,False,False,False,False,98177780.04921894,False,False,False,False
2022-02-16 00:00:00+00:00,169.5949531713,170.3714238349,167.1377675269,168.9069411908,61177398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.15433115012368,,50.96715345266274,-3.560640772512869,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-766103780,-389491234.047006,False,False,False,False,96726784.67473978,False,False,False,False
2022-02-17 00:00:00+00:00,165.9878046454,168.9659136463,165.5848261997,168.1009842995,69589344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,167.05638781749758,,48.84277088709044,-3.560640772512869,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-835693124,-406989347.37849593,False,False,False,False,95662571.31494607,False,False,False,False
2022-02-18 00:00:00+00:00,164.4348633182,167.6206536498,163.3438728921,166.9117064477,82772674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,166.8227559868343,,46.43903871052558,4.7609155784510975,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-918465798,-427047247.4028687,False,False,False,False,95157085.1457325,False,False,False,False
2022-02-22 00:00:00+00:00,161.5058980301,163.835310021,159.3730608909,162.1545950402,90457637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,166.32235755972502,,43.155617951701885,1.324035793662091,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1008923435,-449865921.4262856,False,False,False,False,94972793.06158613,False,False,False,False
2022-02-23 00:00:00+00:00,157.3286824348,163.3045579218,157.0141626723,162.7050046246,90009247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,165.7415985987435,,39.019141054275316,-2.801203959287065,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098932682,-475319519.88015676,False,False,False,False,94778144.1964259,False,False,False,False
2022-02-24 00:00:00+00:00,159.9529567029,160.0610728713,149.3968871749,149.9669542444,141147540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,161.97875753361268,,38.555709476590614,-3.4454253047897723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-957785142,-494239740.3554448,False,False,False,False,96596551.87499744,False,False,False,False
2022-02-25 00:00:00+00:00,162.0268213867,162.2921974363,158.1187167632,161.0341183864,91974222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,162.38040191782213,,39.900057046279386,-3.4454253047897723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-865810920,-508811159.1650352,False,False,False,False,96415284.03676225,False,False,False,False
2022-02-28 00:00:00+00:00,162.2921974363,162.5870597136,159.648265683,160.2674764654,95056629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,162.57932511400614,,41.008127379056795,-3.4454253047897723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-770754291,-519083438.8448377,False,False,False,False,96362003.4470853,False,False,False,False
2022-03-01 00:00:00+00:00,160.4050788615,163.7468513378,159.1961435245,161.8744758768,83474425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,162.60500465682523,,40.59868494043381,-3.4454253047897723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-854228716,-532226390.8901382,False,False,False,False,95856608.21386626,False,False,False,False
2022-03-02 00:00:00+00:00,163.7075363675,164.4938357736,160.1593602971,161.5746992282,79724750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,162.73979644805374,,42.99544657672855,-3.4454253047897723,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-774503966,-541727472.2669955,False,False,False,False,95223986.3231264,False,False,False,False
2022-03-03 00:00:00+00:00,163.3831878624,166.0172908731,162.7148333671,165.5848261997,76678441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,162.91824667508232,,44.36764392338241,-3.4454253047897723,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-851182407,-553862959.903584,False,False,False,False,94496710.03594498,False,False,False,False
2022-03-04 00:00:00+00:00,160.3755926338,162.7148333671,159.323917178,161.672986654,83819592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,162.8318318303067,,43.299918795230994,-3.4454253047897723,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-935001999,-568809588.8877572,False,False,False,False,94077999.52473146,False,False,False,False
