date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_769,aVWAP_peak_720,aVWAP_peak_701,aVWAP_valley_874,aVWAP_valley_845,aVWAP_valley_800,aVWAP_valley_744,aVWAP_valley_666,aVWAP_valley_619,aVWAP_valley_534,aVWAP_valley_492,aVWAP_valley_456,aVWAP_valley_401,aVWAP_OB_bull_401,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 17:00:00+00:00,77.54,77.755,77.525,77.65,5001.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3450301513752185,78.65600039603434,-0.747938917953444,55.34486005505758,-1.1896115668699423,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9269254722856549,0.99102138260328,False,False,False,False,-0.14860469423751946,-0.16195898458330643,False,False,False,False,-725898.0,-644937.6016404817,False,False,False,False,18930.940665773585,False,False,False,False
2025-03-17 18:00:00+00:00,77.67,77.87,77.615,77.8,6195.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3284738585283213,78.65830260252356,-0.6460816650727249,57.49586767966988,1.071171861110706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9318146193636031,0.990177125241653,False,False,False,False,-0.1405634342652383,-0.15126120942427235,False,False,False,False,-719703.0,-646096.75510342,False,False,False,False,18733.484221342987,False,False,False,False
2025-03-17 19:00:00+00:00,77.81,78.13,77.71,77.77,17970.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.3094125565472383,78.46222348406005,-0.5286519367779396,58.70249866018148,2.4843840904692627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9334063412599082,0.9800792657488526,False,False,False,False,-0.1266803164882619,-0.13897076295626712,False,False,False,False,-737673.0,-647516.5418460026,False,False,False,False,18721.647256671004,False,False,False,False
2025-03-18 14:00:00+00:00,77.58,78.01,77.135,77.36,7144.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2840745887797482,78.45743314441174,-0.8546490632250774,56.55123481724138,2.4843840904692627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9282785821786289,0.9827183559084538,False,False,False,False,-0.15391053236300406,-0.1464406476596356,False,False,False,False,-744817.0,-649025.0760809483,False,False,False,False,18542.148849590834,False,False,False,False
2025-03-18 15:00:00+00:00,77.365,77.57,77.09,77.22,8537.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.2570338137891666,78.45016242965414,-0.9786231811425797,54.19762090487967,2.4843840904692627,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9302494425141316,0.9849089871907898,False,False,False,False,-0.17304559721989807,-0.15974312243976685,False,False,False,False,-753354.0,-650642.5787773677,False,False,False,False,18387.03026277547,False,False,False,False
2025-03-18 16:00:00+00:00,77.25,77.38,76.78,76.91,9522.0,,,,,,,,,,,,,,,,,,,,,#000000,1.2335903907912784,78.4394025458376,-1.239797713450551,50.7112183026732,6.689511863641343,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.927176209864454,0.9830438591970313,False,False,False,False,-0.19290487182977423,-0.17632399713477054,False,False,False,False,-762876.0,-652382.631819579,False,False,False,False,18249.587933120038,False,False,False,False
2025-03-18 17:00:00+00:00,76.93,77.08,76.59,76.84,12974.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2174741353600063,78.42416196875527,-1.3011873704297072,47.96884011488126,4.007096391689821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255935593046511,0.9862058355981743,False,False,False,False,-0.2125137988798197,-0.19441889800729512,False,False,False,False,-775850.0,-654296.8545820662,False,False,False,False,18167.795872141432,False,False,False,False
2025-03-18 18:00:00+00:00,76.885,76.91,75.61,75.89,24288.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2132874075558746,78.10216341579839,-1.823280619267872,41.82820149475802,-1.7226324793555676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9166540154850463,0.9881078892768583,False,False,False,False,-0.2592037700286603,-0.2268113340179777,False,False,False,False,-800138.0,-656557.9576118016,False,False,False,False,18262.68275784467,False,False,False,False
2025-03-18 19:00:00+00:00,75.89,76.48,75.65,76.39,36419.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.193851300593272,78.0545837810996,-1.3942974139848041,41.32197181429615,-2.1732235933968767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177497867215337,0.9925227078837756,False,False,False,False,-0.2752823362365428,-0.2510468351272602,False,False,False,False,-763719.0,-658219.3691216961,False,False,False,False,18544.17604842072,False,False,False,False
2025-03-19 14:00:00+00:00,77.17,77.17,76.78,77.03,12045.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.12980020158248,78.05905857304056,-0.9108323503564473,44.57214412303436,-2.1732235933968767,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9257581038689439,0.9878006273963051,False,False,False,False,-0.20128991706768215,-0.2261683760974712,False,False,False,False,-751674.0,-659668.2781275613,False,False,False,False,18443.41362906536,False,False,False,False
2025-03-19 15:00:00+00:00,77.085,77.78,77.03,77.78,17376.0,,,,,,,,,,,,,,,,,,,,,#000000,1.0350341553316091,78.07726424547994,-0.28720235361189417,49.87128389827992,-7.063936455364448,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9287797163050462,0.9818613156724161,False,False,False,False,-0.16711475949086196,-0.19664156779416658,False,False,False,False,-734298.0,-660825.328079072,False,False,False,False,18426.864580552716,False,False,False,False
2025-03-19 16:00:00+00:00,77.82,77.87,77.46,77.65,6769.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9314136064641841,78.08421351642137,-0.4661876457546283,52.67639504077069,-4.473116113230866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9325300004979336,0.9894936015535526,False,False,False,False,-0.14664169045024728,-0.17164162912220693,False,False,False,False,-741067.0,-662069.3850080785,False,False,False,False,18246.122494032516,False,False,False,False
2025-03-19 17:00:00+00:00,77.67,77.71,77.3,77.36,5809.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8780642458386114,78.08776921919812,-0.8288336789104238,52.93249456170638,-4.093792210457288,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9277775008722525,0.9910781039724865,False,False,False,False,-0.15922498249451175,-0.16543330580835935,False,False,False,False,-746876.0,-663384.2162482634,False,False,False,False,18053.298889473874,False,False,False,False
2025-03-19 18:00:00+00:00,77.22,77.775,77.21,77.59,14315.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8402226592501689,78.09649444169669,-0.6028097863353193,54.17407317630792,-2.6164563820531015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9274907932716234,0.9894495869413754,False,False,False,False,-0.16021011068553037,-0.16282170824694486,False,False,False,False,-732561.0,-664456.724523484,False,False,False,False,17995.340767156446,False,False,False,False
2025-03-19 19:00:00+00:00,77.59,78.2,77.34,77.425,25224.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.767704147219463,77.95226969942986,-0.6868136655762201,54.00550474174305,-2.379375860906322,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9317573595004461,0.9829021706809395,False,False,False,False,-0.1384091342876574,-0.15061542126730113,False,False,False,False,-757785.0,-665903.6745308718,False,False,False,False,18107.41300332456,False,False,False,False
2025-03-20 14:00:00+00:00,76.54,76.85,76.27,76.795,11353.0,,,,,,,,,,,,,,,,,,,,,#000000,0.7400051740751278,77.92825356866749,-1.5314130338126972,50.5882591893479,-2.379375860906322,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9267716535433073,0.9896161417322834,False,False,False,False,-0.2347180742325875,-0.1926667477499443,False,False,False,False,-769138.0,-667504.2067086877,False,False,False,False,18002.693421877666,False,False,False,False
2025-03-20 15:00:00+00:00,76.83,77.01,76.53,76.79,13229.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7291832899008117,77.91380526728508,-1.5411835170248427,48.28607857241879,-2.379375860906322,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277132164664175,0.9905455977939726,False,False,False,False,-0.21774270752482128,-0.2052047276373828,False,False,False,False,-782367.0,-669285.0252093282,False,False,False,False,17928.68267115088,False,False,False,False
2025-03-20 16:00:00+00:00,76.71,76.85,76.485,76.63,7755.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.721335835369134,77.90513314018911,-1.7677385174363058,45.936414176740016,1.9278734139883156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9237258696838869,1.0033745223562105,False,False,False,False,-0.22601229325667146,-0.2156085104470271,False,False,False,False,-790122.0,-671158.466678951,False,False,False,False,17770.95115686947,False,False,False,False
2025-03-20 17:00:00+00:00,76.63,76.9,76.57,76.78,7308.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7126480374108426,77.8991893891222,-1.5704658265647953,45.46169648795023,1.2027376992096919,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260628465804069,1.0018983863715838,False,False,False,False,-0.22056311916127555,-0.21808581480415135,False,False,False,False,-782814.0,-672889.5602188123,False,False,False,False,17608.73485986374,False,False,False,False
2025-03-20 18:00:00+00:00,76.76,76.94,76.655,76.82,5764.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7099459629229337,77.89543375659524,-1.514810721885866,45.44939523844482,0.8017573895715913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.924529246794872,0.9991987179487177,False,False,False,False,-0.2155290620033166,-0.21680743840373395,False,False,False,False,-777050.0,-674504.4507580556,False,False,False,False,17425.09555971081,False,False,False,False
2025-03-20 19:00:00+00:00,76.79,77.26,76.72,76.96,17605.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.705675875626866,77.89008485670293,-1.3180057429010457,46.5475532911978,0.8017573895715913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9258814102564106,0.9955929487179485,False,False,False,False,-0.20009036866960656,-0.20844890353667025,False,False,False,False,-759445.0,-675821.3584982407,False,False,False,False,17427.884775839324,False,False,False,False
2025-03-21 14:00:00+00:00,76.435,76.855,76.07,76.745,16781.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.701068412438631,77.87451970045205,-1.6111404827427227,45.73478412887805,0.38947546338420125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197142286171067,0.9985011990407672,False,False,False,False,-0.24264431161268046,-0.22554660757467537,False,False,False,False,-776226.0,-677378.019606795,False,False,False,False,17417.855554508482,False,False,False,False
2025-03-21 15:00:00+00:00,76.75,76.86,76.43,76.43,14778.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6980172175787214,77.8624967904282,-2.0522370428013605,43.20088937753318,-2.29778549012061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9198179271708689,1.0008503401360542,False,False,False,False,-0.17303042867788254,-0.19928851812627896,False,False,False,False,-791004.0,-679139.6627136664,False,False,False,False,17376.927561415327,False,False,False,False
2025-03-21 16:00:00+00:00,76.46,77.1,76.46,77.09,15975.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6679336699012073,77.85706071223426,-1.1484085124017014,46.50336663122595,-2.29778549012061,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9321248326295194,0.9950046348748584,False,False,False,False,-0.1570807267789838,-0.1781846224526314,False,False,False,False,-775029.0,-680626.3191057027,False,False,False,False,17355.192250385633,False,False,False,False
2025-03-21 17:00:00+00:00,77.085,77.13,76.85,76.99,13633.0,,,,,,,,,,,,,,,,,,,,,#000000,0.6426161899360134,77.85435050329423,-1.3450493729084199,48.003553403975914,-6.551001961460351,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9393368894467111,0.9965484781926577,False,False,False,False,-0.1324237271348938,-0.1553041747937626,False,False,False,False,-788662.0,-682301.2909025134,False,False,False,False,17297.483843402908,False,False,False,False
2025-03-21 18:00:00+00:00,77.015,77.04,76.66,76.875,15013.0,,,,,,,,,,,,,,,,,,,,,#000000,0.6292904484169307,77.84887237679986,-1.5475721572602519,48.17461911596324,-6.215622130788375,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9328428796636894,0.9920126116657907,False,False,False,False,-0.14884211086337323,-0.15207314282856793,False,False,False,False,-803675.0,-684183.0538342573,False,False,False,False,17262.065489241624,False,False,False,False
2025-03-21 19:00:00+00:00,76.875,77.035,76.61,76.895,36501.0,,,,,,,,,,,,,,,,,,,,,#000000,0.6155788091467945,77.83556741729772,-1.527939888966248,48.45084708768082,-5.6862462704143155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9341724156090374,0.98783506240455,False,False,False,False,-0.15207625785353907,-0.1520747003410535,False,False,False,False,-767174.0,-685469.7351701602,False,False,False,False,17560.34354367199,False,False,False,False
2025-03-24 14:00:00+00:00,76.59,76.77,75.77,75.95,8779.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6160673956933211,77.82598904184694,-3.0451035957449113,43.17305613259075,-2.4895697968690627,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9272965192358027,0.9856582046584663,False,False,False,False,-0.21782338420908223,-0.18494904227506787,False,False,False,False,-775953.0,-686872.5764853515,False,False,False,False,17424.198682529786,False,False,False,False
2025-03-24 15:00:00+00:00,75.9,75.9,75.615,75.73,6022.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6327475978009204,77.81692445065069,-3.2981941897585645,38.77902952965985,-6.489509046363644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9269574356279565,0.9938518129269573,False,False,False,False,-0.2805035690471217,-0.23272630566109478,False,False,False,False,-781975.0,-688347.0326638733,False,False,False,False,17247.420408382037,False,False,False,False
2025-03-24 16:00:00+00:00,75.75,76.38,75.75,76.315,11329.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6329844012711255,77.8051101102262,-2.3541024190072264,40.379834370164275,-6.489509046363644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418950499256434,0.9876248141066497,False,False,False,False,-0.24266772467881384,-0.2376970151699543,False,False,False,False,-770646.0,-689622.9856458288,False,False,False,False,17155.661952438128,False,False,False,False
2025-03-24 17:00:00+00:00,76.33,76.61,76.22,76.53,5934.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6355451869733545,77.80094709330696,-1.999774554755999,42.84432807832668,-6.489509046363644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512586179252853,0.9766447544225323,False,False,False,False,-0.20041075056127033,-0.21905388286561234,False,False,False,False,-764712.0,-690787.1564110097,False,False,False,False,16981.682697361568,False,False,False,False
2025-03-24 18:00:00+00:00,76.53,76.76,76.3,76.73,10458.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6365401482708466,77.79526722043727,-1.6735271503785718,45.74329912572059,-9.608539240125737,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9511908576311018,0.9698280465662716,False,False,False,False,-0.18668599977963385,-0.2028699413226231,False,False,False,False,-754254.0,-691771.1384821569,False,False,False,False,16880.540329960615,False,False,False,False
2025-03-24 19:00:00+00:00,76.71,77.02,76.63,76.88,16540.0,,,,,,,,,,,,,,,,,,,,,#000000,0.6355069055701427,77.79049324954212,-1.432703943201502,48.602800551963895,-6.952962636111401,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9578490707514334,0.9667934229553856,False,False,False,False,-0.15178211499397348,-0.1773260281582983,False,False,False,False,-737714.0,-692483.4309087902,False,False,False,False,16875.260634922466,False,False,False,False
2025-03-25 14:00:00+00:00,76.54,76.76,74.115,74.115,33138.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7183741967016863,77.72489651940268,-5.025092126049365,40.67033864137748,-3.0723706207850583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9320697577276532,0.9652255639097747,False,False,False,False,-0.3207285213373025,-0.2490272747478004,False,False,False,False,-770852.0,-693698.4474838477,False,False,False,False,17127.396128954675,False,False,False,False
2025-03-25 15:00:00+00:00,74.39,75.73,73.81,75.6,26901.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7350229082661169,77.41358290131265,-2.4673828270071336,41.577033786133654,-3.0723706207850583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9301485761452754,0.9799834915394141,False,False,False,False,-0.34282825441539394,-0.2959277645815972,False,False,False,False,-743951.0,-694477.5568251834,False,False,False,False,17278.924871141422,False,False,False,False
2025-03-25 16:00:00+00:00,75.56,75.59,74.75,74.845,13115.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.775045043736247,77.39278021160978,-3.287267278463886,40.39008135605509,-3.0723706207850583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9431724422442254,0.9784447194719474,False,False,False,False,-0.2960115202880779,-0.2959696424348376,False,False,False,False,-757066.0,-695447.9202852581,False,False,False,False,17214.36789639504,False,False,False,False
2025-03-25 17:00:00+00:00,74.845,75.2,74.79,74.93,29336.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7987220930851239,77.34437119779226,-3.022792556628251,39.91789336720985,-3.682880351715667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424311451646313,0.9831227997515017,False,False,False,False,-0.3163279153393619,-0.30614877888709974,False,False,False,False,-727730.0,-695948.4176451765,False,False,False,False,17402.300177071083,False,False,False,False
2025-03-25 18:00:00+00:00,74.93,74.97,74.48,74.96,28154.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.829624016654114,77.2955916969318,-2.815241181603296,39.72709089288121,-4.231811244032464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9334781709083395,0.9873784398924067,False,False,False,False,-0.34282825441539394,-0.32448851665124684,False,False,False,False,-699576.0,-696004.6592320729,False,False,False,False,17568.993197581607,False,False,False,False
2025-03-25 19:00:00+00:00,74.89,75.08,74.705,75.01,41534.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.859369730287043,77.23673437798843,-2.5911249832416803,39.82834170749587,-4.591281449992202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382281364883766,0.9843628643918608,False,False,False,False,-0.32319888205604397,-0.32384369935364543,False,False,False,False,-658042.0,-695416.0908718857,False,False,False,False,17940.543690642357,False,False,False,False
2025-03-26 14:00:00+00:00,75.425,75.99,75.41,75.54,13536.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8728648750467494,77.22886566858897,-1.9348535115455376,42.26951479176915,-4.591281449992202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9392597930714994,0.9798218973593456,False,False,False,False,-0.2315850128132285,-0.277714356083437,False,False,False,False,-644506.0,-694626.7871374378,False,False,False,False,17872.25619156263,False,False,False,False
2025-03-26 15:00:00+00:00,75.47,75.78,75.15,75.27,10887.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8906567927786799,77.21958012963763,-2.1889241124578627,42.89549142011411,-4.591281449992202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9428025214425969,0.9817092073989876,False,False,False,False,-0.2577921514820596,-0.2677532537827483,False,False,False,False,-655393.0,-694018.5113678651,False,False,False,False,17763.957645957005,False,False,False,False
2025-03-26 16:00:00+00:00,75.27,75.54,75.2,75.445,7809.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9052416182366262,77.21289988465278,-1.9529591316145944,44.13939288327485,-4.591281449992202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9426465206252951,0.9981701259998957,False,False,False,False,-0.268483726460147,-0.2681184901214476,False,False,False,False,-647584.0,-693298.596462937,False,False,False,False,17609.617217337516,False,False,False,False
2025-03-26 17:00:00+00:00,75.39,75.81,75.37,75.68,12879.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9095386267299413,77.20477116172046,-1.6764226574988377,46.08694434947993,-8.437398773907603,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496568704489506,0.9904133270469906,False,False,False,False,-0.24381121750475623,-0.2559648538131019,False,False,False,False,-634705.0,-692390.1686107983,False,False,False,False,17536.274314743136,False,False,False,False
2025-03-26 18:00:00+00:00,75.695,76.42,75.67,76.37,18421.0,,,,,,,,,,,,,,,,,,,,,#000000,0.9018667177453924,77.20224961385466,-0.9228077691293746,50.25185406451851,-4.396505995070562,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9508799579721575,0.9899658523772,False,False,False,False,-0.19365909914950555,-0.22481197648130374,False,False,False,False,-616284.0,-691210.2280121812,False,False,False,False,17549.990992033938,False,False,False,False
2025-03-26 19:00:00+00:00,76.395,76.865,76.38,76.69,46677.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8924128291648018,77.21286211900856,-0.5858971340628361,54.164962557666044,-0.7681447880232142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9518736223365182,0.985094993177286,False,False,False,False,-0.13133110026567726,-0.1780715383734905,False,False,False,False,-569607.0,-689324.9066476513,False,False,False,False,18001.572527041164,False,False,False,False
2025-03-27 14:00:00+00:00,77.2,77.74,76.535,77.62,13808.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.895954999071175,77.22250540478426,0.4436546429539703,59.460510025181414,4.012933963464079,True,False,True,False,True,1.510647223524792,0.0,0.0,0.0,0.0,0,0.9548605681522031,0.9765962991920776,False,False,False,False,-0.076606516065462,-0.12733902721947624,False,False,False,False,-555799.0,-687254.7375523389,False,False,False,False,17936.55589871494,False,False,False,False
2025-03-27 15:00:00+00:00,77.625,77.96,77.34,77.395,3236.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8986248252618254,77.22538230999068,0.18875250854537387,61.716633288846225,5.932087964973128,True,False,True,False,True,0.6761468334577074,0.0,0.0,0.0,0.0,0,0.9653121902874143,0.9736581294663819,False,False,False,False,-0.022599392925682922,-0.07496921007257958,False,False,False,False,-559035.0,-685266.8346445507,False,False,False,False,17708.64030338603,False,False,False,False
2025-03-27 16:00:00+00:00,77.45,77.74,77.43,77.43,5949.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9010537274880397,77.23040163793637,0.22151660436506973,63.327200727718534,7.397320145133442,True,False,True,False,True,0.8045989029917138,0.0,0.0,0.0,0.0,0,0.9700821172655483,0.9683037815785347,False,False,False,False,-0.029435254670563932,-0.052202232371571754,False,False,False,False,-553086.0,-683217.5193787436,False,False,False,False,17526.32029868237,False,False,False,False
2025-03-27 17:00:00+00:00,77.465,77.67,77.32,77.49,4168.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9003517680921033,77.23369863942631,0.28466802605031166,64.6006895816517,8.687640771401014,True,False,True,False,True,1.0282319692390587,0.0,0.0,0.0,0.0,0,0.9675996429134072,0.9734810691592714,False,False,False,False,-0.03890497189142983,-0.045553602131500795,False,False,False,False,-548918.0,-681135.3562876002,False,False,False,False,17319.214557617528,False,False,False,False
2025-03-27 18:00:00+00:00,77.5,77.7,77.38,77.555,7807.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8957837325469609,77.24003156268607,0.35161214238440586,65.68368873938121,9.909634300061626,True,False,True,False,True,1.2738817780265528,0.0,0.0,0.0,0.0,0,0.9727737110958984,0.9670862078045187,False,False,False,False,-0.03416934753457579,-0.03986147483303829,False,False,False,False,-541111.0,-678964.4360350793,False,False,False,False,17171.738362925786,False,False,False,False
2025-03-27 19:00:00+00:00,77.67,78.09,77.67,77.95,15125.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8977571803974753,77.25599370375478,0.7730445507970809,67.77173239065449,12.108792161176268,True,False,True,False,True,2.7614507466709917,0.0,0.0,0.0,0.0,0,0.9747008188116743,0.9581146336342644,False,False,False,False,0.0015764291470148485,-0.01914252284301172,False,False,False,False,-525986.0,-676592.6773368609,False,False,False,False,17140.005985206004,False,False,False,False
2025-03-28 14:00:00+00:00,77.03,77.46,77.03,77.095,4942.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8946993656839285,77.25825138952712,-0.18246507797882003,63.482893526431,12.108792161176268,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9672833699174254,0.9628932789798268,False,False,False,False,-0.06525169162015206,-0.04219710723158189,False,False,False,False,-530928.0,-674334.3102463669,False,False,False,False,16950.889613342344,False,False,False,False
2025-03-28 15:00:00+00:00,77.06,77.6,77.03,77.32,4184.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8947780337770919,77.26051852587865,0.06647623418989662,61.60871437350444,17.44256000180779,True,False,True,False,False,0.2996326815994337,0.0,0.0,0.0,0.0,0,0.9653336117782196,0.9630364414743661,False,False,False,False,-0.057867056843157766,-0.05003208203736983,False,False,False,False,-526744.0,-672046.0883820821,False,False,False,False,16752.953340267268,False,False,False,False
2025-03-28 16:00:00+00:00,77.295,77.39,77.0,77.0,2277.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8950895168884019,77.2614026477179,-0.29204078786065396,58.52893757939467,14.462784480140314,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.963528727734025,0.9749986785770922,False,False,False,False,-0.07053073834039872,-0.06028141018888428,False,False,False,False,-529021.0,-669828.645151352,False,False,False,False,16528.519955146847,False,False,False,False
