date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_878,aVWAP_peak_863,aVWAP_peak_858,aVWAP_peak_850,aVWAP_peak_833,aVWAP_peak_824,aVWAP_valley_887,aVWAP_valley_879,aVWAP_valley_870,aVWAP_valley_861,aVWAP_valley_853,aVWAP_valley_843,aVWAP_valley_834,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_782,aVWAP_valley_751,aVWAP_valley_744,aVWAP_valley_728,aVWAP_valley_722,aVWAP_valley_695,aVWAP_valley_681,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_638,aVWAP_valley_626,aVWAP_valley_622,aVWAP_valley_616,aVWAP_valley_600,aVWAP_valley_580,aVWAP_valley_554,aVWAP_valley_537,aVWAP_valley_530,aVWAP_valley_521,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_470,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_424,aVWAP_valley_408,aVWAP_valley_400,aVWAP_valley_392,aVWAP_valley_379,aVWAP_valley_372,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_345,aVWAP_valley_330,aVWAP_valley_326,aVWAP_valley_296,aVWAP_valley_287,aVWAP_valley_275,aVWAP_valley_273,aVWAP_valley_260,aVWAP_valley_240,aVWAP_valley_221,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_791,aVWAP_OB_bull_759,aVWAP_OB_bull_649,aVWAP_OB_bull_616,aVWAP_OB_bull_584,aVWAP_OB_bull_554,aVWAP_OB_bull_530,aVWAP_OB_bull_296,aVWAP_OB_bull_240,aVWAP_OB_bull_221,aVWAP_OB_bull_211,aVWAP_OB_bull_183,aVWAP_OB_bear_883,aVWAP_OB_bear_863,aVWAP_OB_bear_833,aVWAP_OB_bear_703,aVWAP_OB_bear_522,aVWAP_OB_bear_496,aVWAP_OB_bear_277,aVWAP_OB_bear_180,aVWAP_OB_bear_72,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-05 00:00:00+00:00,12.1813076026,12.225692934,11.9445858354,12.0234930912,1642251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.155934759601463,12.30738796383033,12.811902772584885,12.791511071724655,12.151662937802444,11.92359087832449,11.69034463391637,11.660216983875202,11.552407359364738,11.299190193425991,11.02389632188907,10.768398346002305,10.49042046237119,10.198353922990853,,,,,,,,,12.151662937802444,11.299190193425991,11.02389632188907,10.768398346002305,10.198353922990853,,,,,,,11.720265330740682,10.137498036953632,8.933734353044683,,,12.186569000207479,"rgba(239, 83, 80, 0.75)",1.2469020830086754,10.454023023520183,1.3852608016437167,40.01861894330936,-7.017510895723483,False,True,False,True,True,4.553442373721143,9.960597601464,0.0,0.0,0.0,0.0,0,1.0213893591705532,0.9118926684019291,False,False,False,False,-0.1431432468141189,-0.09654732158878745,False,False,False,False,172179779,160436165.10334566,False,False,False,False,2905062.326035596,False,False,False,False
2023-06-06 00:00:00+00:00,12.4081659628,12.4081659628,12.0974686434,12.1615807887,2249317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.176383448973235,12.307200075425266,12.796839181020186,12.778486230595671,12.153338949760284,11.927320185713699,11.695507600506092,11.665503164536943,11.557690249425368,11.304966889501978,11.030168661081966,10.775227354176577,10.497793024560362,10.20613628491645,,,,,,,,,12.153338949760284,11.304966889501978,11.030168661081966,10.775227354176577,10.20613628491645,,,,,,,11.725307824382915,10.14535864291912,8.940790394602953,,,12.187572354566422,"rgba(239, 83, 80, 0.75)",1.2331407243407797,10.45827173990215,1.581242257602219,42.58490745219541,-7.017510895723483,False,True,False,True,True,6.391187077785155,9.984782055039,0.0,0.0,0.0,0.0,0,1.0191988023147942,0.9056682669942506,False,False,False,False,-0.09387372390800285,-0.09521052274839514,False,False,False,False,174429096,160984907.49144974,False,False,False,False,2879346.823053808,False,False,False,False
2023-06-07 00:00:00+00:00,12.0925369399,12.7435217997,12.0135310501,12.4574829977,3652676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.19588568815722,12.30483213592199,12.773210974045321,12.757866857248915,12.155609499768808,11.932888241444784,11.703421135674748,11.673623686260667,11.5658714850986,11.314009718765453,11.040055596344716,10.78603518309721,10.50949821249267,10.218524644972117,,,,,,,,,12.155609499768808,11.314009718765453,11.040055596344716,10.78603518309721,10.218524644972117,,,,,,,11.733017710607127,10.157877402327136,8.952113501683474,,,12.187167277315307,"rgba(239, 83, 80, 0.75)",1.2160249293617114,10.464405185300256,1.3388966914143337,42.03491309330077,-7.017510895723483,False,True,False,True,True,3.4844542652886226,10.008317654389,0.0,0.0,0.0,0.0,0,1.0155257479000315,0.8859098138884982,False,False,False,False,-0.12113463934236043,-0.10817258104537779,False,False,False,False,170776420,161368888.374138,False,False,False,False,2909673.457443855,False,False,False,False
2023-06-08 00:00:00+00:00,12.2799416723,12.5097590546,12.215829527,12.2996684862,1846204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.207654044850043,12.306273303873738,12.763257739886733,12.749155952157798,12.157182533278668,11.936044623714928,11.707691794059961,11.677990532828815,11.570231386231516,11.3187587428403,11.045200192537658,10.791626771698937,10.515527945811847,10.224886378384074,,,,,,,,,12.157182533278668,11.3187587428403,11.045200192537658,10.791626771698937,10.224886378384074,,,,,,,11.737194639453639,10.164302647212843,8.957896353206,,,12.188156315581336,"rgba(239, 83, 80, 0.75)",1.1949557009415785,10.468009396892205,1.516317528741913,43.340754606939,-12.46408598413877,False,True,False,True,True,4.999092609766599,10.032790277401,0.0,0.0,0.0,0.0,1,1.0069689071507995,0.911409867435837,False,False,False,False,-0.18623400441937926,-0.14720329273237853,False,False,False,False,172622624,161810211.33985808,False,False,False,False,2867968.7728382135,False,False,False,False
2023-06-09 00:00:00+00:00,12.1911710096,12.3144635967,12.0974686434,12.2404880444,1273849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20728941038325,12.302934091655029,12.754579189368014,12.741471295999679,12.157445996639849,11.937471461487647,11.709982195797442,11.680361940011087,11.572688442123589,11.321580754541666,11.048359457247104,10.795128147563366,10.519360196613881,10.228976008398945,,,,,,,,,12.157445996639849,11.321580754541666,11.048359457247104,10.795128147563366,10.228976008398945,,,,,,,11.7394040605094,10.16844131200726,8.961716884037964,,,12.18644194766775,"rgba(239, 83, 80, 0.75)",1.1692049527827395,10.469528497395322,1.4724899241207643,43.56205833280865,-11.927856272007197,False,True,False,True,True,4.188443094565169,10.055596295929,0.0,0.0,0.0,0.0,1,0.9825078385680667,0.9259527390359211,False,False,False,False,-0.27036567591593086,-0.2087844843241547,False,False,False,False,171348775,162184272.65986368,False,False,False,False,2805454.2719425973,False,False,False,False
2023-06-12 00:00:00+00:00,12.3983025559,12.4476195907,12.1024003469,12.1615807887,2912702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.219462021537277,12.303825190416442,12.739630821611236,12.728258874122673,12.1595960839542,11.942076477846957,11.71634894263895,11.686884984782253,11.579251136885649,11.328801538761606,11.056233462420002,10.80371914399887,10.528652783933184,10.238805752986412,,,,,,,,,12.1595960839542,11.328801538761606,11.056233462420002,10.80371914399887,10.238805752986412,,,,,,,11.745617564592555,10.178373801664351,8.970728065957687,,,12.18701042461375,"rgba(239, 83, 80, 0.75)",1.1423586248146438,10.474849475806572,1.6837559049423063,45.54097767689811,-9.742650643776187,False,True,False,True,True,5.856647294250898,10.078851051627,0.0,0.0,0.0,0.0,1,0.9793304044041962,0.9221000998193354,False,False,False,False,-0.24291176972769804,-0.22584812702592638,False,False,False,False,174261477,162657888.51633963,False,False,False,False,2809660.0651997505,False,False,False,False
2023-06-13 00:00:00+00:00,12.2207612305,12.6251609161,12.1615807887,12.4772098116,2488051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.229611925609548,12.305573702543544,12.728204372242404,12.718115827295307,12.161612821971135,11.94612515425989,11.721857908393787,11.692523324229878,11.584913605663274,11.33500865041525,11.062986550822606,10.811075868492008,10.536601559263802,10.247208403644288,,,,,,,,,12.161612821971135,11.33500865041525,11.062986550822606,10.811075868492008,10.247208403644288,,,,,,,11.75100001584261,10.18686336028207,8.978432392501686,,,12.187953129568186,"rgba(239, 83, 80, 0.75)",1.1146729120635785,10.479607139487632,1.5620314014709433,45.463109769385966,-9.536985726241767,False,True,False,True,True,4.2242335303046445,10.1010224605105,0.0,0.0,0.0,0.0,1,0.9835339107913427,0.9152455610263431,False,False,False,False,-0.20729995452569636,-0.21657404077581138,False,False,False,False,171773426,163015360.5745224,False,False,False,False,2797047.9449958387,False,False,False,False
2023-06-14 00:00:00+00:00,12.1665124922,12.3839481338,12.0380277949,12.3641812573,2209776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.22720710248475,12.300511151294858,12.715160599501102,12.706402626972626,12.1619604338291,11.948387871088482,11.725574706187057,11.696379978750988,11.588949865666985,11.339697268090385,11.068273236261305,10.816957677497918,10.543059401601662,10.2541197045497,,,,,,,,,12.1619604338291,11.339697268090385,11.068273236261305,10.816957677497918,10.2541197045497,,,,,,,11.754576637595829,10.193861147578971,8.984962078976768,,,12.18519805876362,"rgba(239, 83, 80, 0.75)",1.0877274202215015,10.482346465200644,1.5483346247319925,44.99326034254037,-9.536985726241767,False,True,False,True,True,3.728656161531152,10.124732297435001,0.0,0.0,0.0,0.0,1,0.973469002275747,0.9440982339827673,False,False,False,False,-0.2856440163617715,-0.25110902856879147,False,False,False,False,169563650,163272156.23826665,False,False,False,False,2774017.672643061,False,False,False,False
2023-06-15 00:00:00+00:00,11.9984940418,12.2060462452,11.9144848167,12.1170953009,2572897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.212721537593557,12.287177108336166,12.696413912187197,12.689425473089745,12.16054451768714,11.949339695026707,11.728414647243287,11.69941371414505,11.592388773500161,11.344106651859851,11.073521387598921,10.822973459671951,10.549809581553927,10.261461734055274,,,,,,,,,12.16054451768714,11.344106651859851,11.073521387598921,10.822973459671951,10.261461734055274,,,,,,,11.757218920319822,10.201315683804712,8.99216257328928,,,12.177931325663607,"rgba(239, 83, 80, 0.75)",1.0597086591660216,10.483814528635385,1.4293357896656718,43.41484056208375,-9.536985726241767,False,True,False,True,True,2.2024067272908177,10.147944412434999,0.0,0.0,0.0,0.0,1,0.9505490086367729,0.9702990287699026,False,False,False,False,-0.34282825441539394,-0.2969686414920927,False,False,False,False,166990753,163417983.5622562,False,False,False,False,2766130.587441372,False,False,False,False
2023-06-16 00:00:00+00:00,12.0973284244,12.3641812573,11.9984940418,12.0676781096,11586265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.19739537749369,12.26213148973852,12.636081704134513,12.634277329220792,12.160187210581842,11.95848840458771,11.745038702792959,11.716786262141179,11.611021643047044,11.366428872804265,11.099168446043429,10.851809759653655,10.581730060411921,10.295856127351986,,,,,,,,,12.160187210581842,11.366428872804265,11.099168446043429,10.851809759653655,10.295856127351986,,,,,,,11.773088671237328,10.236182346152631,9.025365427796167,,,12.163798310086401,"rgba(239, 83, 80, 0.75)",1.0363691595586129,10.498018491168256,1.5431855709724964,43.414126355299764,-9.536985726241767,False,True,False,True,True,3.0397629762360516,10.1725799902375,0.0,0.0,0.0,0.0,1,0.9430268174104849,0.9623394996715139,False,False,False,False,-0.28954033791559547,-0.29325448970384405,False,False,False,False,178577018,164012455.50099126,False,False,False,False,3112018.2114632796,False,False,False,False
2023-06-20 00:00:00+00:00,11.5438558821,12.0083774801,11.5044209635,11.9688437271,3105930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.164276428756017,12.234589925331182,12.608592930282333,12.60881681220986,12.15396439525763,11.955246046044174,11.744421296499238,11.716469058913441,11.611679432582394,11.368771335316676,11.102878345219656,10.85662628134682,10.587589138689081,10.302596006390385,,,,,,,,,12.15396439525763,11.368771335316676,11.102878345219656,10.85662628134682,10.302596006390385,,,,,,,11.772158528201416,10.243089180271378,9.032834495799742,,,12.148297111661734,"rgba(239, 83, 80, 1.0)",1.0120136862355231,10.496615734562296,1.0348082854820047,39.86186922694746,-5.914273861918915,False,True,False,True,False,0.0,10.195132945984,0.0,0.0,0.0,0.0,1,0.9099474135285148,0.9751644650904521,False,False,False,False,-0.34282825441539394,-0.318041372059619,False,False,False,False,175471088,164461813.6382073,False,False,False,False,3111779.458072563,False,False,False,False
2023-06-21 00:00:00+00:00,11.6031565116,11.6624571412,11.306653364,11.5290307247,2467905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.524089005599999,12.132971738337213,12.208609156013768,12.584232176920713,12.586169295393844,12.147470324642727,11.951214322250632,11.742619128950043,11.714929114597172,11.611069452826793,11.369671966798895,11.104985221797342,10.85967611974099,10.591522348879773,10.30728511049248,,,,,,,,,12.147470324642727,11.369671966798895,11.104985221797342,10.85967611974099,10.30728511049248,,,,,,,11.770081627191809,10.247921376115992,9.038380005468396,,,12.109671893513617,"rgba(239, 83, 80, 1.0)",0.9891487861353759,10.49433728068443,1.1209832600085865,38.123849992183985,-7.629756678819518,False,True,False,True,False,0.0,10.219400796236,0.0,0.0,0.0,0.0,1,0.9034802661000048,0.9989133815262073,False,False,False,False,-0.34282825441539394,-0.33043481323750645,False,False,False,False,177938993,164990330.47592464,False,False,False,False,3086529.4793246193,False,False,False,False
2023-06-22 00:00:00+00:00,11.5438558821,11.5735061969,11.3906625891,11.4993804099,2381759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.513572140088122,12.104567030584446,12.184545655154444,12.56128315170175,12.564768399723643,12.141117692038835,11.9472026673027,11.740739890262182,11.713301961027176,11.610345806159618,11.37041213969962,11.106895787497189,10.862499168550256,10.595200614899595,10.311697479175724,,,,,,,,,12.141117692038835,11.37041213969962,11.106895787497189,10.862499168550256,10.311697479175724,,,,,,,11.76793829687077,10.252472776717527,9.043662674862345,,,12.094724578357017,"rgba(239, 83, 80, 1.0)",0.9640231106194855,10.492245913977262,1.090855557857912,36.618719411682065,-9.11176479101362,False,True,False,True,False,0.0,10.2420515720765,0.0,0.0,0.0,0.0,1,0.8833024642070098,1.0187880387368502,False,False,False,False,-0.34282825441539394,-0.33663153382645017,False,False,False,False,175557234,165404718.8494178,False,False,False,False,3058891.4213118893,False,False,False,False
2023-06-23 00:00:00+00:00,11.5833896351,11.8008252767,11.5290307247,11.6130399499,1942511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.549085658725824,12.088017603458136,12.169755341001679,12.545572932946587,12.550071705844339,12.137105253940783,11.94496173636405,11.740086198905296,11.712832515615018,11.610494201570122,11.371620034390977,11.108967641286247,10.865265237621795,10.598621875907982,10.31567747603198,,,,,,,,,12.137105253940783,11.371620034390977,11.108967641286247,10.865265237621795,10.31567747603198,,,,,,,11.76709276601347,10.256558845237594,9.048190109032289,,,12.090582053898338,"rgba(239, 83, 80, 1.0)",0.9242975836168333,10.491665812869462,1.18113889031123,36.09165337754,-9.697449047021877,False,True,False,True,False,0.0,10.26538911715,0.0,0.0,0.0,0.0,1,0.8849482474860296,1.012949545397213,False,False,False,False,-0.28330064784943265,-0.3099660908379414,False,False,False,False,177499745,165879033.60042104,False,False,False,False,3015111.796946717,False,False,False,False
2023-06-26 00:00:00+00:00,11.4845552526,11.7316412089,11.4263418012,11.6624571412,3111841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.548591452265656,12.058970768325489,12.143912369148369,12.51909627822727,12.525240240496723,12.129671349423466,11.94040390388805,11.738147864008873,11.711203188780413,11.609952522958809,11.372884015539084,11.111692514707098,10.869142651903845,10.603584178267651,10.321571961319053,,,,,,,,,12.129671349423466,11.372884015539084,11.111692514707098,10.869142651903845,10.321571961319053,,,,,,,11.76483174676915,10.262630215880238,9.05515848352087,,,12.075504278222986,"rgba(239, 83, 80, 1.0)",0.882118145126015,10.49003781538454,1.127419771048229,35.08758401175491,-10.775522441271896,False,True,False,True,False,0.0,10.286863009,0.0,0.0,0.0,0.0,0,0.8676209928203162,1.0324496385323807,False,False,False,False,-0.3110117971324755,-0.31048894398520843,False,False,False,False,174387904,166212714.7925614,False,False,False,False,3018905.099027238,False,False,False,False
2023-06-27 00:00:00+00:00,11.3659539935,11.6130399499,11.2770030492,11.4845552526,1879258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.527870209881858,12.03884351620486,12.126167240816326,12.501744835272422,12.508932483400596,12.1242983999316,11.936815499795316,11.736217602313534,11.709472349130694,11.608964121613692,11.373081836601827,11.112840073353729,10.871022259161963,10.606150242793236,10.324733167216957,,,,,,,,,12.1242983999316,11.373081836601827,11.112840073353729,10.871022259161963,10.324733167216957,,,,,,,11.762692441743583,10.265904259386978,9.05913135452308,,,12.062611223452064,"rgba(239, 83, 80, 1.0)",0.8359868553775749,10.488404238521362,1.0497171687972189,33.66068030766224,-12.24982289942897,False,True,False,True,False,0.0,10.3074993443205,0.0,0.0,0.0,0.0,0,0.8855015307103579,1.032120508887665,False,False,False,False,-0.34282825441539394,-0.32665859920030116,False,False,False,False,172508646,166459614.05559823,False,False,False,False,2974213.0559281306,False,False,False,False
2023-06-28 00:00:00+00:00,11.3560705552,11.425254623,11.2226441388,11.2868864875,2258796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.334656438999998,11.49678999928521,12.013206355448721,12.103554523104785,12.48003715570292,12.488493992873256,12.117190625991059,11.931878364592466,11.733322463749484,11.706825639576484,11.607271001202243,11.372883300110066,11.113832301732794,10.87292056180529,10.608896556250285,10.328218839209393,,,,,,,,,12.117190625991059,11.372883300110066,11.113832301732794,10.87292056180529,10.328218839209393,,,,,,,11.759536383336323,10.269530069315781,9.06371956362907,,,11.995725931999802,"rgba(239, 83, 80, 1.0)",0.7959673960746132,10.528429666435986,1.0397924498485762,32.645146706353316,-13.327240246309898,False,True,False,True,False,0.0,10.327352611747,0.0,0.0,0.0,0.0,0,0.890181266764417,1.0393496798668433,True,False,False,False,-0.34282825441539394,-0.3347434268078475,False,False,False,False,170249850,166608250.75930026,True,False,False,False,2946157.4851074195,False,False,False,False
2023-06-29 00:00:00+00:00,11.5932730734,11.6130399499,11.2275858579,11.2770030492,1608051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.394252682454624,11.494855862256085,11.999684366839054,12.091084621626756,12.46694177929341,12.476125937178285,12.113120523071478,11.929244273764645,11.73201850623775,11.705680912413607,11.606705305533156,11.373268408244861,11.114988204431391,10.874679039910532,10.611222666637246,10.331036947066254,,,,,,,,,12.113120523071478,11.373268408244861,11.114988204431391,10.874679039910532,10.331036947066254,,,,,,,11.758066102310556,10.272441637240386,9.06718009730374,,,11.995663755810543,"rgba(239, 83, 80, 0.75)",0.7710114444107318,10.530622808759738,1.378254852562435,35.24751105429231,-13.327240246309898,False,True,False,True,True,0.0,10.347902791296502,0.0,0.0,0.0,0.0,0,0.886539281422687,1.0351102666865173,False,False,False,False,-0.3132618358781844,-0.324002631343016,False,False,False,False,171857901,166814119.39619046,False,False,False,False,2893682.7209855597,False,False,False,False
2023-06-30 00:00:00+00:00,11.7810584002,11.7909418385,11.5982147925,11.6723405794,1418498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.482591649709526,11.51384957870988,11.993661585016511,12.084731270056345,12.45846807966679,12.46808600492251,12.110943834886031,11.928195942240686,11.731979880787213,11.705758772409672,11.607153941802697,11.374396683216727,11.116687135485932,10.876849406831813,10.613842395939768,10.33404094842209,,,,,,,,,12.110943834886031,11.374396683216727,11.116687135485932,10.876849406831813,10.33404094842209,,,,,,,11.757907178441712,10.275518913583683,9.070534432046452,,,12.005065993151035,"rgba(239, 83, 80, 0.75)",0.7452994870682637,10.535484472602274,1.671239480517233,39.16393713637183,-15.181517831174276,False,True,False,True,True,0.5542528262775086,10.37046791851,0.0,0.0,0.0,0.0,0,0.9187578757034435,1.0076341179393602,False,False,False,False,-0.23176071330967224,-0.2778816723263441,False,False,False,False,173276399,167067542.12575164,False,False,False,False,2835832.33977044,False,False,False,False
2023-07-03 00:00:00+00:00,12.0083774801,12.0380277949,11.7612915237,11.7612915237,1145078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.563312964189334,11.540383424660941,11.992662675704137,12.082683784152566,12.453704388694923,12.46353653830302,12.110158145984826,11.928227481703786,11.732715391459422,11.706571999134717,11.608170996778892,11.375853507054197,11.118529600436753,10.87903109509356,10.616351460197473,10.336825919619404,,,,,,,,,12.110158145984826,11.375853507054197,11.118529600436753,10.87903109509356,10.336825919619404,,,,,,,11.758563548305942,10.278356708406498,9.073452431970262,,,12.016833675424191,"rgba(239, 83, 80, 0.75)",0.7137046797638577,10.540648851090982,2.056492931354525,44.03040640510302,-10.777541133006494,False,True,False,True,True,2.5531299488556947,10.394243006193,0.0,0.0,0.0,0.0,0,0.9223876621742833,1.0009209582879321,False,False,False,False,-0.17279095134288283,-0.22533631183461345,False,False,False,False,174421477,167355931.72866336,False,False,False,False,2769528.248014737,False,False,False,False
2023-07-05 00:00:00+00:00,11.5636227586,11.9984940418,11.5636227586,11.9787271653,2372184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.602460433724943,11.559765294990564,11.982837267212966,12.072317452094484,12.439893650757394,12.450399192983276,12.10645845850335,11.926380058004812,11.73253638511347,11.70658659053665,11.608810431244747,11.377632310656487,11.121266044346038,10.882556282147622,10.620628904592387,10.341748862720143,,,,,,,,,12.10645845850335,11.377632310656487,11.121266044346038,10.882556282147622,10.341748862720143,,,,,,,11.758184595393306,10.28340280563701,9.079000030957666,,,12.017563976033973,"rgba(239, 83, 80, 0.75)",0.6848947849571267,10.543351521952411,1.4896758729320083,43.41210143078263,-10.777541133006494,False,True,False,True,True,0.0,10.4172175099735,0.0,0.0,0.0,0.0,0,0.9235917998998601,0.9948526199765868,False,False,False,False,-0.2067233454202205,-0.216029828627417,False,False,False,False,172049293,167539985.11185303,False,False,False,False,2753946.1206416097,False,False,False,False
2023-07-06 00:00:00+00:00,11.4153711848,11.5636227586,11.3956043083,11.5142055673,1532475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.58106956316891,11.55272828154725,11.971371227070684,12.061517441767808,12.428278094698605,12.439369211678324,12.102623052907246,11.923849914880087,11.731228212916667,11.705425930610883,11.608193349444253,11.377909608351713,11.12227248321777,10.884132252279395,10.622742588057697,10.344331285872968,,,,,,,,,12.102623052907246,11.377909608351713,11.12227248321777,10.884132252279395,10.344331285872968,,,,,,,11.756722486183573,10.286074401569588,9.08223141854907,,,12.007600848464865,"rgba(239, 83, 80, 0.75)",0.679496577995008,10.541671399085356,1.2858045411982377,41.970238206171246,-10.777541133006494,False,True,False,True,True,0.0,10.439058151828501,0.0,0.0,0.0,0.0,0,0.9036616588579728,1.0306115094982529,False,False,False,False,-0.2953302348369192,-0.25568003173216813,False,False,False,False,170516818,167656723.65648624,False,False,False,False,2706045.292381155,False,False,False,False
2023-07-07 00:00:00+00:00,11.4746718143,11.617981669,11.4351380613,11.5240890056,1950190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.569670972460033,11.549206510715331,11.958866723774571,12.049428670951638,12.414645485844668,12.42639471589503,12.098188944534037,11.921018175139546,11.72988939993149,11.70426635374349,11.607680208308503,11.37848242821354,11.123737965054605,10.886302649261497,10.625580499045105,10.347750259374564,,,,,,,,,12.098188944534037,11.37848242821354,11.123737965054605,10.886302649261497,10.347750259374564,,,,,,,11.755197096558444,10.289604040878507,9.08641903924638,,,11.998427524914357,"rgba(239, 83, 80, 0.75)",0.6745612282621143,10.540702637978445,1.3845580463136897,41.64290220854734,-10.777541133006494,False,True,False,True,True,0.0,10.460311937704,0.0,0.0,0.0,0.0,0,0.912455661981077,1.0229864374336577,False,False,False,False,-0.28126466316886845,-0.2684723474505183,False,False,False,False,172467008,167845362.25819266,False,False,False,False,2676403.9083662075,False,False,False,False
2023-07-10 00:00:00+00:00,11.8403590297,11.8601259063,11.38572087,11.38572087,2000233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.695401935333331,11.587275615842325,11.560423948738414,11.951751958672256,12.04165474214577,12.403866484731706,12.416083604492146,12.095125205889913,11.9194486047805,11.72967735732551,11.704212932596437,11.608144421533549,11.379893627780604,11.125949735768131,10.889173624416843,10.629081570549646,10.351794815898673,,,,,,,,,12.095125205889913,11.379893627780604,11.125949735768131,10.889173624416843,10.351794815898673,,,,,,,11.75482142290792,10.293752431964027,9.091027954991283,,,11.968947936980733,"rgba(239, 83, 80, 0.5)",0.6531387931173082,10.542336649555647,1.9873607169299148,44.862402900493535,-10.428821557550208,False,False,False,True,True,1.0972482123883047,10.4844738208115,0.0,0.0,0.0,0.0,0,0.9121866846177008,1.0223902411437975,False,False,False,False,-0.2527231451077393,-0.2605977462791288,False,False,False,False,174467241,168105043.77747923,False,False,False,False,2649887.402155768,False,False,False,False
2023-07-11 00:00:00+00:00,11.7909418385,11.9391934123,11.7019908942,11.8798927828,1722512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.748754316884362,11.611317706408338,11.575936668651382,11.948546516178082,12.037368655590617,12.396308858957575,12.408818283452895,12.093274330248214,11.918801034460001,11.730104136525132,11.704762763310743,11.609063346929771,11.381539324752145,11.128223650116382,10.891980971540068,10.632402270274376,10.355555645023449,,,,,,,,,12.093274330248214,11.381539324752145,11.128223650116382,10.891980971540068,10.355555645023449,,,,,,,11.755122166284975,10.297597546747022,9.095159066829305,,,11.977540667046433,#000000,0.6380865780151562,10.54479853062669,1.9529376589452594,46.57574018428663,-8.790215925913351,False,False,False,False,True,0.6633745816810332,10.507848787385498,0.0,0.0,0.0,0.0,0,0.9398614190125989,1.0152885943685932,False,False,False,False,-0.19536404350215325,-0.22798089489064102,False,False,False,False,172744729,168286992.21757808,False,False,False,False,2613519.73932613,False,False,False,False
