date,Close,High,Low,Open,Volume,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_149,aVWAP_valley_187,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_44,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bear_163,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,44.4671026877,45.6305918831,42.2046615881,45.4760659743,1850165,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.824390380831815,,33.6940068589384,-69.5262024457755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.25495013194060956,False,False,False,False,-6916793,-1839103.3221687903,False,False,False,False,1822233.7553877921,False,False,False,False
2022-03-18 00:00:00+00:00,46.7678443011,47.1971584968,43.7717792755,44.7582884913,2742639,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.01337755794687,,36.09467353592312,-69.5262024457755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.16564518272503195,-0.21029765733282074,False,False,False,False,-4174154,-2012070.0390451762,False,False,False,False,1890411.9216553632,False,False,False,False
2022-03-25 00:00:00+00:00,45.1145279303,47.850264135,44.6852137345,46.968799882,2409517,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.02440716065189,,36.3567983801415,-69.5262024457755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.02000226109510288,-0.11514995921396182,False,False,False,False,-6583671,-2350707.147264052,False,False,False,False,1928864.1496808918,False,False,False,False
2022-04-01 00:00:00+00:00,44.475123809,46.9642327097,43.7352418972,45.2332744099,2772780,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.86578642450485,,36.04002955562757,-69.5262024457755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14203964115059883,-0.1285948001822803,False,False,False,False,-9356451,-2869651.136355604,False,False,False,False,1991376.4348897145,False,False,False,False
2022-04-08 00:00:00+00:00,41.4151183713,44.6852137345,40.8624905236,44.4385864306,2122086,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.61633253711961,,33.83597583947538,-69.5262024457755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.23571152729883713,False,False,False,False,-11478537,-3507346.3855144484,False,False,False,False,2001058.6248978837,False,False,False,False
2022-04-15 00:00:00+00:00,42.5203740667,43.6073610729,41.33290927,41.3420436146,1144814,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.49004247875939,,33.708084887571374,-68.76575443625157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2892698908571155,False,False,False,False,-10333723,-4013003.912513378,False,False,False,False,1937633.0971276702,False,False,False,False
2022-04-22 00:00:00+00:00,47.1149493955,50.0288053197,42.1641346277,42.1641346277,3072376,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.31741291717107,,38.171229771910134,-60.66468649293597,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.04103520685286582,-0.12411734200212485,False,False,False,False,-7261347,-4253621.918993868,False,False,False,False,2021688.126970065,False,False,False,False
2022-04-29 00:00:00+00:00,44.9775127614,48.1197273004,44.6852137345,46.6856351998,2437233,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.4130169144581,,39.85720594643388,-55.52256610678912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2892807993028019,0.08258172865033854,False,False,False,False,-9698580,-4656952.1472165445,False,False,False,False,2052469.2286759862,False,False,False,False
2022-05-06 00:00:00+00:00,44.5299298765,47.5442635912,43.8813914106,45.0049157952,1772663,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.38200020743357,,40.767433355379154,-51.30694740891499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.17603012287222541,0.12930592576128197,False,False,False,False,-11471243,-5161714.4326079115,False,False,False,False,2031742.8413666538,False,False,False,False
2022-05-13 00:00:00+00:00,42.8674791611,44.6760793899,40.9218637634,43.5982267283,2086190,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.38059940048561,,40.37192904711451,-48.53597845400961,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2820575988150328,-0.0763758365268754,False,False,False,False,-13557433,-5783619.5116739925,False,False,False,False,2035775.964228383,False,False,False,False
2022-05-20 00:00:00+00:00,42.6117175126,44.429452086,41.7350944623,42.401627587,1702808,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.2191503040503,,39.933898657392625,-45.9656964838498,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.23129753499406264,-0.15383668576046902,False,False,False,False,-15260241,-6485591.473772215,False,False,False,False,2011111.670581836,False,False,False,False
2022-05-27 00:00:00+00:00,45.4159613017,45.5347077814,42.1915376614,43.1232408096,2091938,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.32604733360372,,42.06203662287449,-41.089770738738885,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.09650053394375913,-0.1251686098521141,False,False,False,False,-13168303,-6980607.14238168,False,False,False,False,2017098.8060942926,False,False,False,False
2022-06-03 00:00:00+00:00,46.4846796188,46.8043816794,43.7717792755,44.8861693155,1105241,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.46364797153355,,44.393368384775144,-36.26416167376347,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.14394773288839796,0.009389561518141937,False,True,False,False,-12063062,-7357085.279983037,False,False,False,False,1949553.7834206412,False,False,False,False
2022-06-10 00:00:00+00:00,43.0775690867,47.8365626181,42.7304639923,47.0510089834,1401908,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.439851887058225,,43.825425866152884,-34.47445858154161,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.14316527610349383,0.07627741881081788,False,False,False,False,-13464970,-7809521.185169479,False,False,False,False,1908987.4290931863,False,False,False,False
2022-06-17 00:00:00+00:00,37.5705064005,41.7622234657,36.8538276284,41.6708800198,2529134,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.82280033819981,,40.84751389419705,-34.47445858154161,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.13327541780228802,False,False,False,False,-15994104,-8415786.57886063,False,False,False,False,1954924.2121233207,False,False,False,False
2022-06-24 00:00:00+00:00,39.4908379822,39.5000261716,36.844639439,38.4066316347,4686454,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.70996734980648,,40.11877939303382,-34.131065808117825,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.23805183610884098,False,False,False,False,-11307650,-8629998.684130212,False,False,False,False,2157259.751966038,False,False,False,False
2022-07-01 00:00:00+00:00,36.036078773,39.4265206565,35.5950456825,39.4265206565,2917998,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.057866811681485,,38.240591022344724,-34.131065808117825,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.859187886895229,1.1161675034247651,False,False,False,False,-0.34282825441539394,-0.2904400452621175,False,False,False,False,-14225648,-9044491.226046493,False,False,False,False,2213610.733301887,False,False,False,False
2022-07-08 00:00:00+00:00,36.0177023942,36.6884402194,34.0789944337,35.0437543193,1939602,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.03183507595966,,36.89225529404837,-33.93544528068469,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8312012276867471,1.1560815781386387,False,False,False,False,-0.34282825441539394,-0.3166341498387557,False,False,False,False,-16165250,-9571954.838931939,False,False,False,False,2193313.7900943398,False,False,False,False
2022-07-15 00:00:00+00:00,37.0100268479,37.0467796055,35.0207838458,35.7696212808,1481859,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.92732623360435,,36.67519981283648,-32.58253651600859,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8588405009682748,1.1335258939582051,False,False,False,False,-0.29494680090764214,-0.3057904753731989,False,False,False,False,-14683391,-9950579.739751795,False,False,False,False,2140613.4352725367,False,False,False,False
2022-07-22 00:00:00+00:00,39.5275907398,40.0880702923,37.0651559843,37.7358938095,1397358,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.109353798134805,,38.28049111909275,-29.562128572167005,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9108254189064875,1.0870509920636828,False,False,False,False,-0.11777560629842218,-0.21178304083581057,False,False,False,False,-13286033,-10197650.351622034,False,False,False,False,2085557.4771042007,False,False,False,False
2022-07-29 00:00:00+00:00,39.6470372018,40.2764281748,38.0391040592,39.9043065046,2304138,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.295083804590995,,39.50758579698625,-27.03990102614362,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9466844923410396,1.064786388908788,False,False,False,False,-0.07866947957546457,-0.14522626020563756,False,False,False,False,-10981895,-10255742.54779818,False,False,False,False,2101748.626948334,False,False,False,False
2022-08-05 00:00:00+00:00,40.0145647773,40.4004687315,38.4893253391,39.0773694599,1709349,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.39444033374632,,40.64385471661278,-24.71563122928582,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9501633091669713,1.0495538039407684,False,False,False,False,-0.059443877386976346,-0.10233506879630695,False,False,False,False,-9272546,-10182913.173887203,False,False,False,False,2072681.987915124,False,False,False,False
2022-08-12 00:00:00+00:00,44.9761870458,44.9761870458,39.8308009895,40.437221489,2990305,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.00335022090043,,44.46434162394811,-19.95452206016053,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9655955431820492,1.0253376303523847,False,False,False,False,0.13888082269302437,0.01827287694835871,False,False,False,False,-6282241,-9893974.494340003,False,False,False,False,2140654.062884374,False,False,False,False
2022-08-19 00:00:00+00:00,43.7725342362,45.692865818,43.2947483882,44.360578357,1622517,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.017271944689924,,46.48031862819542,-17.10333513408586,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9598261082818469,1.035951640354756,False,False,False,False,0.34282824628531383,0.18055056161683627,False,False,False,False,-7904758,-9746625.12438889,False,False,False,False,2102273.539707754,False,False,False,False
2022-08-26 00:00:00+00:00,41.3468522383,43.26718382,41.3009112913,42.7250806462,1708692,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.84207542851462,,46.5851935035474,-16.152493417044973,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9646091065247487,1.0344265961885586,False,False,False,False,0.17157318640651564,0.17606187401167595,False,False,False,False,-9613450,-9736760.300360084,False,False,False,False,2073119.3515812536,False,False,False,False
2022-09-02 00:00:00+00:00,39.2795096264,41.1998412081,38.9579229978,40.6209852768,1673430,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.55468901678578,,45.636319935709125,-16.152493417044973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9318112022714762,1.0562799548290773,False,False,False,False,0.010151630908551134,0.09310675246011355,False,False,False,False,-11286880,-9851583.981814891,False,False,False,False,2043512.7329456052,False,False,False,False
2022-09-09 00:00:00+00:00,39.8216128001,39.9870002091,36.2841598864,39.1876277325,2701656,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.16500305751465,,45.29957293677255,-15.86655413058287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9350785163854932,1.0401236843880173,False,False,False,False,-0.13138623043543082,-0.01913973898765864,False,False,False,False,-8585224,-9757779.538717492,False,False,False,False,2092264.0860607456,False,False,False,False
2022-09-16 00:00:00+00:00,34.00515197,40.6577380343,32.9742725669,39.8399891789,4456955,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.29062894803917,,42.58536193443108,-15.86655413058287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.886037720442823,1.0478517658982773,False,False,False,False,-0.2757592542579674,-0.147449496622813,False,False,False,False,-13042179,-10001068.387701381,False,False,False,False,2267426.375982172,False,False,False,False
2022-09-23 00:00:00+00:00,31.4256420735,35.0314085956,30.8339265416,33.6075930971,2968136,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.5319076682247,,39.78030984600092,-15.86655413058287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8550801341412294,1.1135393361953982,False,False,False,False,-0.34282825441539394,-0.24513887551910346,False,False,False,False,-16010315,-10446197.766390167,False,False,False,False,2319330.792576085,False,False,False,False
2022-09-30 00:00:00+00:00,28.0140322102,31.5180976253,27.551754451,31.1575209731,5473497,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.9818039273088,,36.77345534714941,-15.86655413058287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8317977934521146,1.1401509858461532,False,False,False,False,-0.34282825441539394,-0.2939835649672487,False,False,False,False,-21483812,-11263798.820731636,False,False,False,False,2552972.733866745,False,False,False,False
2022-10-07 00:00:00+00:00,28.3653633073,31.3794142975,28.2729077554,28.7814132906,3115166,,,,,,,,,,,,,,,,,,,,,,,,#000000,,36.35590793762621,,34.861894026261645,-15.86655413058287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8660491294875853,1.1156027199035945,False,False,False,False,-0.32847567257462684,-0.3112296187709378,False,False,False,False,-18368646,-11790083.796973737,False,False,False,False,2594616.6795062455,False,False,False,False
2022-10-14 00:00:00+00:00,29.0587799461,29.604267702,26.8317106132,28.4948010798,4349939,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.560011370734955,,33.9782187262068,-7.0029659552931065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8467554114652383,1.1222927593832803,False,False,False,False,-0.34282825441539394,-0.3270289365931659,False,False,False,False,-14018707,-11955166.997197904,False,False,False,False,2724640.555098376,False,False,False,False
2022-10-21 00:00:00+00:00,30.5750509964,32.2115142642,29.4840754846,30.251456565,2738419,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.28268792243536,,34.38952125059514,-7.0029659552931065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8541667904201257,1.1659090490512158,False,False,False,False,-0.22718856527023626,-0.27710875093170106,False,False,False,False,-11280288,-11905175.960368428,False,False,False,False,2725661.180646644,False,False,False,False
2022-10-28 00:00:00+00:00,32.0081120501,32.2300053745,30.103527682,30.8431720968,2360208,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.104588235716506,,35.63119247651535,-7.0029659552931065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8308147110670562,1.1468183684513817,False,False,False,False,-0.1940381673609863,-0.2355734591463437,False,False,False,False,-8920080,-11684057.741081877,False,False,False,False,2698590.574672818,False,False,False,False
2022-11-04 00:00:00+00:00,26.553234491,32.8309664616,25.5639600862,31.8694287223,5736140,,,,,,,,,,,,,,,,,28.3160536796,,,,,,28.3160536796,#000000,,30.82382738385787,,34.60108428903604,-7.476594148946873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7972762035151927,1.1285192880259611,False,False,False,False,-0.2828027634825184,-0.2591881113144311,True,False,False,False,-14656220,-11904217.908409145,False,False,False,False,2923594.2358081653,True,False,False,False
2022-11-11 00:00:00+00:00,30.9726098694,31.5365887357,26.1140706197,26.8121100362,4387738,,,,,,,,,,,,,,,,,28.846990271349497,,,,,,28.846990271349497,#000000,,30.92211174845139,,36.403741185198456,-7.476594148946873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8378336191386416,1.1096709607744935,False,False,False,False,-0.29811043202160076,-0.2786492716680159,False,False,False,False,-10268482,-11783052.285564024,False,False,False,False,3032049.3294520047,False,False,False,False
2022-11-18 00:00:00+00:00,30.0850365716,32.2300053745,28.9385877287,30.5473143309,3536287,,,,,,,,,,,,,,,,,29.253654814193855,,,,,,29.253654814193855,#000000,,31.040764542872694,,37.37159751492857,-7.476594148946873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8599147635672049,1.0991387171131717,False,False,False,False,-0.1494608226439114,-0.21405504715596363,False,False,False,False,-13804769,-11932809.079225948,False,False,False,False,3069400.2680111155,False,False,False,False
2022-11-25 00:00:00+00:00,31.3424320768,31.8601831671,29.2159543843,29.7614421402,1759579,,,,,,,,,,,,,,,,,29.430817813244627,,,,,,29.430817813244627,#000000,,31.09761264613011,,38.74873806322457,-7.476594148946873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8569920895291564,1.115434339246189,False,False,False,False,-0.005215961945060419,-0.10963550455051202,False,False,False,False,-12045190,-11941133.59187588,False,False,False,False,2972376.4703806625,False,False,False,False
2022-12-02 00:00:00+00:00,32.951158679,33.1684292258,29.9925810198,30.7969443209,2824784,,,,,,,,,,,,,,,,,29.83439100491068,,,,,,29.83439100491068,#000000,,31.28312280308631,,40.58827109579899,-7.476594148946873,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8487412652716786,1.1148537412962236,False,False,False,False,0.34282823238850696,0.11659636391899747,False,False,False,False,-9220406,-11739598.214699889,False,False,False,False,2961443.6947969096,False,False,False,False
2022-12-09 00:00:00+00:00,31.7122542842,32.7477564649,30.852417652,32.4611442542,2739624,,,,,,,,,,,,,,,,,30.087203627163625,,,,,,30.087203627163625,#000000,,31.38893935392678,,41.37284901137299,-7.476594148946873,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8622641467177992,1.1322065099350334,False,False,False,False,0.34282823373875093,0.2297122988288742,False,False,False,False,-11960030,-11755926.495092489,False,False,False,False,2945012.6062934347,False,False,False,False
2022-12-16 00:00:00+00:00,31.174524062,33.8479775319,30.4014480246,31.7214998394,4673565,,,,,,,,,,,,,,,,,30.40064442211601,,,,,,30.40064442211601,#000000,,31.515701784391887,,41.701593449541555,-7.476594148946873,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9118767573672771,1.0705886222776422,False,False,False,False,0.3428282354568583,0.28627026714286624,False,False,False,False,-16633595,-12117235.273233784,False,False,False,False,3073053.524345773,False,False,False,False
2022-12-23 00:00:00+00:00,31.4073782901,32.259624765,30.2151646421,31.0906965398,2339123,,,,,,,,,,,,,,,,,30.475288536744635,,,,,,30.475288536744635,#000000,,31.530481744243172,,42.07774748654138,-7.476594148946873,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092679405570016,1.0634634386662432,False,False,False,False,0.1537022330694817,0.21998625010617395,False,False,False,False,-14294472,-12278512.06780906,False,False,False,False,3018688.30032016,False,False,False,False
2022-12-30 00:00:00+00:00,31.4446349666,32.0314276215,30.5132180541,31.5284624887,1766571,,,,,,,,,,,,,,,,,30.52600466217389,,,,,,30.52600466217389,#000000,,31.540265919597182,,42.37041415094344,-7.476594148946873,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9254764969954468,1.0677574817308964,False,False,False,False,0.16086346617561545,0.19042485814089471,False,False,False,False,-12527901,-12296985.322045425,False,False,False,False,2925938.870666815,False,False,False,False
2023-01-06 00:00:00+00:00,35.272758477,35.4357564367,31.2676657532,31.9662284376,2674034,,,,,,,,,,,,,,,,,30.811734639170112,,,,,,30.811734639170112,#000000,,31.711095619639355,,44.848133804401584,-10.787103906320432,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9526900691703851,0.9965151171876353,False,False,False,False,0.34282823805226553,0.26662654809658015,False,False,False,False,-9853867,-12116013.594486505,False,False,False,False,2907279.250617421,False,False,False,False
2023-01-13 00:00:00+00:00,35.943378654,36.6885121841,34.8163641899,35.6173827347,2816110,,,,,,,,,,,,,,,,,31.211490099886635,,,,,,31.211490099886635,#000000,,31.972924090800706,,46.97497588376163,-8.551850218240602,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9823841661248292,0.9862925850193891,False,False,False,False,0.34282824372323284,0.3047273959099065,False,False,False,False,-7037757,-11739846.439339356,False,False,False,False,2900525.9727939083,False,False,False,False
2023-01-20 00:00:00+00:00,35.943378654,36.0830911909,34.3692840719,36.017892007,1397500,,,,,,,,,,,,,,,,,31.373685466022327,,,,,,31.373685466022327,#000000,,32.07975354578669,,48.49414879759024,-6.946397777367125,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9538360685936624,1.0286025060216337,False,False,False,False,0.26974840842625036,0.28723790216807843,False,False,False,False,-7037757,-11391543.517906813,False,False,False,False,2789190.715549915,False,False,False,False
2023-01-27 00:00:00+00:00,37.1076497947,37.2101056551,35.5149268743,35.794351948,1482063,,,,,,,,,,,,,,,,,31.577232240026092,,,,,,31.577232240026092,#000000,,32.21883100443986,,50.23912170922627,-5.14578676870876,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9555486564993552,1.0178231658054857,False,False,False,False,0.34282824169903575,0.3150330719335571,False,False,False,False,-5555694,-10959258.368432233,False,False,False,False,2692366.4403239954,False,False,False,False
2023-02-03 00:00:00+00:00,38.5513460091,39.6876746424,36.5953704928,36.5953704928,2006722,,,,,,,,,,,,,,,,,31.9122320736109,,,,,,31.9122320736109,#000000,,32.45580394266962,,52.269340151623084,-3.0998587843800607,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9634121921212291,0.9904731253229414,False,False,False,False,0.34282824368764336,0.32893065781060027,False,False,False,False,-3548972,-10410348.267066883,False,False,False,False,2641577.963262959,False,False,False,False
