date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_832,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_773,aVWAP_peak_740,aVWAP_peak_701,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_556,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_481,aVWAP_peak_480,aVWAP_peak_460,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_420,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_330,aVWAP_peak_294,aVWAP_peak_263,aVWAP_peak_244,aVWAP_peak_196,aVWAP_peak_160,aVWAP_peak_122,aVWAP_peak_71,aVWAP_peak_27,aVWAP_peak_26,aVWAP_peak_25,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_845,aVWAP_valley_818,aVWAP_valley_804,aVWAP_valley_751,aVWAP_valley_719,aVWAP_valley_687,aVWAP_valley_685,aVWAP_valley_672,aVWAP_valley_624,aVWAP_valley_599,aVWAP_valley_577,aVWAP_valley_538,aVWAP_valley_507,aVWAP_valley_491,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_402,aVWAP_valley_374,aVWAP_valley_342,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_283,aVWAP_valley_246,aVWAP_valley_208,aVWAP_valley_191,aVWAP_valley_157,aVWAP_OB_bear_850,aVWAP_OB_bear_611,aVWAP_OB_bear_122,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,18.555,18.62,18.55,18.585,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.528532817430214,-15.714157267461118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1214.0,-142.12070861045567,False,False,False,False,388.22030117123484,False,False,False,False
2025-03-05 20:00:00+00:00,18.585,18.62,18.54,18.575,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.63791908364597,-15.714157267461118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-158.75449607385946,False,False,False,False,382.21688564920015,False,False,False,False
2025-03-06 15:00:00+00:00,18.43,18.53,18.41,18.52,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.48666666666666,,33.19446428947934,-15.714157267461118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1712.0,-182.8358217161252,False,False,False,False,383.9964688174296,False,False,False,False
2025-03-06 16:00:00+00:00,18.52,18.57,18.465,18.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.48666666666666,,31.374327790423926,-15.714157267461118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1712.0,-206.54379347246433,False,False,False,False,378.04303519235316,False,False,False,False
2025-03-06 17:00:00+00:00,18.46,18.485,18.435,18.47,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.47508274231678,,30.50467845104491,-15.714157267461118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1222.0,-222.28730055041063,False,False,False,False,379.77880208859574,False,False,False,False
2025-03-06 18:00:00+00:00,18.475,18.5,18.445,18.475,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.47434842249657,,30.300115783658402,-15.714157267461118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-508.0,-226.716954805443,False,False,False,False,384.96052608722215,False,False,False,False
2025-03-06 19:00:00+00:00,18.475,18.61,18.475,18.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.477901166018878,,33.98608379607883,-15.714157267461118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408.0,-229.52754465342065,False,False,False,False,380.5425334347071,False,False,False,False
2025-03-06 20:00:00+00:00,18.53,18.63,18.52,18.59,3305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.543987465726595,,39.71122389795948,-18.064700093018054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2897.0,-181.05424938747615,False,False,False,False,425.88295927292864,False,False,False,False
2025-03-07 15:00:00+00:00,18.78,18.895,18.775,18.81,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.549044046932103,,50.17234935904335,-8.32202203616044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2990.0,-131.8906176140269,False,False,False,False,420.72198316017005,False,False,False,False
2025-03-07 16:00:00+00:00,18.81,18.825,18.765,18.815,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.574790694996256,,57.24594179454493,-2.0758203271056743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3580.0,-74.34192586807299,False,False,False,False,423.3464485375318,False,False,False,False
2025-03-07 17:00:00+00:00,18.825,18.94,18.8,18.895,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.619539764359352,,63.456451909694856,3.356979196469318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4581.0,-2.166082056164882,False,False,False,False,432.30231755245376,False,False,False,False
2025-03-07 18:00:00+00:00,18.895,18.945,18.89,18.935,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.623948959845187,,68.24835069035808,7.575932228987284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4681.0,70.44114402222527,False,False,False,False,427.1503436369118,False,False,False,False
2025-03-07 19:00:00+00:00,18.96,18.96,18.91,18.91,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.648198709390297,,70.04446567248465,9.252647172543064,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4081.0,132.62035109164813,False,False,False,False,429.83018327044806,False,False,False,False
2025-03-07 20:00:00+00:00,18.91,18.935,18.87,18.9,2981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.720358768662653,,70.66058074286556,10.162407451198249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1100.0,147.61848518325047,False,False,False,False,469.3832036848597,False,False,False,False
2025-03-10 14:00:00+00:00,18.96,19.055,18.96,19.055,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.726593396314655,,73.80958035208042,13.604366964453838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1320.0,165.79494277730862,False,False,False,False,465.5167974261797,False,False,False,False
2025-03-10 15:00:00+00:00,19.065,19.09,18.94,19.09,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,"rgba(38, 166, 154, 0.5)",,18.889233711303092,,76.36719231719378,16.501920607147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1741.0,190.21672661021856,False,False,False,False,464.82661452034745,False,False,False,False
2025-03-10 16:00:00+00:00,19.09,19.09,19.09,19.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04,,"rgba(38, 166, 154, 0.5)",,18.889233711303092,,78.0722669606027,18.648661328267977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1741.0,214.25987813564151,False,False,False,False,457.6200003417374,False,False,False,False
2025-03-10 17:00:00+00:00,19.09,19.09,18.925,18.935,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.983333333333338,18.983333333333338,19.03907320872274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.001913291796473,,"rgba(38, 166, 154, 0.5)",,18.93609036351714,,71.62528951504316,18.648661328267977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1734.0,237.8217404901277,False,False,False,False,450.63364374729184,False,False,False,False
2025-03-10 18:00:00+00:00,18.945,18.945,18.785,18.785,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84321314102564,18.84321314102564,18.9749258081611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.887117363404126,,"rgba(38, 166, 154, 0.5)",,18.850436042282187,,62.763503538443715,22.672483110387972,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1533.0,257.902023583304,False,False,False,False,446.7633546969462,False,False,False,False
2025-03-10 19:00:00+00:00,18.785,18.875,18.735,18.82,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.814468520914186,18.814468520914186,18.862739366209116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.830558802679164,,"rgba(38, 166, 154, 0.5)",,18.809856578967292,,57.91207129490499,18.230018402778256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2871.0,298.41517050449306,False,False,False,False,460.58097710474544,False,False,False,False
2025-03-11 14:00:00+00:00,18.75,18.78,18.645,18.655,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.814468520914186,18.814468520914186,18.862739366209116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.830558802679164,,#000000,,18.809856578967292,,50.91418744995373,11.780944281001752,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2871.0,338.30020662070245,False,False,False,False,453.4401867620362,False,False,False,False
2025-03-11 15:00:00+00:00,18.655,18.71,18.625,18.63,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.796282712511935,18.796282712511935,18.843653431825178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.812072952283017,,"rgba(239, 83, 80, 0.5)",,18.795633296566884,,45.77651591715663,7.073607851074293,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2672.0,374.48159876611794,False,False,False,False,449.49537766495035,False,False,False,False
2025-03-11 16:00:00+00:00,18.63,18.635,18.52,18.535,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.795882913806253,18.795882913806253,18.843265713846627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.811677180486377,,"rgba(239, 83, 80, 0.5)",,18.795325796199414,,40.683134909636976,2.313095732786465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2669.0,410.0555274674184,False,False,False,False,442.57296870890457,False,False,False,False
2025-03-11 17:00:00+00:00,18.54,18.55,18.485,18.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.795882913806253,18.795882913806253,18.843265713846627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.811677180486377,,"rgba(239, 83, 80, 0.5)",,18.795325796199414,,36.80270882780952,-1.431450084675859,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2669.0,445.0779223904042,False,False,False,False,435.71137229481303,False,False,False,False
2025-03-11 18:00:00+00:00,18.51,18.68,18.51,18.665,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.783241232731136,18.783241232731136,18.830178028658274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.798886831373515,,"rgba(239, 83, 80, 0.5)",,18.785403194947712,,39.4784118409262,-1.431450084675859,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2803.0,481.6348538262119,False,False,False,False,431.0336766003198,False,False,False,False
2025-03-11 19:00:00+00:00,18.655,18.705,18.59,18.61,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.741484732824425,18.741484732824425,18.782811575139757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.755260346929536,,"rgba(239, 83, 80, 0.5)",,18.751206037942566,,40.078307203193184,-1.431450084675859,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2065.0,506.1831506661156,False,False,False,False,435.792844404966,False,False,False,False
2025-03-12 14:00:00+00:00,18.51,18.52,18.44,18.45,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67230091012514,18.67230091012514,18.711620523241045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.685407447830443,,"rgba(239, 83, 80, 0.5)",,18.694696480048385,,37.645181897451465,-1.6962406477493772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1169.0,516.4593808883463,False,False,False,False,442.92783906535414,False,False,False,False
2025-03-12 15:00:00+00:00,18.45,18.5,18.435,18.475,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65639675052411,18.65639675052411,18.694512626858625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.669102042635615,,"rgba(239, 83, 80, 0.5)",,18.681198517507255,,36.80575731417705,-3.2050159948238175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1469.0,531.2274525024806,False,False,False,False,440.7119035759688,False,False,False,False
2025-03-12 16:00:00+00:00,18.475,18.505,18.445,18.445,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.613479365724743,18.613479365724743,18.647105805243445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.624688178897642,,"rgba(239, 83, 80, 0.5)",,18.643545062499598,,35.71887449792467,-5.0111640859229425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,528.6657865722095,False,False,False,False,450.9799360786669,False,False,False,False
2025-03-12 17:00:00+00:00,18.445,18.57,18.445,18.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.613479365724743,18.613479365724743,18.647105805243445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.624688178897642,,"rgba(239, 83, 80, 0.5)",,18.643545062499598,,37.48440890835511,-5.0111640859229425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,526.1438363927954,False,False,False,False,443.9879990851992,False,False,False,False
2025-03-12 18:00:00+00:00,18.52,18.615,18.52,18.595,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61274589891745,18.61274589891745,18.645810968137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.623767588657383,,"rgba(239, 83, 80, 0.5)",,18.642663297138483,,40.86876066864254,-5.0111640859229425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,466.0,525.2113738130621,False,False,False,False,438.6548518125604,False,False,False,False
2025-03-12 19:00:00+00:00,18.59,18.595,18.51,18.52,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60347308847309,18.60347308847309,18.633148178050487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61336478499889,,"rgba(239, 83, 80, 0.5)",,18.633103082155152,,41.34435524149053,-5.0111640859229425,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287.0,512.6189494128596,False,False,False,False,443.528420001513,False,False,False,False
2025-03-13 14:00:00+00:00,18.66,18.675,18.545,18.55,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60334591842572,18.60334591842572,18.63276835253948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61315339646364,,"rgba(239, 83, 80, 0.75)",,18.632861485547544,,42.58541227404858,-5.0111640859229425,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232.0,501.0744695770013,False,False,False,False,437.50472356738095,False,False,False,False
2025-03-13 15:00:00+00:00,18.555,18.56,18.465,18.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60334591842572,18.60334591842572,18.63276835253948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61315339646364,,"rgba(239, 83, 80, 0.75)",,18.632861485547544,,41.52054476271809,-5.0111640859229425,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-232.0,489.7089739246447,False,False,False,False,430.721704597344,False,False,False,False
2025-03-13 16:00:00+00:00,18.47,18.51,18.46,18.49,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.589106021796997,18.589106021796997,18.616001227921036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.598071090505012,,"rgba(239, 83, 80, 0.75)",,18.6192072514337,,41.501865431360315,-5.0111640859229425,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,578.0,491.07782704209205,False,False,False,False,436.60198824699756,False,False,False,False
2025-03-13 17:00:00+00:00,18.49,18.495,18.41,18.42,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.584563132788162,18.584563132788162,18.61094075296923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.593355672848517,,"rgba(239, 83, 80, 0.75)",,18.580303734072885,,39.84846580248406,-5.0111640859229425,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,367.0,489.15413980112936,False,False,False,False,433.10428300285804,False,False,False,False
2025-03-13 18:00:00+00:00,18.415,18.5,18.415,18.495,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.579570996275606,18.579570996275606,18.60514026293805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58809408516309,,"rgba(239, 83, 80, 0.75)",,18.579810850010283,,41.39431074175538,-5.0111640859229425,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,679.0,492.0974864708793,False,False,False,False,431.22669721986796,False,False,False,False
2025-03-13 19:00:00+00:00,18.495,18.505,18.44,18.455,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57042677448338,18.57042677448338,18.59450012177302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57845122357993,,"rgba(239, 83, 80, 0.75)",,18.573511764021255,,41.38885500048151,-5.0111640859229425,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,485.21225412249356,False,False,False,False,434.32395772808707,False,False,False,False
