date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_851,aVWAP_peak_842,aVWAP_peak_835,aVWAP_peak_830,aVWAP_peak_824,aVWAP_peak_810,aVWAP_peak_805,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_744,aVWAP_peak_737,aVWAP_peak_728,aVWAP_peak_714,aVWAP_peak_705,aVWAP_peak_698,aVWAP_peak_688,aVWAP_peak_679,aVWAP_peak_657,aVWAP_peak_652,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_557,aVWAP_peak_553,aVWAP_peak_547,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_463,aVWAP_peak_444,aVWAP_peak_424,aVWAP_peak_417,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_375,aVWAP_peak_368,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_319,aVWAP_peak_312,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_252,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_208,aVWAP_peak_199,aVWAP_peak_191,aVWAP_peak_185,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_128,aVWAP_peak_119,aVWAP_peak_93,aVWAP_peak_83,aVWAP_peak_57,aVWAP_peak_31,aVWAP_peak_27,aVWAP_peak_20,aVWAP_peak_6,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_812,aVWAP_valley_800,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_764,aVWAP_valley_752,aVWAP_valley_746,aVWAP_valley_741,aVWAP_valley_734,aVWAP_valley_725,aVWAP_valley_711,aVWAP_valley_703,aVWAP_valley_696,aVWAP_valley_690,aVWAP_valley_685,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_626,aVWAP_valley_611,aVWAP_valley_590,aVWAP_valley_583,aVWAP_valley_574,aVWAP_valley_569,aVWAP_valley_551,aVWAP_OB_bull_885,aVWAP_OB_bull_855,aVWAP_OB_bull_773,aVWAP_OB_bull_551,aVWAP_OB_bull_215,aVWAP_OB_bear_862,aVWAP_OB_bear_595,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_232,aVWAP_OB_bear_173,aVWAP_OB_bear_163,aVWAP_OB_bear_93,aVWAP_OB_bear_83,aVWAP_OB_bear_31,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,51.1,55.0,51.1,55.0,741234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85692898647316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.85692898647316,,"rgba(239, 83, 80, 0.5)",,,,39.61923987272981,-69.38409871813131,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-628488,126635.56825219354,False,False,False,False,538955.114859773,False,False,False,False
2022-01-19 00:00:00+00:00,48.6,52.0,48.5,51.5,756586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.562393462227945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.562393462227945,,"rgba(239, 83, 80, 0.5)",,,,33.76239604541514,-69.38409871813131,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1385074,67352.84008544085,False,False,False,False,547489.6593750761,False,False,False,False
2022-01-20 00:00:00+00:00,47.5,51.099,47.4,49.1,693776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.60936808857435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.60936808857435,,"rgba(239, 83, 80, 0.5)",,,,29.260160479368135,-69.38409871813131,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2078850,-16811.97717281172,False,False,False,False,553226.3786152692,False,False,False,False
2022-01-21 00:00:00+00:00,44.6,47.4,44.11,47.0,644558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.53360439084527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.53360439084527,,"rgba(239, 83, 80, 0.5)",,,,24.970222821403382,-69.38409871813131,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2723408,-122952.9976758387,False,False,False,False,556808.0108264352,False,False,False,False
2022-01-24 00:00:00+00:00,43.2,43.85,39.65,43.7,1651773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.95126968525001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.95126968525001,,"rgba(239, 83, 80, 0.5)",,,,21.607562295346,-69.38409871813131,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4375181,-289707.03698266856,False,False,False,False,599747.8143234377,False,False,False,False
2022-01-25 00:00:00+00:00,42.1,43.3,40.5,42.4,536442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.350103105415194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.350103105415194,,"rgba(239, 83, 80, 0.5)",,,,19.000348944452256,-69.38409871813131,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4911623,-470958.6433755051,False,False,False,False,597265.2333695774,False,False,False,False
2022-01-26 00:00:00+00:00,40.6,43.7,40.0,43.3,782384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.566784599933186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.566784599933186,,"rgba(239, 83, 80, 0.5)",,,,16.804954190694474,-68.74518056219812,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5694007,-675784.0691254853,False,False,False,False,604524.7928452803,False,False,False,False
2022-01-27 00:00:00+00:00,37.9,40.91,37.7,40.8,748737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.72514329572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.72514329572347,,"rgba(239, 83, 80, 0.5)",,,,14.6602713653958,-67.67692938678448,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6442744,-901939.360532329,False,False,False,False,610180.1735180144,False,False,False,False
2022-01-28 00:00:00+00:00,39.1,39.4,37.1,37.8,693248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.04357386730501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.04357386730501,,"rgba(239, 83, 80, 0.5)",,38.53333333333333,,15.455495307004096,-63.81851436336609,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5749496,-1092039.6209036103,False,False,False,False,613437.7353408373,False,False,False,False
2022-01-31 00:00:00+00:00,41.6,42.7,38.7,39.246,785117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57537644637762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.57537644637762,,"rgba(239, 83, 80, 0.5)",,39.84330883554918,,20.0168802493521,-56.696861868557576,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4964379,-1243896.0671426845,False,False,False,False,620170.2555235496,False,False,False,False
2022-02-01 00:00:00+00:00,44.7,45.6,41.4,42.4,562356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.89999999999999,46.43472537428621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1673626871431,,"rgba(239, 83, 80, 0.5)",,40.96120031433335,,26.9756879219096,-47.79794286511813,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4402023,-1367744.182156697,False,False,False,False,617903.0298167437,False,False,False,False
2022-02-02 00:00:00+00:00,42.6,45.15,42.3,45.0,413256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.667027465836824,46.31998398865507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.993505727245946,,"rgba(239, 83, 80, 0.5)",,41.36348028798422,,30.115419110339097,-42.88439999630563,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4815279,-1502941.625993689,False,False,False,False,609877.65609844,False,False,False,False
2022-02-03 00:00:00+00:00,39.6,42.2,39.5,41.4,445877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.65271793637985,46.092851657973284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.372784797176564,,"rgba(239, 83, 80, 0.5)",,41.22046235201266,,30.420545264207952,-40.73400349091975,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5261156,-1650322.581837074,False,False,False,False,603446.2578200699,False,False,False,False
2022-02-04 00:00:00+00:00,42.1,42.4,39.2,40.0,558089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.25256046153944,45.86897493658511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.060767699062275,,"rgba(239, 83, 80, 0.5)",,41.22253964278763,,33.36027188407624,-36.17018999095567,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4703067,-1770038.0492160122,False,False,False,False,601667.541827126,False,False,False,False
2022-02-07 00:00:00+00:00,41.8,44.174,41.6,42.2,389734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.29731988526627,45.76473486573363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.031027375499946,,"rgba(239, 83, 80, 0.5)",,41.354433035482614,,35.11776923029894,-32.88879981587857,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5092801,-1900342.4786585218,False,False,False,False,593356.4225397877,False,False,False,False
2022-02-08 00:00:00+00:00,41.7,42.25,40.7,41.6,321025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.208145790657454,45.65923309897425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.933689444815855,,"rgba(239, 83, 80, 0.5)",,41.36949333117758,,36.21680936289317,-30.322904978568918,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5413826,-2038126.1461621092,False,False,False,False,582676.7589107763,False,False,False,False
2022-02-09 00:00:00+00:00,46.4,46.5,42.6,42.78,669698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79781688444714,45.634788200423756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21630254243544,,"rgba(239, 83, 80, 0.5)",,41.895071908482144,,41.583734521250506,-23.925137973426157,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4744128,-2144243.865920458,False,False,False,False,586089.3566005498,False,False,False,False
2022-02-10 00:00:00+00:00,45.9,48.25,44.401,45.1,935065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.18366666666667,43.534933511908925,45.67035672897202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.12965230251587,,#000000,,42.58964871072513,,44.71284562628809,-19.910121719799687,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5679193,-2282869.3221588717,False,False,False,False,599774.6759495478,False,False,False,False
2022-02-11 00:00:00+00:00,44.9,48.1,42.85,44.8,1536745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.62392188517725,43.99565300695292,45.63310593754552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.084226943225225,,#000000,,43.15591238514352,,45.88844144533917,-17.81108677286926,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7215938,-2476322.9957997003,False,False,False,False,636518.6102260362,False,False,False,False
2022-02-14 00:00:00+00:00,43.3,46.599,43.101,43.7,522525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.39870834592656,44.02342073412996,45.59191653603758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.00468187203137,,#000000,,43.23445862486092,,45.28630917723649,-17.441577107336272,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7738463,-2682681.4273369666,False,False,False,False,632048.2725701132,False,False,False,False
2022-02-15 00:00:00+00:00,46.3,46.55,44.0,44.6,439778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.426620436873606,44.12654985491436,45.59255950586509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.04857659921768,,#000000,,43.36110003215871,,47.69811660126368,-14.202449895715112,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7298685,-2863701.1752845366,False,False,False,False,624508.2618810891,False,False,False,False
2022-02-16 00:00:00+00:00,47.0,49.0,45.35,46.9,546284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.11666666666666,45.65856845979601,44.34907803478052,45.64020483200084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.11666666666666,,45.69112949831101,,#000000,,45.35520340777016,,49.89620539226782,-11.282436248771653,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6752401,-3016199.2076263195,False,False,False,False,621440.6437681052,False,False,False,False
2022-02-17 00:00:00+00:00,43.8,47.2,43.4,46.2,452560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.06702261147219,45.57091731809414,44.37526428578395,45.61899469021912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.06702261147219,,45.40804972639235,,#000000,,44.859821782382966,,48.50365205560451,-11.282436248771653,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7204961,-3180464.3759546992,False,False,False,False,614817.873424258,False,False,False,False
2022-02-18 00:00:00+00:00,41.3,44.368,41.0,44.2,486216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.80836143275916,45.23997286081759,44.24884791794095,45.529313916906325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.80836143275916,,44.956624032106,,"rgba(239, 83, 80, 0.5)",,44.194864165002855,,45.75423303183257,-11.282436248771653,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7691177,-3357355.0670937304,False,False,False,False,609774.6627017381,False,False,False,False
