date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_298,aVWAP_peak_277,aVWAP_peak_202,aVWAP_peak_120,aVWAP_peak_75,aVWAP_valley_415,aVWAP_valley_308,aVWAP_OB_bull_415,aVWAP_OB_bull_308,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,7.425,7.51,7.425,7.47,7132.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.524211117986084,-32.55041691325046,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62266.0,-8477.44246372086,False,False,False,False,7169.0872181784025,False,False,False,False
2024-02-22 17:00:00+00:00,7.39,7.47,7.3,7.46,5212.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.38177214008516,-32.09252946262767,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67478.0,-9392.179789864722,False,False,False,False,7138.744780687264,False,False,False,False
2024-02-23 17:00:00+00:00,7.6,7.73,7.6,7.685,5430.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.531585572828945,-27.734516394794575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62048.0,-10208.549095448214,False,False,False,False,7112.252613544826,False,False,False,False
2024-02-26 17:00:00+00:00,7.71,7.72,7.47,7.72,9418.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.188350544433284,-24.11953607518857,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52630.0,-10866.246008697079,False,False,False,False,7148.000635040255,False,False,False,False
2024-02-27 17:00:00+00:00,7.905,7.925,7.68,7.705,10860.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.77677369955861,-21.664381948069835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63490.0,-11682.118163601,False,False,False,False,7205.551012791569,False,False,False,False
2024-02-28 17:00:00+00:00,7.535,7.58,7.35,7.425,12457.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.87105737960758,-21.664381948069835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75947.0,-12678.472920754471,False,False,False,False,7286.9688265467385,False,False,False,False
2024-02-29 17:00:00+00:00,7.325,7.48,7.29,7.385,7035.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.385000000000001,,34.24016991118976,-21.664381948069835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82982.0,-13768.450084773782,False,False,False,False,7283.062333111905,False,False,False,False
2024-03-01 17:00:00+00:00,7.38,7.73,7.375,7.64,20107.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.5306921622086325,,37.63394245147251,-20.001430019084943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62875.0,-14529.791943924576,False,False,False,False,7481.883072133425,False,False,False,False
2024-03-04 17:00:00+00:00,7.74,7.89,7.63,7.77,17037.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.6204069052415555,,41.757971080517436,-15.725590101366791,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45838.0,-15015.190518437372,False,False,False,False,7630.024419852287,False,False,False,False
2024-03-05 17:00:00+00:00,7.64,7.795,7.64,7.75,10214.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.640673493525514,,44.22239688737734,-13.111105203166645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56052.0,-15651.420122802685,False,False,False,False,7670.086056753802,False,False,False,False
2024-03-06 17:00:00+00:00,8.675,8.81,8.475,8.68,14901.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.858794532475154,,53.86680868327102,-4.0417566847828255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41151.0,-16046.762446480163,False,False,False,False,7782.1932496723475,False,False,False,False
2024-03-07 17:00:00+00:00,9.425,9.51,9.14,9.33,17048.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.737644338792244,,62.71871870614338,3.873264452918143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24103.0,-16171.665354286672,False,False,False,False,7925.849168282079,False,False,False,False
2024-03-08 17:00:00+00:00,8.83,8.86,8.66,8.75,4520.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.693040789187897,,62.8917730860007,3.873264452918143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28623.0,-16364.709302282226,False,False,False,False,7873.045305207938,False,False,False,False
2024-03-11 17:00:00+00:00,9.045,9.05,8.745,8.875,3341.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.684377713844029,,63.6107303873055,4.626244727092541,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25282.0,-16502.96187123909,False,False,False,False,7802.78103691014,False,False,False,False
2024-03-12 17:00:00+00:00,8.72,8.75,8.64,8.71,4930.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.65832282520906,,62.612132131339315,4.626244727092541,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30212.0,-16715.505098041584,False,False,False,False,7758.241796027812,False,False,False,False
2024-03-13 17:00:00+00:00,9.16,9.23,8.99,9.0,13014.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.705116336697024,,63.50558524696436,5.333407364212221,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17198.0,-16722.985639157218,False,False,False,False,7839.726419345209,False,False,False,False
2024-03-14 17:00:00+00:00,8.795,8.84,8.695,8.785,5198.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.69823231972904,,62.13965609817502,5.333407364212221,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22396.0,-16810.939350178036,False,False,False,False,7798.76942059567,False,False,False,False
2024-03-15 17:00:00+00:00,9.21,9.37,9.18,9.255,29189.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.831309733044275,,63.68400688287362,6.473499777697953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6793.0,-16444.98680211326,False,False,False,False,8130.400902446901,False,False,False,False
2024-03-18 17:00:00+00:00,9.08,9.1,8.85,8.85,5172.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.831933914278492,,61.38432272803601,6.473499777697953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1621.0,-16164.893983475846,False,False,False,False,8084.534221788809,False,False,False,False
2024-03-19 17:00:00+00:00,8.65,8.77,8.63,8.755,9417.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.81643782683836,,59.13243126788085,6.473499777697953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7796.0,-16035.14368915839,False,False,False,False,8105.192605947122,False,False,False,False
2024-03-20 17:00:00+00:00,8.73,8.87,8.6,8.7,11447.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.776012601918074,,57.191671787969675,6.473499777697953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19243.0,-16084.877895528029,False,False,False,False,8157.003573296778,False,False,False,False
2024-03-21 17:00:00+00:00,8.78,8.97,8.77,8.825,7710.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.793536284249038,,56.80242507371403,6.473499777697953,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11533.0,-16014.306145209765,False,False,False,False,8150.073285338688,False,False,False,False
2024-03-22 17:00:00+00:00,8.875,8.89,8.775,8.795,19941.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.798517677447345,,56.25438762917386,11.78778416127627,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31474.0,-16253.991321253023,False,False,False,False,8332.878350682275,False,False,False,False
2024-03-25 17:00:00+00:00,8.955,9.01,8.86,8.875,6027.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.805575121363722,,56.551180308853965,11.623097731992615,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25447.0,-16396.518587590184,False,False,False,False,8297.128298733713,False,False,False,False
2024-03-26 17:00:00+00:00,8.83,8.88,8.82,8.86,7345.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.807835757884954,,56.57269595328272,11.14854161420189,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32792.0,-16650.712097860105,False,False,False,False,8282.366619683577,False,False,False,False
2024-03-27 17:00:00+00:00,9.275,9.345,9.07,9.105,7339.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,8.831483015911148,,58.68946845254267,11.14854161420189,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25453.0,-16787.18167773824,False,False,False,False,8267.740780618715,False,False,False,False
2024-03-28 17:00:00+00:00,9.67,9.9,9.625,9.79,11224.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.915487222509693,,63.978811000855174,9.519212918471496,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14229.0,-16747.51994630044,False,False,False,False,8313.574256888192,False,False,False,False
2024-03-29 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.915487222509693,,67.50503936639684,12.76074161824507,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14229.0,-16708.473125427565,False,False,False,False,8184.681632750391,False,False,False,False
2024-04-01 17:00:00+00:00,9.57,9.865,9.57,9.835,2770.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.933007785265048,,70.07149508101057,15.07811588523191,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11459.0,-16627.085945188377,False,False,False,False,8100.733080304649,False,False,False,False
2024-04-02 17:00:00+00:00,9.84,9.855,9.73,9.775,7954.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,8.980310140570396,,70.8615032663507,15.829446293387974,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19413.0,-16670.27841115445,False,False,False,False,8098.458148827057,False,False,False,False
2024-04-03 17:00:00+00:00,10.44,10.555,10.33,10.42,23551.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.182628033812271,,74.21407038797277,19.023285204368534,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4138.0,-16347.66944353965,False,False,False,False,8338.032441093304,False,False,False,False
2024-04-04 17:00:00+00:00,10.69,10.83,10.45,10.53,8667.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.249957483541523,,76.8035840028991,21.459892810335845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12805.0,-15895.690072321979,False,False,False,False,8343.132713324416,False,False,False,False
2024-04-05 17:00:00+00:00,10.32,10.68,9.86,10.565,12496.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.319516632909727,,78.6473952608496,23.235210744460062,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25301.0,-15256.981699107684,False,False,False,False,8407.518252652719,False,False,False,False
2024-04-08 17:00:00+00:00,10.885,10.985,10.71,10.71,17115.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.777625187196199,,80.36853817632439,24.95689102179412,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42416.0,-14362.826944082759,False,False,False,False,8542.517969665854,False,False,False,False
2024-04-09 17:00:00+00:00,10.67,10.67,10.43,10.58,7911.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,9.787411694732626,,79.34482755873046,24.95689102179412,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34505.0,-13605.18621626752,False,False,False,False,8532.726993391965,False,False,False,False
2024-04-10 17:00:00+00:00,10.23,10.285,10.04,10.24,5310.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.775433982157304,,73.86714410774795,29.426991743576465,True,False,True,False,False,15.553037198239927,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29195.0,-12941.617437720737,False,False,False,False,8482.762233804493,False,False,False,False
2024-04-11 17:00:00+00:00,10.035,10.59,10.03,10.31,14887.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.784316492050756,,70.72623878170774,26.54587214378553,True,False,True,False,False,16.15312936605338,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44082.0,-12057.53034566305,False,False,False,False,8582.052741807523,False,False,False,False
2024-04-12 17:00:00+00:00,10.73,10.73,10.285,10.45,12725.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.815958423016053,,69.64054190703999,25.502222486900976,True,False,True,False,False,17.340973649494632,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56807.0,-10989.863208520988,False,False,False,False,8646.284482244615,False,False,False,False
2024-04-15 17:00:00+00:00,10.59,10.665,10.47,10.625,13215.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.85441413853952,,70.075360491347,25.502222486900976,True,False,True,False,False,18.788236085447718,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70022.0,-9733.865329319113,False,False,False,False,8717.117280969505,False,False,False,False
2024-04-16 17:00:00+00:00,10.185,10.27,10.02,10.24,9688.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.856707419791883,,65.41939811151016,21.249687473548406,True,False,True,False,False,13.785379579537036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60334.0,-8647.541835841297,False,False,False,False,8732.169726225793,False,False,False,False
2024-04-17 17:00:00+00:00,10.44,10.51,10.16,10.41,10614.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.87126049157587,,63.69238939973249,19.54708577210522,True,False,True,False,False,15.222100595343814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70948.0,-7413.502427533679,False,False,False,False,8761.345389385082,False,False,False,False
2024-04-18 17:00:00+00:00,10.5,10.53,10.395,10.525,23931.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.915631834926828,,63.42689187865865,19.08957063485792,True,False,True,False,False,16.17511877631421,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94879.0,-5827.5721573393585,False,False,False,False,8996.533832960507,False,False,False,False
2024-04-19 17:00:00+00:00,10.68,10.72,10.46,10.595,12872.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,9.942732612971906,,63.79118485008447,19.08957063485792,True,False,True,False,False,16.751906982411455,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107751.0,-4066.6640618767324,False,False,False,False,9056.618579736314,False,False,False,False
2024-04-22 17:00:00+00:00,9.55,9.76,9.435,9.665,6290.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.9299425999541,,55.52916561891998,11.290788544057477,False,False,True,False,False,5.986580450433024,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101461.0,-2430.576246963915,False,False,False,False,9013.725268422573,False,False,False,False
2024-04-23 17:00:00+00:00,9.835,9.835,9.565,9.725,20072.0,,,,,,,,,,,,,#000000,,9.90208006559722,,50.588435913300614,6.877291401687117,False,True,False,False,False,6.515568896470583,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121533.0,-508.6603361582729,False,False,False,False,9185.17138829199,False,False,False,False
2024-04-24 17:00:00+00:00,9.395,9.46,9.31,9.375,9001.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.781232046578765,,45.19460360505253,2.108716945207739,False,True,False,True,False,2.9586993058755873,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112532.0,1243.9080411465065,False,False,False,False,9182.316017930874,False,False,False,False
2024-04-25 17:00:00+00:00,9.58,9.72,9.54,9.56,6589.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.793057802666922,,43.4413213926673,0.654363445586803,False,True,False,True,False,4.615171103542675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119121.0,3071.459854462065,False,False,False,False,9142.109568040474,False,False,False,False
2024-04-26 17:00:00+00:00,10.31,10.67,10.3,10.665,18402.0,,,,,,,,,,,,,#000000,,9.936025491585227,,49.51130214125959,0.654363445586803,False,True,False,False,True,13.26658826932066,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137523.0,5155.979856718466,False,False,False,False,9285.673760784031,False,False,False,False
2024-04-29 17:00:00+00:00,11.39,11.415,11.08,11.205,25944.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.114187027870058,,55.677510953203395,-2.6792955290522613,False,True,True,False,True,16.831907510983534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163467.0,7610.414277544536,False,False,False,False,9543.942384647844,False,False,False,False
2024-04-30 17:00:00+00:00,10.4,10.42,10.0,10.055,9180.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.104715563814652,,53.342970227034044,-2.6792955290522613,False,True,True,False,True,6.591838827613053,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154287.0,9884.469870140745,False,False,False,False,9538.299867056405,False,False,False,False
2024-05-01 17:00:00+00:00,9.92,10.46,9.86,10.165,12054.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.096226062676525,,52.29450234694036,-2.6792955290522613,False,True,True,False,True,7.328359159567093,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166341.0,12310.152507812982,False,False,False,False,9577.30296989274,False,False,False,False
2024-05-02 17:00:00+00:00,10.07,10.21,10.03,10.06,19028.0,,,,,,,,,,,,,#000000,,10.083143861449106,,51.0785879977305,-2.6792955290522613,False,True,False,False,False,6.473949535689844,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147313.0,14403.219910792624,False,False,False,False,9723.825404468047,False,False,False,False
2024-05-03 17:00:00+00:00,10.43,10.77,10.405,10.75,13006.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.103707959011365,,53.450679704541905,-2.6792955290522613,False,True,True,False,False,10.932447005013906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160319.0,16665.480067214445,False,False,False,False,9774.711832305751,False,False,False,False
2024-05-06 17:00:00+00:00,10.77,11.11,10.77,11.08,5405.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.118480988541354,,56.29933849188174,-1.599036429955774,False,True,True,False,True,12.904117774068297,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165724.0,18976.46487237391,False,False,False,False,9706.964362037445,False,False,False,False
