date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_832,aVWAP_peak_747,aVWAP_peak_721,aVWAP_peak_681,aVWAP_peak_679,aVWAP_peak_647,aVWAP_peak_583,aVWAP_peak_538,aVWAP_peak_491,aVWAP_peak_439,aVWAP_peak_417,aVWAP_peak_384,aVWAP_peak_360,aVWAP_peak_300,aVWAP_peak_262,aVWAP_peak_227,aVWAP_peak_172,aVWAP_peak_123,aVWAP_peak_122,aVWAP_valley_865,aVWAP_valley_848,aVWAP_valley_765,aVWAP_valley_738,aVWAP_valley_715,aVWAP_valley_697,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_559,aVWAP_valley_525,aVWAP_valley_522,aVWAP_valley_450,aVWAP_valley_431,aVWAP_valley_396,aVWAP_valley_370,aVWAP_valley_324,aVWAP_OB_bull_765,aVWAP_OB_bear_721,aVWAP_OB_bear_491,aVWAP_OB_bear_123,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,71.57,71.655,71.39,71.655,5756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.75000424561133,-17.985611510792076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10516.0,-360.2754018740285,False,False,False,False,2292.393094034937,False,False,False,False
2025-03-10 19:00:00+00:00,71.635,71.785,71.39,71.44,8464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.15287751222013,-17.985611510792076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18980.0,-648.9533026201675,False,False,False,False,2388.0769220343955,False,False,False,False
2025-03-11 14:00:00+00:00,71.19,71.71,71.05,71.38,2115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.77279512057588,-17.985611510792076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21095.0,-965.9462746725679,False,False,False,False,2383.8431713051796,False,False,False,False
2025-03-11 15:00:00+00:00,71.52,71.52,70.58,70.65,2116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.45615838488284,-17.985611510792076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23211.0,-1310.8308285536134,False,False,False,False,2379.6905639981223,False,False,False,False
2025-03-11 16:00:00+00:00,70.76,70.95,70.76,70.9,3522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.032279668235674,-17.985611510792076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19689.0,-1595.763683924875,False,False,False,False,2397.4007878121047,False,False,False,False
2025-03-11 17:00:00+00:00,70.9,71.25,70.9,71.08,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.03171629487669,-17.985611510792076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18869.0,-1863.5657973523962,False,False,False,False,2372.944961644475,False,False,False,False
2025-03-11 18:00:00+00:00,71.08,71.08,70.37,70.44,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.09499961421807,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20649.0,-2154.8128392539093,False,False,False,False,2363.7520165027,False,False,False,False
2025-03-11 19:00:00+00:00,70.56,70.7,70.56,70.66,2232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.38165483486636,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18417.0,-2406.939771978655,False,False,False,False,2361.7093495801773,False,False,False,False
2025-03-12 14:00:00+00:00,70.32,70.6,70.15,70.35,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.226369204160875,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19419.0,-2670.692643730924,False,False,False,False,2340.628584470407,False,False,False,False
2025-03-12 15:00:00+00:00,70.48,70.58,70.17,70.27,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.376603266940805,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20401.0,-2945.5811298746303,False,False,False,False,2319.5645754088505,False,False,False,False
2025-03-12 16:00:00+00:00,70.27,70.27,70.05,70.15,1344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.50767575579455,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21745.0,-3237.0449883261863,False,False,False,False,2304.439543231969,False,False,False,False
2025-03-12 17:00:00+00:00,70.15,70.56,70.15,70.51,8614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.77032834123769,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13131.0,-3390.4396396699663,False,False,False,False,2402.2621859725587,False,False,False,False
2025-03-12 18:00:00+00:00,70.52,70.52,70.11,70.21,25827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.43159740707071,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38958.0,-3941.8746840161684,False,False,False,False,2765.4364156474026,False,False,False,False
2025-03-12 19:00:00+00:00,70.22,70.28,70.02,70.02,25012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.15403503294594,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63970.0,-4872.543293566305,False,False,False,False,3110.3443781955048,False,False,False,False
2025-03-13 14:00:00+00:00,69.8,70.06,69.67,70.02,3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,69.91666666666666,,36.30232678352943,-17.985611510792076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63970.0,-5788.782932425742,False,False,False,False,3120.804155277745,False,False,False,False
2025-03-13 15:00:00+00:00,69.94,70.51,69.94,70.45,2622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,70.07354195931532,,39.94513494156033,-17.466080526938093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61348.0,-6650.166142775731,False,False,False,False,3113.0707575215006,False,False,False,False
2025-03-13 16:00:00+00:00,70.45,70.54,70.22,70.54,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,70.11970294784581,,43.1388344914385,-13.968003828123564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60405.0,-7483.574419631921,False,False,False,False,3079.42624965295,False,False,False,False
2025-03-13 17:00:00+00:00,70.54,70.97,70.34,70.89,4940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.36635340385138,,47.95797792914384,-9.151699826087011,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55465.0,-8227.47249064538,False,False,False,False,3108.272354309493,False,False,False,False
2025-03-13 18:00:00+00:00,70.89,70.89,70.61,70.67,3005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.43648904870874,,49.22057966030444,-7.732788396661256,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58470.0,-9006.426405519094,False,False,False,False,3106.6712325372528,False,False,False,False
2025-03-13 19:00:00+00:00,70.7,70.98,70.57,70.925,3920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,70.51574811345304,,51.94362478136712,-4.903874858536511,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54550.0,-9712.528321712596,False,False,False,False,3119.280980870008,False,False,False,False
2025-03-14 14:00:00+00:00,70.27,70.58,70.07,70.53,2743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.50045602210281,,50.52002775634284,-4.903874858536511,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57293.0,-10450.210053158913,False,False,False,False,3113.4471672131085,False,False,False,False
2025-03-14 15:00:00+00:00,70.53,70.59,70.37,70.44,1789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.49791047290185,,48.909981117603145,-4.903874858536511,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59082.0,-11204.19129264482,False,False,False,False,3092.913102605153,False,False,False,False
2025-03-14 16:00:00+00:00,70.44,70.66,70.42,70.61,1606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.50205472067738,,49.30680876614487,-4.903874858536511,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57476.0,-11921.583675704589,False,False,False,False,3069.860186285693,False,False,False,False
2025-03-14 17:00:00+00:00,70.61,70.64,70.5,70.52,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.50446966849583,,48.80086990496482,-4.903874858536511,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58729.0,-12647.280052825448,False,False,False,False,3041.6918113045194,False,False,False,False
2025-03-14 18:00:00+00:00,70.52,70.54,70.465,70.54,1789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.50513312202852,,48.662025516336044,-4.903874858536511,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56940.0,-13333.98888921575,False,False,False,False,3022.270232834682,False,False,False,False
2025-03-14 19:00:00+00:00,70.53,70.56,70.375,70.42,8681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,70.49261444959902,,47.41683017278149,-4.903874858536511,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65621.0,-14144.640224266668,False,False,False,False,3110.002477286857,False,False,False,False
2025-03-17 14:00:00+00:00,70.96,71.32,70.9,71.16,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,70.50970422276461,,52.67165551132699,-2.1645092283365344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64594.0,-14926.800840944705,False,False,False,False,3077.7078652358978,False,False,False,False
2025-03-17 15:00:00+00:00,71.16,71.59,71.16,71.49,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,70.96988657633987,,57.92476034025677,2.7019882570017373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63875.0,-15685.687649612228,False,False,False,False,3041.138751046194,False,False,False,False
2025-03-17 16:00:00+00:00,71.49,71.55,71.28,71.28,1176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,70.96884162075298,,59.314114164349036,3.91388888211641,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65051.0,-16451.0413294632,False,False,False,False,3012.221871185013,False,False,False,False
2025-03-17 17:00:00+00:00,71.25,71.25,71.14,71.19,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,70.94388519001681,,59.355576704811696,4.053644132476457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66012.0,-17219.428285595553,False,False,False,False,2980.419981709276,False,False,False,False
2025-03-17 18:00:00+00:00,71.19,71.19,70.83,70.89,2191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,70.87784566697607,,56.64594528894919,4.053644132476457,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68203.0,-18009.871257911902,False,False,False,False,2968.180912225411,False,False,False,False
2025-03-17 19:00:00+00:00,70.89,71.0,70.89,70.925,4214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,70.84102961568738,,55.12907686639101,4.053644132476457,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63989.0,-18722.72596709156,False,False,False,False,2987.4959368420714,False,False,False,False
2025-03-18 14:00:00+00:00,70.62,70.81,70.54,70.57,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.81857349747051,,51.18484804686756,6.564780189609941,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65100.0,-19441.753471477736,False,False,False,False,2958.402976580954,False,False,False,False
2025-03-18 15:00:00+00:00,70.56,70.95,70.56,70.94,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.81541885368837,,51.67982357586724,6.564780189609941,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64669.0,-20142.951092074978,False,False,False,False,2919.218434308381,False,False,False,False
2025-03-18 16:00:00+00:00,70.94,70.94,70.81,70.81,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.81203626092457,,50.933015333931415,6.055611652910933,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65429.0,-20845.060377469166,False,False,False,False,2885.742179512902,False,False,False,False
2025-03-18 17:00:00+00:00,70.81,71.29,70.81,71.245,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.82451887414302,,53.59643492457734,6.055611652910933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64081.0,-21515.385022779723,False,False,False,False,2861.901215489446,False,False,False,False
2025-03-18 18:00:00+00:00,71.25,71.465,71.245,71.33,856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.84077489621853,,55.91427606771562,6.055611652910933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63225.0,-22162.045720100967,False,False,False,False,2830.8019718384467,False,False,False,False
2025-03-18 19:00:00+00:00,71.33,71.33,71.12,71.12,1567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.85673698995848,,55.45824394821051,6.055611652910933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64792.0,-22822.975243820332,False,False,False,False,2811.2081428176953,False,False,False,False
2025-03-19 14:00:00+00:00,70.93,71.19,70.9,71.17,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.85900635694532,,55.54621635101048,6.055611652910933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64348.0,-23466.774077249473,False,False,False,False,2774.507241378661,False,False,False,False
2025-03-19 15:00:00+00:00,71.17,71.17,70.93,71.045,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.86159154180476,,54.344997600580875,6.055611652910933,True,False,True,False,True,1.071711372043083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65102.0,-24112.281455896766,False,False,False,False,2743.1815477138757,False,False,False,False
2025-03-19 16:00:00+00:00,71.06,71.165,70.97,70.97,1378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,70.86546528165476,,52.78616358363245,6.055611652910933,True,False,True,False,False,0.3185527722399968,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66480.0,-24769.14530929371,False,False,False,False,2722.015942322963,False,False,False,False
2025-03-19 17:00:00+00:00,70.97,70.97,70.775,70.785,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,70.86266194421191,,49.95341949769453,4.134415636794245,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67163.0,-25426.414374265903,False,False,False,False,2690.4032920543896,False,False,False,False
2025-03-19 18:00:00+00:00,70.81,71.51,70.81,71.475,2669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.88976286381741,,53.86825822904638,4.134415636794245,True,False,True,False,True,4.967731931576068,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64494.0,-26032.11337621527,False,False,False,False,2690.07145806905,False,False,False,False
2025-03-19 19:00:00+00:00,71.41,71.64,71.41,71.64,5473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,70.97633158265415,,57.46825488184863,2.733728314870959,True,False,True,False,True,6.385797014027993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59021.0,-26543.56898278558,False,False,False,False,2733.217637013716,False,False,False,False
2025-03-20 14:00:00+00:00,72.55,72.55,72.25,72.25,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,71.45099112359644,,62.74045309176964,7.458136535901765,True,False,True,False,True,11.255062836538709,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58268.0,-27035.42062646332,False,False,False,False,2702.516588377844,False,False,False,False
2025-03-20 15:00:00+00:00,72.28,72.33,71.71,71.8,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,71.38162883618143,,62.143274097090455,7.458136535901765,True,False,True,False,True,6.880959991895299,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60482.0,-27553.972244657685,False,False,False,False,2694.9426877828387,False,False,False,False
2025-03-20 16:00:00+00:00,71.81,71.89,71.74,71.8,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,71.37406465392036,,61.74515476730434,7.458136535901765,True,False,True,False,True,6.880959991895299,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60482.0,-28064.484302880046,False,False,False,False,2663.796289522639,False,False,False,False
