date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_296,aVWAP_peak_273,aVWAP_peak_241,aVWAP_peak_199,aVWAP_peak_141,aVWAP_peak_88,aVWAP_valley_415,aVWAP_valley_305,aVWAP_OB_bull_305,aVWAP_OB_bear_241,aVWAP_OB_bear_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,659.93,665.92,658.19,661.61,259183.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,259183.0,False,False,False,False
2024-02-05 17:00:00+00:00,687.69,694.45,681.405,693.12,278917.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278917.0,4324.294573643411,False,False,False,False,259488.9534883721,False,False,False,False
2024-02-06 17:00:00+00:00,672.58,684.63,663.0,682.335,372649.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.73307651548785,17.565767804207482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93732.0,2804.0419445946764,False,False,False,False,261243.37281413376,False,False,False,False
2024-02-07 17:00:00+00:00,692.38,702.18,689.22,701.02,213513.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.81180405474845,17.565767804207482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119781.0,4617.638193515689,False,False,False,False,260503.36703406967,False,False,False,False
2024-02-08 17:00:00+00:00,703.29,706.455,696.045,696.755,174016.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.60264832554802,17.565767804207482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54235.0,3705.1941905154454,False,False,False,False,259162.47762268875,False,False,False,False
2024-02-09 17:00:00+00:00,715.31,721.83,714.6,721.16,184233.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.67202696134581,17.565767804207482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129998.0,5663.222187561717,False,False,False,False,258000.78029520522,False,False,False,False
2024-02-12 17:00:00+00:00,739.31,740.51,712.81,722.98,298671.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.87120176373637,17.565767804207482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428669.0,12221.451300932853,False,False,False,False,258631.32633714,False,False,False,False
2024-02-13 17:00:00+00:00,725.83,728.07,713.51,721.8,211597.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.4351399899184,17.565767804207482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217072.0,15397.428800143196,False,False,False,False,257902.11197532385,False,False,False,False
2024-02-14 17:00:00+00:00,725.2,739.0,721.88,738.97,196321.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.59151633399645,19.556301735224352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,413393.0,21567.902772234,False,False,False,False,256947.3660532258,False,False,False,False
2024-02-15 17:00:00+00:00,730.445,733.69,725.745,726.7,223955.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.53126378786791,19.556301735224352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189438.0,24170.539938555954,False,False,False,False,256435.856502013,False,False,False,False
2024-02-16 17:00:00+00:00,738.4,740.89,725.02,726.0,208466.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.56880782594617,19.556301735224352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19028.0,23500.795133307023,False,False,False,False,255692.1377965554,False,False,False,False
2024-02-19 17:00:00+00:00,726.0,726.0,726.0,726.0,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.593837184665,19.556301735224352,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19028.0,22841.43396844955,False,False,False,False,251727.91860591114,False,False,False,False
2024-02-20 17:00:00+00:00,681.07,695.8,677.38,694.735,429450.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.33421696282883,26.937613481425387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448478.0,15534.155922427075,False,False,False,False,254483.29971279623,False,False,False,False
2024-02-21 17:00:00+00:00,679.82,680.24,662.62,674.9,462533.0,,,,,,,,,,,,,,,#000000,,672.5866666666667,,55.34394441717578,17.43137912054999,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-911011.0,1169.1147453351823,False,False,False,False,257708.87646143505,False,False,False,False
2024-02-22 17:00:00+00:00,775.7,785.63,770.57,785.27,291291.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,714.282433675942,,60.94338393926128,17.43137912054999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-619720.0,-8457.07308017389,False,False,False,False,258229.52953955234,False,False,False,False
2024-02-23 17:00:00+00:00,800.34,804.28,786.6,788.315,288595.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,736.093485401104,,64.83749355772434,17.43137912054999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331125.0,-13459.676598310729,False,False,False,False,258700.3120273112,False,False,False,False
2024-02-26 17:00:00+00:00,797.885,802.68,788.0,791.195,210249.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,745.8055770430261,,67.599005857801,5.127892070139893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120876.0,-15125.045953375678,False,False,False,False,257949.12889510483,False,False,False,False
