date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_833,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_793,aVWAP_valley_786,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_720,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_669,aVWAP_valley_662,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_629,aVWAP_valley_624,aVWAP_valley_615,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_553,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_502,aVWAP_valley_475,aVWAP_valley_466,aVWAP_valley_453,aVWAP_valley_447,aVWAP_valley_440,aVWAP_valley_435,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_385,aVWAP_valley_366,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_328,aVWAP_valley_322,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_275,aVWAP_valley_262,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_235,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_202,aVWAP_valley_196,aVWAP_OB_bull_885,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_553,aVWAP_OB_bull_475,aVWAP_OB_bull_466,aVWAP_OB_bull_453,aVWAP_OB_bull_366,aVWAP_OB_bull_353,aVWAP_OB_bull_335,aVWAP_OB_bull_307,aVWAP_OB_bull_196,aVWAP_OB_bear_809,aVWAP_OB_bear_449,aVWAP_OB_bear_430,aVWAP_OB_bear_416,aVWAP_OB_bear_25,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,4.8105965352,4.8188763916,4.7319379,4.7774771099,5271928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.48586765305019,41.433239089441614,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27502118,5853172.682843937,False,False,False,False,3022378.3741274104,False,False,False,False
2022-01-19 00:00:00+00:00,4.6449994084,4.7484976127,4.636719552,4.7360778281,4963347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.84871656659178,40.19180617219034,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22538771,6507509.871752018,False,False,False,False,3098494.790828296,False,False,False,False
2022-01-20 00:00:00+00:00,4.6449994084,4.7443576845,4.6449994084,4.7029584028,3077807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.4239491756195,34.47528460261488,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22538771,7136186.7787421355,False,False,False,False,3097683.504913461,False,False,False,False
2022-01-21 00:00:00+00:00,4.6284396957,4.6698389774,4.5953202703,4.6284396957,6467318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.44099222378458,30.231318788653013,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16071453,7486589.375654209,False,False,False,False,3229826.0341325407,False,False,False,False
2022-01-24 00:00:00+00:00,4.6201598393,4.6201598393,4.4794022815,4.5290814196,7372926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.75291081906411,27.175145608824735,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8698527,7534116.341314829,False,False,False,False,3392300.5425979313,False,False,False,False
2022-01-25 00:00:00+00:00,4.6698389774,4.7029584028,4.5166616351,4.6036001267,5918669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.57960914855907,26.332271045099134,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14617196,7811884.171067189,False,False,False,False,3491373.815437228,False,False,False,False
2022-01-26 00:00:00+00:00,4.6946785464,4.7443576845,4.6532792647,4.7277979718,5413679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.39806456791854,26.179966728760462,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20030875,8291060.282005732,False,False,False,False,3566758.3324789056,False,False,False,False
2022-01-27 00:00:00+00:00,4.6284396957,4.7733371817,4.5994601985,4.7112382591,6184512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.20753234067378,23.05945397730568,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13846363,8508915.290554527,False,False,False,False,3669415.3390483605,False,False,False,False
2022-01-28 00:00:00+00:00,4.6698389774,4.6781188337,4.587040414,4.6532792647,4982357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.24889437860375,22.01121821368919,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18828720,8913613.51445435,False,False,False,False,3720903.247320974,False,False,False,False
2022-01-31 00:00:00+00:00,4.6946785464,4.7029584028,4.6242997675,4.6532792647,3285466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.2777579426939,21.764646272738332,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22114186,9431283.023691434,False,False,False,False,3703827.2768377983,False,False,False,False
2022-02-01 00:00:00+00:00,4.8023166789,4.8188763916,4.7236580436,4.7277979718,3750146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.7017580910409,21.764646272738332,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25864332,10075716.316880006,False,False,False,False,3705643.6973539633,False,False,False,False
2022-02-02 00:00:00+00:00,4.9596339494,4.9679138057,4.8933950987,4.9347943804,3109027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.64499380201164,21.764646272738332,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28973359,10816800.343669025,False,False,False,False,3682246.964124396,False,False,False,False
2022-02-03 00:00:00+00:00,4.901674955,4.9844735184,4.901674955,4.9513540931,3741454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.905941292709,21.764646272738332,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25231905,11382098.565485926,False,False,False,False,3684568.8086685375,False,False,False,False
2022-02-04 00:00:00+00:00,5.0258728001,5.0507123692,4.9058148832,4.9223745959,3567471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.75371470224393,15.836449123356601,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28799376,12065129.053113928,False,False,False,False,3679976.7377403593,False,False,False,False
2022-02-07 00:00:00+00:00,5.0755519382,5.1003915072,5.0051731593,5.0258728001,2544552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.54903506185096,17.79481347770262,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31343928,12821160.384364363,False,False,False,False,3635450.2774368157,False,False,False,False
2022-02-08 00:00:00+00:00,5.1335109326,5.1500706453,5.0589922255,5.0838317945,4087544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.114191267800001,,,,"rgba(38, 166, 154, 0.5)",,5.114191267800001,,76.36051912156859,19.756182795016628,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35431472,13707839.271252036,False,False,False,False,3653179.443027529,False,False,False,False
2022-02-09 00:00:00+00:00,4.7195181155,4.7940368225,4.6946785464,4.7360778281,8569266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85819037636854,,,,"rgba(38, 166, 154, 0.5)",,4.85819037636854,,66.94176147152662,24.04345349762481,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26862206,14223696.790026467,False,False,False,False,3845967.1511440966,False,False,False,False
2022-02-10 00:00:00+00:00,4.7112382591,4.8105965352,4.7029584028,4.7360778281,6070467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8203967453000125,,,,"rgba(38, 166, 154, 0.5)",,4.8203967453000125,,60.52320955563374,18.30789758757183,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20791739,14481267.072770528,False,False,False,False,3933202.4393345243,False,False,False,False
2022-02-11 00:00:00+00:00,4.6284396957,4.7443576845,4.6160199112,4.6408594802,4975333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.787345354207384,,,,#000000,,4.787345354207384,,54.85696048033582,13.371897382828152,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15816406,14533625.462073646,False,False,False,False,3974070.304458661,False,False,False,False
2022-02-14 00:00:00+00:00,4.5125217069,4.5456411323,4.4628425688,4.5456411323,5932542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7312245050906165,,,,"rgba(239, 83, 80, 0.5)",,4.7312245050906165,,49.36060180630627,8.604159844450066,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9883864,14351281.87532566,False,False,False,False,4050873.116048517,False,False,False,False
2022-02-15 00:00:00+00:00,4.587040414,4.5994601985,4.5290814196,4.5456411323,4256412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.711210140787743,,,,"rgba(239, 83, 80, 0.5)",,4.711210140787743,,47.28447203754237,6.950262288448236,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14140276,14343007.13511681,False,False,False,False,4058933.4644387714,False,False,False,False
2022-02-16 00:00:00+00:00,4.636719552,4.6532792647,4.5704807013,4.5704807013,3416057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7028731573163105,,,,"rgba(239, 83, 80, 0.5)",,4.7028731573163105,,46.91732252106699,6.638431205794298,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17556333,14469019.914131839,False,False,False,False,4033722.6226960747,False,False,False,False
2022-02-17 00:00:00+00:00,4.5290814196,4.611879983,4.5125217069,4.587040414,4012591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.68814044755726,,,,"rgba(239, 83, 80, 0.5)",,4.68814044755726,,44.92737798730209,4.5827001654211585,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13543742,14432734.50573451,False,False,False,False,4032893.931609954,False,False,False,False
2022-02-18 00:00:00+00:00,4.4794022815,4.5249414914,4.466982497,4.5042418505,3221803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.673840574469335,,,,"rgba(239, 83, 80, 0.5)",,4.673840574469335,,42.85793013040849,2.371817828731892,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10321939,14271526.838842962,False,False,False,False,4001086.444095839,False,False,False,False
2022-02-22 00:00:00+00:00,4.3552044364,4.4545627125,4.3138051547,4.3966037181,5333221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.641834291814633,,,,"rgba(239, 83, 80, 0.5)",,4.641834291814633,,39.798169395540846,-0.7954558919305441,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4988718,13907495.11967265,False,False,False,False,4053327.01491561,False,False,False,False
2022-02-23 00:00:00+00:00,4.3303648673,4.4545627125,4.3138051547,4.4131634308,4381474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.619579152763494,,,,"rgba(239, 83, 80, 0.5)",,4.619579152763494,,37.44576970021713,-3.2877722614605673,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,607244,13385916.644391371,False,False,False,False,4066195.5241346057,False,False,False,False
2022-02-24 00:00:00+00:00,4.1233684588,4.1316483151,3.9991706136,4.057129608,9758768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53804453866476,,,,"rgba(239, 83, 80, 0.5)",,4.53804453866476,,33.658480934010214,-7.114019599746904,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9151524,12502095.442650534,False,False,False,False,4289433.660443053,False,False,False,False
2022-02-25 00:00:00+00:00,4.2806857293,4.2931055138,4.1813274532,4.1813274532,9745889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.500211436246415,,,,"rgba(239, 83, 80, 0.5)",,4.500211436246415,,34.713242451180435,-7.114019599746904,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594365,12035125.621370122,False,False,False,False,4503412.301209992,False,False,False,False
2022-02-28 00:00:00+00:00,4.1150886024,4.1556598985,4.0240101827,4.032290039,9582197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.453997358665962,,,,"rgba(239, 83, 80, 0.5)",,4.453997358665962,,33.648925470045825,-7.616996745675237,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8987832,11210695.910728157,False,False,False,False,4702580.328613522,False,False,False,False
2022-03-01 00:00:00+00:00,3.8749727685,4.032290039,3.8501331994,4.0240101827,10109041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.396139412202264,,,,"rgba(239, 83, 80, 0.5)",,4.396139412202264,,30.976925589196977,-10.515849131502463,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19096873,10022163.796581956,False,False,False,False,4914598.39415809,False,False,False,False
2022-03-02 00:00:00+00:00,4.0157303263,4.0488497517,3.9412116192,3.9660511882,7857042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.365566652793894,,,,"rgba(239, 83, 80, 0.5)",,4.365566652793894,,31.860270963905712,-10.515849131502463,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11239831,9188360.079068938,False,False,False,False,5029988.339485224,False,False,False,False
2022-03-03 00:00:00+00:00,3.9660511882,4.0240101827,3.9287918347,4.0157303263,9628324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.331491484313392,,,,"rgba(239, 83, 80, 0.5)",,4.331491484313392,,32.00012239630078,-10.515849131502463,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20868155,8009673.213223099,False,False,False,False,5210315.228132863,False,False,False,False
2022-03-04 00:00:00+00:00,3.6348569345,3.7342152106,3.6058774373,3.717655498,10425718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2736625544038365,,,,"rgba(239, 83, 80, 0.5)",,4.2736625544038365,,29.650071540929297,-12.924765301740933,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31293873,6468357.675449644,False,False,False,False,5414840.827029613,False,False,False,False
