date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_343,aVWAP_peak_322,aVWAP_peak_296,aVWAP_peak_253,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_326,aVWAP_valley_308,aVWAP_valley_271,aVWAP_valley_215,aVWAP_valley_181,aVWAP_valley_150,aVWAP_valley_74,aVWAP_OB_bull_326,aVWAP_OB_bear_296,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,183.85,185.59,183.82,185.535,461633.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,461633.0,False,False,False,False
2024-01-09 17:00:00+00:00,184.79,185.165,184.04,185.07,450523.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450523.0,-6984.852713178295,False,False,False,False,461460.7519379845,False,False,False,False
2024-01-10 17:00:00+00:00,184.28,186.405,184.075,186.13,511041.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.981900452488652,-85.97285067873298,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60518.0,-5938.296857160027,False,False,False,False,462229.4379544498,False,False,False,False
2024-01-11 17:00:00+00:00,183.95,185.77,183.9,185.595,376246.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.01433660658166,-75.44546809480042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315728.0,-10741.237991157544,False,False,False,False,460896.36139701644,False,False,False,False
2024-01-12 17:00:00+00:00,185.575,186.065,185.22,185.96,259781.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.005041535846956,-64.05867575530904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55947.0,-11442.10251842642,False,False,False,False,457778.293778458,False,False,False,False
2024-01-15 17:00:00+00:00,185.96,185.96,185.96,185.96,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,47.99884482202383,-54.88820816355893,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55947.0,-12132.100928993452,False,False,False,False,450680.9558904199,False,False,False,False
2024-01-16 17:00:00+00:00,182.89,183.62,182.15,183.57,351045.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.969057165023635,-54.88820816355893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406992.0,-18253.959829319134,False,False,False,False,449136.2123882428,False,False,False,False
2024-01-17 17:00:00+00:00,181.735,182.93,181.375,182.805,420727.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.19711597496675,-54.88820816355893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-827719.0,-30803.805413360697,False,False,False,False,448695.75948299875,False,False,False,False
2024-01-18 17:00:00+00:00,188.475,189.145,186.745,188.78,573094.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.01996592077715,-48.209137601458025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254625.0,-34273.90145346363,False,False,False,False,450624.41437473515,False,False,False,False
2024-01-19 17:00:00+00:00,189.975,191.97,189.885,191.565,585638.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.433172277257555,-35.27336655697422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331013.0,-28610.538640231636,False,False,False,False,452717.6482603981,False,False,False,False
2024-01-22 17:00:00+00:00,193.705,194.565,193.03,193.845,367652.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.819335105528616,-24.48311705783881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,698665.0,-17334.948893871453,False,False,False,False,451398.80100054696,False,False,False,False
2024-01-23 17:00:00+00:00,194.625,195.245,194.485,195.185,420537.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.10661979366823,-15.75384728262528,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1119202.0,285.7789959560105,False,False,False,False,450920.32346565474,False,False,False,False
2024-01-24 17:00:00+00:00,195.855,196.1,194.35,194.565,536376.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,195.005,,72.83561438916769,-10.300463007896724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582826.0,9317.410329352042,False,False,False,False,452245.21767548955,False,False,False,False
2024-01-25 17:00:00+00:00,195.96,196.055,193.11,193.99,701981.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,194.65354382056225,,73.28579969476107,-6.826243742273476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119155.0,7325.590014168289,False,False,False,False,456117.09026966797,False,False,False,False
2024-01-26 17:00:00+00:00,194.035,194.08,191.935,192.315,616975.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,194.02940416144745,,69.95811005430083,-6.826243742273476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-736130.0,-4200.8532418653285,False,False,False,False,458611.0113507584,False,False,False,False
2024-01-29 17:00:00+00:00,190.785,192.2,190.72,191.8,381091.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,193.6108847275314,,66.72060787773952,-6.826243742273476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1117221.0,-21456.979548192998,False,False,False,False,457409.15070966136,False,False,False,False
2024-01-30 17:00:00+00:00,188.73,188.93,187.47,188.015,750443.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,192.2359191663324,,58.83174454706905,-6.826243742273476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1867664.0,-50080.34420636055,False,False,False,False,461952.31116377516,False,False,False,False
2024-01-31 17:00:00+00:00,185.68,186.94,184.59,184.61,553678.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,188.27188778005112,,50.35660721320805,-6.826243742273476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2421342.0,-86844.09080781232,False,False,False,False,463374.41486666235,False,False,False,False
2024-02-01 17:00:00+00:00,185.68,186.92,185.26,186.83,922987.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,188.07178467981922,,47.83996000975699,-6.826243742273476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498355.0,-108727.98087280747,False,False,False,False,470500.1913803575,False,False,False,False
2024-02-02 17:00:00+00:00,186.325,187.12,184.86,185.84,675612.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,187.78806885157553,,45.2185267453388,-6.826243742273476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2173967.0,-140747.19047167868,False,False,False,False,473680.2194209721,False,False,False,False
2024-02-05 17:00:00+00:00,187.98,189.275,187.64,187.655,677603.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,187.97161261910313,,45.87248479358771,-6.826243742273476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1496364.0,-161764.50534808676,False,False,False,False,476841.81291832135,False,False,False,False
2024-02-06 17:00:00+00:00,188.82,189.3,188.165,189.285,557272.0,,,,,,,,,,,,,,,,,,,#000000,,188.14745119876085,,48.21268061076395,-6.826243742273476,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939092.0,-173816.0944124575,False,False,False,False,478088.79256299854,False,False,False,False
2024-02-07 17:00:00+00:00,189.135,189.425,188.645,189.37,308223.0,,,,,,,,,,,,,,,,,,,#000000,,188.2354879824652,,49.871813308589424,-6.826243742273476,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-630869.0,-180902.18597195426,False,False,False,False,475455.21438372723,False,False,False,False
2024-02-08 17:00:00+00:00,188.4,188.75,187.985,188.31,266781.0,,,,,,,,,,,,,,,,,,,#000000,,188.25811453714505,,49.53704895049772,-6.826243742273476,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-897650.0,-192014.5551816914,False,False,False,False,472219.955245995,False,False,False,False
2024-02-09 17:00:00+00:00,189.77,189.835,188.535,188.835,256849.0,,,,,,,,,,,,,,,,,,,#000000,,188.56341516453813,,50.05221669452659,-6.826243742273476,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-640801.0,-198972.4845587194,False,False,False,False,468880.87066853774,False,False,False,False
2024-02-12 17:00:00+00:00,188.01,188.39,186.785,187.175,331314.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,188.23590287330924,,48.12216285915372,-6.826243742273476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-972115.0,-210959.1902244757,False,False,False,False,466748.0509682503,False,False,False,False
2024-02-13 17:00:00+00:00,185.415,185.78,183.515,185.05,489590.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,187.55246561149045,,44.456009013410416,-6.826243742273476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1461705.0,-230350.5981279722,False,False,False,False,467102.1897129286,False,False,False,False
2024-02-14 17:00:00+00:00,182.99,184.26,182.44,184.09,546914.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,186.9855545276722,,41.07445690133191,0.04522509137167674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2008619.0,-257920.65087017417,False,False,False,False,468339.5821204801,False,False,False,False
2024-02-15 17:00:00+00:00,181.735,184.465,181.645,183.945,751214.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,186.4733080478447,,38.674734176072505,-2.8206604954400802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2759833.0,-296709.98961637303,False,False,False,False,472725.232010085,False,False,False,False
2024-02-16 17:00:00+00:00,183.095,183.205,181.655,182.3,432566.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,186.17491269414782,,35.49897065755231,-6.317376106641248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3192399.0,-341604.3928781347,False,False,False,False,472102.6082579907,False,False,False,False
2024-02-19 17:00:00+00:00,182.3,182.3,182.3,182.3,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,186.17491269414782,,33.38179497853885,-8.755589686501452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3192399.0,-385802.7588800241,False,False,False,False,464783.187974921,False,False,False,False
2024-02-20 17:00:00+00:00,181.095,181.64,180.39,181.64,455905.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,185.82012228341577,,31.32735230582761,-11.124556961881872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3648304.0,-436384.1734710315,False,False,False,False,464645.54164972843,False,False,False,False
2024-02-21 17:00:00+00:00,182.12,182.405,180.66,182.34,294418.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,185.65188642064595,,31.733244912634486,-11.181294469394203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3353886.0,-481616.7599288449,False,False,False,False,462006.3549574846,False,False,False,False
2024-02-22 17:00:00+00:00,182.95,184.97,182.725,184.355,514121.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,185.57053771874826,,36.311853519624364,-11.181294469394203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2839765.0,-518177.1977594054,False,False,False,False,462814.3339503918,False,False,False,False
2024-02-23 17:00:00+00:00,182.91,183.035,182.31,182.515,348037.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,185.44950844315767,,36.871708982426235,-11.181294469394203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3187802.0,-559566.7295770891,False,False,False,False,461034.8404007733,False,False,False,False
2024-02-26 17:00:00+00:00,181.21,181.785,180.63,181.14,258892.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,185.31518108848226,,35.70675406531897,-11.181294469394203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3446694.0,-604328.392684421,False,False,False,False,457900.8428751799,False,False,False,False
2024-02-27 17:00:00+00:00,180.83,183.92,180.0,182.64,592495.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,185.1165357714278,,37.811130128141684,-11.181294469394203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2854199.0,-639210.1075265231,False,False,False,False,459987.57399339415,False,False,False,False
2024-02-28 17:00:00+00:00,181.235,181.46,180.13,181.45,414521.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,184.9353330162876,,37.76058844891687,-11.181294469394203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3268720.0,-679977.70275867,False,False,False,False,459282.66586946556,False,False,False,False
2024-02-29 17:00:00+00:00,180.1,181.11,179.56,180.75,746552.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,184.60614356523539,,36.92024947049144,-11.181294469394203,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4015272.0,-731687.6918631867,False,False,False,False,463736.45399552037,False,False,False,False
2024-03-01 17:00:00+00:00,177.94,180.21,177.375,179.64,588336.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,184.29815587893594,,35.15197570497904,-11.181294469394203,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4603608.0,-791717.4640823621,False,False,False,False,465668.2299025665,False,False,False,False
2024-03-04 17:00:00+00:00,174.12,175.635,173.79,175.115,770139.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,183.64156312166926,,30.595627910386515,-14.369218251162089,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5373747.0,-862756.6816934883,False,False,False,False,470388.70695834066,False,False,False,False
2024-03-05 17:00:00+00:00,170.265,170.905,169.79,170.16,560925.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,182.99452969627407,,25.531078870247697,-19.082993798004026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934672.0,-941391.0277137442,False,False,False,False,471792.3704163509,False,False,False,False
2024-03-06 17:00:00+00:00,169.745,170.355,168.695,169.13,402342.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,179.2528602614085,,21.83596825491034,-22.399535409367573,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6337014.0,-1025044.0970515156,False,False,False,False,470715.62048741523,False,False,False,False
2024-03-07 17:00:00+00:00,169.225,170.74,168.91,169.0,573768.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,178.83437523461765,,19.330483365054974,-24.64276750112305,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6910782.0,-1116295.8474848254,False,False,False,False,472313.33179768786,False,False,False,False
2024-03-08 17:00:00+00:00,171.49,173.705,170.95,171.0,630309.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,178.7160193685866,,21.41220014953252,-24.64276750112305,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6280473.0,-1196360.6095393242,False,False,False,False,474762.8770411346,False,False,False,False
2024-03-11 17:00:00+00:00,172.605,173.41,172.03,172.78,268512.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,178.67148077290597,,25.68387214440742,-30.744883829755256,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6011961.0,-1271021.0807092572,False,False,False,False,471565.189024993,False,False,False,False
2024-03-12 17:00:00+00:00,172.52,174.03,172.44,173.2,349096.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,178.61947887797936,,29.18793246956803,-27.504999833479815,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5662865.0,-1339111.6841091136,False,False,False,False,469666.4419083264,False,False,False,False
2024-03-13 17:00:00+00:00,171.02,171.805,171.02,171.165,207338.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,178.51734062518906,,29.83147052616771,-26.827171140904696,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5870203.0,-1409361.1618748638,False,False,False,False,465599.3342818407,False,False,False,False
2024-03-14 17:00:00+00:00,172.37,174.0,172.22,172.98,431496.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,178.41768404116596,,33.093478359585134,-23.603072417121837,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5438707.0,-1471831.639985331,False,False,False,False,465070.60041700595,False,False,False,False
2024-03-15 17:00:00+00:00,170.705,172.595,170.515,172.59,399622.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,178.2578682253564,,34.88567354120558,-21.74649655276128,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5838329.0,-1539529.2734739305,False,False,False,False,464055.89343379653,False,False,False,False
