date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_866,aVWAP_peak_858,aVWAP_valley_886,aVWAP_valley_879,aVWAP_valley_873,aVWAP_valley_861,aVWAP_valley_843,aVWAP_valley_835,aVWAP_valley_828,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_782,aVWAP_valley_768,aVWAP_valley_763,aVWAP_valley_746,aVWAP_valley_736,aVWAP_valley_729,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_616,aVWAP_valley_600,aVWAP_valley_595,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_559,aVWAP_valley_540,aVWAP_valley_530,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_508,aVWAP_valley_500,aVWAP_valley_494,aVWAP_valley_488,aVWAP_OB_bull_886,aVWAP_OB_bull_817,aVWAP_OB_bull_788,aVWAP_OB_bull_768,aVWAP_OB_bull_763,aVWAP_OB_bull_746,aVWAP_OB_bull_540,aVWAP_OB_bear_883,aVWAP_OB_bear_875,aVWAP_OB_bear_866,aVWAP_OB_bear_737,aVWAP_OB_bear_522,aVWAP_OB_bear_502,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,125.4289694436,127.3863864791,124.3683001141,125.0432715056,491896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.25358463228219,-70.80810794331944,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1098237,143893.78326524922,False,False,False,False,356641.08000631194,False,False,False,False
2022-01-19 00:00:00+00:00,132.7958000598,133.2007828947,126.1039408352,126.6535603968,765067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.0606425992445,-57.89946894439523,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1863304,211321.63490190613,False,False,False,False,372657.7827511624,False,False,False,False
2022-01-20 00:00:00+00:00,129.7680712463,133.9818212192,129.2666639269,133.2586375854,588705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,131.00551879746666,,49.01917016642622,-51.034717637181785,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1274599,253018.7864743804,False,False,False,False,381130.2226432737,False,False,False,False
2022-01-21 00:00:00+00:00,125.94966166,131.0312319934,125.5880698431,130.5876793646,536220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,129.34549456988424,,47.19577981645091,-48.21257159119946,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738379,272052.5203381302,False,False,False,False,387212.1746964787,False,False,False,False
2022-01-24 00:00:00+00:00,124.7636405006,125.26504782,120.4823933885,124.0983115575,846477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.17042337149213,,45.15091402458542,-45.9404328294262,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108098,257144.65679545843,False,False,False,False,405222.5600024992,False,False,False,False
2022-01-25 00:00:00+00:00,125.4964665828,126.5089236701,122.6615867384,123.809038104,525124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.2307175514123,,44.52197775179601,-42.48243432786528,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,417026,263414.51339171495,False,False,False,False,409924.5772573032,False,False,False,False
2022-01-26 00:00:00+00:00,124.9757743665,128.7748990559,124.3779425625,125.2746902684,678720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.52211260101092,,43.69335832413539,-39.51405589009707,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261694,242822.02267047123,False,False,False,False,420465.574227605,False,False,False,False
2022-01-27 00:00:00+00:00,123.3269156814,125.650745758,122.7001565322,122.9412177434,555497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.2535654993996,,41.880232957870966,-37.919042791051496,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-817191,201252.88452653118,False,False,False,False,425760.92425789504,False,False,False,False
2022-01-28 00:00:00+00:00,123.7511834133,123.7511834133,121.176649677,122.439810424,590867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,124.8915089645006,,41.18261141917171,-35.48027897515146,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-226324,184485.16356470642,False,False,False,False,432235.67232621287,False,False,False,False
2022-01-31 00:00:00+00:00,127.5599505512,127.9167211439,124.001887073,124.001887073,601075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,125.12804820366834,,44.670243185347985,-29.364601960064718,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,374751,191946.5689151101,False,False,False,False,438856.82243106724,False,False,False,False
2022-02-01 00:00:00+00:00,127.7527995202,128.9098933343,124.9179196758,128.5241953962,390296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.30552617828926,,47.17020789861711,-24.58030162934096,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,765047,214421.0956243215,False,False,False,False,436952.47645337833,False,False,False,False
2022-02-02 00:00:00+00:00,129.0738149579,131.4622494391,127.5020958605,128.3120615303,559078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.7412011203873,,50.041748507722595,-19.757531071985262,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1324125,257938.89579591673,False,False,False,False,441741.71267089294,False,False,False,False
2022-02-03 00:00:00+00:00,130.0573446999,131.3301478953,127.6370901388,129.2859488238,635203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,126.16920483956413,,52.81514937162874,-15.310246161016764,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1959328,324660.0371372533,False,False,False,False,449328.42982105404,False,False,False,False
2022-02-04 00:00:00+00:00,129.1798818909,131.2722932046,128.755614159,129.3438035145,342957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,126.3667943124298,,53.61151860372496,-12.914338345228444,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1616371,375315.36901422375,False,False,False,False,445157.00120062055,False,False,False,False
2022-02-07 00:00:00+00:00,132.3233200857,132.6993755753,129.1509545455,130.124841839,491189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,126.73499075530293,,56.76657968969145,-8.452356751390944,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2107560,443246.531013666,False,False,False,False,446962.1776241256,False,False,False,False
2022-02-08 00:00:00+00:00,134.6182228169,134.7532170952,131.8315552147,132.9790065803,691272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,127.38789983232917,,60.39214191322754,-3.79859279265348,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2798832,535622.4317582281,False,False,False,False,456542.95497219916,False,False,False,False
2022-02-09 00:00:00+00:00,132.4390294671,135.090702791,132.0051192869,135.090702791,506860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,127.75832023966393,,60.229589407798265,-2.8664752822597706,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2291972,604498.8854147682,False,False,False,False,458516.1724242698,False,False,False,False
2022-02-10 00:00:00+00:00,130.038059803,134.1168154975,129.5848647258,132.4486719156,519306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,127.97291885662057,,57.68970003791852,-2.8664752822597706,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1772666,650309.3604965421,False,False,False,False,460900.0872311612,False,False,False,False
2022-02-11 00:00:00+00:00,136.9516953419,137.6073818366,129.9802051123,129.9802051123,803073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,128.56915007218856,,60.393361044962916,-1.0437130905882555,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2575739,725816.4051829522,False,False,False,False,474318.6328299392,False,False,False,False
2022-02-14 00:00:00+00:00,138.0798618106,139.0247253343,136.65277944,137.617024285,508126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.05530598757082,,62.738257491837246,1.9420002368985507,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083865,818288.8990973462,False,False,False,False,475644.4119346475,False,False,False,False
2022-02-15 00:00:00+00:00,136.3442210896,137.1638292079,133.6829053172,135.6981770434,475017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.3646337923711,,62.626460245202175,2.5657943105508423,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2608848,888506.903054313,False,False,False,False,475619.8075450534,False,False,False,False
2022-02-16 00:00:00+00:00,140.1047759852,140.9725963458,137.125259414,137.2409687955,566563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,129.89015433365017,,64.44219886226568,5.020511624576713,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3175411,978189.4166600263,False,False,False,False,479186.207249169,False,False,False,False
2022-02-17 00:00:00+00:00,144.1160345406,146.4109372718,141.3775791807,142.3707513711,1084523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.17228068227317,,67.25288377526151,8.302421535426994,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4259934,1106885.2826733587,False,False,False,False,502924.90500410355,False,False,False,False
2022-02-18 00:00:00+00:00,142.4864607525,145.4852622206,142.4189636134,144.636726757,704638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,131.85871562478934,,67.59720671725009,9.193914431866418,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3555296,1202901.3892351878,False,False,False,False,510835.22245492303,False,False,False,False
2022-02-22 00:00:00+00:00,139.564798872,144.1256769891,138.7741180991,143.7881912933,1067847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.55782784270178,,65.31248931670692,9.193914431866418,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2487449,1253275.8053436119,False,False,False,False,532678.8215743378,False,False,False,False
2022-02-23 00:00:00+00:00,141.6379252889,142.2743268866,138.8705425836,139.6997931503,760074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,132.99798180941679,,64.82799414766617,9.193914431866418,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3247523,1331481.5776830781,False,False,False,False,541596.2795518148,False,False,False,False
2022-02-24 00:00:00+00:00,139.7094355988,145.4852622206,137.7134487695,144.2799561643,1315258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.66275485288156,,62.906009093927125,9.193914431866418,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1932265,1355041.7118915848,False,False,False,False,571935.9548635083,False,False,False,False
2022-02-25 00:00:00+00:00,141.8693440517,141.9850534331,137.9062977385,138.1377165013,763486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,133.9824048229009,,62.780586460774174,9.193914431866418,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2695751,1407618.546719366,False,False,False,False,579447.7213394492,False,False,False,False
2022-02-28 00:00:00+00:00,141.8597016032,144.0967496437,140.5290437171,143.460348046,818312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,134.36805564674728,,62.68830484654474,9.193914431866418,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1877439,1426042.8782205672,False,False,False,False,588814.9479535884,False,False,False,False
2022-03-01 00:00:00+00:00,144.6656541023,148.2622873743,142.5539578917,142.7178795153,774556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,134.82916804562277,,64.09491625587123,9.193914431866418,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2651995,1474119.4320158393,False,False,False,False,596098.9107789379,False,False,False,False
2022-03-02 00:00:00+00:00,145.8323903648,145.8902450555,142.00433833,143.2096443863,645554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,135.16426385887786,,65.59507093330438,10.11409190792466,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3297549,1545626.4738975712,False,False,False,False,598038.3260425089,False,False,False,False
2022-03-03 00:00:00+00:00,148.0019412662,148.0790808538,145.3743740634,146.2373731997,757090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,135.6289074488335,,67.58380605452871,12.304825159804778,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4054639,1644019.1219800194,False,False,False,False,604275.6465898616,False,False,False,False
2022-03-04 00:00:00+00:00,152.5821042801,153.2281483263,147.654813122,148.4937061371,1161861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,136.5006340352978,,70.61468873773904,15.370049123889771,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5216500,1784116.4113141363,False,False,False,False,626141.7388804553,False,False,False,False
2022-03-07 00:00:00+00:00,157.8179537887,159.7753708242,153.2185058779,153.3727850531,1340380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,137.74385786589983,,74.06934435846813,18.70634932166132,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6556880,1971283.6108704447,False,False,False,False,654151.0824537708,False,False,False,False
2022-03-08 00:00:00+00:00,156.0630281708,162.3499045605,152.8231654914,158.830410876,1681416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.1026316126179,,74.65360914592472,19.308706195242877,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4875464,2085173.0378951333,False,False,False,False,694435.9811810739,False,False,False,False
2022-03-09 00:00:00+00:00,155.040928635,155.4941237122,148.6769126577,149.8918611625,1133468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,144.98896637374708,,74.05246412482211,19.308706195242877,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3741996,2150146.4873894416,False,False,False,False,711652.9230955415,False,False,False,False
2022-03-10 00:00:00+00:00,154.6938004908,157.5479652321,153.093154048,156.2848044851,1092196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.38712487204893,,73.3012452578095,19.308706195242877,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649800,2169740.742785934,False,False,False,False,726576.1810133634,False,False,False,False
2022-03-11 00:00:00+00:00,152.3988977596,154.9348617021,150.9566767448,151.5696471928,955350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.50941003007935,,70.52720323829433,19.308706195242877,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1694450,2151101.890127662,False,False,False,False,735547.7033265649,False,False,False,False
2022-03-14 00:00:00+00:00,147.9633714724,153.3043236691,145.2924132516,149.8532913687,1307597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.33311170726122,,65.03876791977694,20.3947127287785,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386853,2081915.6591422637,False,False,False,False,757981.0090784644,False,False,False,False
2022-03-15 00:00:00+00:00,149.0722530442,149.5061632244,144.2221014736,145.8323903648,1101545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.19108446576703,,62.05606031790246,17.72190967179648,False,False,True,False,False,14.200859045178248,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1325207583729816,0.1325207583729816,False,False,False,False,1488398,2058640.4568229595,False,False,False,False,771454.1067616619,False,False,False,False
2022-03-16 00:00:00+00:00,149.0529681473,150.1738124559,145.975477524,149.400816381,799525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.17292078989877,,60.05180584791008,15.942503192870646,False,False,True,False,False,14.176314829878898,,0.0,0.0,0.0,0.0,0,1.0461102818514736,0.8951626588854443,False,False,False,False,0.15537017227547492,0.14394546532422825,False,False,False,False,688873,2004924.0859671573,False,False,False,False,772554.9261043419,False,False,False,False
