date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_881,aVWAP_valley_869,aVWAP_valley_865,aVWAP_valley_849,aVWAP_valley_838,aVWAP_valley_827,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_790,aVWAP_valley_780,aVWAP_valley_769,aVWAP_valley_744,aVWAP_valley_739,aVWAP_valley_732,aVWAP_valley_712,aVWAP_valley_705,aVWAP_valley_689,aVWAP_valley_683,aVWAP_valley_674,aVWAP_valley_669,aVWAP_valley_657,aVWAP_valley_644,aVWAP_valley_638,aVWAP_valley_631,aVWAP_valley_626,aVWAP_valley_617,aVWAP_valley_604,aVWAP_valley_592,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_563,aVWAP_valley_549,aVWAP_valley_542,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_507,aVWAP_valley_492,aVWAP_valley_488,aVWAP_valley_475,aVWAP_valley_464,aVWAP_valley_458,aVWAP_valley_453,aVWAP_valley_447,aVWAP_valley_442,aVWAP_valley_400,aVWAP_valley_396,aVWAP_valley_383,aVWAP_valley_369,aVWAP_valley_362,aVWAP_valley_357,aVWAP_valley_353,aVWAP_valley_337,aVWAP_valley_328,aVWAP_valley_307,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_277,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_252,aVWAP_valley_242,aVWAP_valley_236,aVWAP_valley_223,aVWAP_valley_195,aVWAP_valley_184,aVWAP_valley_177,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_124,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_78,aVWAP_valley_49,aVWAP_valley_30,aVWAP_valley_18,aVWAP_OB_bull_873,aVWAP_OB_bull_869,aVWAP_OB_bull_689,aVWAP_OB_bull_464,aVWAP_OB_bull_307,aVWAP_OB_bull_49,aVWAP_OB_bull_30,aVWAP_OB_bear_808,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,2.63,2.64,2.45,2.53,250428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6827493094269874,,,,"rgba(239, 83, 80, 0.5)",,,,30.076356092206673,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-590213,-240849.93269898125,False,False,False,False,429782.8564583926,False,False,False,False
2022-01-19 00:00:00+00:00,2.46,2.67,2.36,2.67,355444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6644513512257397,,,,"rgba(239, 83, 80, 0.5)",,,,30.62930112416156,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-945657,-268489.42553431535,False,False,False,False,426867.60718551447,False,False,False,False
2022-01-20 00:00:00+00:00,2.43,2.58,2.41,2.46,223889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6533042809713705,,,,"rgba(239, 83, 80, 0.5)",,,,30.62323848986502,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1169546,-303824.9774741461,False,False,False,False,418907.6618056904,False,False,False,False
2022-01-21 00:00:00+00:00,2.39,2.46,2.32,2.38,310926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.633574796505214,,,,"rgba(239, 83, 80, 0.5)",,,,30.115290825493194,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1480472,-349967.9979653561,False,False,False,False,414673.0868329182,False,False,False,False
2022-01-24 00:00:00+00:00,2.41,2.45,2.24,2.33,356275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6124703255738675,,,,"rgba(239, 83, 80, 0.5)",,,,30.40160751702477,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1124197,-380329.9196137735,False,False,False,False,412382.96578064695,False,False,False,False
2022-01-25 00:00:00+00:00,2.35,2.44,2.34,2.37,160838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.604343249105818,,,,"rgba(239, 83, 80, 0.5)",,,,29.763829221609697,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1285035,-415808.55021715496,False,False,False,False,402518.4573186608,False,False,False,False
2022-01-26 00:00:00+00:00,2.3,2.43,2.26,2.41,137297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5965025013965963,,,,"rgba(239, 83, 80, 0.5)",,,,28.687884275967132,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1422332,-455280.0580517764,False,False,False,False,392117.6158551839,False,False,False,False
2022-01-27 00:00:00+00:00,2.17,2.35,2.15,2.28,194979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5819473330583413,,,,"rgba(239, 83, 80, 0.5)",,,,26.52105857392357,-24.978435957193845,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1617311,-500849.89891249104,False,False,False,False,384386.6897432159,False,False,False,False
2022-01-28 00:00:00+00:00,2.18,2.21,2.08,2.21,182160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.156666666666667,,,,,,,,,2.566995026534355,,,2.156666666666667,"rgba(239, 83, 80, 0.5)",,2.156666666666667,,25.431248034283218,-24.978435957193845,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1435151,-537489.1577786679,False,False,False,False,376456.23132191336,False,False,False,False
2022-01-31 00:00:00+00:00,2.21,2.25,2.18,2.19,186602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.185341295108137,,,,,,,,,2.5547003424071417,,,2.185341295108137,"rgba(239, 83, 80, 0.5)",,2.185341295108137,,25.80947721828172,-24.978435957193845,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1248549,-565373.8574736221,False,False,False,False,369010.967348505,False,False,False,False
2022-02-01 00:00:00+00:00,2.31,2.37,2.19,2.22,290407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2314502906942937,,,,,,,,,2.541114340991217,,,2.2314502906942937,"rgba(239, 83, 80, 0.5)",,2.2314502906942937,,29.40769856383782,-24.978435957193845,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-958142,-580776.5297295584,False,False,False,False,365928.4588250342,False,False,False,False
2022-02-02 00:00:00+00:00,2.2,2.36,2.17,2.36,217529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2343987477253666,,,,,,,,,2.5300898014847797,,,2.2343987477253666,"rgba(239, 83, 80, 0.5)",,2.2343987477253666,,30.074796843139247,-24.921188585021216,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175671,-604105.7246421247,False,False,False,False,360108.8722044446,False,False,False,False
2022-02-03 00:00:00+00:00,2.11,2.2,2.11,2.2,275446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2118305987214564,,,,,,,,,2.512621499980654,,,2.2118305987214564,"rgba(239, 83, 80, 0.5)",,2.2118305987214564,,29.33366233806656,-24.921188585021216,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1451117,-637321.8530875316,False,False,False,False,356788.7595689762,False,False,False,False
2022-02-04 00:00:00+00:00,2.3,2.33,2.12,2.18,257636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2188060217433456,,,,,,,,,2.5020638624482774,,,2.2188060217433456,"rgba(239, 83, 80, 0.5)",,2.2188060217433456,,33.84797925854798,-21.170922004336738,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1193481,-659132.01571155,False,False,False,False,352900.41605646734,False,False,False,False
2022-02-07 00:00:00+00:00,2.22,2.32,2.18,2.28,127964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2205696873688554,,,,,,,,,2.4969336110182163,,,2.2205696873688554,"rgba(239, 83, 80, 0.5)",,2.2205696873688554,,35.600247927026004,-19.530550520451126,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1321445,-685105.0739189403,False,False,False,False,344079.3801326843,False,False,False,False
2022-02-08 00:00:00+00:00,2.18,2.27,2.15,2.22,107530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2192253164721096,,,,,,,,,2.4921280226230533,,,2.2192253164721096,"rgba(239, 83, 80, 0.5)",,2.2192253164721096,,36.166861846384265,-18.946338626798642,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1428975,-714276.4435691779,False,False,False,False,334802.9338529712,False,False,False,False
2022-02-09 00:00:00+00:00,2.13,2.26,2.12,2.19,467762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2083283263197284,,,,,,,,,2.470941276565469,,,2.2083283263197284,"rgba(239, 83, 80, 0.5)",,2.2083283263197284,,35.80270406706578,-18.946338626798642,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1896737,-760647.4457821513,False,False,False,False,340017.01487834484,False,False,False,False
2022-02-10 00:00:00+00:00,2.17,2.25,2.13,2.15,165980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.206507949044676,,,,,,,,,2.464382115657851,,,2.206507949044676,"rgba(239, 83, 80, 0.5)",,2.206507949044676,,36.63964521994022,-18.194754202255705,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1730757,-798690.9577122631,False,False,False,False,333192.03390272346,False,False,False,False
2022-02-11 00:00:00+00:00,2.17,2.25,2.13,2.2,91909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.205609584163706,,,,,,,,,2.460877170095933,,,2.205609584163706,"rgba(239, 83, 80, 0.5)",,2.205609584163706,,37.19760598852318,-17.44143645082876,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1730757,-835242.567213743,False,False,False,False,323729.95414183236,False,False,False,False
2022-02-14 00:00:00+00:00,2.1,2.2,2.1,2.16,103407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2025890233539127,,,,,,,,,2.4563449642418154,,,2.2025890233539127,"rgba(239, 83, 80, 0.5)",,2.2025890233539127,,36.349317287655914,-17.44143645082876,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1834164,-874415.9567347727,False,False,False,False,315089.83829313307,False,False,False,False
2022-02-15 00:00:00+00:00,2.16,2.17,2.09,2.1,223607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,2.1974016029766923,,,,,,,2.14,,2.4471546009990313,,,2.168700801488346,"rgba(239, 83, 80, 0.5)",,2.168700801488346,,37.583958299779766,-16.706048373385237,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1610557,-903284.2329412522,False,False,False,False,311502.2760071279,False,False,False,False
2022-02-16 00:00:00+00:00,2.4,2.42,2.17,2.17,434310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2654244836354733,2.2157873730132356,,,,,,,2.2654244836354733,,2.440897025705154,,,2.2406059283243547,"rgba(239, 83, 80, 0.5)",,2.2406059283243547,,43.735581122091745,-10.84011641349899,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1176247,-913988.6551788502,False,False,False,False,316318.26518331893,False,False,False,False
2022-02-17 00:00:00+00:00,2.45,2.47,2.35,2.44,398390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.324980376601373,2.2392064297709284,,,,,,,2.324980376601373,,2.4400766787489614,,,2.282093403186151,#000000,,2.282093403186151,,48.680584022678175,-6.378490810879555,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777857,-908650.1588973266,False,False,False,False,319536.7645878947,False,False,False,False
2022-02-18 00:00:00+00:00,2.32,2.4,2.28,2.34,343885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3270318499177254,2.247560702510382,,,,,,,2.3270318499177254,,2.4359399053535684,,,2.287296276214054,#000000,,2.287296276214054,,49.216290955849615,-6.082574944795098,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1121742,-917006.7016856668,False,False,False,False,320491.5973491538,False,False,False,False
2022-02-22 00:00:00+00:00,2.5,2.63,2.255,2.32,482689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3615463758286723,2.271279211046144,,,,,,,2.3615463758286723,,2.4372671654552516,,,2.316412793437408,"rgba(38, 166, 154, 0.5)",,2.316412793437408,,52.510071333537056,-3.0826071201518914,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-639053,-906106.556521523,False,False,False,False,326852.2798060497,False,False,False,False
2022-02-23 00:00:00+00:00,2.6,2.74,2.46,2.53,674741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.424454200685898,2.315357792420201,,,,,,,2.424454200685898,,2.4482136187374532,,,2.3699059965530496,"rgba(38, 166, 154, 0.5)",,2.3699059965530496,,56.03821418379653,0.10283951001883196,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35688,-869173.436657934,False,False,False,False,340494.97471561644,False,False,False,False
2022-02-24 00:00:00+00:00,2.82,3.0,2.62,2.86,939255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.528906450431819,2.3936879960155477,,,,,,,2.528906450431819,,2.4794749152099156,,,2.461297223223683,"rgba(38, 166, 154, 0.5)",,2.461297223223683,,60.74303307078871,4.342478188971626,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974943,-796855.1450242896,False,False,False,False,363975.7600208864,False,False,False,False
2022-02-25 00:00:00+00:00,2.8,2.94,2.66,2.83,405670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5570866415360705,2.4195358426904447,,,,,,,2.5570866415360705,,2.4909050915242514,,,2.488311242113258,"rgba(38, 166, 154, 0.5)",,2.488311242113258,,63.440748716992836,6.670135578015206,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,569273,-743281.492278239,False,False,False,False,365610.8282553614,False,False,False,False
2022-02-28 00:00:00+00:00,3.39,3.5524,2.91,2.93,1523145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.761189184285925,2.586232468534273,,,,,,,2.761189184285925,,2.584571785715412,,,2.6737108264100993,"rgba(38, 166, 154, 0.5)",,2.6737108264100993,,69.17085618362422,11.853821775481862,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2092418,-632077.5906202688,False,False,False,False,411004.3251865237,False,False,False,False
2022-03-01 00:00:00+00:00,3.33,3.7,3.05,3.58,1230867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8719155328851844,2.690538271785306,,,,,,,2.8719155328851844,,2.6521203795879438,,,2.781226902335245,"rgba(38, 166, 154, 0.5)",,2.781226902335245,,71.89921709599355,14.178611019571079,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,861551,-573503.9203998661,False,False,False,False,443155.80263018946,False,False,False,False
2022-03-02 00:00:00+00:00,3.52,3.72,3.355,3.36,713875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9358167686371437,2.7515311417931794,,,,,,,2.9358167686371437,,2.694420251808939,,,2.8436739552151615,"rgba(38, 166, 154, 0.5)",,2.8436739552151615,,74.65370867330117,16.63776480903138,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1575426,-489232.1588155576,False,False,False,False,453772.241742731,False,False,False,False
