date,Open,High,Low,Close,Volume,aVWAP_peak_437,aVWAP_peak_427,aVWAP_valley_441,aVWAP_valley_433,aVWAP_valley_422,aVWAP_valley_415,aVWAP_valley_400,aVWAP_valley_392,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_361,aVWAP_valley_347,aVWAP_valley_338,aVWAP_valley_330,aVWAP_valley_300,aVWAP_valley_289,aVWAP_valley_282,aVWAP_valley_272,aVWAP_valley_266,aVWAP_valley_254,aVWAP_valley_245,aVWAP_valley_230,aVWAP_valley_223,aVWAP_valley_192,aVWAP_valley_188,aVWAP_valley_180,aVWAP_valley_172,aVWAP_valley_157,aVWAP_valley_146,aVWAP_valley_125,aVWAP_valley_116,aVWAP_valley_103,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_74,aVWAP_valley_54,aVWAP_valley_30,aVWAP_valley_17,aVWAP_OB_bull_441,aVWAP_OB_bull_415,aVWAP_OB_bull_369,aVWAP_OB_bull_254,aVWAP_OB_bull_192,aVWAP_OB_bull_125,aVWAP_OB_bull_116,aVWAP_OB_bull_91,aVWAP_OB_bull_54,aVWAP_OB_bull_30,aVWAP_OB_bull_17,aVWAP_OB_bear_183,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,55.43,55.43,55.43,55.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.57026816841446,42.44414545823159,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1264125.0,109231.56803472798,False,False,False,False,200805.85624310924,False,False,False,False
2023-11-24 17:00:00+00:00,55.54,55.68,55.515,55.64,22431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.77689553431966,42.44414545823159,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1286556.0,127484.66000318181,False,False,False,False,198040.35459592924,False,False,False,False
2023-11-27 17:00:00+00:00,55.56,55.815,55.45,55.71,104886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.00560986307406,42.44414545823159,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1391442.0,147080.89783258984,False,False,False,False,196596.10103630243,False,False,False,False
2023-11-28 17:00:00+00:00,55.4,55.41,54.97,55.015,128302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.3212601292197,35.754162348491974,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1263140.0,164384.1397266582,False,False,False,False,195537.27776442177,False,False,False,False
2023-11-29 17:00:00+00:00,55.315,55.61,55.29,55.45,57861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.83553820099365,32.938070606555996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1321001.0,182316.18407198132,False,False,False,False,193402.76183008964,False,False,False,False
2023-11-30 17:00:00+00:00,55.44,55.92,55.275,55.92,96481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.93214705023851,32.429480593879504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1417482.0,201466.04168326844,False,False,False,False,191900.0988559797,False,False,False,False
2023-12-01 17:00:00+00:00,56.08,56.215,55.785,56.15,78632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,56.050000000000004,,78.93662187999576,32.429480593879504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1496114.0,221538.10305252008,False,False,False,False,190144.00430007305,False,False,False,False
2023-12-04 17:00:00+00:00,54.895,55.045,54.525,54.77,253231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.78,,,,,,,,,,,54.78,,,,54.78,"rgba(38, 166, 154, 0.5)",,54.930457628599754,,69.74423064188605,24.20207295895304,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1242883.0,237372.90765635698,False,False,False,False,191122.09725666107,False,False,False,False
2023-12-05 17:00:00+00:00,54.69,55.015,54.59,54.895,103757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79550109994361,,,,,,,,,,,54.79550109994361,,,,54.79550109994361,"rgba(38, 166, 154, 0.5)",,54.90872335501596,,64.1734484596758,19.55231572072951,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1346640.0,254570.8470725375,False,False,False,False,189767.59962477483,False,False,False,False
2023-12-06 17:00:00+00:00,54.735,54.995,54.65,54.825,129966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.80292940743205,,,,,,,,,,,54.80292940743205,,,,54.80292940743205,"rgba(38, 166, 154, 0.5)",,54.88961795244095,,60.08479309058764,16.24682716225952,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1216674.0,269487.1750249012,False,False,False,False,188840.443041445,False,False,False,False
2023-12-07 17:00:00+00:00,54.74,55.125,54.67,55.015,88489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.823494913194416,,,,,,,,,,,54.823494913194416,,,,54.823494913194416,"rgba(38, 166, 154, 0.5)",,54.897219293415105,,58.333797028155544,14.925676101999386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1305163.0,285544.16455939884,False,False,False,False,187284.60671522102,False,False,False,False
2023-12-08 17:00:00+00:00,54.73,55.015,54.715,54.945,77300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.83156803928448,,,,,,,,,,,54.83156803928448,,,,54.83156803928448,"rgba(38, 166, 154, 0.5)",,54.89706641011681,,56.717156070690365,13.48212487871703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1227863.0,300153.75890731515,False,False,False,False,185579.41901420985,False,False,False,False
2023-12-11 17:00:00+00:00,55.305,55.335,55.155,55.305,47771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.86112559016189,,,,,,,,,,,54.86112559016189,,,,54.86112559016189,"rgba(38, 166, 154, 0.5)",,54.92111663971768,,57.57012141010805,13.48212487871703,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1275634.0,315277.48357541877,False,False,False,False,183442.8543783306,False,False,False,False
2023-12-12 17:00:00+00:00,55.68,55.965,55.68,55.925,90004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.97447238182222,,,,,,,,,,,54.97447238182222,,,,54.97447238182222,"rgba(38, 166, 154, 0.5)",,55.023123873321126,,60.777203306061224,13.48212487871703,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1365638.0,331562.1427447921,False,False,False,False,181994.18996936426,False,False,False,False
2023-12-13 17:00:00+00:00,56.24,56.545,56.115,56.52,171857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.227846780101316,,,,,,,,,,,55.227846780101316,,,,55.227846780101316,"rgba(38, 166, 154, 0.5)",,55.637042623583476,,64.81211104120791,7.977162706273248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1537495.0,350258.77619060926,False,False,False,False,181837.02423340513,False,False,False,False
2023-12-14 17:00:00+00:00,56.205,56.47,55.785,56.18,230186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4048740609495,,,,,,,,,,,55.4048740609495,,,,55.4048740609495,"rgba(38, 166, 154, 0.5)",,55.70026865463394,,65.0649695722053,8.38910307677633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1307309.0,365096.7641566463,False,False,False,False,182586.62075691822,False,False,False,False
2023-12-15 17:00:00+00:00,55.63,55.9,55.515,55.855,156387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.445658279637165,,,,,,,,,,,55.445658279637165,,,,55.445658279637165,"rgba(38, 166, 154, 0.5)",,55.67909230210549,,63.10527961368993,8.38910307677633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1150922.0,377280.10114646575,False,False,False,False,182180.4250862683,False,False,False,False
2023-12-18 17:00:00+00:00,55.62,55.815,55.46,55.51,175540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.46285450918603,,,,,,,,,,,55.46285450918603,,,,55.46285450918603,"rgba(38, 166, 154, 0.5)",,55.64779056154136,,59.7436545447883,8.38910307677633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,975382.0,386552.9988031097,False,False,False,False,182077.47275934942,False,False,False,False
2023-12-19 17:00:00+00:00,55.61,55.86,55.395,55.84,193789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.48941204668009,,,,,,,,,,,55.48941204668009,,,,55.48941204668009,"rgba(38, 166, 154, 0.5)",,55.6438444016118,,59.081062208898956,8.38910307677633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1169171.0,398686.61122476694,False,False,False,False,182259.04682509595,False,False,False,False
2023-12-20 17:00:00+00:00,55.53,55.715,54.96,55.0,102135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.47457709481883,,,,,,,,,,,55.47457709481883,,,,55.47457709481883,"rgba(38, 166, 154, 0.5)",,55.610474591407616,,54.327005514723524,10.668673575689382,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1067036.0,409048.6172522899,False,False,False,False,181016.81354098595,False,False,False,False
2023-12-21 17:00:00+00:00,55.15,55.7,54.955,55.65,84120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.435,55.4728290405902,,,,,,,,,,55.435,55.4728290405902,,,,55.4539145202951,"rgba(38, 166, 154, 0.5)",,55.55750295424677,,54.159052947832876,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1151156.0,420554.1580700838,False,False,False,False,179514.53736205594,False,False,False,False
2023-12-22 17:00:00+00:00,55.73,55.885,55.6,55.84,98873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.618705496931575,55.487741926037586,,,,,,,,,,55.618705496931575,55.487741926037586,,,,55.55322371148458,"rgba(38, 166, 154, 0.5)",,55.609424354907205,,54.830970323720734,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1250029.0,433414.2331387647,False,False,False,False,178264.28096884576,False,False,False,False
2023-12-25 17:00:00+00:00,55.84,55.84,55.84,55.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.618705496931575,55.487741926037586,,,,,,,,,,55.618705496931575,55.487741926037586,,,,55.55322371148458,"rgba(38, 166, 154, 0.5)",,55.609424354907205,,55.278915240979316,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1250029.0,446074.9271986288,False,False,False,False,175500.49366700317,False,False,False,False
2023-12-26 17:00:00+00:00,55.9,56.175,55.86,55.99,60162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7151081614608,55.502919441594734,,,,,,,,,,55.7151081614608,55.502919441594734,,,,55.609013801527766,"rgba(38, 166, 154, 0.5)",,55.64302362621717,,56.28490386489804,10.320104439463186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1310191.0,459472.0756141539,False,False,False,False,173712.29996673955,False,False,False,False
2023-12-27 17:00:00+00:00,55.965,56.055,55.865,56.0,44876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.75534033373722,55.512931708374374,,,,,,,,,,55.75534033373722,55.512931708374374,,,,55.634136021055795,"rgba(38, 166, 154, 0.5)",,55.65910586591569,,57.005863331628206,10.320104439463186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1355067.0,473357.26824029104,False,False,False,False,171714.83795175134,False,False,False,False
2023-12-28 17:00:00+00:00,56.29,56.355,56.135,56.28,99054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.883628380502124,55.54630431207834,,,,,,,,,,55.883628380502124,55.54630431207834,,,,55.71496634629023,"rgba(38, 166, 154, 0.5)",,55.71472130223996,,58.90369770257142,10.320104439463186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1454121.0,488562.90749237954,False,False,False,False,170588.31333234432,False,False,False,False
2023-12-29 17:00:00+00:00,57.72,58.105,57.59,57.815,118500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.341385309427025,55.662988873158476,,,,,,,,,,56.341385309427025,55.662988873158476,,,,56.002187091292754,"rgba(38, 166, 154, 0.5)",,55.924369883457345,,64.979404876866,10.173972860682618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572621.0,505370.0097018,False,False,False,False,169780.74258300566,False,False,False,False
2024-01-01 17:00:00+00:00,57.815,57.815,57.815,57.815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.341385309427025,55.662988873158476,,,,,,,,,,56.341385309427025,55.662988873158476,,,,56.002187091292754,"rgba(38, 166, 154, 0.5)",,55.924369883457345,,69.02987632639571,13.834444208986305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572621.0,521916.53668316745,False,False,False,False,167148.48300807533,False,False,False,False
2024-01-02 17:00:00+00:00,57.76,57.88,57.635,57.815,115122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.607585723484135,55.76266890307272,,,,,,,,,,56.607585723484135,55.76266890307272,,,,56.18512731327843,"rgba(38, 166, 154, 0.5)",,56.07051196250369,,71.73019062608219,16.222944298615857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572621.0,538206.5283624982,False,False,False,False,166341.87086841525,False,False,False,False
2024-01-03 17:00:00+00:00,57.685,57.87,57.325,57.595,135996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78534509796666,55.859450133191565,,,,,,,,,,56.78534509796666,55.859450133191565,,,,56.32239761557911,"rgba(38, 166, 154, 0.5)",,56.190228662794496,,71.64904803052562,16.222944298615857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1436625.0,552135.4969150175,False,False,False,False,165871.3922503003,False,False,False,False
2024-01-04 17:00:00+00:00,58.265,58.515,58.145,58.19,116494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.98519306067245,55.96427895189439,,,,,,,,,,56.98519306067245,55.96427895189439,,,,56.47473600628342,"rgba(38, 166, 154, 0.5)",,56.32290335968851,,73.32570799269882,17.891268720684323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1553119.0,567654.6209938545,False,False,False,False,165105.85128517935,False,False,False,False
2024-01-05 17:00:00+00:00,57.85,58.35,57.785,58.205,185507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.18286674241966,56.1027466729371,,,,,,,,,,57.18286674241966,56.1027466729371,,,,56.64280670767838,"rgba(38, 166, 154, 0.5)",,56.47918686917946,,74.48342289109655,19.189112936183832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1738626.0,585809.2160172055,False,False,False,False,165422.1481644789,False,False,False,False
2024-01-08 17:00:00+00:00,58.02,58.42,58.005,58.42,128161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.301518229397054,56.195605616531715,,,,,,,,,,57.301518229397054,56.195605616531715,,,,56.748561922964385,"rgba(38, 166, 154, 0.5)",,56.580023248030514,,75.84695662509422,20.717748457923392,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1866787.0,605669.3366991093,False,False,False,False,164844.45594487456,False,False,False,False
2024-01-09 17:00:00+00:00,59.215,59.285,58.845,59.23,128920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4796922242869,56.31581902274208,,,,,,,,,,57.4796922242869,56.31581902274208,,,,56.89775562351449,"rgba(38, 166, 154, 1.0)",,56.71817380680005,,78.50488751361796,23.42071972843638,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1995707.0,627220.308223154,False,False,False,False,164287.4876356517,False,False,False,False
2024-01-10 17:00:00+00:00,59.28,59.565,59.23,59.51,106762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.626437863447286,56.41850610558649,,,,,,,,,,57.626437863447286,56.41850610558649,,,,57.02247198451688,"rgba(38, 166, 154, 1.0)",,56.834675322412004,,80.74576829627414,25.669704988707338,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2102469.0,650092.3809638802,False,False,False,False,163395.61961029275,False,False,False,False
2024-01-11 17:00:00+00:00,59.55,59.775,59.39,59.6,119305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.77824487153545,56.53098276934826,,,,,,,,,,57.77824487153545,56.53098276934826,,,,57.15461382044185,"rgba(38, 166, 154, 1.0)",,56.95966268497191,,82.38979278514503,27.357556426667273,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2221774.0,674459.5378481611,False,False,False,False,162712.04411245874,False,False,False,False
2024-01-12 17:00:00+00:00,60.045,60.295,59.885,59.965,85854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89798158983666,56.61856057710322,,,,,,,,,,57.89798158983666,56.61856057710322,,,,57.258271083469936,"rgba(38, 166, 154, 1.0)",,57.057507500225775,,84.06871219276528,29.097922595281588,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2307628.0,699779.979121833,False,False,False,False,161520.44652931983,False,False,False,False
2024-01-15 17:00:00+00:00,59.965,59.965,59.965,59.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89798158983666,56.61856057710322,,,,,,,,,,57.89798158983666,56.61856057710322,,,,57.258271083469936,"rgba(38, 166, 154, 1.0)",,57.057507500225775,,85.18799179784544,30.343431750789293,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2307628.0,724707.8554145178,False,False,False,False,159016.253559873,False,False,False,False
2024-01-16 17:00:00+00:00,60.295,60.405,60.045,60.255,95937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.02805872020289,56.716457011812736,,,,,,,,,,58.02805872020289,56.716457011812736,,,,57.372257866007814,"rgba(38, 166, 154, 1.0)",,57.165768396506024,,86.3924875616745,31.70204725239131,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2403565.0,750736.6483538275,False,False,False,False,158038.28063646413,False,False,False,False
