date,Open,High,Low,Close,Volume,aVWAP_peak_894,aVWAP_peak_887,aVWAP_peak_870,aVWAP_peak_864,aVWAP_peak_860,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_822,aVWAP_peak_816,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_774,aVWAP_peak_769,aVWAP_peak_758,aVWAP_peak_750,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_732,aVWAP_peak_726,aVWAP_peak_720,aVWAP_peak_696,aVWAP_peak_691,aVWAP_peak_685,aVWAP_peak_679,aVWAP_peak_667,aVWAP_peak_648,aVWAP_peak_639,aVWAP_peak_627,aVWAP_peak_622,aVWAP_peak_610,aVWAP_peak_604,aVWAP_peak_598,aVWAP_peak_582,aVWAP_peak_576,aVWAP_peak_564,aVWAP_peak_552,aVWAP_peak_536,aVWAP_peak_528,aVWAP_peak_518,aVWAP_peak_507,aVWAP_peak_492,aVWAP_peak_488,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_450,aVWAP_peak_442,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_420,aVWAP_peak_405,aVWAP_peak_397,aVWAP_peak_389,aVWAP_peak_371,aVWAP_peak_366,aVWAP_peak_361,aVWAP_peak_356,aVWAP_peak_347,aVWAP_peak_343,aVWAP_peak_334,aVWAP_peak_330,aVWAP_peak_325,aVWAP_peak_316,aVWAP_peak_310,aVWAP_peak_306,aVWAP_peak_299,aVWAP_peak_286,aVWAP_peak_281,aVWAP_peak_270,aVWAP_peak_252,aVWAP_peak_233,aVWAP_peak_225,aVWAP_peak_216,aVWAP_peak_200,aVWAP_peak_182,aVWAP_peak_174,aVWAP_peak_168,aVWAP_peak_157,aVWAP_peak_144,aVWAP_peak_131,aVWAP_peak_126,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_72,aVWAP_peak_66,aVWAP_peak_59,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_30,aVWAP_valley_893,aVWAP_valley_888,aVWAP_valley_876,aVWAP_valley_867,aVWAP_valley_853,aVWAP_valley_847,aVWAP_valley_839,aVWAP_valley_828,aVWAP_valley_811,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_800,aVWAP_valley_787,aVWAP_valley_778,aVWAP_valley_762,aVWAP_valley_752,aVWAP_valley_747,aVWAP_valley_735,aVWAP_valley_714,aVWAP_valley_694,aVWAP_valley_689,aVWAP_valley_683,aVWAP_valley_672,aVWAP_valley_664,aVWAP_valley_656,aVWAP_valley_647,aVWAP_valley_642,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_617,aVWAP_valley_606,aVWAP_valley_601,aVWAP_valley_588,aVWAP_valley_580,aVWAP_valley_565,aVWAP_valley_546,aVWAP_valley_541,aVWAP_valley_527,aVWAP_valley_522,aVWAP_valley_512,aVWAP_valley_481,aVWAP_valley_467,aVWAP_valley_452,aVWAP_valley_440,aVWAP_valley_431,aVWAP_OB_bull_853,aVWAP_OB_bull_811,aVWAP_OB_bull_787,aVWAP_OB_bull_778,aVWAP_OB_bull_762,aVWAP_OB_bull_752,aVWAP_OB_bull_629,aVWAP_OB_bull_546,aVWAP_OB_bull_481,aVWAP_OB_bull_431,aVWAP_OB_bull_178,aVWAP_OB_bull_150,aVWAP_OB_bear_889,aVWAP_OB_bear_887,aVWAP_OB_bear_809,aVWAP_OB_bear_472,aVWAP_OB_bear_455,aVWAP_OB_bear_225,aVWAP_OB_bear_216,aVWAP_OB_bear_200,aVWAP_OB_bear_182,aVWAP_OB_bear_30,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,34.535,34.745,34.265,34.73,4945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.58,,53.28533376740721,11.367623008526316,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16013.0,-397.3568482674079,False,False,False,False,10311.684153302887,False,False,False,False
2024-12-31 20:00:00+00:00,34.715,34.875,34.365,34.42,15479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.55978978978979,,46.035578941280434,5.538735710345598,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31492.0,-879.4443389919442,False,False,False,False,10391.797577282687,False,False,False,False
2025-01-01 15:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.55978978978979,,41.202409057195915,1.7181117617924002,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31492.0,-1354.0576050540844,False,False,False,False,10230.684436549622,False,False,False,False
2025-01-01 16:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.55978978978979,,37.98029580113957,-0.9543888781021224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31492.0,-1821.312525905959,False,False,False,False,10072.069173967457,False,False,False,False
2025-01-01 17:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.55978978978979,,35.832220297102005,-2.97851737022269,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31492.0,-2281.323184419045,False,False,False,False,9915.913062743155,False,False,False,False
2025-01-01 18:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.55978978978979,,34.40016996107696,-4.635607078325364,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31492.0,-2734.2018947381293,False,False,False,False,9762.177976499075,False,False,False,False
2025-01-01 19:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.55978978978979,,33.445469737060264,-6.077431396493992,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31492.0,-3180.0592297034295,False,False,False,False,9610.826379964206,False,False,False,False
2025-01-01 20:00:00+00:00,34.42,34.42,34.42,34.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.55978978978979,,32.809002921049135,-7.381094905819069,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31492.0,-3619.004047847562,False,False,False,False,9461.821319809722,False,False,False,False
2025-01-02 15:00:00+00:00,35.2,35.28,34.65,34.82,13161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.69963962086249,,41.42477926861619,-7.381094905819069,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18331.0,-3847.0970083460493,False,False,False,False,9519.17292725453,False,False,False,False
2025-01-02 16:00:00+00:00,34.885,35.21,34.81,35.155,6770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,34.75981447982489,,50.91418198358362,-9.519745436696468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11561.0,-3966.6924035654906,False,False,False,False,9476.550091173065,False,False,False,False
2025-01-02 17:00:00+00:00,35.17,35.42,34.23,34.37,10487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.74197631879156,,47.515700010118316,-9.519745436696468,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22048.0,-4247.022753897808,False,False,False,False,9492.215981232397,False,False,False,False
2025-01-02 18:00:00+00:00,34.36,34.47,34.065,34.3,6423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.484153089437996,,44.70453280345216,-9.519745436696468,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28471.0,-4622.588292597066,False,False,False,False,9444.631237337322,False,False,False,False
2025-01-02 19:00:00+00:00,34.3,34.675,34.27,34.545,5932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.52749486373211,,45.60483856565453,-9.519745436696468,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22539.0,-4900.362117518042,False,False,False,False,9390.171838308836,False,False,False,False
2025-01-02 20:00:00+00:00,34.555,35.0,34.53,34.685,14564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.62980217321965,,47.6205757038292,-9.519745436696468,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7975.0,-4948.030921897607,False,False,False,False,9470.386228412573,False,False,False,False
2025-01-03 15:00:00+00:00,36.13,36.72,35.59,36.64,22927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.21612364004123,,57.97596689801823,-2.4273055815764337,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14952.0,-4639.503310705396,False,False,False,False,9679.015899289898,False,False,False,False
2025-01-03 16:00:00+00:00,36.66,36.785,36.04,36.16,9409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.34608051822951,,61.370464173356794,0.8092944730435292,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5543.0,-4481.635042322367,False,False,False,False,9674.829606277652,False,False,False,False
2025-01-03 17:00:00+00:00,36.19,36.28,35.76,35.89,6984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.39397958537855,,61.86008814622038,1.571348615373374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1441.0,-4434.493413759229,False,False,False,False,9633.11131780823,False,False,False,False
2025-01-03 18:00:00+00:00,35.89,36.465,35.81,36.39,9509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,35.472459308673045,,63.91903685160658,4.01030733991324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8068.0,-4240.6563065691635,False,False,False,False,9631.187111330582,False,False,False,False
