date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_875,aVWAP_peak_863,aVWAP_peak_857,aVWAP_peak_845,aVWAP_peak_832,aVWAP_peak_816,aVWAP_peak_805,aVWAP_peak_793,aVWAP_peak_782,aVWAP_peak_775,aVWAP_peak_768,aVWAP_peak_764,aVWAP_peak_752,aVWAP_peak_736,aVWAP_peak_717,aVWAP_peak_713,aVWAP_peak_700,aVWAP_peak_689,aVWAP_peak_679,aVWAP_peak_663,aVWAP_peak_648,aVWAP_peak_637,aVWAP_peak_614,aVWAP_peak_609,aVWAP_peak_595,aVWAP_peak_588,aVWAP_peak_578,aVWAP_peak_561,aVWAP_peak_547,aVWAP_peak_537,aVWAP_peak_522,aVWAP_peak_509,aVWAP_peak_498,aVWAP_peak_490,aVWAP_peak_485,aVWAP_peak_465,aVWAP_peak_454,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_372,aVWAP_peak_367,aVWAP_peak_354,aVWAP_peak_340,aVWAP_peak_335,aVWAP_peak_328,aVWAP_peak_315,aVWAP_peak_307,aVWAP_peak_298,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_267,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_234,aVWAP_peak_225,aVWAP_peak_220,aVWAP_peak_210,aVWAP_peak_206,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_144,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_90,aVWAP_peak_78,aVWAP_peak_61,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_21,aVWAP_peak_14,aVWAP_valley_885,aVWAP_valley_879,aVWAP_valley_849,aVWAP_valley_843,aVWAP_valley_837,aVWAP_valley_827,aVWAP_valley_821,aVWAP_valley_809,aVWAP_valley_800,aVWAP_valley_780,aVWAP_valley_772,aVWAP_valley_760,aVWAP_valley_745,aVWAP_valley_722,aVWAP_valley_715,aVWAP_valley_698,aVWAP_valley_686,aVWAP_valley_668,aVWAP_valley_652,aVWAP_valley_641,aVWAP_valley_625,aVWAP_valley_611,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_573,aVWAP_valley_564,aVWAP_valley_553,aVWAP_valley_535,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_504,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_453,aVWAP_valley_442,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_410,aVWAP_valley_397,aVWAP_valley_377,aVWAP_valley_358,aVWAP_valley_350,aVWAP_valley_338,aVWAP_valley_332,aVWAP_valley_324,aVWAP_valley_310,aVWAP_valley_291,aVWAP_valley_284,aVWAP_valley_269,aVWAP_valley_248,aVWAP_valley_243,aVWAP_valley_237,aVWAP_valley_229,aVWAP_valley_211,aVWAP_valley_202,aVWAP_OB_bull_885,aVWAP_OB_bull_859,aVWAP_OB_bull_849,aVWAP_OB_bull_760,aVWAP_OB_bull_641,aVWAP_OB_bull_625,aVWAP_OB_bull_603,aVWAP_OB_bull_580,aVWAP_OB_bull_455,aVWAP_OB_bull_211,aVWAP_OB_bear_445,aVWAP_OB_bear_382,aVWAP_OB_bear_340,aVWAP_OB_bear_14,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-05 00:00:00+00:00,19.086644636,19.086644636,19.0638845064,19.0684365323,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.148478652613523,19.120312888295402,19.095489367122802,19.070267599680818,19.041063874753522,18.983898205411098,18.915776199973255,18.933704463573047,18.94523804508272,18.853119268575416,18.8493004799087,18.821203232015744,18.810877871760894,18.657785073433644,18.643555259272482,18.382471565759566,18.37324734961387,18.6673934468458,18.690616305010156,18.692278222359423,18.795479977990173,18.8170052694982,18.835438207286185,18.87951793962674,18.89585299721904,18.93893909195675,19.030391029834025,19.06606111185838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.095836222909707,19.088474844617725,19.081920130335686,18.974879000190782,18.928067890474956,18.932045215765733,18.904611263263114,18.863957221818097,18.850679736138535,18.833742906070068,18.65911927476205,18.62477896271463,,,,,,,,,,18.65911927476205,,,,19.06606111185838,19.119826892392112,19.092730447541147,19.038623906427933,18.983723973671978,"rgba(38, 166, 154, 0.5)",0.2189160649099592,18.889214138304375,0.9018547714934843,53.87181577687625,1.2532159596860453,False,False,True,False,False,4.626026217049731,18.686488941373,0.0,0.0,0.0,0.0,0,0.950620744793796,0.8050035507433299,False,False,False,False,0.21091035573567676,0.23703794182692506,False,False,False,False,-2512365,-2559472.541792969,False,False,False,False,5809.552016969549,False,False,False,False
2023-05-08 00:00:00+00:00,18.9773960141,19.0138122214,18.9773960141,19.0092601955,7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.030594388063353,19.102169725636937,19.087482088134845,19.065767892710102,19.038647333952735,18.984127356097897,18.917739544190045,18.935036918983595,18.94620679075493,18.853905165627268,18.850086467069353,18.822068514082478,18.811777554897315,18.65920789206148,18.645013487077374,18.383983793932945,18.374676140581673,18.667673911783023,18.690859513558458,18.692516271413055,18.795572830473986,18.81708379221538,18.835504865331625,18.879563096936696,18.895890865155184,18.938958915273552,19.030375907465306,19.06603332247211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.065229824726252,19.077185850220015,19.07634035493431,18.975463166674754,18.930270200774192,18.933438106821423,18.906169590049082,18.865993682407094,18.851467052271232,18.834570101432593,18.66053866020061,18.626287069550912,,,,,,,,,,18.66053866020061,,,,19.06603332247211,19.119780866329773,19.067927182297318,19.02019565597119,18.97876134707589,#000000,0.21789250835230442,18.880810469997897,0.4432715233418596,50.98377774295281,6.349469343655528,False,False,False,False,False,2.2577228553609743,18.685663399474,0.0,0.0,0.0,0.0,0,0.9513777313366664,0.8043596217742035,False,False,False,False,0.14428827225534133,0.1906631070411332,False,False,False,False,-2520269,-2557935.1479971665,False,False,False,False,5891.687231990351,False,False,False,False
2023-05-09 00:00:00+00:00,18.9819480401,18.9910520919,18.9728439882,18.9910520919,12597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.004242016612668,19.08040125398064,19.07613752694088,19.058929698798156,19.034704257375303,18.98399474391311,18.920352623966863,18.936755880380908,18.947410575954358,18.855070118225704,18.851253915100152,18.823367671816957,18.81313244045313,18.661398949593195,18.64726167822501,18.38634839595556,18.37691170434913,18.66810938234256,18.69123648514131,18.692885204423444,18.79571484948386,18.817203291081338,18.83560575570009,18.87963003009165,18.895946269550443,18.938985742191058,19.03034735652421,19.065984686589772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.98194804006667,19.039034398089964,19.062532000281067,19.068052201096176,18.97585051559302,18.933061746799552,18.935241643266973,18.908322757913943,18.86891507155064,18.852635604356397,18.8358067788281,18.66272418381544,18.62861534277738,,,,,,,,,,18.66272418381544,,,,19.065984686589772,19.119703310577037,19.046409641983278,19.011939750246064,18.98800541288842,#000000,0.21762600368312546,18.877726149623633,0.4789036636822114,49.16086810891646,4.5120246558527555,False,True,False,False,False,2.3495948235768935,18.6842439700715,0.0,0.0,0.0,0.0,0,0.9500603318667363,0.814535332976381,False,False,False,False,0.1330096719195841,0.16183638948035867,False,False,False,False,-2507672,-2555964.0441541406,False,False,False,False,6154.640673873083,False,False,False,False
2023-05-10 00:00:00+00:00,19.0729885582,19.0729885582,19.0547804546,19.0547804546,4952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.015245964860018,19.079505368481303,19.075763772854234,19.059177965074614,19.03556152186027,18.985932026232486,18.922660516669684,18.93860421737291,18.948972211189194,18.855825110312956,18.852001919458683,18.824143183423388,18.81392429177586,18.662478317083835,18.64835956744413,18.38740471487656,18.3779088145185,18.668326498931258,18.691427645217345,18.693072534850618,18.795796064887043,18.81727442443261,18.835668384967736,18.879678149442107,18.89598952970542,18.9390171186014,19.030355830450603,19.06598489902798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00592531148501,19.042102896371983,19.06278222908412,19.068014397682163,18.97793982921477,18.935845115588176,18.937138428120647,18.910074680850748,18.870856895817415,18.853387360467647,18.836566633413895,18.66380174529032,18.62974038892417,,,,,,,,,,18.66380174529032,,,,19.06598489902798,19.11969163758748,19.05106473823668,19.014056419175688,18.9924778610497,#000000,0.218245635397801,18.879050914411195,0.8886209496712698,49.94063391920906,4.5120246558527555,False,False,False,False,False,4.175112049459042,18.683566484409,0.0,0.0,0.0,0.0,0,0.95466058608493,0.8088435935086228,False,False,False,False,0.2012926997648698,0.18156454462261423,False,False,False,False,-2502720,-2553876.0424226057,False,False,False,False,6107.478294505511,False,False,False,False
2023-05-11 00:00:00+00:00,19.1230608432,19.1799611671,19.1230608432,19.1799611671,1764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14202761783333,19.02270818827827,19.08095110227069,19.07670718269389,19.060085004872697,19.036561267371663,18.98722033413015,18.923884120748916,18.939628029199145,18.949866676393725,18.856187984624217,18.852359803301496,18.824503340822037,18.814288559631105,18.662932568641512,18.648819201228292,18.38782170870408,18.378301952201298,18.668418346003506,18.691509304655266,18.69315261790354,18.79583299494855,18.8173073743541,18.835697929934742,18.879702157968335,18.8960117035953,18.93903485304854,19.030365046897334,19.0659910563518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.018356547874927,19.045872108574653,19.064360230864917,19.06888374413975,18.97926995893764,18.937361093888658,18.938184401312252,18.91098382726615,18.871800917355646,18.853747624172073,18.836923965957084,18.664255467342702,18.63020837142226,,,,,,,,,,18.664255467342702,,,19.14202761783333,19.0659910563518,19.11969339699952,19.064983340316303,19.041268102274948,18.995408989107368,#000000,0.2189123971376882,18.880074356561643,1.1099713392911605,51.467934557804625,4.5120246558527555,False,False,False,False,False,5.160004283247929,18.683170633016,0.0,0.0,0.0,0.0,0,0.9653956178864119,0.7973299079615848,False,False,False,False,0.27644758436777933,0.22900606449519678,False,False,False,False,-2500956,-2551800.746641327,False,False,False,False,5937.14581236804,False,False,False,False
2023-05-12 00:00:00+00:00,19.0456764028,19.0638845064,19.0001561437,19.0638845064,9236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.053483541035103,19.02597425486476,19.076158392242345,19.073922943107355,19.05881028312608,19.036561786769315,18.989264641956844,18.92708177500116,18.94211706332162,18.9519202236526,18.857377564214325,18.85354233630045,18.825753936617115,18.81557321352564,18.66477653504745,18.650700274089438,18.38969328735795,18.38007045241451,18.668791712300614,18.69183640961788,18.69347305508146,18.795967365269075,18.817423793635243,18.835799307832485,18.87977728617902,18.89607799904967,18.939079445106263,19.030367728045324,19.065978589431694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.024249614439615,19.044338340226457,19.061736599588308,19.06701174788247,18.981603006731,18.94103884421024,18.940745774303608,18.913509324457248,18.874750506965473,18.85493463582074,18.838139357056786,18.666095827640305,18.63214276279562,,,,,,,,,,18.666095827640305,,,19.053483541035103,19.065978589431694,19.119659129705678,19.053359429173298,19.03015720226287,18.996779156479867,#000000,0.21867769547188307,18.880731141066196,0.7542847997271575,50.745210589434535,4.5120246558527555,False,False,False,False,False,3.4398409680886637,18.681937706648498,0.0,0.0,0.0,0.0,1,0.960528066226035,0.8099714564978341,False,False,False,False,0.1545782227634233,0.19179214362931005,False,False,False,False,-2510192,-2550169.031086765,False,False,False,False,6066.512643255568,False,False,False,False
2023-05-15 00:00:00+00:00,18.9728439882,18.9910520919,18.9728439882,18.986500066,16182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.009090386277546,19.012225076995705,19.06068585256981,19.063626563296662,19.051879483936958,19.032187715606245,18.98856422586763,18.92953661742182,18.94370104891858,18.952995700742882,18.85876578289708,18.85493671963015,18.82732021009285,18.81721057327008,18.667469482992058,18.653466443105586,18.39265652492746,18.382876031527505,18.669341778471143,18.692312417957055,18.69393893265861,18.79614609752169,18.817573881147183,18.835925742256496,18.879860400971317,18.896146394197004,18.939111326653666,19.030328818175136,19.065913993327637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00784865464771,19.029671353634956,19.0499804706268,19.058893204064887,18.981423917295125,18.943348716526913,18.942410732259997,18.915735255826586,18.87791809676472,18.85632908620133,18.83962499624713,18.66878169463958,18.63501098363218,,,,,,,,,,18.66878169463958,,,19.009090386277546,19.065913993327637,19.119557542534622,19.03650269526426,19.018474490246547,18.99116403811037,#000000,0.2181113929092433,18.878714135232162,0.43156779530084804,48.780716754283574,3.7380314038247278,False,True,False,False,False,1.8559173072136623,18.679591831796,0.0,0.0,0.0,0.0,0,0.9388846758462402,0.824092171353978,False,False,False,False,0.10819187764866875,0.1499920106389894,False,False,False,False,-2526374,-2549235.892612775,False,False,False,False,6463.198421951429,False,False,False,False
2023-05-16 00:00:00+00:00,18.9350621732,18.936427781,18.9182196773,18.9273237291,2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00223798255314,19.00856793698869,19.0574563883121,19.061359603222854,19.050218674790816,19.03096748738603,18.987939333471015,18.92953935961242,18.94360717640037,18.952850215506242,18.858894847819627,18.855069162717793,18.827486872695896,18.817390046448,18.667826987704885,18.65383668163852,18.39308612100807,18.38328354305867,18.669415300158782,18.69237509035491,18.694000200846528,18.79616688847696,18.817590491317244,18.835938951890828,18.879867076342364,18.896150828843442,18.939110154061577,19.03031673517588,19.065897937649115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.003605862640768,19.026234892405757,19.04732820096566,19.057029019428356,18.98088375581568,18.94321948493241,18.94232450974484,18.91581157150953,18.87816844446778,18.856460532830972,18.83977634895101,18.669137971942835,18.635398604770472,,,,,,,,,,18.669137971942835,,,19.00223798255314,19.065897937649115,19.119535762356364,19.032977485814666,19.016035845792132,18.989554662180375,"rgba(239, 83, 80, 1.0)",0.21765643278355506,18.87807029492207,0.26184329839957016,46.739023651684484,1.6770498953137647,False,True,False,True,False,1.0431065815244338,18.6769689553495,0.0,0.0,0.0,0.0,0,0.9305980680547411,0.8363925460424355,False,False,False,False,0.05810573974667201,0.10404887519283071,False,False,False,False,-2528949,-2548440.3281965875,False,False,False,False,6310.720052463138,False,False,False,False
2023-05-17 00:00:00+00:00,18.9020144651,18.9455318328,18.9000115737,18.9455318328,5950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.987843245269566,18.999936576966846,19.049812824472728,19.055874652720018,19.046120216801814,19.027879377817637,18.986207564329412,18.92930681267335,18.94317761312436,18.95231934981145,18.85913263363724,18.85531628845292,18.82781736332474,18.81775105682667,18.668605263490203,18.65464505371296,18.394050243808586,18.38419870878324,18.669575871666396,18.69251122092936,18.694133225519067,18.796209860294805,18.817624054138935,18.835964898872245,18.879878164712956,18.896156807605045,18.939103312555364,19.03028492115004,19.06585702109551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.993801675869214,19.018097229499876,19.040943755783385,19.052466878949158,18.979345576199783,18.942624896410837,18.941909449950234,18.915812076185233,18.878583166789536,18.856704709139517,18.84006992257776,18.669913349306647,18.63624784088795,,,,,,,,,,18.669913349306647,,,18.987843245269566,19.06585702109551,19.119481726972197,19.024847104941347,19.010372658881423,18.98562519235597,"rgba(239, 83, 80, 1.0)",0.21747531727880795,18.876458580514118,0.1175116556014381,44.73818227273284,-0.3076168240426256,False,True,False,True,False,0.3320172454737005,18.6739051107775,0.0,0.0,0.0,0.0,0,0.9376326567194267,0.8210396186275887,False,False,False,False,0.05394843914073536,0.07899865716678303,False,False,False,False,-2534899,-2547909.29571829,False,False,False,False,6296.574168052819,False,False,False,False
2023-05-18 00:00:00+00:00,18.8317311851,18.8818034701,18.8317311851,18.8818034701,3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.976864793734933,18.993031139031043,19.044386981138373,19.051939529046532,19.043074713469757,19.025443502721163,18.984530354835414,18.928607973879917,18.942431282157404,18.951560250226574,18.859109746640843,18.85530194055897,18.827856815796633,18.817808630829493,18.66889422236381,18.654951226366386,18.394479674215994,18.384607532048364,18.66963562523589,18.692559921010833,18.694180664594093,18.796219474203006,18.817629449055868,18.83596697319403,18.879873193698234,18.896149378421843,18.939089631858394,19.030258997316118,19.065826611332795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.98592181984128,19.011914696513944,19.036264890659528,19.049139822419363,18.97777617517612,18.941586626206387,18.941163571519258,18.915389788746012,18.878413861663574,18.856687278922976,18.840086421983766,18.670200655722873,18.63657688392012,,,,,,,,,,18.670200655722873,,,18.976864793734933,19.065826611332795,19.119444846479333,19.018682959048125,19.00598487348214,18.982394673885235,"rgba(239, 83, 80, 1.0)",0.21684015601865236,18.875093856918177,-0.19997528416483112,42.1111824160484,-2.842084315262902,False,True,False,True,False,0.0,18.671547292422,0.0,0.0,0.0,0.0,0,0.9254043812208445,0.8187748807311541,False,False,False,False,-0.028984488199915268,0.025007084483433882,False,False,False,False,-2537951,-2547518.774317573,False,False,False,False,6169.335965384082,False,False,False,False
2023-05-19 00:00:00+00:00,18.8089710555,18.8453872628,18.7907629519,18.8271791592,22624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.917221007109035,18.948082965143215,19.006207837455115,19.022735053424544,19.019703533376354,19.006208437616838,18.970502455874755,18.921772190407907,18.93540371215573,18.94454621235633,18.858422571571936,18.854690264241906,18.82767744979154,18.817770639720734,18.670614646896865,18.65680456247336,18.397405598507742,18.38739925997645,18.669994856199814,18.692842865398713,18.69445550456325,18.796245128665834,18.817626091514253,18.835941173905013,18.879797334276073,18.896055911417676,18.938951057265246,19.03003182213189,19.06556688146678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.93694268953814,18.970046713030243,19.00249421931052,19.023895471592795,18.964495745034423,18.932028508288916,18.93412086200087,18.910935356116486,18.875882187200013,18.856047585104125,18.839724940493237,18.67190834179903,18.638605176169367,,,,,,,,,,18.67190834179903,,,18.917221007109035,19.06556688146678,19.119138135269093,18.97845324457545,18.976554185050972,18.95936994561405,"rgba(239, 83, 80, 1.0)",0.2144826755933814,18.864929898095873,-0.26090145715060803,39.95676118665416,-4.892898890321078,False,True,False,True,False,0.0,18.6685016962155,0.0,0.0,0.0,0.0,0,0.9164346851245972,0.8339166258260718,False,False,False,False,-0.2132236593017819,-0.094108287409174,False,False,False,False,-2560575,-2548030.783167864,False,False,False,False,6814.616907918039,False,False,False,False
2023-05-22 00:00:00+00:00,18.7907629519,18.8135230814,18.7907629519,18.8135230814,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.91412954484077,18.945392860303812,19.003730960601104,19.020748827224455,19.018072118224914,19.004840857838776,18.96947638791011,18.921236334054253,18.934858160138507,18.94400407965935,18.85835478730186,18.854628322296133,18.82764774523223,18.81775134971237,18.670723489119815,18.656923175523314,18.39760757873644,18.38759226232684,18.67001782503636,18.692860519737103,18.69447261760904,18.796245336465017,18.817624280672867,18.835937816755546,18.879790430822975,18.896047755268373,18.93893967958663,19.030014106767656,19.06554683399104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.934123387648224,18.967441606089352,19.000261277518597,19.02214712061516,18.963519252736855,18.931301020667167,18.93357383486636,18.910574465010676,18.87565844957881,18.855983452823036,18.839681724514367,18.672016248399242,18.63873659543355,,,,,,,,,,18.672016248399242,,,18.91412954484077,19.06554683399104,19.11911472128561,18.975996948105184,18.974703486374775,18.957867745644048,"rgba(239, 83, 80, 1.0)",0.21135848816994984,18.86424457087096,-0.3476634395296853,38.18702854752318,-6.586269741875128,False,True,False,True,False,0.0,18.665298831352,0.0,0.0,0.0,0.0,0,0.9126276607232154,0.8536714974901067,False,False,False,False,-0.26980761875846976,-0.18195795308382187,False,False,False,False,-2562214,-2548586.987749517,False,False,False,False,6611.651538980077,False,False,False,False
2023-05-23 00:00:00+00:00,18.7998670037,18.7998670037,18.7543467446,18.7543467446,25582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.876758424459876,18.910198879596646,18.969380739494664,18.992093913220213,18.993994971601232,18.984338744362166,18.953749328537885,18.912570663118338,18.92607421246757,18.935287778143092,18.857079927477606,18.853448483829975,18.826979258778863,18.81724667780467,18.672219366386575,18.65857278030406,18.400627437565802,18.390481997963576,18.670337230766126,18.693099737183868,18.69470397538043,18.79622756092923,18.817576066585413,18.835866486058325,18.879664788722465,18.895902858275978,18.93874510524782,19.02972167206775,19.065218344109727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.898112033876508,18.932449952325722,18.96882549983688,18.99651843634799,18.94849312946045,18.91982296694245,18.92476523274261,18.904576475280834,18.871737864638643,18.85476774296075,18.83879965070655,18.673497416495003,18.640587024521622,,,,,,,,,,18.673497416495003,,,18.876758424459876,19.065218344109727,19.11873417163042,18.94304223489481,18.94913570804888,18.936695465851678,"rgba(239, 83, 80, 1.0)",0.21055382172216414,18.854355792135586,-0.25878793360248303,37.338316271878654,-7.456413134026448,False,True,False,True,False,0.0,18.6629583004595,0.0,0.0,0.0,0.0,0,0.886268782274326,0.8832968524365253,False,False,False,False,-0.3078673635713198,-0.2449126583275708,False,False,False,False,-2536632,-2548118.1647005165,False,False,False,False,7355.586772745564,False,False,False,False
2023-05-24 00:00:00+00:00,18.7598091757,18.7998670037,18.7578973248,18.7998670037,7498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86862596150278,18.90189464746582,18.960729974811887,18.98455020448883,18.987494673767227,18.978710720911007,18.949338565549347,18.910013187795048,18.923486003162044,18.932718884744634,18.856653172499065,18.853050307335398,18.826731996624083,18.81704745888539,18.672603756013118,18.659002357431344,18.401475877181,18.391295116928678,18.670420584378164,18.69316033112441,18.6947624214657,18.79621687544155,18.817556742118096,18.835840654123672,18.879623315796543,18.895855821537243,18.93868367155246,19.02963184226608,19.065118040118307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.889826534245984,18.923951755752714,18.96077918067548,18.98964982276688,18.944263550993462,18.9165187515887,18.922170186846586,18.90275770185992,18.870500190114203,18.854358719702397,18.83848950880194,18.673877485691495,18.641075469765422,,,,,,,,,,18.673877485691495,,,18.86862596150278,19.065118040118307,19.11861874050628,18.935001010213796,18.942669742036493,18.931239685591216,"rgba(239, 83, 80, 1.0)",0.2108933188035858,18.85174543505405,-0.43593727803048177,35.95841314473884,-8.880797903536966,False,True,False,True,False,0.0,18.660057640873,0.0,0.0,0.0,0.0,0,0.898316338658124,0.8516046626776496,False,False,False,False,-0.33990217863921635,-0.2924074184833936,False,False,False,False,-2544130,-2547961.7660848103,False,False,False,False,7361.171605186915,False,False,False,False
2023-05-25 00:00:00+00:00,18.686066356,18.7270345892,18.6815143301,18.7088264855,2711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86395035224231,18.897547247584697,18.956624024150248,18.981036823178172,18.984456939305957,18.976041564178324,18.947147881925105,18.908623847057047,18.922121356825404,18.93138821325685,18.856364559166654,18.85277532277555,18.826521333977322,18.816856357380953,18.672639179708472,18.659055719069,18.40172043665472,18.39153111226392,18.670428776310228,18.693161722287766,18.694763356059433,18.79620090262393,18.817538234829026,18.835820362538417,18.879597928521775,18.895828580674113,18.938651540553153,19.02958999461802,19.065072583414484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.698205091766667,18.88536214096844,18.91969626459006,18.956944567832902,18.986453986235137,18.942143597764694,18.9147623374561,18.920798325492996,18.90174410455564,18.869726550281722,18.854078432216024,18.838252552068756,18.673911198108133,18.641151837904886,,,,,,,,,,18.673911198108133,,,18.86395035224231,19.065072583414484,19.118568065680048,18.89492081403919,18.93942858495273,18.903045789013376,"rgba(239, 83, 80, 1.0)",0.212080851287119,18.841477693828335,-0.7327928800980458,33.69001748797476,-11.134405866987152,False,True,False,True,False,0.0,18.657059802557,0.0,0.0,0.0,0.0,0,0.8828855380808326,0.8959209717474594,True,False,False,False,-0.34282825441539394,-0.3176178364493938,False,False,False,False,-2546841,-2547917.814473641,True,False,False,False,7178.811934395271,False,False,False,False
2023-05-26 00:00:00+00:00,18.7315866151,18.7315866151,18.6906183819,18.6906183819,12726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84729027671619,18.881190295606206,18.94029812397338,18.966708049178116,18.971936396703228,18.965005270916564,18.938131013891798,18.90292754107635,18.91647566264629,18.92585012010106,18.855190913519532,18.851660510666235,18.825692208602536,18.816115219600253,18.672931458474018,18.659429518487403,18.402939104430295,18.392705034718894,18.67049442938811,18.69319374391286,18.69479284165728,18.796141070986227,18.817465782279825,18.83573883138547,18.879491799341345,18.89571356020634,18.938513189780036,19.02940537881631,19.064870815536644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.714466413312664,18.868856078534783,18.903293615780523,18.94161044191242,18.97330857158689,18.933428089445385,18.907599188701667,18.915128182532982,18.897565665325004,18.866593049774238,18.852940854726604,18.83730601604023,18.674195696920957,18.64163061937299,,,,,,,,,,18.674195696920957,,,18.84729027671619,19.064870815536644,19.118341505371422,18.882964161876785,18.926685871007727,18.894711322725914,"rgba(239, 83, 80, 1.0)",0.21271007313092186,18.837485663717768,-0.4978562935878837,33.98239847245206,-11.134405866987152,False,True,False,True,False,0.0,18.653914272749997,0.0,0.0,0.0,0.0,0,0.8915673718236767,0.8800181518454039,False,False,False,False,-0.3331663307158357,-0.32539208358261473,False,False,False,False,-2534115,-2547376.527631538,False,False,False,False,7396.348721281732,False,False,False,False
