date,Close,High,Low,Open,Volume,aVWAP_peak_67,aVWAP_peak_46,aVWAP_peak_27,aVWAP_valley_69,aVWAP_valley_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 00:00:00+00:00,9.1683,9.3396,8.839,8.839,1789,,,,,,,,#000000,,,,40.09667308590501,-34.25952523217899,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59623,18419.010195931885,False,False,False,False,70272.95270407357,False,False,False,False
2025-07-03 00:00:00+00:00,8.85,9.51,8.85,9.06,3647,,,,,,,,#000000,,,,40.18028973285172,-32.1659057706872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55976,19891.833325503187,False,False,False,False,67660.1702450903,False,False,False,False
2025-07-07 00:00:00+00:00,8.85,9.17,8.85,8.85,1831,,,,,,,,#000000,,,,40.23603416414952,-30.098243767909608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55976,21306.898685287375,False,False,False,False,65078.63415704754,False,False,False,False
2025-07-08 00:00:00+00:00,9.1,9.39,8.8601,9.18,2453,,,,,,,,#000000,,,,41.956194980210086,-26.55942365265815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58429,22762.667364295714,False,False,False,False,62622.72693520254,False,False,False,False
2025-07-09 00:00:00+00:00,9.27,9.585,8.8803,9.58,4504,,,,,,,,#000000,,,,44.18668812922656,-22.737524346264145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62933,24337.974526480197,False,False,False,False,60343.561173037735,False,False,False,False
2025-07-10 00:00:00+00:00,9.3565,9.5,9.19,9.5,5960,,,,,,,,#000000,,,,46.22573463554608,-19.293138204084336,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68893,26085.230427402545,False,False,False,False,58210.872499585275,False,False,False,False
2025-07-11 00:00:00+00:00,9.09,9.47,8.87,8.87,13697,,,,,,,,#000000,,,,45.93296393616553,-18.203296357965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55196,27226.829234171073,False,False,False,False,56465.23044077801,False,False,False,False
2025-07-14 00:00:00+00:00,9.15,9.66,9.1,9.25,3465,,,,,,,,#000000,,9.303333333333333,,46.171725554039824,-16.631610043479462,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58661,28459.54181322319,False,False,False,False,54386.79003133574,False,False,False,False
2025-07-15 00:00:00+00:00,8.79,9.385,8.79,8.9496,9082,,,,,,,,#000000,,9.07532424749608,,44.21840005467203,-16.631610043479462,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49579,29287.75585976346,False,False,False,False,52610.13159873434,False,False,False,False
2025-07-16 00:00:00+00:00,8.85,9.1007,8.3,8.8,13371,,,,,,,,#000000,,8.907611051521464,,43.39968478876889,-16.631610043479462,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62950,30607.843865262934,False,False,False,False,51071.34212427417,False,False,False,False
2025-07-17 00:00:00+00:00,8.655,9.0,8.2251,8.8,6505,,,,,,,,#000000,,8.851252096762584,,41.74114760124175,-16.631610043479462,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56445,31621.06567446831,False,False,False,False,49323.64243312616,False,False,False,False
2025-07-18 00:00:00+00:00,9.25,9.25,8.5042,8.9157,8587,,,,,,,,#000000,,8.88269125904251,,44.97728663814746,-14.189737653688972,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65032,32931.298393116616,False,False,False,False,47726.127043591805,False,False,False,False
2025-07-21 00:00:00+00:00,8.8052,9.0,8.8,8.8,1695,,,,,,,,#000000,,8.882124026070327,,44.59353736691826,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,63337,34123.67884828852,False,False,False,False,45920.9848065882,False,False,False,False
2025-07-22 00:00:00+00:00,8.4001,9.1139,8.0,8.97,15900,,,,,,,,#000000,,8.779716859198588,,42.449429494535096,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47437,34645.769873845835,False,False,False,False,44743.69128476122,False,False,False,False
2025-07-23 00:00:00+00:00,8.55,8.55,8.21,8.21,1694,,,,,,,,#000000,,8.770079435258738,,42.050309935328514,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49131,35213.81811408718,False,False,False,False,43055.46809712353,False,False,False,False
2025-07-24 00:00:00+00:00,8.415,8.6916,8.21,8.55,3778,,,,,,,,#000000,,8.75055102662942,,41.135478762400524,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,45353,35611.43309000534,False,False,False,False,41515.175230569665,False,False,False,False
2025-07-25 00:00:00+00:00,8.4,8.4,7.9,8.23,3618,,,,,,,,#000000,,8.72290801585543,,40.4504735801208,-13.927491708363178,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41735,35851.57296882866,False,False,False,False,40029.01149603752,False,False,False,False
2025-07-28 00:00:00+00:00,7.2,20.35,6.7108,18.98,4520549,,,11.420266666666668,,,11.420266666666668,,#000000,,11.400368237783345,,35.62536410722694,-8.01438046542409,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4478814,-141194.13577504698,False,False,False,False,215735.67771187917,False,False,False,False
2025-07-29 00:00:00+00:00,3.15,3.69,2.92,3.5,2601996,,,8.43673650074985,,,8.43673650074985,,#000000,,8.438083631076172,,27.607056928063265,-15.622528769165413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7080810,-413335.93437210395,False,False,False,False,309314.5138800408,False,False,False,False
2025-07-30 00:00:00+00:00,3.05,3.39,3.0,3.16,486566,,,8.09846201390237,,,8.09846201390237,,#000000,,8.101215233933084,,22.204289288872964,-20.478300283345753,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7567376,-693886.5251810411,False,False,False,False,316265.55255141173,False,False,False,False
2025-07-31 00:00:00+00:00,2.92,3.1837,2.92,3.05,229242,,,7.949582444789955,,,7.949582444789955,,#000000,,7.952893218676811,,18.523495563747886,-23.67576417866964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7796618,-972425.0143896278,False,False,False,False,312852.8642160623,False,False,False,False
2025-08-01 00:00:00+00:00,2.83,3.0391,2.76,3.0,136086,,,7.863006618906568,,,7.863006618906568,,#000000,,7.8666257469307,,16.01167696155549,-25.85930607825024,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7932704,-1245377.1314723876,False,False,False,False,305920.83032523637,False,False,False,False
2025-08-04 00:00:00+00:00,3.01,3.08,2.81,2.86,146815,,,7.774491206128184,,,7.774491206128184,,#000000,,7.778411310889766,,15.320232543745568,-26.490966222212094,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7785889,-1501867.7929832744,False,False,False,False,299681.3859987565,False,False,False,False
2025-08-05 00:00:00+00:00,2.92,3.0,2.85,2.95,117363,,,7.705384165295381,,,7.705384165295381,,#000000,,7.7095304866148595,,14.776122048081472,-27.175684020677537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7903252,-1752902.467768244,False,False,False,False,292531.6453713543,False,False,False,False
2025-08-06 00:00:00+00:00,2.78,2.96,2.7,2.88,148393,,,7.618828157956969,,,7.618828157956969,,#000000,,7.623248222641688,,14.277805330017902,-27.95367924838233,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8051645,-1999911.9788361562,False,False,False,False,286879.14947443845,False,False,False,False
2025-08-07 00:00:00+00:00,2.72,2.95,2.58,2.81,110141,,,7.555717875210959,,,7.555717875210959,,#000000,,7.560330505523923,,13.884435518713381,-28.724281524373424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8161786,-2241554.0973131694,False,False,False,False,279948.24165191146,False,False,False,False
2025-08-08 00:00:00+00:00,2.5,2.72,2.46,2.64,152121,,,7.467854573086229,,,7.467854573086229,,#000000,,7.472727876083032,,13.391762653048328,-29.643178722735207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8313907,-2479685.583693045,False,False,False,False,274935.40864595416,False,False,False,False
2025-08-11 00:00:00+00:00,2.59,2.73,2.49,2.5,91294,,,7.4170453231976055,,,7.4170453231976055,,#000000,,7.422063361092911,,13.740687121283205,-29.754640186081726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8222613,-2704898.42354822,False,False,False,False,267733.7847774854,False,False,False,False
2025-08-12 00:00:00+00:00,2.63,2.7111,2.52,2.56,84569,,,7.371079984729223,,,7.371079984729223,,#000000,,7.376225253365141,,14.293153156077503,-29.754640186081726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8138044,-2917962.9559580944,False,False,False,False,260550.85204111342,False,False,False,False
2025-08-13 00:00:00+00:00,2.67,2.6999,2.56,2.69,72115,,,7.332759846079782,,,7.332759846079782,,#000000,,7.338008404791127,,15.00511347430703,-29.754640186081726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8065929,-3119843.9772930713,False,False,False,False,253161.21078459916,False,False,False,False
2025-08-14 00:00:00+00:00,2.57,2.67,2.54,2.67,47331,,,7.307680773479869,,,7.307680773479869,,#000000,,7.312995957356429,,15.302185468949366,-29.754640186081726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8113260,-3315664.213477657,False,False,False,False,245089.4378126541,False,False,False,False
2025-08-15 00:00:00+00:00,2.65,2.6995,2.5,2.58,54672,,,7.279181048530733,,,7.279181048530733,,#000000,,7.284570574149113,,16.277969688599782,-29.754640186081726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8058588,-3501661.2247138275,False,False,False,False,237622.0873101971,False,False,False,False
2025-08-18 00:00:00+00:00,2.36,2.7,2.33,2.62,138737,,,7.206064721585382,,2.4633333333333334,7.206064721585382,2.4633333333333334,#000000,,5.6288723492250625,,16.32325241757813,-29.754640186081726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8197325,-3685804.9021760304,False,False,False,False,233744.24074901288,False,False,False,False
2025-08-19 00:00:00+00:00,2.51,2.57,2.3801,2.49,61348,,,7.174592501851764,,2.4704977797769283,7.174592501851764,2.4704977797769283,#000000,,5.6103310384516005,,17.84772355119582,-29.754640186081726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8135977,-3860321.4550318727,False,False,False,False,226983.6038568947,False,False,False,False
2025-08-20 00:00:00+00:00,2.48,2.61,2.46,2.53,23305,,,7.162822235824011,,2.4753143154721937,7.162822235824011,2.4753143154721937,#000000,,5.604108837349659,,18.782810019640493,-29.754640186081726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8159282,-4028908.1430698386,False,False,False,False,218996.20762721257,False,False,False,False
2025-08-21 00:00:00+00:00,2.69,2.718,2.49,2.49,68407,,,7.12946816367723,,2.512202982210235,7.12946816367723,2.512202982210235,#000000,,5.594221734804729,,21.585437479749935,-32.36504021309463,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8090875,-4188200.9609886687,False,False,False,False,213090.7485045768,False,False,False,False
2025-08-22 00:00:00+00:00,2.7,2.75,2.54,2.74,71858,,2.6633333333333336,7.095191684976505,,2.5420662448382854,4.879262509154919,2.5420662448382854,#000000,,4.851866765967983,,23.558150842526913,-30.426373217568468,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8019017,-4338429.040949898,False,False,False,False,207552.20934753458,False,False,False,False
2025-08-25 00:00:00+00:00,2.61,2.68,2.59,2.62,35136,,2.651292284302547,7.078485432585759,,2.5495200750936373,4.864888858444153,2.5495200750936373,#000000,,4.842385861503013,,24.499176451264717,-29.476728496258122,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8054153,-4484143.706010686,False,False,False,False,200790.78937312146,False,False,False,False
2025-08-26 00:00:00+00:00,2.58,2.65,2.52,2.52,47637,,2.630356245944647,7.055815223783229,,2.5531281870014126,4.843085734863938,2.5531281870014126,#000000,,4.826744382542801,,24.99688830544207,-28.90406533098898,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8101790,-4626012.188127914,False,False,False,False,194784.75841731278,False,False,False,False
2025-08-27 00:00:00+00:00,2.5,2.6296,2.47,2.59,40861,,2.6100490141114046,7.0363351455145615,,2.551457134198939,4.8231920798129835,2.551457134198939,#000000,,4.811531594614072,,24.969559524134628,-28.773262165912996,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.33782856898180874,-0.33782856898180874,False,False,False,False,-8142651,-4763919.592515055,False,False,False,False,188748.532597026,False,False,False,False
2025-08-28 00:00:00+00:00,2.543,2.5994,2.49,2.53,37564,,2.5994247150899357,7.018617464834319,,2.550932965992383,4.809021089962128,2.550932965992383,#000000,,4.799905198727669,,25.550061242913888,-28.027354469542193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9095313424601986,1.187701128559607,False,False,False,False,-0.33816916529117974,-0.33799886713649424,False,False,False,False,-8105087,-4894945.765357602,False,False,False,False,182819.72739714265,False,False,False,False
2025-08-29 00:00:00+00:00,2.45,2.57,2.4,2.55,57687,,2.574406628534479,6.991252669362961,,2.543248532289628,4.78282964894872,2.543248532289628,#000000,,4.778077187804234,,25.45762657260292,-27.913254108150056,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8978059717383607,1.085698580480304,False,False,False,False,-0.34216179668278557,-0.34008033190963993,False,False,False,False,-8162774,-5023095.892206324,False,False,False,False,177912.56161686254,False,False,False,False
2025-09-02 00:00:00+00:00,2.42,2.5123,2.35,2.45,23922,,2.563233173692657,6.979886968198966,,2.5386801814458284,4.771560070945812,2.5386801814458284,#000000,,4.76847125968615,,25.23805946125728,-27.913254108150056,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8888123485801629,1.0961496469903196,False,False,False,False,-0.34282825441539394,-0.34145429316251696,False,False,False,False,-8186696,-5147158.641531567,False,False,False,False,171873.7160632601,False,False,False,False
2025-09-03 00:00:00+00:00,2.46,2.494,2.3895,2.47,20119,,2.5562981666786144,6.970414502012674,,2.5357631639537956,4.763356334345644,2.5357631639537956,#000000,,4.7612822291356505,,25.762530623098225,-27.193811379116244,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867727456217034,1.1070600784364044,False,False,False,False,-0.34212107692334986,-0.34178768504293344,False,False,False,False,-8166577,-5265567.204608761,False,False,False,False,165922.55072744598,False,False,False,False
2025-09-04 00:00:00+00:00,2.44,2.5198,2.38,2.45,69090,,2.5375322982745443,6.938175946667211,,2.5269079967877537,4.7378541224708774,2.5269079967877537,#000000,,4.738291925837654,,25.982538262593145,-26.774063447015934,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.879503350733539,1.0852997548111885,False,False,False,False,-0.34157757479799183,-0.3416826299204626,False,False,False,False,-8235667,-5382041.706388809,False,False,False,False,162125.1957969579,False,False,False,False
2025-09-05 00:00:00+00:00,2.48,2.5537,2.4209,2.52,51597,,2.531566191554091,6.9146006217979386,,2.5240051473277774,4.723083406676015,2.5240051473277774,#000000,,4.724311412250228,,26.887686608677473,-25.729063323529083,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8837581321838291,1.0841658732271084,False,False,False,False,-0.33908595116255297,-0.34038429054150776,False,False,False,False,-8184070,-5491925.168883366,False,False,False,False,157790.7567460968,False,False,False,False
2025-09-08 00:00:00+00:00,2.59,2.64,2.48,2.5,71469,,2.536778978315052,6.882974569842367,,2.5280201193219964,4.70987677407871,2.5280201193219964,#000000,,4.710836924378438,,29.524346403877804,-23.142318389949068,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.886819722381088,1.0915939562807966,False,False,False,False,-0.3342541574126685,-0.33731922397708813,False,False,False,False,-8112601,-5594696.770103626,False,False,False,False,154405.58981487734,False,False,False,False
2025-09-09 00:00:00+00:00,2.57,2.64,2.48,2.51,29690,,2.5381953568797946,6.869951182779428,,2.529255875991688,4.704073269829611,2.529255875991688,#000000,,4.705001061453836,,31.08700192797273,-21.670473235825416,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8802324582748848,1.087452406172168,False,False,False,False,-0.3342541574126685,-0.3357866906948783,False,False,False,False,-8142291,-5694602.426177993,False,False,False,False,149514.78237115667,False,False,False,False
2025-09-10 00:00:00+00:00,2.59,2.63,2.46,2.46,74267,,2.540762123611303,6.837690665313302,,2.5317304492063455,4.6892263944623025,2.5317304492063455,#000000,,4.690162278715683,,32.52717394728627,-20.33678177605144,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8839573230998431,1.0801336768972583,False,False,False,False,-0.3352498505052028,-0.3355182706000406,False,False,False,False,-8068024,-5787677.78201415,False,False,False,False,146563.8889448368,False,False,False,False
2025-09-11 00:00:00+00:00,2.6,2.6399,2.54,2.59,23103,,2.5426180602446484,6.827830668878821,,2.533234409709483,4.685224364561735,2.533234409709483,#000000,,4.686081551103134,,33.70030019098883,-19.255806560022744,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8860479446025645,1.0773128722748746,False,False,False,False,-0.33226799849411076,-0.3338931345470757,False,False,False,False,-8044921,-5876197.123895948,False,False,False,False,141722.28545680398,False,False,False,False
2025-09-12 00:00:00+00:00,2.6,2.67,2.53,2.61,30870,,2.5452045080088195,6.814747852181385,,2.5353447029540264,4.679976180095102,2.5353447029540264,#000000,,4.680726527861681,,34.482384353457206,-18.520775770561034,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8777416637999549,1.0834628296224245,False,False,False,False,-0.33160209147791136,-0.33274761301249356,False,False,False,False,-8044921,-5961245.119037283,False,False,False,False,137375.13700751757,False,False,False,False
2025-09-15 00:00:00+00:00,2.55,2.66,2.5,2.66,36957,,2.546474018566776,6.799080712120334,,2.5366082442799303,4.672777365343555,2.5366082442799303,#000000,,4.673540735747835,,34.32520479711573,-18.520775770561034,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8746673730599271,1.090149426256156,False,False,False,False,-0.3329275597486477,-0.3328375863805706,False,False,False,False,-8081878,-6044407.1928005265,False,False,False,False,133437.17085036,False,False,False,False
2025-09-16 00:00:00+00:00,2.5,2.57,2.496,2.53,27451,,2.5455773736850675,6.787386856837079,,2.5362230550152485,4.666482115261074,2.5362230550152485,#000000,,4.667384157049955,,33.557338227151554,-18.520775770561034,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8736110437187636,1.0832403318938326,False,False,False,False,-0.3360468666025722,-0.3344422264915714,False,False,False,False,-8109329,-6125384.518573055,False,False,False,False,129280.8504248557,False,False,False,False
2025-09-17 00:00:00+00:00,2.55,2.5694,2.48,2.52,14355,,2.5453434469175638,6.78131308908827,,2.5361810314279487,4.663328268002917,2.5361810314279487,#000000,,4.6642838447356905,,34.41515082562397,-18.465254542673435,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.871368044324464,1.0914868496301169,False,False,False,False,-0.3365983768913757,-0.3355203016914735,False,False,False,False,-8094974,-6202623.321766268,False,False,False,False,124773.95432976332,False,False,False,False
2025-09-18 00:00:00+00:00,2.61,2.61,2.5009,2.57,37770,,2.5466767449086167,6.7655662667473715,,2.53747500640322,4.656121505827994,2.53747500640322,#000000,,4.657081413711071,,36.560239406131714,-16.390733092348285,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8689904222599458,1.0980293283053852,False,False,False,False,-0.3345561167101875,-0.3350382092008305,False,False,False,False,-8057204,-6275351.97581465,False,False,False,False,121362.03455212555,False,False,False,False
2025-09-19 00:00:00+00:00,2.68,2.68,2.5474,2.59,90345,,2.555706022777736,6.7289256760797285,,2.5449805693911087,4.642315849428732,2.5449805693911087,#000000,,4.642926587117877,,39.69810845757541,-13.481386621749479,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599688826738223,1.0936952769693993,False,False,False,False,-0.33069479435121585,-0.33286650177602317,False,False,False,False,-7966859,-6341685.584606232,False,False,False,False,120145.68025596377,False,False,False,False
2025-09-22 00:00:00+00:00,2.845,2.9,2.62,2.69,508359,,2.6401697008871468,6.541552543053414,,2.618099710740089,4.59086112197028,2.618099710740089,#000000,,4.588774911961481,,45.09280602983995,-8.606624109445796,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8710341448515468,1.0866952161573997,False,False,False,False,-0.3210382777303264,-0.32695238975317475,False,False,False,False,-7458500,-6385482.228347165,False,False,False,False,135369.73201063185,False,False,False,False
2025-09-23 00:00:00+00:00,2.645,2.98,2.62,2.88,253012,2.748333333333333,2.6567242846602896,6.453859271989188,,2.6350416605824276,3.952972296660937,2.6350416605824276,#000000,,4.192353342058374,,45.02926077549289,-8.606624109445796,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.863120099420899,1.0911219443447957,False,False,False,False,-0.3184081976812879,-0.32268029371723134,False,False,False,False,-7711512,-6437483.395862962,False,False,False,False,139983.15428472473,False,False,False,False
2025-09-24 00:00:00+00:00,2.75,2.75,2.64,2.66,42442,2.7433055794359413,2.6581412795332438,6.439409374574195,,2.6367136568583347,3.9469520778477936,2.6367136568583347,#000000,,4.186192617270055,,46.85851290161517,-7.329925472218058,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8716968486260321,1.091095725505762,False,False,False,False,-0.3253213539984209,-0.32400082385782614,False,False,False,False,-7669070,-6485780.90975069,False,False,False,False,136158.0109794414,False,False,False,False
