date,Close,High,Low,Open,Volume,aVWAP_peak_949,aVWAP_peak_946,aVWAP_peak_942,aVWAP_peak_926,aVWAP_peak_916,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_926,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-21 00:00:00+00:00,224.2537971421,232.3574963619,224.0281798654,231.3884825928,98476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.248217213878107,-34.95808608827065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375849,-36913.90608825951,False,False,False,False,87889.3941609148,False,False,False,False
2022-01-24 00:00:00+00:00,225.0341533632,226.2432767389,210.9877413821,219.3401255516,89592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.190396580772124,-34.95808608827065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286257,-46692.06663381796,False,False,False,False,87956.16301734952,False,False,False,False
2022-01-25 00:00:00+00:00,216.1415225791,225.9388520592,214.4307416327,221.6383174997,76784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.506684498879494,-34.95808608827065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363041,-59097.907157981965,False,False,False,False,87518.03897745346,False,False,False,False
2022-01-26 00:00:00+00:00,214.2463717562,222.8517285469,211.2855630476,219.6917146183,87038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.770897513798666,-34.95808608827065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450079,-74430.49903413953,False,False,False,False,87499.2139195141,False,False,False,False
2022-01-27 00:00:00+00:00,211.7252208878,219.8094316446,210.2412462345,215.8492899825,57139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.586140260099935,-34.95808608827065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507218,-91402.55789554582,False,False,False,False,86308.61729521943,False,False,False,False
2022-01-28 00:00:00+00:00,213.8303942332,213.8303942332,206.1775714571,212.6311356471,67478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,211.2794533078333,,18.874849835955246,-34.95808608827065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439740,-105062.84974277932,False,False,False,False,85570.16171501475,False,False,False,False
2022-01-31 00:00:00+00:00,225.7712135368,225.7798412964,213.5715614449,213.5715614449,66490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,216.4550430133783,,26.471975433331338,-34.95808608827065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373250,-115579.99289012131,False,False,False,False,84821.92007913181,False,False,False,False
2022-02-01 00:00:00+00:00,226.0386740848,227.7642260072,220.8275072789,226.8324279691,96391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.9790286815177,,31.66796052851492,-34.95808608827065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-276859,-121904.65983560676,False,False,False,False,85275.60948779332,False,False,False,False
2022-02-02 00:00:00+00:00,223.02758598,224.9688318928,220.1633423439,224.9688318928,64075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,220.5755040065824,,34.05053583458711,-34.103145469157965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340934,-130494.04572440649,False,False,False,False,84444.21303729163,False,False,False,False
2022-02-03 00:00:00+00:00,216.0736117325,222.7730670715,215.0469083386,219.5764821351,63713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,220.11102141265897,,33.51899701628686,-33.42426714680593,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-404647,-141245.1419705082,False,False,False,False,83631.22429073117,False,False,False,False
2022-02-04 00:00:00+00:00,232.5181215537,235.5637206968,220.1545420291,231.4655348809,73269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.55139569765169,,39.89285150961595,-26.270353509048714,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-331378,-148701.33248146868,False,False,False,False,83224.86255383976,False,False,False,False
2022-02-07 00:00:00+00:00,225.0033429313,234.2868122742,223.1699440136,231.241213131,54612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.46589807438914,,41.85047730345613,-23.48517754165722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385990,-158006.77042337187,False,False,False,False,82102.78951251271,False,False,False,False
2022-02-08 00:00:00+00:00,226.8065446903,229.4725224105,225.5641473061,225.5641473061,34081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.49001851323152,,43.75797692727113,-20.735958186940795,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-351909,-165610.77942637692,False,False,False,False,80219.58208064947,False,False,False,False
2022-02-09 00:00:00+00:00,232.9581372939,233.6397303033,227.0394941998,230.2576485352,56470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.28315880283083,,46.972059453678256,-16.80257897143572,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295439,-170702.08219396998,False,False,False,False,79288.225920624,False,False,False,False
2022-02-10 00:00:00+00:00,223.3554408453,233.4542334716,221.4055671729,229.3689892951,76234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,226.04614092378048,,46.261995835005564,-16.689674123537728,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371673,-178583.29465695153,False,False,False,False,79168.45235510933,False,False,False,False
2022-02-11 00:00:00+00:00,221.0777123076,228.6356297281,219.6368764524,224.7531379025,47305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,225.66518472909365,,45.18866342428919,-16.689674123537728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418978,-188010.53800373775,False,False,False,False,77918.90520392857,False,False,False,False
2022-02-14 00:00:00+00:00,218.6101730585,222.5099204033,216.2375391651,220.9569236731,58064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.87402391858097,,43.8181827853832,-16.689674123537728,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-477042,-199345.10514084608,False,False,False,False,77140.28147044117,False,False,False,False
2022-02-15 00:00:00+00:00,226.0731851232,228.4113079782,221.8973494708,222.6393367975,38141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.88477201094827,,45.49407256287232,-15.074403696328503,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-438901,-208739.4539588521,False,False,False,False,75610.89788336506,False,False,False,False
2022-02-16 00:00:00+00:00,227.7383427284,228.4113079782,224.6409770276,226.0473018444,30411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.96929732911633,,47.14580322396329,-12.756622356725359,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-408490,-216572.8087055638,False,False,False,False,73838.35286833113,False,False,False,False
2022-02-17 00:00:00+00:00,216.5049997131,226.2457403155,216.194400367,224.4339107969,38259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.62980939232048,,45.07357775882221,-12.756622356725359,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-446749,-225599.32601122797,False,False,False,False,72443.08412839659,False,False,False,False
2022-02-18 00:00:00+00:00,217.7905358953,220.7671129616,215.1504414539,216.151261569,35631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,224.26040631826172,,44.14898493310894,-12.756622356725359,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-411118,-232874.5681284347,False,False,False,False,70999.47298610653,False,False,False,False
2022-02-22 00:00:00+00:00,215.8406622229,220.2710167839,210.9746058015,217.0226652898,46300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,223.6989345374427,,43.007061604757325,-12.756622356725359,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-457418,-241680.19290771178,False,False,False,False,70030.86620233765,False,False,False,False
2022-02-23 00:00:00+00:00,206.8419089472,218.8646919671,206.7642591107,216.4963719535,57085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,222.7507202357803,,40.0860011127429,-12.756622356725359,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-514503,-252379.12651917408,False,False,False,False,69523.185174795,False,False,False,False
2022-02-24 00:00:00+00:00,208.2137227256,209.5078866674,198.5592597193,199.6894962286,74684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,221.24335263332102,,38.70823204097706,-12.756622356725359,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-439819,-259729.70979293194,False,False,False,False,69725.57006990109,False,False,False,False
2022-02-25 00:00:00+00:00,214.1841323773,214.8398421079,209.7801787608,210.2412462345,39528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,220.87857729545317,,40.15190798719664,-12.756622356725359,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400291,-265241.91725203267,False,False,False,False,68541.35163578733,False,False,False,False
2022-02-28 00:00:00+00:00,207.6011517931,212.8813406759,204.1155369097,211.4146215418,92718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.70155716327483,,39.41689391423622,-12.756622356725359,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-493009,-274173.9597127373,False,False,False,False,69489.45549320744,False,False,False,False
2022-03-01 00:00:00+00:00,199.6463574305,208.7313883023,196.5144806912,205.9877607456,61650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,218.6553644753297,,37.2078886758621,-6.26598983451067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554659,-285173.37305733585,False,False,False,False,69182.02586602283,False,False,False,False
2022-03-02 00:00:00+00:00,207.1438805336,208.9039434946,201.1820986415,202.1225244392,44797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,218.1358437898445,,38.501960801941415,-6.26598983451067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-509862,-293984.6917609697,False,False,False,False,68225.75034186507,False,False,False,False
2022-03-03 00:00:00+00:00,202.4935181026,209.318075956,200.7852216993,209.2835649175,48135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,217.55917979453483,,38.30028781117467,-6.26598983451067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-557997,-304338.1156134807,False,False,False,False,67437.87777943899,False,False,False,False
2022-03-04 00:00:00+00:00,190.1385663376,199.7153795074,187.9384876365,199.7153795074,69450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,216.15327390100936,,35.82791062802963,-8.427155896129193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-627447,-317009.0522560893,False,False,False,False,67516.78453318648,False,False,False,False
2022-03-07 00:00:00+00:00,178.3616744667,191.2946861257,178.3616744667,189.2153960591,80108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,214.11364137757772,,32.506621241072494,-11.764073765803893,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-707555,-332324.5796185956,False,False,False,False,68010.5576887478,False,False,False,False
2022-03-08 00:00:00+00:00,177.7749868131,184.2285510032,175.7992298619,180.7774471582,80007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,201.16827685210956,,30.216325833048792,-14.033511697077358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-787562,-350177.0274766899,False,False,False,False,68481.00640683611,False,False,False,False
2022-03-09 00:00:00+00:00,187.2655223867,189.7158061166,182.830853946,183.6936299072,44524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,201.51872896988175,,32.05444311939601,-14.033511697077358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-743038,-365583.34012466285,False,False,False,False,67541.51595950921,False,False,False,False
2022-03-10 00:00:00+00:00,183.4951914361,186.903156483,179.9664377546,184.3062008397,48941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,201.05745775130416,,32.61287478564945,-14.033511697077358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-791979,-382304.73855114664,False,False,False,False,66812.08396109709,False,False,False,False
2022-03-11 00:00:00+00:00,182.5979044364,187.9212321173,181.8559171098,186.7047180119,35075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.75651388509877,,32.822716783006804,-14.033511697077358,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-827054,-399745.8860589448,False,False,False,False,65567.49243321092,False,False,False,False
2022-03-14 00:00:00+00:00,184.3320841185,190.1471940973,183.0034091382,184.6340557049,42231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.50707709276944,,33.625762309030435,-14.033511697077358,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784823,-414846.9493507509,False,False,False,False,64652.33586720265,False,False,False,False
2022-03-15 00:00:00+00:00,188.2577147421,189.9228723473,184.8583774549,184.8583774549,58217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.2801840814644,,35.652523518260125,-14.033511697077358,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2701732661831354,-0.2701732661831354,False,False,False,False,-726606,-427072.79447425087,False,False,False,False,64399.96975476333,False,False,False,False
2022-03-16 00:00:00+00:00,199.6032186324,202.2519408334,188.4860915391,192.200600885,58375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,200.69044626346746,,40.62271208453814,-14.620782139223124,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8192497397301113,1.0610643817398444,False,False,False,False,-0.19459107151457875,-0.2323821688488571,False,False,False,False,-668231,-436529.97900467244,False,False,False,False,64163.69643104712,False,False,False,False
2022-03-17 00:00:00+00:00,204.2708365827,204.9438018325,192.7872885386,199.1286918537,44135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,201.09033808084186,,45.1778512756331,-10.42323560826739,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8231688330155307,1.051570937014513,False,False,False,False,-0.15772966712867142,-0.19505591798876426,False,False,False,False,-624096,-443885.50923978334,False,False,False,False,63378.25735531979,False,False,False,False
2022-03-18 00:00:00+00:00,205.7806945149,206.1603159378,200.3106949206,203.7359154868,101995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,202.0462390891414,,48.612470808266934,-7.367576859452498,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8525290380500381,1.0465548608248272,False,False,False,False,-0.11672797436233337,-0.1558919461755488,False,False,False,False,-522101,-446952.7833872428,False,False,False,False,64892.63941981705,False,False,False,False
2022-03-21 00:00:00+00:00,206.9540698222,211.00911684,205.4312702506,209.0851264464,71821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,202.74508506008382,,51.2262179383075,-5.068696766019585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8742533283518512,1.0169485811974939,False,False,False,False,-0.070423309271452,-0.11315762772350041,False,False,False,False,-450280,-447083.26247009606,False,False,False,False,65164.33983472619,False,False,False,False
2022-03-22 00:00:00+00:00,209.8098582539,214.3483186428,208.7788409802,209.1196374849,45689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.23377145303508,,53.77033630345227,-2.7803871871608905,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8674024650780983,1.0164747793814086,False,False,False,False,-0.03954546625987361,-0.076351546991687,False,False,False,False,-404591,-445416.89923597465,False,False,False,False,64400.601017678106,False,False,False,False
2022-03-23 00:00:00+00:00,205.3147954958,210.2628156335,204.020631554,208.5502053505,35239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.4372112737701,,53.75415248159171,-2.7803871871608905,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8661454177354608,1.0203349713140886,False,False,False,False,-0.08040934778651809,-0.07838044738910255,False,False,False,False,-439830,-445197.80514828936,False,False,False,False,63257.00882090641,False,False,False,False
2022-03-24 00:00:00+00:00,208.515694312,209.8918219702,205.711672438,207.4631076393,27807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,203.61652895426985,,54.73043330333927,-1.7147308825006533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8597413523297922,1.0253336079950566,False,False,False,False,-0.07429611878956871,-0.07633828308933563,False,False,False,False,-412023,-443896.83239737607,False,False,False,False,61866.81239655714,False,False,False,False
