date,Open,High,Low,Close,Volume,aVWAP_peak_843,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_811,aVWAP_valley_772,aVWAP_valley_677,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_582,aVWAP_valley_548,aVWAP_valley_514,aVWAP_valley_480,aVWAP_valley_442,aVWAP_valley_425,aVWAP_valley_390,aVWAP_valley_372,aVWAP_OB_bull_811,aVWAP_OB_bull_677,aVWAP_OB_bull_480,aVWAP_OB_bull_402,aVWAP_OB_bear_843,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,16.93,17.035,16.8,16.965,43186.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,43186.0,False,False,False,False
2025-01-08 16:00:00+00:00,16.965,17.06,16.925,17.015,34385.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34385.0,533.1007751937984,False,False,False,False,43049.5503875969,False,False,False,False
2025-01-08 17:00:00+00:00,17.015,17.025,16.945,17.0,25104.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.58878504672883,20.5607476635509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9281.0,668.7271197644372,False,False,False,False,42771.3248001923,False,False,False,False
2025-01-08 18:00:00+00:00,17.0,17.125,16.99,17.085,42637.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.1681615194343,20.939183278854046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51918.0,1463.2894900006477,False,False,False,False,42769.242245150555,False,False,False,False
2025-01-08 19:00:00+00:00,17.085,17.135,17.03,17.055,44686.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.96560169886904,20.939183278854046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7232.0,1552.7268622486995,False,False,False,False,42798.95941964434,False,False,False,False
2025-01-08 20:00:00+00:00,17.055,17.14,17.035,17.135,83863.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.224805355807,20.939183278854046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91095.0,2940.979158958022,False,False,False,False,43435.61121158784,False,False,False,False
2025-01-09 15:00:00+00:00,17.135,17.135,17.135,17.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.730941127099,20.939183278854046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91095.0,4307.708164245494,False,False,False,False,42762.19088272601,False,False,False,False
2025-01-09 16:00:00+00:00,17.135,17.135,17.135,17.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.40169830796032,20.939183278854046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91095.0,5653.247572551765,False,False,False,False,42099.211179117854,False,False,False,False
2025-01-09 17:00:00+00:00,17.135,17.135,17.135,17.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.1822030952012,20.939183278854046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91095.0,6977.9259047602645,False,False,False,False,41446.5102306044,False,False,False,False
2025-01-09 18:00:00+00:00,17.135,17.135,17.135,17.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.03587295336179,20.939183278854046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91095.0,8282.066588407391,False,False,False,False,40803.92867664154,False,False,False,False
2025-01-09 19:00:00+00:00,17.135,17.135,17.135,17.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.93831952546884,22.167455805402213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91095.0,9565.988036649138,False,False,False,False,40171.30962739128,False,False,False,False
2025-01-09 20:00:00+00:00,17.135,17.135,17.135,17.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.87328390687355,23.470992470710385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91095.0,10830.003726003415,False,False,False,False,39548.49862541622,False,False,False,False
2025-01-10 15:00:00+00:00,16.77,16.785,16.595,16.705,88013.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.21914527698597,20.634872656993153,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3082.0,10709.879637228167,False,False,False,False,40299.886243626825,False,False,False,False
2025-01-10 16:00:00+00:00,16.705,16.715,16.625,16.625,130952.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.38846143092696,6.619227104399933,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127870.0,8561.354371534708,False,False,False,False,41705.34537163261,False,False,False,False
2025-01-10 17:00:00+00:00,16.625,16.67,16.595,16.67,131981.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.30210640855676,0.013901465145941927,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4111.0,8492.356629340371,False,False,False,False,43104.9679240104,False,False,False,False
2025-01-10 18:00:00+00:00,16.665,16.775,16.64,16.775,166116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.75941231992174,-0.07513621169476892,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170227.0,10999.870480048272,False,False,False,False,45012.11570813427,False,False,False,False
2025-01-10 19:00:00+00:00,16.775,16.775,16.675,16.725,91207.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.3702965257161,-1.6016183816668317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79020.0,12054.446131520392,False,False,False,False,45728.315464597305,False,False,False,False
2025-01-10 20:00:00+00:00,16.725,16.755,16.675,16.71,156609.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.137517283544156,-3.360157583816772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77589.0,10664.625261264262,False,False,False,False,47447.395844991144,False,False,False,False
