date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_870,aVWAP_peak_857,aVWAP_peak_845,aVWAP_peak_841,aVWAP_peak_825,aVWAP_peak_816,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_795,aVWAP_peak_787,aVWAP_peak_782,aVWAP_peak_776,aVWAP_peak_775,aVWAP_peak_767,aVWAP_peak_744,aVWAP_peak_733,aVWAP_peak_726,aVWAP_peak_712,aVWAP_peak_702,aVWAP_peak_696,aVWAP_peak_672,aVWAP_peak_661,aVWAP_peak_655,aVWAP_peak_648,aVWAP_peak_640,aVWAP_peak_623,aVWAP_peak_618,aVWAP_peak_611,aVWAP_peak_605,aVWAP_peak_574,aVWAP_peak_573,aVWAP_peak_564,aVWAP_peak_555,aVWAP_peak_539,aVWAP_peak_534,aVWAP_peak_527,aVWAP_peak_503,aVWAP_peak_498,aVWAP_peak_492,aVWAP_peak_488,aVWAP_peak_480,aVWAP_peak_473,aVWAP_peak_463,aVWAP_peak_456,aVWAP_peak_449,aVWAP_peak_448,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_420,aVWAP_peak_397,aVWAP_peak_385,aVWAP_peak_379,aVWAP_peak_365,aVWAP_peak_360,aVWAP_peak_343,aVWAP_peak_331,aVWAP_peak_325,aVWAP_peak_313,aVWAP_peak_294,aVWAP_peak_287,aVWAP_peak_265,aVWAP_peak_254,aVWAP_peak_234,aVWAP_peak_228,aVWAP_peak_216,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_174,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_156,aVWAP_peak_144,aVWAP_peak_132,aVWAP_peak_113,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_98,aVWAP_peak_84,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_47,aVWAP_peak_30,aVWAP_peak_20,aVWAP_valley_881,aVWAP_valley_869,aVWAP_valley_853,aVWAP_valley_834,aVWAP_valley_830,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_798,aVWAP_valley_779,aVWAP_valley_768,aVWAP_valley_748,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_724,aVWAP_valley_714,aVWAP_valley_710,aVWAP_valley_701,aVWAP_valley_693,aVWAP_valley_683,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_644,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_616,aVWAP_valley_612,aVWAP_valley_598,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_570,aVWAP_valley_557,aVWAP_valley_551,aVWAP_valley_541,aVWAP_valley_511,aVWAP_valley_504,aVWAP_valley_480,aVWAP_valley_468,aVWAP_valley_453,aVWAP_valley_443,aVWAP_valley_435,aVWAP_valley_432,aVWAP_valley_420,aVWAP_OB_bull_893,aVWAP_OB_bull_881,aVWAP_OB_bull_779,aVWAP_OB_bull_748,aVWAP_OB_bull_511,aVWAP_OB_bull_493,aVWAP_OB_bull_468,aVWAP_OB_bull_458,aVWAP_OB_bull_443,aVWAP_OB_bull_432,aVWAP_OB_bear_744,aVWAP_OB_bear_672,aVWAP_OB_bear_420,aVWAP_OB_bear_403,aVWAP_OB_bear_385,aVWAP_OB_bear_47,aVWAP_OB_bear_40,aVWAP_OB_bear_30,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,18.16,18.36,18.09,18.36,3754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.299931056922354,-11.529921592910227,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5420.0,41.99386117253477,False,False,False,False,1345.8562840904685,False,False,False,False
2024-12-31 20:00:00+00:00,18.36,18.43,18.17,18.41,4081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.907508335487506,-7.623767148882749,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9501.0,188.64511913885204,False,False,False,False,1388.2616130192985,False,False,False,False
2025-01-01 15:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.9792265211976,-4.9668803764729645,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9501.0,333.0227141909628,False,False,False,False,1366.7381771585342,False,False,False,False
2025-01-01 16:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.02703864500434,-3.0314972936522793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9501.0,475.16189691668427,False,False,False,False,1345.5484379777818,False,False,False,False
2025-01-01 17:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.39224672754216,-1.512423168053047,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9501.0,615.0973713830922,False,False,False,False,1324.6872218851029,False,False,False,False
2025-01-01 18:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.30238544923404,-0.2386372551472462,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9501.0,752.8633036097108,False,False,False,False,1304.1494354992874,False,False,False,False
2025-01-01 19:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.90914459702863,0.8818210884200468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9501.0,888.4933299103354,False,False,False,False,1283.930064406275,False,False,False,False
2025-01-01 20:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.31365069555835,1.8957370027356717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9501.0,1022.0205651055239,False,False,False,False,1264.0241719348599,False,False,False,False
2025-01-02 15:00:00+00:00,18.38,18.775,18.23,18.77,3364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.62789482791422,7.365295551671835,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12865.0,1205.6326493674537,False,False,False,False,1296.5819367110635,False,False,False,False
2025-01-02 16:00:00+00:00,18.77,19.23,18.43,19.12,2609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.59006392842123,13.121152939789233,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15474.0,1426.8476470516791,False,False,False,False,1316.92950358376,False,False,False,False
2025-01-02 17:00:00+00:00,19.12,19.25,18.15,18.15,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.516666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.516666666666666,,"rgba(38, 166, 154, 0.5)",,18.516666666666666,,61.42618058107392,19.64476296082472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13975.0,1621.3926447718081,False,False,False,False,1319.75230197781,False,False,False,False
2025-01-02 18:00:00+00:00,18.2,18.42,17.995,18.3,1914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.360578181463033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.360578181463033,,"rgba(38, 166, 154, 0.5)",,18.360578181463033,,56.7722105807521,15.607236355661087,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15889.0,1842.5958595815475,False,False,False,False,1328.9654445828053,False,False,False,False
2025-01-02 19:00:00+00:00,18.25,18.4,18.21,18.245,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.347081427998397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.347081427998397,,#000000,,18.347081427998397,,53.18418335937492,12.419134598326508,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15147.0,2048.865691215942,False,False,False,False,1319.865205131909,False,False,False,False
2025-01-02 20:00:00+00:00,18.3,18.48,18.18,18.32,4893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.336041482463894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.336041482463894,,#000000,,18.336041482463894,,51.60111553022812,10.88092779952359,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20040.0,2327.7980060808113,False,False,False,False,1375.2626438120344,False,False,False,False
2025-01-03 15:00:00+00:00,17.45,17.51,16.69,16.8,10491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.618685876111023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.618685876111023,,"rgba(239, 83, 80, 0.5)",,17.618685876111023,,42.374270226308624,2.234285594644305,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9549.0,2439.7546261415737,False,False,False,False,1516.591905148282,False,False,False,False
2025-01-03 16:00:00+00:00,16.8,17.045,16.33,16.85,8169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.360119039026035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.360119039026035,,"rgba(239, 83, 80, 0.5)",,17.050892852846353,,36.68929971511142,-2.905258496780874,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17718.0,2676.626647441704,False,False,False,False,1619.730015145983,False,False,False,False
2025-01-03 17:00:00+00:00,16.85,17.51,16.81,17.37,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35112270151627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35112270151627,,"rgba(239, 83, 80, 0.5)",,17.09552883878004,,37.30626516969767,-2.905258496780874,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19776.0,2941.7332110472585,False,False,False,False,1626.524898632092,False,False,False,False
2025-01-03 18:00:00+00:00,17.37,17.58,17.36,17.41,6579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36902100243041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36902100243041,,"rgba(239, 83, 80, 0.5)",,17.223888253208543,,38.026695433386635,-2.905258496780874,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26355.0,3304.729595372107,False,False,False,False,1703.3074583432222,False,False,False,False
2025-01-03 19:00:00+00:00,17.42,17.94,17.42,17.78,1405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.381835805739513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.381835805739513,,"rgba(239, 83, 80, 0.5)",,17.254774866609623,,41.24526296501308,-2.905258496780874,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27760.0,3683.8810745136243,False,False,False,False,1698.6825365084435,False,False,False,False
