date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_858,aVWAP_peak_809,aVWAP_peak_788,aVWAP_peak_763,aVWAP_peak_729,aVWAP_peak_691,aVWAP_peak_666,aVWAP_peak_522,aVWAP_peak_463,aVWAP_peak_434,aVWAP_peak_384,aVWAP_peak_354,aVWAP_valley_863,aVWAP_valley_839,aVWAP_valley_784,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_636,aVWAP_OB_bear_809,aVWAP_OB_bear_463,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,63.79,64.62,63.6,63.69,3910.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.92467379492427,,46.60484461454782,1.4395605518903807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13622.0,6776.490349393092,False,False,False,False,3478.3144972787395,False,False,False,False
2025-03-05 16:00:00+00:00,63.67,63.89,62.95,63.48,11675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.62436409049347,,44.2955213120443,1.4395605518903807,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1947.0,6701.614530022656,False,False,False,False,3605.3948926697667,False,False,False,False
2025-03-05 17:00:00+00:00,63.48,64.49,63.48,64.49,2949.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.60471373093108,,45.41675152096752,1.4395605518903807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4896.0,6673.620506301375,False,False,False,False,3595.2182276671347,False,False,False,False
2025-03-05 18:00:00+00:00,64.49,64.855,63.99,64.34,3375.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.5974063157787,,45.82060360093715,1.4395605518903807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1521.0,6593.734917056392,False,False,False,False,3591.803991579272,False,False,False,False
2025-03-05 19:00:00+00:00,64.295,64.86,64.14,64.46,2570.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.59576413850642,,46.429565437702045,1.4395605518903807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4091.0,6554.932825319083,False,False,False,False,3575.9620692292056,False,False,False,False
2025-03-05 20:00:00+00:00,64.46,65.285,64.46,65.155,7503.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.63987164546347,,48.76654575641467,1.4395605518903807,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11594.0,6633.057897794756,False,False,False,False,3636.846378233404,False,False,False,False
2025-03-06 15:00:00+00:00,61.095,64.06,61.095,62.4,3578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.54382726904109,,44.43866082089909,0.3206615443371419,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8016.0,6654.498860619643,False,False,False,False,3635.9340312840486,False,False,False,False
2025-03-06 16:00:00+00:00,62.4,63.19,61.165,61.815,7951.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,64.3174802508936,,40.68081722519178,-3.329042830101791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,6552.33608758678,False,False,False,False,3702.8342788610403,False,False,False,False
2025-03-06 17:00:00+00:00,61.71,62.58,59.97,62.47,16729.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.89665253012384,,40.055304481193005,-4.062400795877181,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16794.0,6711.121574600938,False,False,False,False,3904.7903365531174,False,False,False,False
2025-03-06 18:00:00+00:00,62.4,62.63,61.68,62.41,5799.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.81160551140084,,39.5267968756837,-4.842370371689782,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10995.0,6777.538294374567,False,False,False,False,3934.157928234464,False,False,False,False
2025-03-06 19:00:00+00:00,62.48,62.5,60.82,60.82,4876.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.71009472634131,,36.55278224738385,-7.905152508258816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6119.0,6767.328398337751,False,False,False,False,3948.760130897496,False,False,False,False
2025-03-06 20:00:00+00:00,61.0,61.53,59.83,61.53,11764.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,62.6271099758906,,36.7245895004679,-7.994658344932937,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17883.0,6939.6643921619725,False,False,False,False,4069.926640495984,False,False,False,False
2025-03-07 15:00:00+00:00,62.545,62.955,61.66,62.77,4001.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,62.73450551287028,,40.08412839364175,-7.994658344932937,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21884.0,7171.3595178648875,False,False,False,False,4068.858010410775,False,False,False,False
2025-03-07 16:00:00+00:00,62.775,62.885,60.915,61.19,3198.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,62.72509363140284,,39.49224886698883,-7.994658344932937,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18686.0,7349.881075727447,False,False,False,False,4055.356335830763,False,False,False,False
2025-03-07 17:00:00+00:00,61.19,66.93,61.19,66.23,3859.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.942859334363895,,47.208584958239406,-8.307671482992298,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22545.0,7585.464314863455,False,False,False,False,4052.312051554317,False,False,False,False
2025-03-07 18:00:00+00:00,66.23,66.9,64.51,65.09,5602.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,63.22979767812842,,50.44825011202927,-5.4628892679242185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16943.0,7730.54238750123,False,False,False,False,4076.3382212976603,False,False,False,False
2025-03-07 19:00:00+00:00,65.09,67.0,65.09,66.77,3724.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.417050014704024,,54.49398245052426,-1.838009668862533,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20667.0,7931.107621803537,False,False,False,False,4070.875613215526,False,False,False,False
2025-03-07 20:00:00+00:00,66.77,67.91,66.61,67.62,8290.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.846532994260535,,58.0587386499283,1.3542048421392607,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28957.0,8257.090449372474,False,False,False,False,4136.288394405983,False,False,False,False
2025-03-10 14:00:00+00:00,67.02,67.02,65.13,66.46,5210.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.98439359353568,,58.33838317073558,1.6356395825999357,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23747.0,8497.244085816312,False,False,False,False,4152.935085965581,False,False,False,False
2025-03-10 15:00:00+00:00,66.46,67.06,66.46,67.06,202.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.99079137069834,,59.253239296104645,2.7282655795356945,True,False,True,False,True,6.602091513111052,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23949.0,8736.806193012957,False,False,False,False,4091.6802784312304,False,False,False,False
2025-03-10 16:00:00+00:00,67.06,67.06,67.06,67.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,63.99079137069834,,59.86314337968402,3.6519509212225714,True,False,True,False,True,6.602091513111052,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23949.0,8972.654159012756,False,False,False,False,4028.2433748896606,False,False,False,False
2025-03-10 17:00:00+00:00,67.06,67.35,66.59,67.35,2541.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.07455228757338,,60.67835816534971,4.83491193184895,True,False,True,False,True,7.227091661378122,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26490.0,9244.240916237364,False,False,False,False,4005.1853380696657,False,False,False,False
2025-03-10 18:00:00+00:00,67.35,67.35,65.81,66.7,4335.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.18264231691464,,59.69357990488699,4.83491193184895,True,False,True,False,True,5.543802562508947,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22155.0,9444.407723737559,False,False,False,False,4010.298743680989,False,False,False,False
2025-03-10 19:00:00+00:00,66.45,67.83,65.87,67.66,15570.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,64.55431195684929,,60.57223542985411,5.467649664826432,True,False,True,False,True,7.622496257338231,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37725.0,9882.866518718372,False,False,False,False,4189.518918197563,False,False,False,False
2025-03-11 14:00:00+00:00,67.855,68.615,65.41,66.04,2252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.59040196164204,,57.59748353680199,5.467649664826432,True,False,True,False,False,3.573270134956843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35473.0,10279.61277424212,False,False,False,False,4159.479865202252,False,False,False,False
2025-03-11 15:00:00+00:00,66.17,69.135,66.17,68.125,4553.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.69942224019407,,58.8184967188425,5.467649664826432,True,False,True,False,False,7.8925320459952175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40026.0,10740.797072315885,False,False,False,False,4165.580952563458,False,False,False,False
2025-03-11 16:00:00+00:00,68.12,68.82,67.92,68.15,4096.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.8052384570223,,59.66704210577176,5.467649664826432,True,False,True,False,False,7.942146280506488,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44122.0,11258.33510220246,False,False,False,False,4164.502178105109,False,False,False,False
2025-03-11 17:00:00+00:00,68.18,68.18,66.49,66.57,9973.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,64.9492776961763,,56.96456581636118,5.467649664826432,True,False,True,False,False,4.1675239309701375,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34149.0,11613.229131625678,False,False,False,False,4254.556407901929,False,False,False,False
2025-03-11 18:00:00+00:00,66.64,67.51,66.31,67.135,6284.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.02558518234854,,56.138100541406246,5.467649664826432,True,False,True,False,False,5.3245504218631226,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,40433.0,12060.047284623728,False,False,False,False,4286.020649639883,False,False,False,False
2025-03-11 19:00:00+00:00,67.135,68.04,66.42,68.04,9785.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,65.1632888460717,,57.076209745675335,5.467649664826432,True,False,True,False,False,7.13639873890093,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50218.0,12651.643450753592,False,False,False,False,4371.276143443915,False,False,False,False
2025-03-12 14:00:00+00:00,69.09,70.13,68.1,68.325,2773.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.22191067987721,,58.16140451845877,5.467649664826432,True,False,True,False,True,7.698785596615384,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52991.0,13277.059831362063,False,False,False,False,4346.496668351761,False,False,False,False
2025-03-12 15:00:00+00:00,68.435,69.5,67.98,69.5,1374.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,65.25134679552048,,60.6678754388427,6.619523300081838,True,False,True,False,True,9.96606591645238,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54365.0,13914.082159558,False,False,False,False,4300.411448687392,False,False,False,False
2025-03-12 16:00:00+00:00,69.49,70.54,69.25,70.35,3502.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,66.52093811878359,,63.4701094403887,9.315552167943565,True,False,True,False,True,11.544074933735214,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57867.0,14595.522746231518,False,False,False,False,4288.03297661472,False,False,False,False
2025-03-12 17:00:00+00:00,70.01,70.01,69.175,69.69,1081.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,66.51529407848824,,63.50748491634471,9.447401101643841,True,False,True,False,True,9.911640969016151,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56786.0,15249.638672646533,False,False,False,False,4238.311535116817,False,False,False,False
2025-03-12 18:00:00+00:00,69.375,70.41,69.3,69.455,1456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,66.52778992676258,,62.878197397951794,9.447401101643841,True,False,True,False,True,9.333681752282565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55330.0,15871.039623458215,False,False,False,False,4195.17492216927,False,False,False,False
2025-03-12 19:00:00+00:00,69.455,69.82,69.07,69.07,2159.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,66.52421149456084,,61.353037045965,9.447401101643841,True,False,True,False,False,8.3848614629561,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53171.0,16449.333582784446,False,False,False,False,4163.606318724785,False,False,False,False
