date,Close,High,Low,Open,Volume,aVWAP_peak_873,aVWAP_peak_868,aVWAP_peak_855,aVWAP_peak_843,aVWAP_peak_828,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_781,aVWAP_peak_755,aVWAP_peak_750,aVWAP_peak_742,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_715,aVWAP_peak_708,aVWAP_peak_702,aVWAP_valley_885,aVWAP_valley_872,aVWAP_valley_866,aVWAP_valley_856,aVWAP_valley_852,aVWAP_valley_840,aVWAP_valley_834,aVWAP_valley_827,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_788,aVWAP_valley_757,aVWAP_valley_745,aVWAP_valley_740,aVWAP_valley_719,aVWAP_valley_712,aVWAP_valley_706,aVWAP_valley_687,aVWAP_valley_678,aVWAP_valley_668,aVWAP_valley_649,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_630,aVWAP_valley_623,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_586,aVWAP_valley_580,aVWAP_valley_571,aVWAP_valley_564,aVWAP_valley_557,aVWAP_valley_548,aVWAP_valley_537,aVWAP_valley_527,aVWAP_valley_522,aVWAP_valley_512,aVWAP_valley_502,aVWAP_valley_500,aVWAP_valley_496,aVWAP_valley_480,aVWAP_valley_464,aVWAP_valley_460,aVWAP_valley_453,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_437,aVWAP_valley_424,aVWAP_valley_419,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_390,aVWAP_valley_382,aVWAP_valley_371,aVWAP_valley_365,aVWAP_valley_360,aVWAP_valley_351,aVWAP_OB_bull_885,aVWAP_OB_bull_820,aVWAP_OB_bull_649,aVWAP_OB_bull_586,aVWAP_OB_bull_351,aVWAP_OB_bear_859,aVWAP_OB_bear_843,aVWAP_OB_bear_828,aVWAP_OB_bear_807,aVWAP_OB_bear_640,aVWAP_OB_bear_565,aVWAP_OB_bear_318,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-26 00:00:00+00:00,4.71,4.9,4.7,4.71,102457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.3459641319399,-33.02970428214357,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386985,-136504.63869536438,False,False,False,False,76146.91981985576,False,False,False,False
2022-01-27 00:00:00+00:00,4.57,4.79,4.55,4.79,61747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.244856130091115,-32.96788308496885,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448732,-148748.84894260502,False,False,False,False,75582.2170818222,False,False,False,False
2022-01-28 00:00:00+00:00,4.71,4.75,4.54,4.54,102111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.495856939875733,-28.813188754037178,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346621,-156508.54114093425,False,False,False,False,76622.56150998603,False,False,False,False
2022-01-31 00:00:00+00:00,4.75,4.76,4.6,4.61,68764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.405352424449156,-25.14889056755073,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277857,-161267.30423344663,False,False,False,False,76314.38262724149,False,False,False,False
2022-02-01 00:00:00+00:00,4.7,4.75,4.68,4.74,80666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.197634001763035,-23.521957162240078,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358523,-169002.82171448795,False,False,False,False,76485.0342889183,False,False,False,False
2022-02-02 00:00:00+00:00,4.62,4.72,4.54,4.67,85370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.18686661614112,-23.48956941711042,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443893,-179782.82870607666,False,False,False,False,76833.46431680385,False,False,False,False
2022-02-03 00:00:00+00:00,4.31,4.61,4.29,4.56,99219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.951184530697553,-23.48956941711042,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543112,-194031.0315019168,False,False,False,False,77711.32846124291,False,False,False,False
2022-02-04 00:00:00+00:00,4.44,4.49,4.205,4.3,73702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.945553499730405,-23.48956941711042,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469410,-204830.20673713574,False,False,False,False,77554.09989413535,False,False,False,False
2022-02-07 00:00:00+00:00,4.34,4.48,4.34,4.4,65720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.612706973958012,-23.48956941711042,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-535130,-217783.1398062677,False,False,False,False,77090.01754534572,False,False,False,False
2022-02-08 00:00:00+00:00,4.38,4.43,4.31,4.35,42504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.327108681516844,-23.48956941711042,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-492626,-228561.29118641405,False,False,False,False,75733.70313180274,False,False,False,False
2022-02-09 00:00:00+00:00,4.21,4.4,4.175,4.37,107019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.15221947962094,-23.48956941711042,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-599645,-243113.59349282918,False,False,False,False,76960.57751879087,False,False,False,False
2022-02-10 00:00:00+00:00,4.17,4.2823,4.145,4.19,61613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.1991,,28.02226076373687,-23.48956941711042,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661258,-259511.4133558555,False,False,False,False,76358.71173374025,False,False,False,False
2022-02-11 00:00:00+00:00,4.26,4.29,4.15,4.15,106688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.220800916017533,,29.43740589315898,-23.48956941711042,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-554570,-271082.33832229255,False,False,False,False,77548.09558731905,False,False,False,False
2022-02-14 00:00:00+00:00,4.29,4.35,4.25,4.28,38374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.2348871495504214,,31.08367844829093,-23.48956941711042,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-516196,-280694.63878024183,False,False,False,False,76011.8565446791,False,False,False,False
2022-02-15 00:00:00+00:00,4.44,4.5064,4.32,4.32,61055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.277588063720913,,35.37897512299193,-19.552920465729713,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-455141,-287535.6725535657,False,False,False,False,75425.31315077012,False,False,False,False
2022-02-16 00:00:00+00:00,4.5,4.58,4.42,4.42,47563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.311139645662923,,39.37123884428286,-15.864116854472009,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407578,-292243.21480636706,False,False,False,False,74332.67341936736,False,False,False,False
2022-02-17 00:00:00+00:00,4.33,4.5,4.32,4.44,44253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.320025260467367,,39.53076771047246,-15.783191700800302,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451831,-298501.5593237644,False,False,False,False,73153.07838331375,False,False,False,False
2022-02-18 00:00:00+00:00,4.33,4.4,4.26,4.26,58070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.32141225982721,,39.6371202879322,-15.592677765953177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451831,-304514.4785659697,False,False,False,False,72561.58511337989,False,False,False,False
2022-02-22 00:00:00+00:00,4.24,4.34,4.24,4.27,54906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.315825596056904,,38.483635558474475,-15.592677765953177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506737,-312444.77352416696,False,False,False,False,71869.20922658069,False,False,False,False
2022-02-23 00:00:00+00:00,4.24,4.32,4.24,4.25,58311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.310425580738199,,37.71464573883599,-15.592677765953177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506737,-320064.07652321924,False,False,False,False,71337.51474710694,False,False,False,False
2022-02-24 00:00:00+00:00,4.33,4.35,4.24,4.25,63312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.3100250314317226,,39.33667703492358,-15.52354817893449,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443425,-324901.7597968185,False,False,False,False,71022.78867859294,False,False,False,False
2022-02-25 00:00:00+00:00,4.41,4.42,4.33,4.35,31402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.3138723852351095,,42.12807468919618,-12.754024552043916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412023,-328318.27902047266,False,False,False,False,69469.0322598246,False,False,False,False
2022-02-28 00:00:00+00:00,4.25,4.41,4.25,4.39,104583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.3123627832943,,41.37651210154039,-12.754024552043916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-516606,-335702.11121574824,False,False,False,False,70846.05060257658,False,False,False,False
2022-03-01 00:00:00+00:00,4.25,4.31,4.235,4.25,82466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.286278094506168,,40.87547037643653,-12.754024552043916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-516606,-342796.38136415026,False,False,False,False,71301.73489267161,False,False,False,False
2022-03-02 00:00:00+00:00,4.26,4.3457,4.25,4.32,48910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.2894107664562355,,40.78737067022623,-12.754024552043916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-467696,-347694.4056243797,False,False,False,False,70423.62764197862,False,False,False,False
2022-03-03 00:00:00+00:00,4.25,4.29,4.25,4.29,62116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.286489716207454,,40.54835364135192,-12.754024552043916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-529812,-354836.2720704825,False,False,False,False,70097.83832268535,False,False,False,False
2022-03-04 00:00:00+00:00,4.25,4.3271,4.25,4.25,75769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.286300826929301,,40.38900895543571,-12.754024552043916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-529812,-361698.06532262044,False,False,False,False,70320.23681983494,False,False,False,False
2022-03-07 00:00:00+00:00,4.25,4.28,4.25,4.28,61456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.284054470899214,,40.28277916482491,-12.754024552043916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-529812,-368290.768643302,False,False,False,False,69972.61968964535,False,False,False,False
