date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_812,aVWAP_valley_794,aVWAP_valley_735,aVWAP_valley_692,aVWAP_valley_648,aVWAP_valley_581,aVWAP_valley_577,aVWAP_valley_538,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_455,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_385,aVWAP_valley_342,aVWAP_valley_312,aVWAP_valley_280,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_207,aVWAP_valley_155,aVWAP_OB_bull_794,aVWAP_OB_bull_735,aVWAP_OB_bull_692,aVWAP_OB_bull_491,aVWAP_OB_bull_385,aVWAP_OB_bull_280,aVWAP_OB_bull_207,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,1.14,1.195,1.14,1.18,25287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25287.0,False,False,False,False
2025-03-04 16:00:00+00:00,1.175,1.235,1.175,1.225,18448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18448.0,286.015503875969,False,False,False,False,25180.96899224806,False,False,False,False
2025-03-04 17:00:00+00:00,1.225,1.235,1.225,1.235,14013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32461.0,784.8524728081245,False,False,False,False,25007.822186166697,False,False,False,False
2025-03-04 18:00:00+00:00,1.235,1.255,1.235,1.25,51547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84008.0,2075.133829818851,False,False,False,False,25419.2823073114,False,False,False,False
2025-03-04 19:00:00+00:00,1.245,1.285,1.245,1.285,103483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187491.0,4949.798421604605,False,False,False,False,26629.572504097272,False,False,False,False
2025-03-04 20:00:00+00:00,1.28,1.305,1.265,1.285,138789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187491.0,7779.894570106859,False,False,False,False,28368.478356746928,False,False,False,False
2025-03-05 15:00:00+00:00,1.25,1.275,1.225,1.245,17055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.8127612148231,39.03148509334079,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170436.0,10301.694654291248,False,False,False,False,28193.075591526045,False,False,False,False
2025-03-05 16:00:00+00:00,1.245,1.26,1.22,1.255,53417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.8242953185398,33.473100113796434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223853.0,13612.567605387507,False,False,False,False,28584.144187006263,False,False,False,False
2025-03-05 17:00:00+00:00,1.26,1.275,1.255,1.255,73710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.16531805435092,30.0893201709291,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223853.0,16872.10919290088,False,False,False,False,29283.769858525546,False,False,False,False
2025-03-05 18:00:00+00:00,1.255,1.255,1.23,1.24,38866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.70822529898776,24.937102892084923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184987.0,19478.54160851482,False,False,False,False,29432.3315661453,False,False,False,False
2025-03-05 19:00:00+00:00,1.24,1.255,1.235,1.235,98153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.3928230939508,20.77920610879991,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86834.0,20522.812281251026,False,False,False,False,30497.768286050024,False,False,False,False
2025-03-05 20:00:00+00:00,1.235,1.255,1.22,1.235,125243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.849221623926155,18.075312935105018,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86834.0,21550.892710999073,False,False,False,False,31966.686607196534,False,False,False,False
2025-03-06 15:00:00+00:00,1.205,1.225,1.2,1.225,44371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.35342356737856,14.277464341416078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42463.0,21875.111428658,False,False,False,False,32159.00154351907,False,False,False,False
2025-03-06 16:00:00+00:00,1.225,1.225,1.19,1.19,90664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.31775889239605,7.175092159199849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48201.0,20788.660088678804,False,False,False,False,33066.05578315443,False,False,False,False
