date,Close,High,Low,Open,Volume,aVWAP_peak_190,aVWAP_peak_186,aVWAP_peak_177,aVWAP_peak_166,aVWAP_peak_152,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_41,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-06 00:00:00+00:00,18.3753155895,18.6230534566,17.6748154137,18.076321612,2593947,,,,,,,,,,,,,,,,,,,,,,#000000,,18.3149063162049,,58.30839947177495,16.005261139943357,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1918726778398294,-0.01024944129937376,False,False,False,False,14906672,7240658.076470545,False,False,False,False,1460769.494682749,False,False,False,False
2022-05-13 00:00:00+00:00,18.2557179985,18.4521997552,17.7773276345,18.2557179985,2034299,,,,,,,,,,,,,,,,,,,,,,#000000,,18.278976286052306,,56.34576546407073,14.102676814360393,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.31639141627639095,-0.16332042878788236,False,False,False,False,12872373,7657822.144880134,False,False,False,False,1503253.161743286,False,False,False,False
2022-05-20 00:00:00+00:00,18.1532057777,18.6999376223,17.8627544852,18.2728033687,1456302,,,,,,,,,,,,,,,,,,,,,,#000000,,18.275667304874897,,54.37271261643214,12.162299092352846,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.19005520885300328,-0.17668781882044282,False,False,False,False,11416071,7936210.948963087,False,False,False,False,1499775.29791045,False,False,False,False
2022-05-27 00:00:00+00:00,19.0510004965,19.0595704472,18.142585718,18.3568344865,1164699,,,,,,,,,,,,,,,,,,,,,,#000000,,18.434587888587973,,56.82363023609912,12.162299092352846,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.028692344534415236,-0.07399773714301379,False,True,False,False,12580770,8280252.360151007,False,False,False,False,1474954.8313985649,False,False,False,False
2022-06-03 00:00:00+00:00,18.7939019743,19.0595704472,18.5839381811,18.9995807921,2891951,,,,,,,,,,,,,,,,,,,,,,#000000,,18.62897686713885,,57.2113586555372,12.162299092352846,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.19383746720517914,0.059919865031082674,False,False,False,False,9688819,8384590.629769451,False,False,False,False,1579917.5105542268,False,False,False,False
2022-06-10 00:00:00+00:00,18.142585718,19.0167206935,18.0528583337,18.9224512354,1313431,,,,,,,,,,,,,,,,,,,,,,#000000,,18.570666252675306,,54.65252815228475,12.162299092352846,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.02020986102611486,0.019855002002483906,False,False,False,False,8375388,8383908.953490232,False,False,False,False,1560177.7690316916,False,False,False,False
2022-06-17 00:00:00+00:00,17.0370620724,17.9283369495,16.939364634,17.8512073928,2161849,,,,,,,,,,,,,,,,,,,,,,#000000,,18.018060150138837,,49.56020877190663,7.407662820430694,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.16148662620645501,False,False,False,False,6213539,8223140.808787252,False,False,False,False,1604746.0083626774,False,False,False,False
2022-06-24 00:00:00+00:00,17.9019655378,17.9277608772,17.145302249,17.2054913743,1296618,,,,,,,,,,,,,,,,,,,,,,#000000,,17.991434292309247,,48.9118595727523,6.771508992833688,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2952858292930038,-0.2283862277497294,False,False,False,False,7510157,8170327.19332153,False,False,False,False,1581921.7114469234,False,False,False,False
2022-07-01 00:00:00+00:00,17.9621546631,18.1771158247,17.4548463217,17.9363593237,4463306,,,,,,,,,,,,,,,,,,,,,,#000000,,17.980224467007613,,48.63244186914306,6.393902004050382,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.995096358730276,0.9562661439825119,False,False,False,False,-0.14938415170130695,-0.18888518972551815,False,False,False,False,11973463,8452040.956779195,False,False,False,False,1795357.5846730773,False,False,False,False
2022-07-08 00:00:00+00:00,17.5924214651,17.8417764126,17.3344680712,17.8417764126,1851550,,,,,,,,,,,,,,,,,,,,,,#000000,,17.934579030100537,,47.415113750341874,5.046697530676816,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9602124969852696,1.0076630461438374,False,False,False,False,-0.26250619609323717,-0.22569569290937766,False,False,False,False,10121913,8575735.18220296,False,False,False,False,1799519.985808405,False,False,False,False
2022-07-15 00:00:00+00:00,17.5924214651,17.7987841803,17.1903581085,17.5580276793,1304475,,,,,,,,,,,,,,,,,,,,,,#000000,,17.90327857056534,,46.545593665483885,4.006049244922288,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9274394408320804,1.0178731850529223,False,False,False,False,-0.3107565525500538,-0.26822612272971574,False,False,False,False,10121913,8690266.872410148,False,False,False,False,1762849.9868596343,False,False,False,False
2022-07-22 00:00:00+00:00,17.5463779557,17.8138006285,17.3765214257,17.7016556367,1478523,,,,,,,,,,,,,,,,,,,,,,#000000,,17.877888617298634,,45.79124175469168,3.0453613070113903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.95791312355744,1.017325374894168,False,False,False,False,-0.25892626638152544,-0.2635761945556206,False,False,False,False,8643390,8686794.511490878,False,False,False,False,1741788.7285737356,False,False,False,False
2022-07-29 00:00:00+00:00,18.2623805959,18.3055132851,17.5636310313,17.5636310313,1356980,,,,,,,,,,,,,,,,,,,,,,#000000,,17.892386377987837,,47.64107300840905,3.0453613070113903,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9898114274235895,0.9632153150657022,False,False,False,False,-0.09214822860558947,-0.17786221158060503,False,False,False,False,10000370,8784096.399528591,False,False,False,False,1713284.3783090145,False,False,False,False
2022-08-05 00:00:00+00:00,18.0035844609,18.3334632677,17.8828129312,18.2365009824,1698416,,,,,,,,,,,,,,,,,,,,,,#000000,,17.909742188340466,,48.14751723671,3.0453613070113903,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9918262911968149,0.9620814937490332,False,False,False,False,-0.009351478319054205,-0.09360684494982961,False,False,False,False,8301954,8748382.147711659,False,False,False,False,1712183.0169527913,False,False,False,False
2022-08-12 00:00:00+00:00,18.7885994039,18.7885994039,18.0294640744,18.0294640744,1427516,,,,,,,,,,,,,,,,,,,,,,#000000,,17.95249385572542,,50.68637950893714,3.0453613070113903,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9895910446081255,0.939327766903314,False,False,False,False,0.2603358301659243,0.08336449260804735,False,False,False,False,9729470,8821055.32195524,False,False,False,False,1691096.5712525845,False,False,False,False
2022-08-19 00:00:00+00:00,18.7972259417,19.0215159254,18.6333217228,18.7023340255,1194271,,,,,,,,,,,,,,,,,,,,,,#000000,,18.182932930856,,52.521586077656195,3.0453613070113903,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0340074938972905,0.9204712390526559,False,False,False,False,0.34282820126710617,0.21309634693757676,False,False,False,False,10923741,8976809.816625223,False,False,False,False,1654294.6770857263,False,False,False,False
2022-08-26 00:00:00+00:00,18.1547563627,18.6826115286,18.1409975149,18.6826115286,2169576,,,,,,,,,,,,,,,,,,,,,,#000000,,18.129036599197867,,51.81268372279509,3.0453613070113903,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0351858401705982,0.9264636023899789,False,False,False,False,0.1248404583939757,0.16896840266577623,False,False,False,False,8754165,8960317.607986318,False,False,False,False,1692463.663968265,False,False,False,False
2022-09-02 00:00:00+00:00,17.7134348305,18.1893698162,17.6355545601,18.0682227289,3033794,,,,,,,,,,,,,,,,,,,,,,#000000,,18.03831707888239,,50.112575462782985,3.0453613070113903,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9821199629330692,0.9678367705821628,False,False,False,False,-0.12369561132011389,0.02263639567283117,False,False,False,False,5720371,8720321.562950294,False,False,False,False,1791821.4666372826,False,False,False,False
2022-09-09 00:00:00+00:00,18.1028361824,18.150429681,17.4884473827,17.748048284,1045339,,,,,,,,,,,,,,,,,,,,,,#000000,,18.026671696923405,,50.0298373017816,3.0453613070113903,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9526341086210162,0.9691606862376679,False,False,False,False,-0.1707730298143125,-0.07406831707074066,False,False,False,False,6765710,8575535.521250272,False,False,False,False,1736526.469108595,False,False,False,False
2022-09-16 00:00:00+00:00,17.5576742897,18.3278236302,17.4278738391,18.1893698162,1322660,,,,,,,,,,,,,,,,,,,,,,#000000,,18.005136542300896,,48.563062190149985,3.0453613070113903,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9515135407234498,0.9604409999153607,False,False,False,False,-0.14113822760401865,-0.10760327233737965,False,False,False,False,5443050,8343499.556713215,False,False,False,False,1705869.6936190694,False,False,False,False
2022-09-23 00:00:00+00:00,16.9121300797,17.7455820754,16.7091497916,17.4677647435,1910422,,,,,,,,,,,,,,,,,,,,,,#000000,,17.92209764683944,,46.085432978091745,2.0254711185063456,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.8973934159003819,1.014206607029886,False,False,False,False,-0.34282825441539394,-0.2252157633763868,False,False,False,False,3532628,7987138.700660384,False,False,False,False,1721021.716313953,False,False,False,False
2022-09-30 00:00:00+00:00,16.1394506254,16.929493663,16.1134052505,16.86003933,2965926,,,,,,,,,,,,,,,,,,,,,,#000000,,17.738563739918295,,42.89011797585388,-1.1496677743459216,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.854947448998859,1.067648134663487,False,False,False,False,-0.34282825441539394,-0.28402200889589035,False,False,False,False,566702,7437476.722833689,True,False,False,False,1813236.8484388455,True,False,False,False
2022-10-07 00:00:00+00:00,16.2870410829,17.0249933708,16.2132458542,16.3478136243,1400278,,,,,,,,,,,,,,,,,,,,,,#000000,,17.675275567990962,,41.07197298937669,-2.9460639707799317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8575185555653602,1.0606699414447283,False,False,False,False,-0.3117688891507605,-0.29789544902332543,False,False,False,False,1966980,7032254.743364527,False,False,False,False,1782647.3041100423,False,False,False,False
2022-10-14 00:00:00+00:00,16.6429945394,17.0397524166,16.0873598756,16.3217682494,1399467,,,,,,,,,,,,,,,,16.590035610533334,,16.590035610533334,,,16.590035610533334,#000000,,17.33214184344273,,40.87206120299317,-3.2118598364663384,False,False,False,True,False,,1.0,17.039753,16.08736,0.0,0,0.8485408129400863,1.0598154744793493,False,False,False,False,-0.3293632243305093,-0.3136293366769174,False,False,False,False,3366447,6760713.429041228,False,False,False,False,1754263.577879669,False,False,False,False
2022-10-21 00:00:00+00:00,17.0336751624,17.2073109949,16.6343127478,16.86003933,2044629,,,,,,,,,,,,,,,,16.808739131384495,,16.808739131384495,,,16.808739131384495,#000000,,17.3551671115054,,41.86235205942746,-3.2118598364663384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8733194453396075,1.0737954004827983,False,False,False,False,-0.2191387299245997,-0.26638403330075855,False,False,False,False,5411076,6660740.286149285,False,False,False,False,1775772.12766636,False,False,False,False
2022-10-28 00:00:00+00:00,18.0594868856,18.0769104137,17.0576340193,17.1534634239,2346234,,,,,,,,,,,,,,,,17.182577302681,,17.182577302681,,,17.182577302681,#000000,,17.46225727676232,,45.07633952900916,-3.2118598364663384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.933948741998712,0.9983494674966003,False,False,False,False,0.035153805352989564,-0.11561511397388449,False,False,False,False,7757310,6741967.672360448,False,False,False,False,1818028.562654037,False,False,False,False
2022-11-04 00:00:00+00:00,17.7981339639,18.1117574699,17.327698705,17.9985045372,2462176,,,,,,,,,,,,,,,,17.3506364909717,,17.3506364909717,,,17.3506364909717,#000000,,17.516731220111925,,46.74608238678573,-3.2118598364663384,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9593731361263024,0.990457356958307,False,False,False,False,0.24323876144800907,0.06381182373706229,False,False,False,False,5295134,6634794.807741156,False,False,False,False,1865743.187642627,False,False,False,False
2022-11-11 00:00:00+00:00,18.3438388643,18.3992456837,17.6238986828,17.8504045482,2191982,,,,,,,,,,,,,,,,17.512591134925398,,17.512591134925398,,,17.512591134925398,#000000,,17.583875011764647,,49.12348860969797,-6.78183325305104,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9694100133619962,0.9672450176779707,False,False,False,False,0.3428282047109274,0.20332001422399484,False,False,False,False,7487116,6697929.710871441,False,False,False,False,1889909.025595025,False,False,False,False
2022-11-18 00:00:00+00:00,18.3382633353,18.5029156759,17.9550328345,18.3469750994,1811181,,,,,,,,,,,,,,,,17.62384416114727,,17.62384416114727,,,17.62384416114727,#000000,,17.636241946463237,,50.80709802942235,-5.135033018444695,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9816097298461424,0.9741773784535643,False,False,False,False,0.3428282110392999,0.2730741126316474,False,False,False,False,5675935,6622226.398955039,False,False,False,False,1884077.3199953935,False,False,False,False
2022-11-25 00:00:00+00:00,18.7827517038,18.7914919326,18.3012524989,18.3370000347,2163225,,,,,,,,,,,,,,,,17.774069489821137,,17.774069489821137,,,17.774069489821137,#000000,,17.71453537416737,,52.94986013932838,-3.0447894461572247,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9846927115426102,0.9773391675444049,False,False,False,False,0.34282821783831635,0.3079511652349819,False,False,False,False,7839160,6712369.628662073,False,False,False,False,1904754.9259216608,False,False,False,False
2022-12-02 00:00:00+00:00,18.8002321614,18.9837769663,18.3457402635,18.6953494157,1577620,,,,,,,,,,,,,,,,17.866365280202928,,17.866365280202928,,,17.866365280202928,#000000,,17.994863506011885,,54.51700951654381,-1.5098866560992619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9640992409569661,0.9674906959523145,False,False,False,False,0.3428282198586634,0.32538969254682265,False,False,False,False,9416780,6912696.322835253,False,False,False,False,1880522.709186723,False,False,False,False
2022-12-09 00:00:00+00:00,18.2845586619,18.6953494157,18.2408575178,18.6953494157,1391885,,,,,,,,,,,,,,,,17.909635083375484,,17.909635083375484,,,17.909635083375484,#000000,,17.982773946792427,,54.15839480177652,-1.5098866560992619,False,False,True,False,True,2.4061075454229126,0.0,0.0,0.0,0.0,0,0.9804648646913512,0.9742945051665862,False,False,False,False,0.27495501912565223,0.30017235583623747,False,False,False,False,8024895,6995081.410032642,False,False,False,False,1844327.3233210398,False,False,False,False
2022-12-16 00:00:00+00:00,17.8825081368,18.8351930766,17.7216879268,18.3195195771,2029553,,,,,,,,,,,,,,,18.146463046733334,17.93438820376206,,17.93438820376206,,,18.0404256252477,#000000,,18.054277509397487,,52.854376230516316,-1.5098866560992619,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0103621417250273,0.9198209035990439,False,False,False,False,0.21176491184382598,0.2559686338400317,False,False,False,False,5995342,6921026.638919113,False,False,False,False,1858047.7438157776,False,False,False,False
2022-12-23 00:00:00+00:00,18.2376077027,18.2376077027,17.7366228164,17.9299854041,2286159,,,,,,,,,,,,,,,18.10628291886116,17.948737142122766,,17.948737142122766,,,18.027510030491964,#000000,,18.027380382192575,,52.80395454799097,-1.5098866560992619,False,False,False,False,True,2.0233700502874044,0.0,0.0,0.0,0.0,0,1.0060524383433407,0.9567186843596541,False,False,False,False,0.07367757331386053,0.16482310357694613,False,False,False,False,8281501,7021802.517517698,False,False,False,False,1889759.6887183124,False,False,False,False
2022-12-30 00:00:00+00:00,18.1848724515,18.4066241828,18.0354559065,18.2376077027,1584031,,,,,,,,,,,,,,,18.133857337239288,17.966438828074274,,17.966438828074274,,,18.050148082656783,#000000,,18.039521885776452,,52.62284753275391,-1.5098866560992619,False,False,False,False,True,1.6887877417502892,0.0,0.0,0.0,0.0,0,1.0055731945397433,0.9603547425393363,False,False,False,False,0.06324324943581354,0.11403317650637984,False,False,False,False,6697470,6997777.886590461,False,False,False,False,1867113.1191836228,False,False,False,False
2023-01-06 00:00:00+00:00,18.7210141719,18.7605656103,18.0881911577,18.2288184942,1597432,,,,,,,,,,,,,,,18.21682718255853,18.002181589483506,,18.002181589483506,,,18.109504386021015,#000000,,18.085960859987754,,53.7921276539946,-1.5098866560992619,False,False,False,False,True,4.850048641504426,0.0,0.0,0.0,0.0,0,1.021900432165018,0.9287778900655947,False,False,False,False,0.16356394116028958,0.1387985588333347,False,False,False,False,8294902,7093861.154250426,False,False,False,False,1847136.739984836,False,False,False,False
2023-01-13 00:00:00+00:00,18.8440630914,18.8924037383,18.474916333,18.738592589,1852270,,,,,,,,,,,,,,,18.319906785481887,18.053095143726654,,18.053095143726654,,,18.18650096460427,#000000,,18.150566597688265,,54.90972056352735,-0.37226063227811323,False,False,True,False,True,5.551383879361307,0.0,0.0,0.0,0.0,0,1.0520093166902282,0.9181737375645034,False,False,False,False,0.34282814808231843,0.24081335345782656,False,False,False,False,10147172,7320032.328009654,False,False,False,False,1847516.9814674407,False,False,False,False
2023-01-20 00:00:00+00:00,18.4485487075,18.870430717,18.1057695747,18.870430717,1649538,,,,,,,,,,,,,,,18.34315385651599,18.07760638893488,,18.07760638893488,,,18.210380122725432,#000000,,18.17125550848921,,54.506027454439916,-0.37226063227811323,False,False,True,False,True,2.993874794939103,0.0,0.0,0.0,0.0,0,1.0203828636813392,0.9216980058212214,False,False,False,False,0.1457230467836546,0.19326820012074059,False,False,True,False,8497634,7407262.08149042,False,False,False,False,1832851.8717291118,False,False,False,False
2023-01-27 00:00:00+00:00,18.6408173317,18.693724098,18.3233767338,18.4909148271,1822950,,,,,,,,,,,,,,,18.372937325928515,18.10627080100893,,18.10627080100893,,,18.23960406346872,#000000,,18.197375650097605,,54.703744007630036,-0.19995146030314004,False,False,True,False,True,4.110344910703915,0.0,0.0,0.0,0.0,0,1.0235269377627831,0.9586999114367994,False,False,False,False,0.16557422766637514,0.17942121389355786,False,False,False,False,10320584,7623063.705083721,False,False,False,False,1832118.3997491775,False,False,False,False
2023-02-03 00:00:00+00:00,19.0728892566,19.2492451443,18.4997326215,18.5967283597,2664605,,,,,,,,,,,,,,,18.470612889637565,18.173897311888176,,18.173897311888176,,,18.32225510076287,#000000,,18.517849433005374,,55.881210677596684,1.1452445176238228,False,False,True,False,True,6.5442798147646535,0.0,0.0,0.0,0.0,0,1.0152047002385696,0.9300870287684455,False,False,False,False,0.3428281709491412,0.2611246924213495,False,False,False,False,12985189,8020258.171373816,False,True,False,False,1893784.073841831,False,False,False,False
