date,Close,High,Low,Open,Volume,aVWAP_peak_45,aVWAP_valley_42,aVWAP_valley_18,aVWAP_valley_11,aVWAP_OB_bull_18,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-04 00:00:00+00:00,3.2,3.47,3.03,3.17,16246,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.3495333801712315,,67.16237570340408,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.144122113825711,0.2236492765153061,False,False,False,False,-23682,-2976.0269704768707,False,False,False,False,22172.828792030887,False,False,False,False
2024-10-11 00:00:00+00:00,3.19,3.3999,2.99,3.12,27159,,,,3.1933000000000002,,,,3.1933000000000002,"rgba(38, 166, 154, 0.5)",,3.263740040426256,,65.64262217113719,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.09968668224016157,0.16166797937773383,False,False,False,False,-50841,-6521.580528219325,False,False,False,False,22542.174807436008,False,False,False,False
2024-10-18 00:00:00+00:00,3.4,3.4712,3.17,3.17,16031,,,,3.2503741707185307,,,,3.2503741707185307,"rgba(38, 166, 154, 0.5)",,3.289076137928873,,66.4798225612992,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.16049138289500844,0.16107968113637114,False,False,False,False,-34810,-8617.019007610486,False,False,False,False,22059.865562440747,False,False,False,False
2024-10-25 00:00:00+00:00,3.6,4.04,3.4,3.6,79053,,,,3.528207753681874,,,,3.528207753681874,"rgba(38, 166, 154, 0.5)",,3.5402387703094633,,68.4473116853582,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282812447549,0.25195390280593055,False,False,False,False,44243,-4701.462044083783,False,False,False,False,26281.579224482175,False,False,False,False
2024-11-01 00:00:00+00:00,3.82,3.84,3.51,3.65,53716,,,,3.58777484395039,,,,3.58777484395039,"rgba(38, 166, 154, 0.5)",,3.5882040596027944,,71.01211537921043,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.28057140211027237,0.26626265245810143,False,True,False,False,97959,2903.0166258483478,False,False,False,False,28313.7585411872,False,False,False,False
2024-11-08 00:00:00+00:00,3.74,3.99,3.61,3.99,30002,,,,3.6157759661618787,,,,3.6157759661618787,"rgba(38, 166, 154, 0.5)",,3.6131135374060523,,71.60452302743194,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281320027898,0.30454539223044563,False,False,False,False,67957,7721.83020911884,False,False,False,False,28438.813464062223,False,False,False,False
2024-11-15 00:00:00+00:00,3.48,3.8001,3.35,3.65,57089,,,,3.600061180003802,,,,3.600061180003802,"rgba(38, 166, 154, 0.5)",,3.596469311497603,,68.61835436172584,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.08482305961253685,0.19468422592149123,False,False,False,False,10868,7954.879823258185,False,False,False,False,30561.04950376132,False,False,False,False
2024-11-22 00:00:00+00:00,3.45,3.67,3.41,3.57,29738,,,,3.5909138127245654,,,,3.5909138127245654,"rgba(38, 166, 154, 0.5)",,3.58736403943196,,66.1396876596767,9.84128202897913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.046420327424205064,0.12055227667284815,False,False,False,False,-18870,5967.851688202023,False,False,False,False,30500.082873853073,False,False,False,False
2024-11-29 00:00:00+00:00,3.53,3.6188,3.315,3.41,40913,,,3.4879333333333333,3.578288017916239,3.4879333333333333,,,3.533110675624786,"rgba(38, 166, 154, 0.5)",,3.5614609549138505,,64.98155797229077,9.84128202897913,False,False,True,False,True,,,,1.0,3.6188,3.315,0.0,0,,,False,False,False,False,-0.03336421264824892,0.04359403201229962,False,False,False,False,22043,7158.603415001873,False,False,False,False,31271.410068382473,False,False,False,False
2024-12-06 00:00:00+00:00,3.43,3.66,3.35,3.3798,30641,,,3.48453610513272,3.5700220393659436,3.48453610513272,,,3.527279072249332,"rgba(38, 166, 154, 0.5)",,3.5536474283589823,,62.96819409961012,9.84128202897913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.008208540989560998,0.025901286500930307,False,False,False,False,-8598,5991.447606483216,False,False,False,False,31224.713026280067,False,False,False,False
2024-12-13 00:00:00+00:00,3.79,3.84,3.43,3.5,78095,,,3.590018842758722,3.5906110998854075,3.590018842758722,,,3.590314971322065,"rgba(38, 166, 154, 0.5)",,3.5944715428758123,,63.994273068320545,9.84128202897913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.15115557200050378,0.08852842925071705,False,False,False,False,69497,10695.56259859557,False,False,False,False,34696.58613544451,False,False,False,False
2024-12-20 00:00:00+00:00,4.12,4.2,3.65,3.65,120525,,,3.768450997505311,3.676116599699447,3.768450997505311,,,3.722283798602379,"rgba(38, 166, 154, 0.5)",,3.7026283325968845,,66.32867261773303,9.84128202897913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.3428281318711416,0.2156782805609293,False,False,False,False,190022,23979.002406107007,False,False,False,False,41054.24642170788,False,False,False,False
2024-12-27 00:00:00+00:00,4.1,4.24,4.1,4.1,12547,,,3.7852359975617884,3.686375330128055,3.7852359975617884,,,3.7358056638449217,"rgba(38, 166, 154, 0.5)",,3.7144803733555127,,67.77410110896022,9.84128202897913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.3428281490736953,0.2792532148173123,False,False,False,False,177475,35349.07630195093,False,False,False,False,38942.59853861841,False,False,False,False
2025-01-03 00:00:00+00:00,4.2118,4.288,4.03,4.1,20239,,,3.811380756095413,3.703029447462127,3.811380756095413,,,3.75720510177877,"rgba(38, 166, 154, 0.5)",,3.7334492311149514,,69.30179012452324,9.84128202897913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.33128419086922145,0.3052687028432669,False,False,False,False,197714,47376.1076869916,False,False,False,False,37557.14679501705,False,False,False,False
2025-01-10 00:00:00+00:00,4.5,4.55,4.2001,4.21,58768,,,3.9097237135822116,3.7671088451109935,3.9097237135822116,,,3.8384162793466023,"rgba(38, 166, 154, 0.5)",,3.80602087592305,,71.4937783594569,11.779296088284717,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282817285865635,0.3240484378509616,False,False,False,False,256482,62865.43304351074,False,False,False,False,39128.321106497264,False,False,False,False
2025-01-17 00:00:00+00:00,4.53,4.714,4.37,4.66,42474,,,3.975743691190708,3.8140863209897806,3.975743691190708,,,3.894915006090244,"rgba(38, 166, 154, 0.5)",,3.857712642982455,,73.1630018519341,13.723695486049245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281855234277,0.3334383116871946,False,False,False,False,298956,80353.62318843587,False,False,False,False,39376.14917268265,False,False,False,False
2025-01-24 00:00:00+00:00,5.085,5.09,4.26,4.26,52352,,,4.071597061464798,3.883781235003511,4.071597061464798,,,3.9776891482341545,"rgba(38, 166, 154, 0.5)",,3.9339408091563293,,75.89475476131038,16.664226372646567,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1596999035834805,0.7569600674915636,False,False,False,False,0.3428281931077589,0.33813325239747677,False,False,False,False,351308,100424.31776707026,False,False,False,False,40337.32330803949,False,False,False,False
2025-01-31 00:00:00+00:00,5.26,5.345,4.95,4.96,71595,,,4.222528111953255,3.9972622420478072,4.222528111953255,,,4.109895177000531,"rgba(38, 166, 154, 0.5)",,4.056833212013015,,78.21297399538403,19.15974063723955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.2187827911857294,0.7431249876259678,False,False,False,False,0.3428282103443741,0.34048073137092544,False,False,False,False,422903,124311.62756210209,False,False,False,False,42652.70676670324,False,False,False,False
2025-02-07 00:00:00+00:00,5.84,6.31,5.08,5.09,111268,,,4.487170677559923,4.205673308481862,4.487170677559923,,,4.3464219930208925,"rgba(38, 166, 154, 0.5)",,4.279441129147827,,80.82313659417225,21.904358247868913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.2167005340862092,0.6700264345699438,False,False,False,False,0.34282822059541346,0.34165447598316945,False,False,False,False,534171,154671.58107602043,False,False,False,False,47735.32108028077,False,False,False,False
2025-02-14 00:00:00+00:00,5.93,6.5,5.72,6.39,122663,,,4.73872082082371,4.42013677212062,4.73872082082371,,,4.579428796472165,"rgba(38, 166, 154, 0.5)",,4.503235240743573,,82.80884549468885,24.023771722990375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.286580845793632,0.6971650183514437,False,False,False,False,0.34282822448983535,0.3422413502365024,False,False,False,False,656834,191868.7972926115,False,False,False,False,53285.51951877849,False,False,False,False
2025-02-21 00:00:00+00:00,6.02,6.2272,5.8789,6.05,45496,,,4.812144877592532,4.487196223310348,4.812144877592532,,,4.6496705504514395,"rgba(38, 166, 154, 0.5)",,4.571870965254249,,84.34845932718227,25.71882226663395,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.24698789768286,0.725330410328748,False,False,False,False,0.3236435154341581,0.3329424328353302,False,False,False,False,702330,229680.73823389952,False,False,False,False,52708.51807294305,False,False,False,False
2025-02-28 00:00:00+00:00,6.09,6.8499,5.81,6.18,189934,,,5.085917815894911,4.7466789485323035,5.085917815894911,,,4.916298382213608,"rgba(38, 166, 154, 0.5)",,4.834828128200274,,85.54297665716189,27.101858741175704,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.21061322145559,0.7068432447915352,False,False,False,False,0.34282822029864446,0.33788532656698733,False,False,False,False,892264,278760.97984620323,False,False,False,False,62873.36858605838,False,False,False,False
2025-03-07 00:00:00+00:00,6.66,7.01,5.56,6.02,108296,,,5.215590474760793,4.875473306716127,5.215590474760793,,,5.045531890738459,"rgba(38, 166, 154, 0.5)",,4.963761546913899,,87.04167466710224,28.79482414119012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.1866345112556738,0.7158316756399719,False,False,False,False,0.327568774918983,0.33272705074298514,False,False,False,False,1000560,332227.57393166964,False,False,False,False,66238.00795005406,False,False,False,False
2025-03-14 00:00:00+00:00,8.47,8.84,6.31,6.66,273541,,,5.742652656558985,5.365886837645686,5.742652656558985,,,5.554269747102335,"rgba(38, 166, 154, 0.5)",,5.463415371600998,,89.16814434020642,31.08259551403924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.212539851222104,0.6468670173794233,False,False,False,False,0.34282823126948264,0.33777764100623386,False,False,False,False,1274101,401995.97586265707,False,False,False,False,81593.78513893894,False,False,False,False
2025-03-21 00:00:00+00:00,10.32,10.32,8.445,9.0,823228,,,7.21987045792614,6.79407470867632,7.21987045792614,,,7.00697258330123,"rgba(38, 166, 154, 0.5)",,6.903906205396615,,91.16810916048917,33.22302057248886,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.3050474750673733,0.6002414087755675,False,False,False,False,0.34282823911413157,0.3403029400601827,False,False,False,False,2097329,527576.1998728306,False,False,False,False,136529.65290642495,False,False,False,False
2025-03-28 00:00:00+00:00,8.52,10.67,8.37,10.5,733585,,,7.711264726899533,7.337647900781721,7.711264726899533,,,7.524456313840627,"rgba(38, 166, 154, 0.5)",,7.433951534800816,,85.9637424605801,33.22302057248886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2744557788486792,0.6226233040830657,False,False,False,False,0.3428282391283433,0.341565589594263,False,False,False,False,1363744,589514.5554378062,False,False,False,False,180755.97491335642,False,False,False,False
2025-04-04 00:00:00+00:00,8.45,9.94,7.72,8.44,654245,,,7.892039855448062,7.567740215487616,7.892039855448062,,,7.7298900354678395,"rgba(38, 166, 154, 0.5)",,7.651308628730014,,82.03877082345305,40.166995157188936,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2295070736135376,0.6833878963156531,False,False,False,False,0.22981104582350378,0.28568831770888337,False,False,True,False,709499,598402.2920720427,False,False,False,False,215829.23603088557,False,False,False,False
2025-04-11 00:00:00+00:00,10.3,10.5883,7.56,7.56,491564,,,8.083600358291141,7.782919724303163,8.083600358291141,,,7.933260041297152,"rgba(38, 166, 154, 0.5)",,7.8603839799859125,,80.98065623050196,39.13943000117756,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.198234541392847,0.6881861756349362,False,False,False,False,0.25868910957708463,0.272188713642984,False,False,False,False,1201063,643043.8259926322,False,False,False,False,236254.03336193107,False,False,False,False
2025-04-18 00:00:00+00:00,10.67,11.61,9.5,10.43,578878,,,8.395309625968556,8.111342510634447,8.395309625968556,,,8.2533260683015,"rgba(38, 166, 154, 0.5)",,8.813520701695818,,80.50348075255143,38.58425862966759,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2546023497423808,0.6726449282648829,False,False,False,False,0.34282823796346534,0.3075084758032247,False,False,False,False,1779941,727258.4314746595,False,False,False,False,261633.58644623248,False,False,False,False
2025-04-25 00:00:00+00:00,9.84,11.178,9.75,11.03,610202,,,8.610712098534213,8.346553263452302,8.610712098534213,,,8.478632680993258,"rgba(38, 166, 154, 0.5)",,8.940977833061103,,77.95046336703811,35.98488162208815,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2475604573825647,0.7217186543627171,False,False,False,False,0.3279294829226612,0.31771897936294297,False,False,False,False,1169739,760034.769883944,False,False,False,False,287453.4689316967,False,False,False,False
2025-05-02 00:00:00+00:00,9.44,9.93,9.0,9.85,338905,,,8.661817371930917,8.410290249232194,8.661817371930917,,,8.536053810581556,"rgba(38, 166, 154, 0.5)",,8.931734705957592,,75.14559609051156,33.172373653867126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2091404669660917,0.7680026513982697,False,False,False,False,0.1629493178067211,0.24033414858483204,False,False,True,False,830834,765279.157299948,False,False,False,False,291264.6934552748,False,False,False,False
2025-05-09 00:00:00+00:00,10.12,10.47,9.47,9.8,296166,,,8.729924270575832,8.487197552590445,8.729924270575832,,,8.608560911583139,"rgba(38, 166, 154, 0.5)",,8.979322243143717,,73.8739838810459,31.839034433100593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2167262075144143,0.7579952639933385,False,False,False,False,0.24432683572624178,0.24233049215553693,False,False,False,False,1127000,792073.2937962482,False,False,False,False,291627.75319932855,False,False,False,False
2025-05-16 00:00:00+00:00,9.66,10.1,8.8501,10.1,297581,,9.5367,8.768623932009833,8.535271518051264,8.768623932009833,,,8.946865150020367,"rgba(38, 166, 154, 0.5)",,9.240624100297513,,71.85369355502552,29.757515076381367,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1966118448346146,0.7709279548053579,False,False,False,False,0.09106734492892561,0.16669891854223126,False,False,False,False,829419,794839.6424039335,False,False,False,False,292068.7344438227,False,False,False,False
2025-05-23 00:00:00+00:00,11.24,11.29,9.41,9.7,223118,,10.012317473306714,8.833823393651926,8.605378335722115,8.833823393651926,,,9.150506400893585,"rgba(38, 166, 154, 0.5)",,9.40649747523352,,72.00854642878227,29.75046077877171,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2027941281727055,0.7385830314143442,False,False,False,False,0.25708303981494063,0.21189097917858596,False,True,False,False,1052537,813928.3355591977,False,False,False,False,286961.2726331692,False,False,False,False
2025-05-30 00:00:00+00:00,11.06,11.8124,10.73,11.22,340361,,10.482102507181072,8.952872469443205,8.730503593099384,8.952872469443205,,,9.388492856574553,"rgba(38, 166, 154, 0.5)",,9.618380329189325,,71.70237624713681,29.216106689138996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2445324665407203,0.7262962876883795,False,False,False,False,0.3428282240754965,0.2773596016270412,False,False,False,False,712176,806391.1255177757,False,False,False,False,290916.8079936752,False,False,False,False
2025-06-06 00:00:00+00:00,11.11,12.0,11.05,11.07,268782,11.386666666666665,10.6972923867526,9.045846262070015,8.827918407800329,9.045846262070015,9.989430930822401,11.386666666666665,9.52368568554098,"rgba(38, 166, 154, 0.5)",,10.376332262817773,,71.53318253797298,28.764060418236028,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2487101210389258,0.7272316450305117,False,False,False,False,0.34282822693273785,0.3100939142798895,False,False,False,False,980958,819322.0051090515,False,False,False,False,289277.19258673623,False,False,False,False
2025-06-13 00:00:00+00:00,10.13,11.18,9.92,11.18,396905,10.804345120154066,10.622605628066296,9.118690218426709,8.909197741960606,9.118690218426709,9.863709677151919,10.804345120154066,9.550164529484535,"rgba(38, 166, 154, 0.5)",,10.231312081171158,,69.15192757107563,26.183488872880247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.2037413750011863,0.7662036085001913,False,False,False,False,0.06754052883140657,0.18881722155564806,False,False,False,False,584053,801894.6713972698,False,False,False,False,297249.62276549655,False,False,False,False
2025-06-20 00:00:00+00:00,9.71,10.38,9.48,10.1,167947,10.613422301233715,10.546699800376942,9.134996489117263,8.929356417746085,9.134996489117263,9.8061187521185,10.613422301233715,9.537017569080097,"rgba(38, 166, 154, 0.5)",,10.16244177499222,,66.5734031219073,23.483507578802886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.180858420398827,0.8050609067327521,False,False,False,False,-0.18303644888014917,0.002890386337749448,False,False,True,False,416106,773317.7327752498,False,False,False,False,287671.65070879314,False,False,False,False
2025-06-27 00:00:00+00:00,10.5,10.91,9.46,9.74,320414,10.523626180771222,10.505883025376306,9.181716428871047,8.982432678221388,9.181716428871047,9.798414578309991,10.523626180771222,9.55667737748958,"rgba(38, 166, 154, 0.5)",,10.14011968935775,,65.74793646749602,22.502222853032237,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.1596094827871242,0.7980083381677071,False,False,False,False,-0.09964892963998677,-0.04837927165111866,False,False,False,False,736520,770591.9747918979,False,False,False,False,290097.00991554925,False,False,False,False
2025-07-04 00:00:00+00:00,11.885,11.98,10.5,10.64,207308,10.665456270561608,10.594417099003966,9.239693642795375,9.043299946401936,9.239693642795375,9.885716739690722,10.665456270561608,9.62580356273376,"rgba(38, 166, 154, 0.5)",,10.226367048908891,,66.64752384053388,22.502222853032237,False,False,True,False,False,20.0,6.0726379999999995,,0.0,0.0,0.0,0.0,0,1.186137132618358,0.775533694590136,False,False,False,False,0.24338375750352936,0.09750224292620535,False,True,False,False,943828,783424.272955461,False,False,False,False,283964.4906625456,False,False,False,False
2025-07-11 00:00:00+00:00,9.78,12.04,9.628,11.54,513678,10.615379846267679,10.573436921209579,9.313573773159671,9.126049901928766,9.313573773159671,9.907110110641423,10.615379846267679,9.671020198766007,"rgba(38, 166, 154, 0.5)",,10.229234697504566,,63.560964321069434,20.071145140960226,False,False,True,False,False,18.368051663594503,6.214738,,0.0,0.0,0.0,0.0,1,1.1471268958875929,0.7937230526799589,False,False,False,False,0.10794356100673132,0.10272290196646833,False,False,False,False,430150,757255.8082920936,False,False,False,False,300980.30616902374,False,False,False,False
2025-07-18 00:00:00+00:00,9.63,10.51,9.38,9.84,326588,10.500360213818118,10.495227137358695,9.33274294297425,9.151225658427261,9.33274294297425,9.86988898814458,10.500360213818118,9.65973191292007,"rgba(38, 166, 154, 0.5)",,10.176120343065596,,61.128792123467726,17.61784011466584,False,False,True,False,False,17.580843574969727,6.354136,,0.0,0.0,0.0,0.0,1,1.1328376916237264,0.8434336400741319,False,False,False,False,-0.18063466998754707,-0.03895588401053937,False,False,False,False,103562,708834.0447149014,False,False,False,False,302877.17237872566,False,False,False,False
2025-07-25 00:00:00+00:00,9.37,10.148,9.145,9.8,278471,10.394137966734851,10.416807610177287,9.339415882941923,9.162992228613632,9.339415882941923,9.828338422116923,10.394137966734851,9.639738573910947,"rgba(38, 166, 154, 0.5)",,10.12055170950232,,58.98581664430193,15.474487410186626,False,False,True,False,False,16.220527457297806,6.489135999999999,,0.0,0.0,0.0,0.0,1,1.1288927750734434,0.8638295149792864,False,False,False,False,-0.34282825441539394,-0.19089206921296664,False,False,False,False,-174909,643371.596958242,False,False,False,False,301069.3077580793,False,False,False,False
