date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_871,aVWAP_peak_862,aVWAP_peak_853,aVWAP_peak_848,aVWAP_peak_843,aVWAP_peak_837,aVWAP_peak_828,aVWAP_peak_822,aVWAP_peak_810,aVWAP_peak_802,aVWAP_peak_795,aVWAP_peak_786,aVWAP_peak_771,aVWAP_peak_749,aVWAP_peak_737,aVWAP_peak_725,aVWAP_peak_716,aVWAP_peak_709,aVWAP_peak_693,aVWAP_peak_668,aVWAP_peak_659,aVWAP_peak_654,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_627,aVWAP_peak_614,aVWAP_peak_609,aVWAP_peak_596,aVWAP_peak_587,aVWAP_peak_581,aVWAP_peak_570,aVWAP_peak_565,aVWAP_peak_555,aVWAP_peak_550,aVWAP_peak_539,aVWAP_peak_533,aVWAP_peak_525,aVWAP_peak_516,aVWAP_peak_509,aVWAP_peak_500,aVWAP_peak_491,aVWAP_peak_470,aVWAP_peak_463,aVWAP_peak_454,aVWAP_peak_445,aVWAP_peak_437,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_382,aVWAP_peak_375,aVWAP_peak_365,aVWAP_peak_358,aVWAP_peak_342,aVWAP_peak_332,aVWAP_peak_323,aVWAP_peak_311,aVWAP_peak_302,aVWAP_peak_292,aVWAP_peak_267,aVWAP_peak_259,aVWAP_peak_255,aVWAP_peak_247,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_213,aVWAP_peak_199,aVWAP_peak_190,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_147,aVWAP_peak_137,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_93,aVWAP_peak_81,aVWAP_peak_63,aVWAP_peak_55,aVWAP_peak_32,aVWAP_peak_27,aVWAP_peak_20,aVWAP_peak_12,aVWAP_peak_7,aVWAP_valley_877,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_826,aVWAP_valley_818,aVWAP_valley_800,aVWAP_valley_792,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_728,aVWAP_valley_721,aVWAP_valley_711,aVWAP_valley_706,aVWAP_valley_701,aVWAP_valley_695,aVWAP_valley_674,aVWAP_valley_666,aVWAP_valley_656,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_611,aVWAP_valley_606,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_566,aVWAP_valley_560,aVWAP_valley_544,aVWAP_valley_521,aVWAP_valley_514,aVWAP_valley_506,aVWAP_valley_496,aVWAP_valley_487,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_459,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_436,aVWAP_valley_431,aVWAP_valley_422,aVWAP_valley_409,aVWAP_valley_396,aVWAP_valley_385,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_338,aVWAP_valley_334,aVWAP_valley_328,aVWAP_valley_319,aVWAP_valley_315,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_278,aVWAP_valley_274,aVWAP_valley_269,aVWAP_valley_261,aVWAP_valley_243,aVWAP_valley_226,aVWAP_valley_203,aVWAP_OB_bull_881,aVWAP_OB_bull_829,aVWAP_OB_bull_674,aVWAP_OB_bull_521,aVWAP_OB_bull_25,aVWAP_OB_bear_802,aVWAP_OB_bear_267,aVWAP_OB_bear_120,aVWAP_OB_bear_39,aVWAP_OB_bear_27,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,114.5131601051,120.3976047108,110.4033892694,112.0846591567,301499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.16583817436508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.16583817436508,,#000000,,,,52.16988904914287,-2.912153556313953,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212781,-5585.870472061055,False,False,False,False,343807.86166738905,False,False,False,False
2022-01-19 00:00:00+00:00,116.8482571709,120.9580280066,114.6999678704,118.342719293,346922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.23991886731187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.23991886731187,,#000000,,,,51.739090966356265,-2.912153556313953,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559703,16582.3205268433,False,False,False,False,343929.98473925615,False,False,False,False
2022-01-20 00:00:00+00:00,127.0292803776,135.2488220491,126.0952415513,132.4467055702,523970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.457781326,123.13564621541458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.2967137707073,,"rgba(38, 166, 154, 0.5)",,,,54.65500166938823,-2.912153556313953,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1083673,58429.01383951611,False,False,False,False,350990.3774945794,False,False,False,False
2022-01-21 00:00:00+00:00,117.0350649361,128.3360006956,115.9889414507,125.8150299034,408976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.51049803550056,122.7263716838596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.11843485968008,,"rgba(38, 166, 154, 0.5)",,,,53.08273713566848,-2.912153556313953,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,674697,82596.3858458096,False,False,False,False,353264.32347518415,False,False,False,False
2022-01-24 00:00:00+00:00,112.8318902178,113.1121018656,102.4640592458,111.3374280957,546889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.58231876843458,120.47983521624435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.03107699233946,,#000000,,,,50.79184616470214,-2.912153556313953,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127808,84369.39032244451,False,False,False,False,360857.44804478483,False,False,False,False
2022-01-25 00:00:00+00:00,111.1506203304,114.6065639877,107.3210611425,108.9089271473,301020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.13604804669835,119.67327151980867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.9046597832535,,#000000,,,,48.77470386121172,-2.912153556313953,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173212,74268.15932940747,False,False,False,False,358510.88145479327,False,False,False,False
2022-01-26 00:00:00+00:00,104.0519252505,115.6340066967,103.538203896,115.0735834009,310651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.59212971521237,118.70772385112994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.64992678317115,,"rgba(239, 83, 80, 0.5)",,,,45.510582962340095,5.6571258214259075,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-483863,52380.66288511698,False,False,False,False,356634.02335852693,False,False,False,False
2022-01-27 00:00:00+00:00,97.4202495837,104.7048183901,97.1400379358,104.2387330157,455445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.58132563438043,116.69766664917921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.13949614177983,,"rgba(239, 83, 80, 0.5)",,,,41.81669370253641,1.8134792264494877,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939308,13490.91139942612,False,False,False,False,360508.9636189768,False,False,False,False
2022-01-28 00:00:00+00:00,99.7553466495,100.7827893584,92.0962282738,95.7389796964,347898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.65408198980413,115.26231997543312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.45820098261862,,"rgba(239, 83, 80, 0.5)",,97.54478809389998,,40.3001612187055,0.04163781340360373,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-591410,-10230.692969178825,False,False,False,False,360014.4160260758,False,False,False,False
2022-01-31 00:00:00+00:00,119.2767581193,119.5569697672,104.6123485463,104.8925601942,481133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.05711048169587,115.18904321285484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.62307684727536,,"rgba(239, 83, 80, 0.5)",,107.3744130827505,,45.24276129579431,0.04163781340360373,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110277,-14154.077558622794,False,False,False,False,364764.1644172101,False,False,False,False
2022-02-01 00:00:00+00:00,120.864624124,122.2656823634,114.9801795183,118.9031425887,240052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3701620019,112.54259060813496,115.37617787890471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.76297682964655,,#000000,,110.06793970279747,,48.90939077654123,0.04163781340360373,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129775,-8509.800007304253,False,False,False,False,359873.4913028097,False,False,False,False
2022-02-02 00:00:00+00:00,114.1395445746,122.0788745982,111.7577455675,121.611855185,261829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.60781913403662,112.77549460438031,115.40484395882756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.26271923241482,,#000000,,111.23338502261244,,49.40917371135136,0.04163781340360373,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132054,-13354.670595253107,False,False,False,False,356028.6092909348,False,False,False,False
2022-02-03 00:00:00+00:00,109.5627543257,113.7659290441,107.8814844383,109.2825426778,220814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.40655999133155,112.64769871623257,115.21593271039401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.42339713931938,,#000000,,111.11527481355671,,48.53160683444981,0.04163781340360373,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352868,-26668.918807203965,False,False,False,False,350726.07559325115,False,False,False,False
2022-02-04 00:00:00+00:00,113.1121018656,114.6999678704,107.1342533773,110.0297737388,240908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.4670853132756,112.592244366073,115.07475348097768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.04469438677542,,#000000,,111.18697060389017,,48.973933445062386,0.04163781340360373,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111960,-30013.6670892744,False,False,False,False,346419.48439351586,False,False,False,False
2022-02-07 00:00:00+00:00,107.974888321,112.8318902178,107.3210611425,110.6836009173,237123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.46167184301659,112.42560533544953,114.86107647166598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.58278455004404,,#000000,,110.9754007192899,,47.86589270816198,0.04163781340360373,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349083,-42526.18994851854,False,False,False,False,342133.3477506329,False,False,False,False
2022-02-08 00:00:00+00:00,116.1944299925,116.4746416403,107.0408494947,108.4419077341,270554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.42029075745009,112.47087393745949,114.79443209317972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.23664037583333,,,,,,,113.56186559602976,,#000000,,111.24135929360287,,49.470624302114544,0.04163781340360373,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-78529,-43938.06485249821,False,False,False,False,339326.3145055101,False,False,False,False
2022-02-09 00:00:00+00:00,125.4414143729,125.6282221381,117.6944963475,119.7615242701,271053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.89836532598504,113.02430614601407,115.11527710334772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.08347042808079,,,,,,,114.34598285844895,,"rgba(38, 166, 154, 0.5)",,112.4725751025235,,52.716922524499424,-4.857286138971823,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,192524,-34665.04270141985,False,False,False,False,336648.92962294107,False,False,False,False
