date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_870,aVWAP_peak_860,aVWAP_peak_838,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_793,aVWAP_peak_791,aVWAP_peak_779,aVWAP_peak_756,aVWAP_peak_749,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_707,aVWAP_peak_687,aVWAP_peak_673,aVWAP_peak_660,aVWAP_peak_651,aVWAP_peak_636,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_622,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_599,aVWAP_peak_590,aVWAP_peak_583,aVWAP_peak_577,aVWAP_peak_571,aVWAP_peak_561,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_539,aVWAP_peak_514,aVWAP_peak_502,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_493,aVWAP_peak_488,aVWAP_peak_482,aVWAP_peak_478,aVWAP_peak_471,aVWAP_peak_469,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_457,aVWAP_peak_456,aVWAP_peak_452,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_413,aVWAP_peak_406,aVWAP_peak_396,aVWAP_peak_383,aVWAP_peak_381,aVWAP_peak_369,aVWAP_peak_360,aVWAP_peak_353,aVWAP_peak_346,aVWAP_peak_333,aVWAP_peak_319,aVWAP_peak_314,aVWAP_peak_298,aVWAP_peak_286,aVWAP_peak_280,aVWAP_peak_270,aVWAP_peak_258,aVWAP_peak_239,aVWAP_peak_227,aVWAP_peak_221,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_200,aVWAP_valley_881,aVWAP_valley_865,aVWAP_valley_853,aVWAP_OB_bull_890,aVWAP_OB_bull_865,aVWAP_OB_bull_853,aVWAP_OB_bull_350,aVWAP_OB_bear_838,aVWAP_OB_bear_816,aVWAP_OB_bear_707,aVWAP_OB_bear_660,aVWAP_OB_bear_599,aVWAP_OB_bear_539,aVWAP_OB_bear_514,aVWAP_OB_bear_496,aVWAP_OB_bear_406,aVWAP_OB_bear_383,aVWAP_OB_bear_369,aVWAP_OB_bear_239,aVWAP_OB_bear_227,aVWAP_OB_bear_200,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 18:00:00+00:00,4.22,4.26,4.195,4.25,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.175213953617862,,63.289088609064706,12.023829552468996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5294.0,-1628.2683932441087,False,False,False,False,824.2550387608495,False,False,False,False
2025-01-03 19:00:00+00:00,4.25,4.305,4.235,4.305,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.178863123084369,,64.6118235704428,12.023829552468996,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4869.0,-1678.5122941240447,False,False,False,False,818.0650381599061,False,False,False,False
2025-01-03 20:00:00+00:00,4.305,4.395,4.305,4.395,2749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.212644748134944,,67.77734454536997,12.099415866678214,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2120.0,-1685.3570647577806,False,False,False,False,848.0020143124656,False,False,False,False
2025-01-06 15:00:00+00:00,4.545,4.84,4.545,4.75,8387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.551075925611173,,74.04297891545633,18.046908918631104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6267.0,-1562.0647071646367,False,False,False,False,964.8857040130475,False,False,False,False
2025-01-06 16:00:00+00:00,4.75,4.84,4.66,4.66,4574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.626238165690515,,74.73577186927037,18.706654933331322,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1693.0,-1511.5985876737122,False,False,False,False,1020.840964415946,False,False,False,False
2025-01-06 17:00:00+00:00,4.66,4.7,4.65,4.665,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.624990428623225,,75.25724822451323,19.39599828945464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2619.0,-1447.5582994927242,False,False,False,False,1019.3705618668616,False,False,False,False
2025-01-06 18:00:00+00:00,4.665,4.67,4.48,4.565,1586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.611821842312441,,71.93702523700259,19.39599828945464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1033.0,-1409.1000312835347,False,False,False,False,1028.1555143960577,False,False,False,False
2025-01-06 19:00:00+00:00,4.565,4.58,4.445,4.485,2266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.590301610760437,,67.22306756465059,23.305483142798437,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1233.0,-1406.369798240379,False,False,False,False,1047.3469017697623,False,False,False,False
2025-01-06 20:00:00+00:00,4.485,4.5,4.3,4.3,3621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.544699972886666,,59.64749831388684,16.39203225625971,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4854.0,-1459.8214292754117,False,False,False,False,1087.2485001919365,False,False,False,False
2025-01-07 15:00:00+00:00,4.4,4.4,4.19,4.255,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.537025917726392,,53.7185060978649,11.209913657249068,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5419.0,-1521.2040427750176,False,False,False,False,1079.1516242199684,False,False,False,False
2025-01-07 16:00:00+00:00,4.255,4.29,4.21,4.28,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.52903110870842,,50.457732408104576,8.453560148976635,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4837.0,-1572.6117320343196,False,False,False,False,1071.4438471002788,False,False,False,False
2025-01-07 17:00:00+00:00,4.28,4.38,4.25,4.375,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.523892520754765,,50.75843060814053,8.453560148976635,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4294.0,-1614.8037982043302,False,False,False,False,1063.2509192382588,False,False,False,False
