date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_750,aVWAP_peak_715,aVWAP_valley_848,aVWAP_valley_811,aVWAP_valley_756,aVWAP_valley_741,aVWAP_valley_690,aVWAP_valley_661,aVWAP_valley_630,aVWAP_valley_553,aVWAP_valley_514,aVWAP_valley_484,aVWAP_valley_425,aVWAP_valley_403,aVWAP_valley_364,aVWAP_valley_334,aVWAP_valley_313,aVWAP_valley_233,aVWAP_valley_209,aVWAP_valley_168,aVWAP_valley_106,aVWAP_valley_74,aVWAP_valley_35,aVWAP_valley_34,aVWAP_OB_bull_661,aVWAP_OB_bull_630,aVWAP_OB_bull_168,aVWAP_OB_bull_74,aVWAP_OB_bear_715,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 14:00:00+00:00,32.59,32.99,32.37,32.75,30464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30464.0,False,False,False,False
2025-04-14 15:00:00+00:00,32.735,32.735,31.945,32.12,81818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81818.0,-1268.4961240310076,False,False,False,False,31260.186046511626,False,False,False,False
2025-04-14 16:00:00+00:00,32.1,32.5,31.905,32.39,18387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.84337349397596,-66.26506024096395,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63431.0,-2232.255874046031,False,False,False,False,31060.601766720745,False,False,False,False
2025-04-14 17:00:00+00:00,32.39,32.8,32.285,32.425,12240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.09088546854563,-57.75796211445364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51191.0,-2991.306170572449,False,False,False,False,30768.80949126771,False,False,False,False
2025-04-14 18:00:00+00:00,32.43,32.62,32.41,32.51,19060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.95356645523991,-49.441460185866816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32131.0,-3443.0843694783025,False,False,False,False,30587.277561170537,False,False,False,False
2025-04-14 19:00:00+00:00,32.51,32.615,32.26,32.29,56670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.741395873325843,-46.486167241133984,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88801.0,-4766.4629063856155,False,False,False,False,30991.6608547958,False,False,False,False
2025-04-15 14:00:00+00:00,32.55,32.94,32.28,32.47,11464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.054165879064236,-39.94839505433702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77337.0,-5891.587512488164,False,False,False,False,30688.906422938497,False,False,False,False
2025-04-15 15:00:00+00:00,32.47,32.73,32.41,32.55,8524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.13917067628137,-33.62778690362806,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68813.0,-6867.113287488347,False,False,False,False,30345.264462892937,False,False,False,False
2025-04-15 16:00:00+00:00,32.55,32.705,32.49,32.525,6650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.05942746106972,-29.29809134788741,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75463.0,-7930.615407062171,False,False,False,False,29977.896021607776,False,False,False,False
2025-04-15 17:00:00+00:00,32.525,32.565,32.25,32.28,10749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.18071806655891,-29.29809134788741,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86212.0,-9144.280284472059,False,False,False,False,29679.77360266812,False,False,False,False
