date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_valley_171,aVWAP_valley_163,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_63,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,aVWAP_OB_bear_153,aVWAP_OB_bear_123,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,45.5316218659,46.219670553,43.8717044084,44.6543597899,4551858,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.19493005627373,,41.053167272567094,-0.04442502673843052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24889055381399466,-0.2958594041146943,False,False,False,False,-14795651,-3287171.6733678496,False,False,False,False,3511265.9871635777,False,False,False,False
2022-03-18 00:00:00+00:00,47.9483928792,48.0688013994,45.196198131,45.8498443837,4425453,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.53266089359465,,45.30178917359591,-0.04442502673843052,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.02318704574655245,-0.13633617918407093,False,False,False,False,-10370198,-3811840.2901554164,False,False,False,False,3578983.5436699796,False,False,False,False
2022-03-25 00:00:00+00:00,48.3698227,48.7224476521,47.681774013,48.1462068767,3516429,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.86808894944882,,48.9902145631273,-0.04442502673843052,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.295671345672563,0.07966758324424603,False,False,False,False,-6853769,-4037168.3427364966,False,False,False,False,3574349.8737684996,False,False,False,False
2022-04-01 00:00:00+00:00,48.0085971393,48.9374628668,47.6215697528,48.2580147884,2994081,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.78788785889183,,50.86803116016862,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3099301624589558,0.1947988728516009,False,False,False,False,-9847850,-4467589.206237497,False,False,False,False,3531366.9942300925,False,False,False,False
2022-04-08 00:00:00+00:00,47.2517435835,48.266615397,46.5034906364,48.0085971393,3058238,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.718424165563555,,50.73803923157406,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.15097327078403483,0.17288607181781787,False,False,False,False,-12906088,-5092663.190960645,False,False,False,False,3496320.402064901,False,False,False,False
2022-04-15 00:00:00+00:00,46.9679235001,48.1462068767,46.9249204572,47.1399356719,2561718,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.729789476358896,,50.128087061928206,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.20159665078273972,0.1872413613002788,False,False,False,False,-15467806,-5861192.287926523,False,False,False,False,3427090.594504538,False,False,False,False
2022-04-22 00:00:00+00:00,45.0327865678,47.6301703614,44.9295792647,46.5980973308,3163647,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.54999569558851,,46.80717941713258,-9.107762044082904,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.02235734911646834,0.08244200609190523,False,False,False,False,-18631453,-6807137.525857892,False,False,False,False,3407576.2541708685,False,False,False,False
2022-04-29 00:00:00+00:00,42.7880277263,44.8134710488,42.6160155545,44.5769543126,4115265,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.05310306883036,,42.177263856870916,-9.107762044082904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.13019312416174436,False,False,False,False,-22746718,-7987847.190609159,False,False,False,False,3459997.6427508043,False,False,False,False
2022-05-06 00:00:00+00:00,42.52140886,44.0609177973,41.8720629116,42.7966283349,4183908,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.63985627825142,,38.64763483975809,-0.28770631875953967,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.23651068928856916,False,False,False,False,-26930626,-9391015.991304778,False,False,False,False,3513620.6321766707,False,False,False,False
2022-05-13 00:00:00+00:00,40.956098097,42.9944423324,39.7606135032,42.0569759963,6124109,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.04363669143536,,34.95049305839364,-3.8883324014994756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.28966947185198155,False,False,False,False,-33054735,-11143884.066022942,False,False,False,False,3706990.140904325,False,False,False,False
2022-05-20 00:00:00+00:00,41.248518789,42.1859851251,40.0874366296,40.913095054,4849969,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.74455047125344,,32.88026288773562,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3162488631336877,False,False,False,False,-28204766,-12407653.09816939,False,False,False,False,3791655.241578079,False,False,False,False
2022-05-27 00:00:00+00:00,42.8654332036,42.9557395937,41.2141163546,41.8161589558,3576308,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.701084441978374,,34.239123803791,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24730548012056897,-0.28177717162712834,False,False,False,False,-24628458,-13312897.905712398,False,False,False,False,3775703.594053777,False,False,False,False
2022-06-03 00:00:00+00:00,43.1005517462,43.3657992902,41.5351564043,42.5613600173,4851818,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.6664185662451,,35.58310802565711,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2117145833119625,-0.2467458774695454,False,False,False,False,-19776640,-13791693.616400369,False,False,False,False,3855415.7722720155,False,False,False,False
2022-06-10 00:00:00+00:00,41.6395160937,43.8832494171,41.587336249,43.3701476106,2625938,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,43.050604483593716,,35.18085262693131,-5.9458453801294056,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1666422713360831,-0.20669407440281423,False,False,False,False,-22402578,-14429536.904074416,False,False,False,False,3764343.3446963103,False,False,False,False
2022-06-17 00:00:00+00:00,38.8565910415,41.013357957,38.0912866522,40.7698520149,5132795,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.042377883269616,,32.941532932556285,-6.678567684791126,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2747611644091041,False,False,False,False,-27535373,-15400339.577846682,False,False,False,False,3865710.133978065,False,False,False,False
2022-06-24 00:00:00+00:00,39.8567047322,40.0001993052,38.4391522837,39.6740752756,3197474,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.876292926135534,,32.82572907538249,-7.146623059946961,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.308794709412249,False,False,False,False,-24337899,-16062381.016524706,False,False,False,False,3816211.161090801,False,False,False,False
2022-07-01 00:00:00+00:00,40.3350199755,40.5872225584,39.1435801875,39.9610644216,2998831,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.850538736046715,,33.424017173630546,-7.146623059946961,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8743186935748293,1.1134978445722297,False,False,False,False,-0.23967596479635955,-0.27423533710430426,False,False,False,True,-21339068,-16453246.719004357,False,False,False,False,3755664.4824914825,False,False,False,False
2022-07-08 00:00:00+00:00,39.5523223046,39.9088845769,38.1304215357,39.7175584796,2809503,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.71664695311141,,33.26940652670776,-7.540069787196757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8435201682270449,1.12122760859389,False,False,False,False,-0.34282825441539394,-0.3085317957598491,False,False,False,False,-24148571,-17023270.73981885,False,False,False,False,3685578.446751373,False,False,False,False
2022-07-15 00:00:00+00:00,37.7347243799,39.8914912953,37.2477124957,39.2653331586,4047561,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.44058722352054,,31.96826651000176,-9.253186206487037,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8223187997938569,1.1429959983784814,False,False,False,False,-0.34282825441539394,-0.3256800250876215,False,False,False,False,-28196132,-17850890.09242486,False,False,False,False,3712391.9692142345,False,False,False,False
2022-07-22 00:00:00+00:00,38.5609052547,38.9957372941,37.6216680496,38.2391295456,3185491,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.33956712489173,,32.22290096548434,-9.437210663753703,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.825738223902916,1.1655368976682687,False,False,False,False,-0.34282825441539394,-0.33425413975150775,False,False,False,False,-25010641,-18381242.011504497,False,False,False,False,3673362.267790958,False,False,False,False
2022-07-29 00:00:00+00:00,40.3871998202,40.7089755294,38.5000287692,38.8652876823,3229326,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.484782023741936,,34.72636757354071,-9.437210663753703,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8677491059945043,1.108384156883835,False,False,False,False,-0.13766068334183743,-0.2359574115466726,False,False,False,False,-21781315,-18633099.269911572,False,False,False,False,3640470.692399035,False,False,False,False
2022-08-05 00:00:00+00:00,40.6133124807,41.3351336662,39.413176052,40.1176039558,3781925,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.665528043464064,,36.780975369674415,-9.437210663753703,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8571847811789356,1.1237309930166735,False,False,False,False,-0.022046800292047725,-0.12900210591936018,False,False,False,False,-17999390,-18586157.842510715,False,False,False,False,3650948.7892583655,False,False,False,False
2022-08-12 00:00:00+00:00,42.3178540752,42.3700339199,40.3698065387,40.9350881899,3048507,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.1855048099486,,40.126698478322275,-9.437210663753703,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8925662818114136,1.1133567536820754,False,False,False,False,0.12710443684078074,-0.0009488345392897196,False,False,False,False,-14950883,-18316878.224546958,False,False,False,False,3606323.471535524,False,False,False,False
2022-08-19 00:00:00+00:00,41.300347103,42.2221910265,41.110151569,41.752572424,4381275,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.36881512649419,,41.58133676193191,-15.87642734224925,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9252997649841082,1.0546780496647783,False,False,False,False,0.34282823235539367,0.17093969890805197,False,False,False,False,-19332158,-18392084.13383978,False,False,False,False,3663727.2884588186,False,False,False,False
2022-08-26 00:00:00+00:00,39.928993143,41.3276954804,39.8762119227,40.891604986,5649722,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.28442956997137,,41.472950281323186,-15.761572055838876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9324891555266019,1.0651445366423953,False,False,False,False,0.12139242660198943,0.1461660627550207,False,False,False,False,-24981880,-18880217.16096276,False,False,False,False,3810838.0078322394,False,False,False,False
2022-09-02 00:00:00+00:00,38.6622438562,40.0345555835,37.8089474617,39.7090713918,3375107,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.09281772735037,,40.44439358425319,-15.761572055838876,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8899416897362161,1.076175111910259,False,False,False,False,-0.21263672963700425,-0.03323533344099178,False,False,False,False,-28356987,-19582200.112002555,False,False,False,False,3778561.636881703,False,False,False,False
2022-09-09 00:00:00+00:00,40.0697430637,40.1313211541,37.8353380718,38.9085562175,2590801,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.02293669893761,,41.26726003705676,-15.500731431437856,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8859356967920502,1.0894014249704083,False,False,False,False,-0.2000091219549348,-0.1166222276979633,False,False,False,False,-25766186,-20040273.140743107,False,False,False,False,3690579.3674830585,False,False,False,False
2022-09-16 00:00:00+00:00,38.2575878341,40.870258238,37.9672911225,40.3512429052,3704256,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.91384686611243,,40.51848000833284,-15.500731431437856,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8634314877325422,1.1103613276530522,False,False,False,False,-0.11225489778927325,-0.11443856274361827,False,False,False,False,-29470442,-20738804.167354725,False,False,False,False,3691592.4513732023,False,False,False,False
2022-09-23 00:00:00+00:00,35.7680736108,38.6490485512,35.4953706393,37.8441349419,3493199,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.62701431862627,,38.469426686237355,-15.500731431437856,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.7784662141859218,1.1584343766157457,False,False,False,False,-0.34282825441539394,-0.2286334085795061,False,False,False,False,-32963641,-21644347.63643956,False,False,False,False,3676896.6401603725,False,False,False,False
2022-09-30 00:00:00+00:00,34.9763553066,35.9176204016,34.6420742448,35.5657455997,5368147,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,39.11141532540282,,36.58049708043597,-15.500731431437856,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7638601160280539,1.2122096586811968,False,False,False,False,-0.34282825441539394,-0.28573083149745004,False,False,False,False,-38331788,-22880454.330036633,False,False,False,False,3802174.444592938,False,False,False,False
2022-10-07 00:00:00+00:00,35.5129643794,37.9057130322,35.2314645379,35.4953706393,4485737,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.8607362104305,,35.842584675045785,-15.500731431437856,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7946705711398871,1.1558310754578278,False,False,False,False,-0.19941592701560673,-0.2425733792565284,False,False,False,False,-33846051,-23692720.75003392,False,False,False,False,3852808.707956424,False,False,False,False
2022-10-14 00:00:00+00:00,34.7212460752,35.992393797,33.3929186981,35.7680736108,3800542,,,,,,,,,,,,34.7021861901,,,,,34.7021861901,,,,,34.7021861901,"rgba(239, 83, 80, 0.5)",,37.54226805109635,,34.85615321474776,-15.500731431437856,False,False,False,True,False,,,,1.0,35.992393,33.392918,0.0,0,0.7602611987619389,1.1832985563410667,False,False,False,False,-0.34282825441539394,-0.29270081683596116,False,False,False,False,-37646593,-24726340.916698072,False,False,False,False,3848937.099959652,True,False,False,False
2022-10-21 00:00:00+00:00,36.3046826837,36.7621199261,35.253456713,35.4161988089,3479879,,,,,,,,,,,,35.3735378770839,,,,,35.3735378770839,,,,,35.3735378770839,"rgba(239, 83, 80, 0.5)",,37.59933158841912,,35.928932366838,-15.500731431437856,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8159965447891686,1.1534185059058908,False,False,False,False,-0.20850061655035362,-0.2506007166931574,False,False,False,False,-34166714,-25425627.811757475,False,False,False,False,3821599.4629256036,False,False,False,False
2022-10-28 00:00:00+00:00,37.6066194506,37.676994411,36.0495734523,36.4542294744,3063470,,,,,,,,,,,,35.8881270550371,,,,,35.8881270550371,,,,,35.8881270550371,"rgba(239, 83, 80, 0.5)",,37.681176226911575,,38.01031756320668,-15.500731431437856,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8686969010640397,1.0928686167845416,False,False,False,False,-0.08779091173838866,-0.16919581421577304,False,False,False,False,-31103244,-25846191.973849513,False,False,False,False,3765441.724931115,False,False,False,False
2022-11-04 00:00:00+00:00,39.1284779687,39.2252435392,36.4894169546,37.298728999,3916216,,,,,,,,,,,,36.545288187328524,,,,,36.545288187328524,,,,,36.545288187328524,"rgba(239, 83, 80, 0.5)",,37.84737466189661,,40.889803319484436,-14.739688986303193,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.890899361572154,1.0512863865277255,False,False,False,False,0.11241624999049508,-0.028389782112638977,False,False,False,False,-27187028,-25945513.160971772,False,False,False,False,3776610.1897510323,False,False,False,False
2022-11-11 00:00:00+00:00,40.7822895375,41.1297659044,38.235595659,39.2868216296,2976011,,,,,,,,,,,,37.15028119038294,,,,,37.15028119038294,,,,,37.15028119038294,"rgba(239, 83, 80, 0.5)",,38.06000873950777,,44.29431731495085,-11.43019539870945,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9588649486511427,0.9987440694146811,False,False,False,False,0.3428282395726293,0.15721922872999516,False,False,False,False,-24211017,-25817031.963862754,False,False,False,False,3717306.5460657706,False,False,False,False
2022-11-18 00:00:00+00:00,40.6415396168,41.3452892205,39.937790013,40.5359771762,4831794,,,,,,,,,,,,37.91469612538224,,,,,37.91469612538224,,,,,37.91469612538224,#000000,,38.369675066487645,,46.60212952739987,-9.231896155255313,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9831244920069558,0.9802857379883309,False,False,False,False,0.34282824196503037,0.25002373534751277,False,False,False,False,-29042811,-26055978.559132177,False,False,False,False,3799861.172283121,False,False,False,False
2022-11-25 00:00:00+00:00,41.6643072554,41.7354978701,39.9773759282,40.3424460352,4751761,,,,,,,,,,,,38.48360878009139,,,,,38.48360878009139,,,,,38.48360878009139,#000000,,38.63603104355428,,49.06885810585241,-6.892756011532114,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9635559016198064,0.9871254843123554,False,False,False,False,0.3428282423991064,0.2964259888733096,False,False,False,False,-24291050,-25925243.11030757,False,False,False,False,3870372.2706325194,False,False,False,False
2022-12-02 00:00:00+00:00,41.9846650216,42.6164817271,40.7165821972,41.3795447966,2949839,,,,,,,,,,,,38.80951014874977,,,,,38.80951014874977,,,,,38.80951014874977,#000000,,39.52260284311541,,51.083806180116895,-4.992535084834479,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9711211806248616,0.9786728819302372,False,False,False,False,0.342828243794935,0.31962711633412233,False,False,False,False,-21341211,-25585685.176210713,False,False,False,False,3802184.6209560363,False,False,False,False
2022-12-09 00:00:00+00:00,41.2549612209,42.180439212,40.8545140132,41.9668673679,2152773,,,,,,,,,,,,38.98622865138318,,,,,38.98622865138318,,,,,38.98622865138318,#000000,,39.56939022058195,,51.7846190130902,-4.322943093755413,False,False,False,False,True,0.0,42.212172674192,,0.0,0.0,0.0,0.0,0,0.9721779511148959,0.9957453403236806,False,False,False,False,0.32707884807461335,0.3233529822043678,False,False,False,False,-23493984,-25430744.348343253,False,False,False,False,3680005.9823667,False,False,False,False
2022-12-16 00:00:00+00:00,40.6231445154,42.3851122293,40.1426078661,41.2104670867,2234744,,,,,,,,,,,,39.121270978980206,,,,,39.121270978980206,,,,,39.121270978980206,#000000,,39.591525046906625,,51.658476164402174,-4.322943093755413,False,False,False,False,True,0.0,42.076383032964,,0.0,0.0,0.0,0.0,0,1.013916571146325,0.9497326752016937,False,False,False,False,0.3006327513288143,0.31199286676659105,False,False,False,False,-25728728,-25452817.21142894,False,False,False,False,3572949.5392284263,False,False,False,False
2022-12-23 00:00:00+00:00,41.3439494892,41.7354978701,40.2198496831,40.7655257448,1858072,,,,,,,,,,,,39.22334442888111,,,,,39.22334442888111,,,,,39.22334442888111,#000000,,39.625326125778564,,52.23140788107369,-3.6989554344464466,False,False,False,False,True,0.0,41.948198555450006,,0.0,0.0,0.0,0.0,0,1.0088498106889405,0.942867455260478,False,False,False,False,0.2550458441154049,0.28351935544099793,False,False,False,False,-23870656,-25335620.084656425,False,False,False,False,3445921.5733596543,False,False,False,False
2022-12-30 00:00:00+00:00,41.3083541819,41.7710931775,40.9968952426,41.2905565282,1237144,,,,,,,,,,,,39.2942620977951,,,,,39.2942620977951,,,,,39.2942620977951,#000000,,39.66109215267886,,52.602051164584886,-3.169733351378106,False,False,False,False,True,0.0,41.795293623226,,0.0,0.0,0.0,0.0,0,1.01034251103977,0.9526205069713818,False,False,False,False,0.2998521639668659,0.29168575970393196,False,False,False,False,-25107800,-25318744.522830024,False,False,False,False,3282308.4197774576,False,False,False,False
2023-01-06 00:00:00+00:00,42.1982368657,42.3406180951,41.1570741256,41.1659729525,1670622,,,,,,,,,,,,39.406045643434666,,,,,39.406045643434666,,,,,39.406045643434666,#000000,,39.73685994259333,,53.70545845001614,-1.9150726253960144,False,False,False,False,True,0.0,41.68708954093999,,0.0,0.0,0.0,0.0,0,1.0415468740060798,0.9357568435450859,False,False,False,False,0.3428282353827696,0.3172569975433508,False,False,False,False,-23437178,-25179369.22484261,False,False,False,False,3162924.240534683,False,False,False,False
