date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_877,aVWAP_peak_862,aVWAP_peak_851,aVWAP_peak_845,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_802,aVWAP_peak_783,aVWAP_peak_776,aVWAP_peak_772,aVWAP_peak_765,aVWAP_peak_755,aVWAP_peak_749,aVWAP_peak_737,aVWAP_peak_728,aVWAP_peak_720,aVWAP_peak_710,aVWAP_peak_703,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_547,aVWAP_peak_533,aVWAP_peak_519,aVWAP_peak_514,aVWAP_peak_508,aVWAP_peak_499,aVWAP_peak_493,aVWAP_peak_482,aVWAP_peak_473,aVWAP_peak_464,aVWAP_peak_445,aVWAP_peak_437,aVWAP_peak_424,aVWAP_peak_394,aVWAP_peak_386,aVWAP_peak_375,aVWAP_peak_365,aVWAP_peak_358,aVWAP_peak_348,aVWAP_peak_340,aVWAP_peak_332,aVWAP_peak_323,aVWAP_peak_319,aVWAP_peak_312,aVWAP_peak_305,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_251,aVWAP_peak_238,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_199,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_138,aVWAP_peak_128,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_60,aVWAP_peak_55,aVWAP_peak_39,aVWAP_peak_27,aVWAP_peak_20,aVWAP_peak_7,aVWAP_valley_885,aVWAP_valley_875,aVWAP_valley_869,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_806,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_768,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_746,aVWAP_valley_738,aVWAP_valley_733,aVWAP_valley_724,aVWAP_valley_713,aVWAP_valley_705,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_637,aVWAP_valley_626,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_600,aVWAP_valley_591,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_544,aVWAP_valley_535,aVWAP_valley_522,aVWAP_valley_513,aVWAP_valley_504,aVWAP_valley_466,aVWAP_valley_457,aVWAP_valley_448,aVWAP_valley_442,aVWAP_valley_433,aVWAP_valley_421,aVWAP_valley_413,aVWAP_valley_408,aVWAP_valley_389,aVWAP_valley_377,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_309,aVWAP_valley_298,aVWAP_valley_291,aVWAP_valley_287,aVWAP_valley_278,aVWAP_valley_254,aVWAP_OB_bull_885,aVWAP_OB_bull_869,aVWAP_OB_bull_820,aVWAP_OB_bull_466,aVWAP_OB_bull_350,aVWAP_OB_bull_328,aVWAP_OB_bull_254,aVWAP_OB_bear_808,aVWAP_OB_bear_783,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,56.8577994276,58.0029214826,56.0014472821,57.9232608179,179510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9540560641,,,,#000000,,,,,,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,179510.0,False,False,False,False
2022-01-04 00:00:00+00:00,54.5974280668,56.8179690952,53.2680907247,56.8179690952,248258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.75877667955226,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248258,-9735.607843137255,False,False,False,False,182206.0,False,False,False,False
2022-01-05 00:00:00+00:00,51.7495593039,54.7753700766,51.5504076421,54.049760997,154029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.94679830148671,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402287,-25129.780084582853,False,False,False,False,181101.01960784316,False,False,False,False
2022-01-06 00:00:00+00:00,51.8093048024,52.7353600295,50.0567701791,51.4408742282,282817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.830403424625004,,,,"rgba(239, 83, 80, 0.5)",,,,0.44091389408761944,-49.595828930419685,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119470,-28829.396551854115,False,False,False,False,185089.8815840062,False,False,False,False
2022-01-07 00:00:00+00:00,51.5852591829,52.9472573976,50.7846695027,51.6001955576,140160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5433235338353,,,,"rgba(239, 83, 80, 0.5)",,,,0.7120436053001037,-49.371788578146436,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259630,-37880.40060864415,False,False,False,False,183327.92544345694,False,False,False,False
2022-01-10 00:00:00+00:00,51.7794320531,51.8391775517,48.792157127,50.5745644996,177960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.131089528935675,,,,"rgba(239, 83, 80, 0.5)",,,,2.440037563013993,-47.81816638885411,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81670,-39597.63980046203,False,False,False,False,183117.4185633214,False,False,False,False
2022-01-11 00:00:00+00:00,53.25315435,53.5419242596,51.4508318113,51.4508318113,182657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.07992640655044,,,,"rgba(239, 83, 80, 0.5)",,,,12.432778907280444,-38.772072663795164,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100987,-34084.51667103214,False,False,False,False,183099.36293338722,False,False,False,False
2022-01-12 00:00:00+00:00,52.7552751957,54.4679794867,52.3074826843,53.8804820845,74380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.17691245556667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.084936802179904,,53.17691245556667,,"rgba(239, 83, 80, 0.5)",,,,18.07010537510137,-34.228449482434655,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26607,-31704.457193736765,False,False,False,False,178835.85850462696,False,False,False,False
2022-01-13 00:00:00+00:00,50.1264732607,53.0141723559,50.0567701791,53.0141723559,115410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.89316262240176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.93509702746622,,51.89316262240176,,"rgba(239, 83, 80, 0.5)",,,,18.354818499744958,-34.228449482434655,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88803,-33943.615735158855,False,False,False,False,176348.56993581806,False,False,False,False
2022-01-14 00:00:00+00:00,49.6684244387,50.5546493334,48.5930054653,49.6783820218,203033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.710697539030654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.550589482020364,,50.710697539030654,,"rgba(239, 83, 80, 0.5)",,,,18.142645825895208,-34.228449482434655,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291836,-44057.0425690742,False,False,False,False,177395.01817362913,False,False,False,False
