date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_762,aVWAP_valley_833,aVWAP_valley_807,aVWAP_valley_727,aVWAP_valley_696,aVWAP_valley_659,aVWAP_valley_594,aVWAP_valley_540,aVWAP_valley_495,aVWAP_valley_449,aVWAP_valley_363,aVWAP_valley_313,aVWAP_OB_bull_609,aVWAP_OB_bull_449,aVWAP_OB_bull_313,aVWAP_OB_bear_762,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 15:00:00+00:00,63.49,63.625,63.38,63.505,2834.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.936792184192285,,45.2541998070799,4.79987247368868,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9748.0,3476.646464553202,False,False,False,False,3359.458034825135,False,False,False,False
2025-01-31 16:00:00+00:00,63.51,63.515,63.225,63.42,2719.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.86386944227769,,39.06020762779453,-0.882213523030039,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7029.0,3531.7217131647803,False,False,False,False,3349.5284528898615,False,False,False,False
2025-01-31 17:00:00+00:00,63.415,63.88,63.335,63.68,3265.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.831983920034766,,38.93859372444715,-1.0663492331670454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10294.0,3636.563236991683,False,False,False,False,3348.217934240406,False,False,False,False
2025-01-31 18:00:00+00:00,63.665,63.805,63.105,63.2,1791.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.79962264027951,,35.58088802263586,-4.528100602837995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8503.0,3712.011868976308,False,False,False,False,3324.0750205312524,False,False,False,False
2025-01-31 19:00:00+00:00,63.2,63.23,62.895,62.985,1964.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.745197043440356,,32.25051356909322,-7.987667293437603,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6539.0,3755.8411423255125,False,False,False,False,3302.9885861044113,False,False,False,False
2025-01-31 20:00:00+00:00,62.975,63.2,62.895,63.08,14389.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,63.5094373543888,,31.354736918775302,-9.267022075938954,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20928.0,4022.0761633747293,False,False,False,False,3474.864732056281,False,False,False,False
2025-02-03 15:00:00+00:00,59.61,60.215,59.06,60.025,13176.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.19052540670696,,24.26431840790948,-16.269018380527015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7752.0,4079.904439911555,False,False,False,False,3625.2699300088966,False,False,False,False
2025-02-03 16:00:00+00:00,60.025,60.045,59.26,59.81,14499.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.87131438320911,,19.370719131559902,-20.995334045686416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6747.0,3912.045456347035,False,False,False,False,3793.8548923343396,False,False,False,False
2025-02-03 17:00:00+00:00,59.81,60.03,59.54,59.685,8934.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.74506450542795,,16.007975324217863,-24.300099834042683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15681.0,3608.277309737003,False,False,False,False,3873.54706454621,False,False,False,False
2025-02-03 18:00:00+00:00,59.66,59.72,59.4,59.625,7075.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.642690475455666,,13.714537658278445,-26.71476479490684,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22756.0,3199.5288243147243,False,False,False,False,3923.181993778052,False,False,False,False
2025-02-03 19:00:00+00:00,59.625,59.75,59.465,59.58,7187.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.558137333811025,,12.143355096035375,-28.58924247155003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29943.0,2685.6911681237984,False,False,False,False,3973.7838233318807,False,False,False,False
2025-02-03 20:00:00+00:00,59.58,60.025,59.49,59.99,15927.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.458546198770065,,14.87337118689831,-28.58924247155003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14016.0,2426.7502197807935,False,False,False,False,4159.105004365495,False,False,False,False
2025-02-04 15:00:00+00:00,61.54,61.71,61.07,61.675,11993.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.60691546830293,,26.39657256811696,-33.18556852684074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2023.0,2357.761844280316,False,False,False,False,4280.560740731921,False,False,False,False
2025-02-04 16:00:00+00:00,61.68,61.88,61.58,61.75,5328.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.67299685174498,,34.381509241017255,-26.00402677277262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3305.0,2372.447707159691,False,False,False,False,4296.800109092666,False,False,False,False
2025-02-04 17:00:00+00:00,61.755,61.86,61.535,61.69,7235.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.748254486399105,,39.43770590217956,-21.552201085227544,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3930.0,2274.735339606828,False,False,False,False,4342.3535957734,False,False,False,False
2025-02-04 18:00:00+00:00,61.69,61.865,61.625,61.865,1892.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.7676497796325,,43.643044694991985,-17.714597315315103,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2038.0,2207.8712258144737,False,False,False,False,4304.363617544355,False,False,False,False
2025-02-04 19:00:00+00:00,61.87,62.0,61.69,61.7,4904.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.14231059307418,,45.57892675591209,-15.75334819473072,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6942.0,2066.012757197195,False,False,False,False,4313.660305644443,False,False,False,False
2025-02-04 20:00:00+00:00,61.7,61.77,61.52,61.655,18348.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.185790018566706,,46.62043009050486,-14.346469277386376,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25290.0,1641.8885284034398,False,False,False,False,4531.246967572436,False,False,False,False
2025-02-05 15:00:00+00:00,61.35,61.66,61.285,61.545,1068.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.18635804894731,,46.66704971582298,-13.631995266923411,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26358.0,1207.781729513464,False,False,False,False,4477.553216137204,False,False,False,False
2025-02-05 16:00:00+00:00,61.535,61.775,61.49,61.56,1464.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.190315192101956,,46.806089172556874,-12.66747115006035,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24894.0,803.1029430093793,False,False,False,False,4430.831460848255,False,False,False,False
2025-02-05 17:00:00+00:00,61.555,61.64,61.46,61.55,2981.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.195539212754284,,46.82749927275975,-11.740949464490399,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27875.0,358.48119195497026,False,False,False,False,4408.353453703321,False,False,False,False
2025-02-05 18:00:00+00:00,61.555,61.7,61.545,61.63,1189.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.19914176035201,,47.537262494130474,-10.180153201131823,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26686.0,-60.813090090843275,False,False,False,False,4358.440997056758,False,False,False,False
2025-02-05 19:00:00+00:00,61.63,61.75,61.57,61.62,2164.0,,,,,,,,,,,,,,,,,,,,,#000000,,61.20629371345051,,47.92081131098716,-8.981601491278084,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28850.0,-507.15707319021004,False,False,False,False,4324.418656017117,False,False,False,False
2025-02-05 20:00:00+00:00,61.615,61.695,61.435,61.675,9138.0,,,,,,,,,,,,,,,,,,,,,#000000,,61.22909152921736,,48.738652302818636,-7.447846235021032,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19712.0,-804.906575931447,False,False,False,False,4399.047824140883,False,False,False,False
2025-02-06 15:00:00+00:00,61.72,61.91,61.655,61.835,2051.0,,,,,,,,,,,,,,,,,,,,,#000000,,61.238845099036645,,50.89035631264109,-4.805667555434873,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17661.0,-1066.2413576999518,False,False,False,False,4362.64398190614,False,False,False,False
2025-02-06 16:00:00+00:00,61.83,61.975,61.81,61.91,2983.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,61.255628452373,,53.0524537767711,-2.318035094346044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14678.0,-1277.2763754100301,False,False,False,False,4341.254152729301,False,False,False,False
2025-02-06 17:00:00+00:00,61.905,62.02,61.885,61.97,2037.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,61.26780259897649,,55.090646140946525,-0.060500013689839705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12641.0,-1453.45813703158,False,False,False,False,4305.52928214435,False,False,False,False
2025-02-06 18:00:00+00:00,61.97,62.04,61.92,61.98,2018.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,61.27979297597946,,56.55580196726554,1.6045654147304305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10623.0,-1595.6215767675246,False,False,False,False,4270.063711878546,False,False,False,False
2025-02-06 19:00:00+00:00,61.98,62.015,61.8,61.89,3191.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,61.29514769620611,,56.078748242131596,1.6045654147304305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13814.0,-1785.053800383532,False,False,False,False,4253.334041926941,False,False,False,False
2025-02-06 20:00:00+00:00,61.89,61.93,61.735,61.88,13499.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,61.34476855877565,,55.59383792817803,1.6045654147304305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27313.0,-2180.835912005493,False,False,False,False,4396.677700191639,False,False,False,False
2025-02-07 15:00:00+00:00,61.74,61.85,61.395,61.59,4467.0,,,,,,,,,,,,,,,,,,,,,#000000,,61.350240232079386,,51.10881027019412,5.536897066225542,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31780.0,-2639.737680811609,False,False,False,False,4397.767968405722,False,False,False,False
2025-02-07 16:00:00+00:00,61.59,61.745,61.385,61.5,3389.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.35246049620476,,47.08071956895482,1.7803586193296184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35169.0,-3144.067329171119,False,False,False,False,4382.128154942067,False,False,False,False
2025-02-07 17:00:00+00:00,61.505,61.74,61.43,61.69,3326.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.35666491436515,,47.43015289944329,1.7803586193296184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31843.0,-3589.0120217421095,False,False,False,False,4365.754075020485,False,False,False,False
2025-02-07 18:00:00+00:00,61.69,62.03,61.685,61.7,3077.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.364769428221,,47.814631793048505,1.7803586193296184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28766.0,-3979.3529206298285,False,False,False,False,4345.773391686834,False,False,False,False
2025-02-07 19:00:00+00:00,61.7,61.985,61.7,61.89,2293.0,,,,,,,,,,,,,,,,,,,,,#000000,,61.37150826255766,,50.77488101930029,1.7803586193296184,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26473.0,-4328.091635038669,False,False,False,False,4313.947447629673,False,False,False,False
2025-02-07 20:00:00+00:00,61.885,62.41,61.8,62.29,13509.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,61.61791889432876,,56.674905195815334,1.6450001584340086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12964.0,-4461.981687208611,False,False,False,False,4456.506401929988,False,False,False,False
2025-02-10 15:00:00+00:00,61.73,61.815,61.375,61.405,7293.0,,,,,,,,,,,,,,,,,,,,,#000000,,61.56279919271622,,51.393337596752716,7.020055718702707,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20257.0,-4706.86569205809,False,False,False,False,4500.483046861306,False,False,False,False
2025-02-10 16:00:00+00:00,61.405,61.425,60.94,61.055,6710.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.502672158229,,45.799881734590926,2.1428370920030417,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26967.0,-5051.98405342153,False,False,False,False,4534.739123654154,False,False,False,False
2025-02-10 17:00:00+00:00,61.055,61.16,60.92,61.095,3642.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.392214812245186,,42.48942526271866,-0.631900116282722,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23325.0,-5335.2866262367,False,False,False,False,4520.898207008353,False,False,False,False
2025-02-10 18:00:00+00:00,61.09,61.32,61.08,61.26,3310.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.39614257184678,,42.031476662764945,-0.9763405123856472,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20015.0,-5562.879081643882,False,False,False,False,4502.12459139582,False,False,False,False
2025-02-10 19:00:00+00:00,61.26,61.42,61.22,61.27,2940.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.39948171392581,,41.83506485795063,-1.3601531992480034,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17075.0,-5741.361576502117,False,False,False,False,4477.905605482706,False,False,False,False
2025-02-10 20:00:00+00:00,61.27,61.465,61.22,61.375,6654.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.40331366378649,,42.90455487778714,-1.3601531992480034,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10421.0,-5813.914110199758,False,False,False,False,4511.643503072121,False,False,False,False
2025-02-11 15:00:00+00:00,61.32,61.52,61.21,61.38,4668.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,61.40360964142466,,43.67770386615085,-1.3601531992480034,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5753.0,-5812.96970539046,False,False,False,False,4514.067634807437,False,False,False,False
