date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_774,aVWAP_peak_753,aVWAP_peak_752,aVWAP_peak_727,aVWAP_valley_855,aVWAP_valley_830,aVWAP_valley_814,aVWAP_valley_767,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_670,aVWAP_OB_bull_672,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 15:00:00+00:00,4.83,4.83,4.83,4.83,37.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,37.0,False,False,False,False
2025-02-27 16:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,36.42635658914729,False,False,False,False
2025-02-27 17:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,35.86160687458687,False,False,False,False
2025-02-27 18:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,35.30561296955452,False,False,False,False
2025-02-27 19:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,34.7582391250653,False,False,False,False
2025-02-27 20:00:00+00:00,4.83,4.83,4.81,4.81,100.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,35.76973929366894,False,False,False,False
2025-02-28 15:00:00+00:00,4.845,4.845,4.845,4.845,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.105263157894598,-83.1578947368419,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,35.21516969221671,False,False,False,False
2025-02-28 16:00:00+00:00,4.845,4.845,4.835,4.835,375.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.958100239753286,-71.1798150473796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-10.393377894981526,False,False,False,False,40.48315155745366,False,False,False,False
2025-02-28 17:00:00+00:00,4.835,4.835,4.835,4.835,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.19332496099241,-61.78244091791279,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-17.596581338470184,False,False,False,False,39.85550579687298,False,False,False,False
2025-02-28 18:00:00+00:00,4.835,4.835,4.835,4.835,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,45.016808108485165,-53.978499828747374,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-24.688107209191575,False,False,False,False,39.23759097831681,False,False,False,False
2025-02-28 19:00:00+00:00,4.835,4.835,4.835,4.835,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,48.232463540147,-47.21710454009192,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475.0,-31.669686942382402,False,False,False,False,38.629256234466936,False,False,False,False
2025-02-28 20:00:00+00:00,4.835,4.87,4.835,4.87,5.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.858333333333333,,57.87539904807521,-34.45120635127106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-38.465505749477245,False,False,False,False,38.107872416878294,False,False,False,False
2025-03-03 15:00:00+00:00,4.87,4.87,4.87,4.87,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.858333333333333,,64.30402272002735,-24.973684714768993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-45.155963024679146,False,False,False,False,37.51705268948483,False,False,False,False
2025-03-03 16:00:00+00:00,4.87,4.87,4.87,4.87,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.858333333333333,,68.58977183466212,-17.594107516893892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-51.742692280110475,False,False,False,False,36.935392957864906,False,False,False,False
2025-03-03 17:00:00+00:00,4.87,4.87,4.87,4.87,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.858333333333333,,71.44693791108529,-11.595252900776984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-58.227301702124265,False,False,False,False,36.36275120658018,False,False,False,False
2025-03-03 18:00:00+00:00,4.87,4.87,4.87,4.87,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.858333333333333,,73.3517152953674,-6.548584957044596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-470.0,-64.6113745439518,False,False,False,False,35.798987621982036,False,False,False,False
