date,Open,High,Low,Close,Volume,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_23,aVWAP_valley_57,aVWAP_valley_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,4.63,4.63,4.63,4.63,248.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.284744437098496,-64.25173007918835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3094.0,-199.67249503883653,False,False,False,False,86.59575478517803,False,False,False,False
2025-02-27 20:00:00+00:00,4.63,4.63,4.59,4.59,1617.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.396460349816785,-59.59833590519821,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4711.0,-269.6155571312577,False,False,False,False,110.32295238540783,False,False,False,False
2025-02-28 15:00:00+00:00,4.59,4.59,4.575,4.575,96.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.93767997043308,-55.65652838510571,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4807.0,-339.9626027571296,False,False,False,False,110.10089110811468,False,False,False,False
2025-02-28 16:00:00+00:00,4.575,4.575,4.575,4.575,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.96515971751061,-51.48615607343411,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4807.0,-409.21899651283303,False,False,False,False,108.39390054829894,False,False,False,False
2025-02-28 17:00:00+00:00,4.575,4.575,4.575,4.575,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.31681288222896,-47.32983371926593,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4807.0,-477.4016477296883,False,False,False,False,106.71337495840284,False,False,False,False
2025-02-28 18:00:00+00:00,4.575,4.575,4.5,4.5,100.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.994689599482165,-47.32983371926593,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-546.0775911757396,False,False,False,False,106.60929162571442,False,False,False,False
2025-02-28 19:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.113274077650967,-46.98982130471443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-613.6887913125498,False,False,False,False,104.95643439120721,False,False,False,False
2025-02-28 20:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.19233039643017,-45.769193521420945,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-680.2517557883242,False,False,False,False,103.32920285025826,False,False,False,False
2025-03-03 15:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.911701275616306,-44.20881886031301,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-745.7827363187378,False,False,False,False,101.727199705293,False,False,False,False
2025-03-03 16:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.057948528407064,-42.484883656376056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-810.2977326548813,False,False,False,False,100.15003381838923,False,False,False,False
2025-03-03 17:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.488780030267566,-40.71953542820461,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-873.8124964896894,False,False,False,False,98.59732011577854,False,False,False,False
2025-03-03 18:00:00+00:00,4.5,4.7,4.5,4.7,500.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.16103951675976,-24.472078567183743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4407.0,-928.5905973193065,False,False,False,False,104.8206174783246,False,False,False,False
2025-03-03 19:00:00+00:00,4.665,4.665,4.665,4.665,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.917678154193105,-16.497652750437645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4407.0,-982.5194252678444,False,False,False,False,103.19549162594748,False,False,False,False
2025-03-03 20:00:00+00:00,4.665,5.52,4.665,4.96,12610.0,,,5.048333333333333,,,5.048333333333333,,"rgba(38, 166, 154, 0.5)",,5.048333333333333,,60.17836099967131,-5.607041158561863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8203.0,-840.1082713877229,False,False,False,False,297.09943749221185,False,False,False,False
2025-03-04 15:00:00+00:00,5.17,5.17,4.44,4.44,100.0,,,5.045461578809336,,,5.045461578809336,,"rgba(38, 166, 154, 0.5)",,5.045461578809336,,53.77571026388212,-5.607041158561863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8103.0,-701.455429970859,False,False,False,False,294.0436322597744,False,False,False,False
2025-03-04 16:00:00+00:00,4.44,4.44,4.39,4.39,100.0,,,5.040474889409316,,,5.040474889409316,,#000000,,5.040474889409316,,48.80043057265799,-5.607041158561863,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8003.0,-566.5026326069697,False,False,False,False,291.03520385264613,False,False,False,False
2025-03-04 17:00:00+00:00,4.39,4.39,4.39,4.39,0.0,,,5.040474889409316,,,5.040474889409316,,"rgba(239, 83, 80, 0.5)",,5.040474889409316,,45.483577445175236,-5.607041158561863,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8003.0,-433.64212667507866,False,False,False,False,286.52303014950434,False,False,False,False
2025-03-04 18:00:00+00:00,4.39,4.39,4.39,4.39,0.0,,,5.040474889409316,,,5.040474889409316,,"rgba(239, 83, 80, 0.5)",,5.040474889409316,,43.2723420268534,8.413999737231421,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8003.0,-302.8414735483333,False,False,False,False,282.0808126278066,False,False,False,False
2025-03-04 19:00:00+00:00,4.39,4.39,4.29,4.3,200.0,,,5.029501665385601,,,5.029501665385601,,"rgba(239, 83, 80, 0.5)",,5.029501665385601,,40.28155897262311,4.731651848848124,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7803.0,-177.16951271812655,False,False,False,False,280.80824188939096,False,False,False,False
2025-03-04 20:00:00+00:00,4.23,4.23,3.38,3.59,2329.0,,,4.832697698676576,,,4.832697698676576,,"rgba(239, 83, 80, 0.5)",,4.283015516004954,,32.460622845788585,-3.327795874209869,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5474.0,-89.55448151319436,False,False,False,False,312.56315286784996,False,False,False,False
2025-03-05 15:00:00+00:00,3.59,3.91,3.59,3.91,100.0,,,4.826030399205475,,,4.826030399205475,,"rgba(239, 83, 80, 0.5)",,4.281122788459606,,32.940459399253996,-3.521086338181,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5574.0,-1.7474352881835955,False,False,False,False,309.26760011020883,False,False,False,False
2025-03-05 16:00:00+00:00,3.91,3.915,3.9,3.9,300.0,,,4.808474701908211,,,4.808474701908211,,"rgba(239, 83, 80, 0.5)",,4.281622229419966,,33.17935581458796,-4.230639742975633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5274.0,80.04709859225335,False,False,False,False,309.12391638757,False,False,False,False
2025-03-05 17:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,4.808474701908211,,,4.808474701908211,,"rgba(239, 83, 80, 0.5)",,4.281622229419966,,33.33862009147727,-5.166057100977142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5274.0,160.57350016446645,False,False,False,False,304.3312975288479,False,False,False,False
2025-03-05 18:00:00+00:00,3.9,3.9,3.89,3.89,100.0,,,4.802696929519961,,,4.802696929519961,,"rgba(239, 83, 80, 0.5)",,4.2811823283160075,,33.34393715346346,-6.3206174914242865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5174.0,238.30104279757546,False,False,False,False,301.1633704353774,False,False,False,False
2025-03-05 19:00:00+00:00,3.89,3.89,3.89,3.89,0.0,,,4.802696929519961,,,4.802696929519961,,"rgba(239, 83, 80, 0.5)",,4.2811823283160075,,33.34748186145425,-7.472457696396241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5174.0,314.8235072503262,False,False,False,False,296.4941708937436,False,False,False,False
2025-03-05 20:00:00+00:00,3.89,3.89,3.89,3.89,0.0,,,4.802696929519961,,,4.802696929519961,,"rgba(239, 83, 80, 0.5)",,4.2811823283160075,,33.349845000114776,-8.576507005851795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5174.0,390.1595769053599,False,False,False,False,291.8973620426778,False,False,False,False
2025-03-06 15:00:00+00:00,3.68,3.82,3.68,3.72,260.0,,,4.785534298196574,,,4.785534298196574,,"rgba(239, 83, 80, 0.5)",,4.27177329995617,,31.364438683056115,-11.394422577760217,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4914.0,460.29663772853263,False,False,False,False,291.40282929783007,False,False,False,False
2025-03-06 16:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,4.785534298196574,,,4.785534298196574,,"rgba(239, 83, 80, 0.5)",,4.27177329995617,,30.040834471683674,-13.408117840666613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4914.0,529.3463022598731,False,False,False,False,286.8849559753831,False,False,False,False
2025-03-06 17:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,4.785534298196574,,,4.785534298196574,,"rgba(239, 83, 80, 0.5)",,4.27177329995617,,29.158431664102046,-14.90598054797779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4914.0,597.3254293566192,False,False,False,False,282.43712720057096,False,False,False,False
2025-03-06 18:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,,4.785534298196574,,,4.785534298196574,,"rgba(239, 83, 80, 0.5)",,4.27177329995617,,28.570163125714295,-16.066740079870492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4914.0,664.250616498377,False,False,False,False,278.0582570114148,False,False,False,False
2025-03-06 19:00:00+00:00,3.72,3.72,3.61,3.61,79.0,,,4.779973008612519,,,4.779973008612519,,"rgba(239, 83, 80, 0.5)",,4.267604349424104,,26.750935065946173,-18.284963441281576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4835.0,728.913397637937,False,False,False,False,274.97208248410607,False,False,False,False
2025-03-06 20:00:00+00:00,3.61,3.61,3.6,3.61,139.0,,,4.769977937120793,,,4.769977937120793,,"rgba(239, 83, 80, 0.5)",,4.25948448312546,,25.538116359434092,-19.830421329904834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4835.0,792.5736550388992,False,False,False,False,272.8639881820269,False,False,False,False
2025-03-07 15:00:00+00:00,3.61,3.61,3.5,3.5,300.0,,,4.747711981705481,,,4.747711981705481,,"rgba(239, 83, 80, 0.5)",,4.239521825803299,,23.457361768882784,-22.101248030378606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4535.0,850.5957689142651,False,False,False,False,273.2847015435459,False,False,False,False
2025-03-07 16:00:00+00:00,3.5,3.5,3.43,3.43,160.0,,,4.7353676660507436,,,4.7353676660507436,,"rgba(239, 83, 80, 0.5)",,4.2274458009928075,,21.390195894289896,-24.26099907589213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4375.0,905.2376949776099,False,False,False,False,271.52834958163044,False,False,False,False
2025-03-07 17:00:00+00:00,3.43,3.56,3.43,3.56,151.0,,,4.724496691871455,,,4.724496691871455,,"rgba(239, 83, 80, 0.5)",,4.218101247075764,,25.002120674802494,-24.26099907589213,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4526.0,961.3735446678794,False,False,False,False,269.6596929989695,False,False,False,False
2025-03-07 18:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,4.724496691871455,,,4.724496691871455,,"rgba(239, 83, 80, 0.5)",,4.218101247075764,,27.41007052847756,-27.21035451346614,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4526.0,1016.639071107137,False,False,False,False,265.47892256487694,False,False,False,False
2025-03-07 19:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,4.724496691871455,,,4.724496691871455,,"rgba(239, 83, 80, 0.5)",,4.218101247075764,,29.015370430927604,-25.67269351616344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4526.0,1071.0477676791195,False,False,False,False,261.3629702770494,False,False,False,False
2025-03-07 20:00:00+00:00,3.56,3.56,3.52,3.525,229.0,,,4.708620096753511,,,4.708620096753511,,"rgba(239, 83, 80, 0.5)",,4.205284045643856,,29.388890490842453,-25.192291803650736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4297.0,1121.0625309709162,False,False,False,False,260.8612187998858,False,False,False,False
2025-03-10 14:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,,4.708620096753511,,,4.708620096753511,,"rgba(239, 83, 80, 0.5)",,4.205284045643856,,29.637903864119018,-24.716528218259473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4297.0,1170.3018715760184,False,False,False,False,256.8168588184922,False,False,False,False
2025-03-10 15:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,,4.708620096753511,,,4.708620096753511,,"rgba(239, 83, 80, 0.5)",,4.205284045643856,,29.80391277963673,-24.247822775244984,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4297.0,1218.777811551584,False,False,False,False,252.83520209262412,False,False,False,False
2025-03-10 16:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,,4.708620096753511,,,4.708620096753511,,"rgba(239, 83, 80, 0.5)",,4.205284045643856,,29.91458538998187,-23.792422226141156,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4297.0,1266.5021865662882,False,False,False,False,248.91527647878496,False,False,False,False
2025-03-10 17:00:00+00:00,3.525,3.525,3.2,3.235,225.0,,,4.690645207686111,,,4.690645207686111,,"rgba(239, 83, 80, 0.5)",,4.186468341872942,,25.34151821027807,-20.86307364107901,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4072.0,1309.9982766970434,False,False,False,False,248.5444969984937,False,False,False,False
2025-03-10 18:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,,4.690645207686111,,,4.690645207686111,,"rgba(239, 83, 80, 1.0)",,4.186468341872942,,22.292806757142205,-23.70215393403427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4072.0,1352.8200088412752,False,False,False,False,244.69109394425348,False,False,False,False
2025-03-10 19:00:00+00:00,3.235,3.27,3.235,3.27,100.0,,,4.682452141250047,,,4.682452141250047,,"rgba(239, 83, 80, 1.0)",,4.1776316684187025,,22.103927876822457,-23.898182556159398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,1396.5282257584647,False,False,False,False,242.44782116992394,False,False,False,False
2025-03-11 14:00:00+00:00,3.27,3.27,3.21,3.21,41.0,,,4.679053719872927,,,4.679053719872927,,"rgba(239, 83, 80, 1.0)",,4.173921017555195,,21.16032480459924,-24.91191673859646,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4131.0,1438.9231369870156,False,False,False,False,239.3245991362817,False,False,False,False
2025-03-11 15:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,4.679053719872927,,,4.679053719872927,,"rgba(239, 83, 80, 1.0)",,4.173921017555195,,20.531256089783763,-25.680072830739427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4131.0,1480.6607627701626,False,False,False,False,235.614140234944,False,False,False,False
2025-03-11 16:00:00+00:00,3.21,3.21,3.06,3.06,161.0,,,4.664768623237577,,3.1100000000000003,4.664768623237577,3.1100000000000003,"rgba(239, 83, 80, 1.0)",,3.808102996126023,,18.420889433836543,-27.81996558576059,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3970.0,1519.2551695489199,False,False,False,False,234.4573318592084,False,False,False,False
2025-03-11 17:00:00+00:00,3.06,3.08,3.06,3.08,27.0,,,4.662342517832608,3.0733333333333337,3.1047340425531917,4.662342517832608,3.089033687943263,"rgba(239, 83, 80, 1.0)",,3.6216602093724903,,18.100276683055164,-28.277779564087265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3997.0,1557.6698180830451,False,False,False,False,231.24093911720516,False,False,False,False
2025-03-11 18:00:00+00:00,3.08,3.13,3.08,3.13,35.0,,,4.659287445058039,3.0959139784946235,3.1060837070254115,4.659287445058039,3.1009988427600175,"rgba(239, 83, 80, 0.75)",,3.625894463246996,,20.542028778349867,-28.277779564087265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4032.0,1596.0315263298194,False,False,False,False,228.19844393709343,False,False,False,False
2025-03-11 19:00:00+00:00,3.13,3.13,3.13,3.13,100.0,,,4.650718088086965,3.116954732510288,3.1134881320949437,4.650718088086965,3.115221432302616,"rgba(239, 83, 80, 0.75)",,3.628215089978949,,22.169863508546335,-31.48836784527446,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4032.0,1633.798479409977,False,False,False,False,226.2108711628749,False,False,False,False
2025-03-12 14:00:00+00:00,3.13,3.18,3.13,3.18,408.0,,,4.617473156568422,3.150152046783626,3.1413087095303243,4.617473156568422,3.1457303781569754,"rgba(239, 83, 80, 0.75)",,3.626048234767758,,25.961033126217316,-27.94585724861106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4440.0,1677.3054797292023,False,False,False,False,229.02930726887683,False,False,False,False
2025-03-12 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,,4.617473156568422,3.150152046783626,3.1413087095303243,4.617473156568422,3.1457303781569754,"rgba(239, 83, 80, 0.75)",,3.626048234767758,,28.48847953799797,-25.674021636460186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4440.0,1720.1379529116953,False,False,False,False,225.47846529571595,False,False,False,False
2025-03-12 16:00:00+00:00,3.23,3.31,3.23,3.31,249.0,,,4.599519267145866,3.190643060643061,3.17739455782313,4.599519267145866,3.1840188092330957,"rgba(239, 83, 80, 0.5)",,3.5664019044602355,,36.01570794755372,-18.896606932644744,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,1766.1668218588009,False,False,False,False,225.8431402523715,False,False,False,False
2025-03-12 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,3.190643060643061,3.17739455782313,4.599519267145866,3.1840188092330957,"rgba(239, 83, 80, 0.5)",,3.5664019044602355,,41.03386022059089,-14.663658063377156,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,1811.4820649307574,False,False,False,False,222.34169621745102,False,False,False,False
2025-03-12 18:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,3.190643060643061,3.17739455782313,4.599519267145866,3.1840188092330957,"rgba(239, 83, 80, 0.5)",,3.5664019044602355,,44.379295069282335,-11.927396146608658,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,1856.0947460946215,False,False,False,False,218.8945381365603,False,False,False,False
2025-03-12 19:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,3.190643060643061,3.17739455782313,4.599519267145866,3.1840188092330957,#000000,,3.5664019044602355,,46.60958496840996,-10.057738265188846,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,1900.015757783077,False,False,False,False,215.50082436700123,False,False,False,False
2025-03-13 14:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,4.599519267145866,3.190643060643061,3.17739455782313,4.599519267145866,3.1840188092330957,#000000,,3.5664019044602355,,48.09644490116172,-8.683675887701312,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,1943.2558235538822,False,False,False,False,212.15972631479966,False,False,False,False
2025-03-13 15:00:00+00:00,3.31,3.31,3.165,3.165,100.0,3.213333333333333,3.213333333333333,4.5920678564389235,3.1931120783460285,3.180722222222223,3.6729115077018633,3.186917150284126,"rgba(239, 83, 80, 0.5)",,3.3870388327382175,,43.19002377294033,-8.683675887701312,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4589.0,1984.2751131111863,False,False,False,False,210.42081582929887,False,False,False,False
2025-03-13 16:00:00+00:00,3.165,3.165,3.165,3.165,0.0,3.213333333333333,3.213333333333333,4.5920678564389235,3.1931120783460285,3.180722222222223,3.6729115077018633,3.186917150284126,"rgba(239, 83, 80, 0.5)",,3.3870388327382175,,39.91907635412607,-2.7783086000652446,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4589.0,2024.6584446908578,False,False,False,False,207.15847759938725,False,False,False,False
