date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_834,aVWAP_peak_796,aVWAP_peak_778,aVWAP_peak_773,aVWAP_peak_744,aVWAP_peak_719,aVWAP_peak_686,aVWAP_peak_647,aVWAP_peak_581,aVWAP_peak_557,aVWAP_peak_502,aVWAP_peak_480,aVWAP_peak_467,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_406,aVWAP_peak_383,aVWAP_peak_372,aVWAP_peak_366,aVWAP_peak_340,aVWAP_peak_311,aVWAP_peak_276,aVWAP_peak_240,aVWAP_peak_209,aVWAP_peak_190,aVWAP_peak_142,aVWAP_peak_106,aVWAP_peak_68,aVWAP_peak_17,aVWAP_valley_843,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_791,aVWAP_valley_764,aVWAP_valley_750,aVWAP_valley_697,aVWAP_valley_665,aVWAP_valley_633,aVWAP_valley_631,aVWAP_valley_618,aVWAP_valley_570,aVWAP_valley_545,aVWAP_valley_523,aVWAP_valley_484,aVWAP_valley_453,aVWAP_valley_437,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_348,aVWAP_valley_320,aVWAP_valley_288,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_154,aVWAP_valley_137,aVWAP_valley_103,aVWAP_OB_bear_857,aVWAP_OB_bear_796,aVWAP_OB_bear_557,aVWAP_OB_bear_17,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 15:00:00+00:00,18.92,18.925,18.885,18.905,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.126987747928375,-15.57727705396907,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,145.0,-34.613126244377625,False,False,False,False,586.2767559078836,False,False,False,False
2025-03-19 16:00:00+00:00,18.905,18.95,18.905,18.93,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.042129135370004,-10.296956471804222,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,649.0,-24.014473124309752,False,False,False,False,585.0011472891567,False,False,False,False
2025-03-19 17:00:00+00:00,18.93,18.935,18.86,18.875,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.129394179684674,-10.296956471804222,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,517.0,-15.626651835560764,False,False,False,False,577.9778736877744,False,False,False,False
2025-03-19 18:00:00+00:00,18.865,18.995,18.855,18.975,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.96027214551497,-8.010730452609245,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1027.0,0.5381024564634345,False,False,False,False,576.9239531654833,False,False,False,False
2025-03-19 19:00:00+00:00,18.975,19.005,18.945,18.96,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.970000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.970000000000002,18.970000000000002,,"rgba(38, 166, 154, 0.5)",,18.970000000000002,,60.143723184324735,-5.286254240501911,False,False,True,False,True,,-1.0,19.005,18.945,0.0,1,,,False,False,False,False,,,False,False,False,False,368.0,6.235186139308962,False,False,False,False,578.1964500156308,False,False,False,False
2025-03-20 14:00:00+00:00,18.925,18.955,18.915,18.935,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.959001040582724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.959001040582724,18.959001040582724,,"rgba(38, 166, 154, 0.5)",,18.959001040582724,,58.77169212469508,-5.1920331981910195,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66.0,7.161772400715025,False,False,False,False,573.9143345115125,False,False,False,False
2025-03-20 15:00:00+00:00,18.935,18.94,18.895,18.935,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.95280596159358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.95280596159358,18.95280596159358,,"rgba(38, 166, 154, 0.5)",,18.95280596159358,,57.85700475160865,-4.701238950428703,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66.0,8.073992983649674,False,False,False,False,568.1482207981556,False,False,False,False
2025-03-20 16:00:00+00:00,18.935,18.955,18.88,18.9,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.946137127761766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.946137127761766,18.946137127761766,,"rgba(38, 166, 154, 0.5)",,18.946137127761766,,54.348056645577515,-4.701238950428703,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-159.0,5.4836985187868885,False,False,False,False,562.8280933439206,False,False,False,False
2025-03-20 17:00:00+00:00,18.9,18.92,18.87,18.87,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.942140456989247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.942140456989247,18.942140456989247,,#000000,,18.942140456989247,,49.9546091243147,-4.701238950428703,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-259.0,1.3831760611312776,False,False,False,False,555.6524639897513,False,False,False,False
2025-03-20 18:00:00+00:00,18.87,18.9,18.865,18.885,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.938437237615446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.938437237615446,18.938437237615446,,"rgba(239, 83, 80, 0.5)",,18.938437237615446,,48.36389039124308,-4.701238950428703,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-159.0,-1.1033848080335484,False,False,False,False,548.5880847030884,False,False,False,False
2025-03-20 19:00:00+00:00,18.885,18.95,18.885,18.905,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.931058989180375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.931058989180375,18.931058989180375,,#000000,,18.931058989180375,,49.00012075191275,-4.701238950428703,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,502.0,6.696667669610382,False,False,False,False,550.3309050952885,False,False,False,False
2025-03-21 14:00:00+00:00,18.77,18.78,18.69,18.755,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.908703267973856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.908703267973856,18.908703267973856,,"rgba(239, 83, 80, 0.5)",,18.908703267973856,,42.062765915620616,1.1701046006648568,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,9.709122434422623,False,False,False,False,546.4653096674544,False,False,False,False
2025-03-21 15:00:00+00:00,18.755,18.76,18.7,18.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.901582389937104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.901582389937104,18.901582389937104,,"rgba(239, 83, 80, 0.5)",,18.901582389937104,,35.99641861835625,-4.775324164560317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101.0,11.12448487729979,False,False,False,False,539.5433668819124,False,False,False,False
2025-03-21 16:00:00+00:00,18.695,18.755,18.695,18.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.901582389937104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.901582389937104,18.901582389937104,,"rgba(239, 83, 80, 0.5)",,18.901582389937104,,35.68754297690094,-5.3450546700483414,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101.0,12.517903716411421,False,False,False,False,531.1783534418828,False,False,False,False
2025-03-21 17:00:00+00:00,18.755,18.77,18.715,18.74,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.90140155798467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.90140155798467,18.90140155798467,,"rgba(239, 83, 80, 0.5)",,18.90140155798467,,34.97653173225601,-6.5106079973317605,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98.0,13.843207534761632,False,False,False,False,522.9895417606133,False,False,False,False
2025-03-21 18:00:00+00:00,18.745,18.745,18.72,18.725,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.895175566049158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.895175566049158,18.895175566049158,,"rgba(239, 83, 80, 0.5)",,18.895175566049158,,33.98404763682924,-8.03526502692096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,13.597576410191683,False,False,False,False,516.4315643689758,False,False,False,False
2025-03-21 19:00:00+00:00,18.715,18.725,18.655,18.68,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.854118533644495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.854118533644495,18.854118533644495,,"rgba(239, 83, 80, 0.5)",,18.854118533644495,,31.879402719597334,-10.589263623743626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-677.0,2.890637241041425,False,False,False,False,518.8899897275963,False,False,False,False
2025-03-24 14:00:00+00:00,18.76,18.81,18.71,18.755,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.852121298676565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.852121298676565,18.852121298676565,,"rgba(239, 83, 80, 0.5)",,18.852121298676565,,35.354573314534214,-10.589263623743626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-604.0,-6.51851992548635,False,False,False,False,511.9769666310445,False,False,False,False
2025-03-24 15:00:00+00:00,18.755,18.79,18.745,18.785,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.847106178122488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.847106178122488,18.847106178122488,,"rgba(239, 83, 80, 0.5)",,18.847106178122488,,39.27627724088417,-10.589263623743626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366.0,-12.091876205711369,False,False,False,False,507.72926172203603,False,False,False,False
2025-03-24 16:00:00+00:00,18.79,18.81,18.735,18.74,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.842256559031277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.842256559031277,18.842256559031277,,"rgba(239, 83, 80, 0.5)",,18.842256559031277,,39.95190391592248,-17.027866864079186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-591.0,-21.06719595446003,False,False,False,False,503.3458623154928,False,False,False,False
2025-03-24 17:00:00+00:00,18.74,18.75,18.7,18.745,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83697013371767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83697013371767,18.83697013371767,,"rgba(239, 83, 80, 0.5)",,18.83697013371767,,40.69963535477549,-15.911644972286581,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392.0,-26.818092141212585,False,False,False,False,498.6273218144774,False,False,False,False
2025-03-24 18:00:00+00:00,18.745,18.745,18.69,18.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83697013371767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83697013371767,18.83697013371767,,"rgba(239, 83, 80, 0.5)",,18.83697013371767,,40.29790315057533,-15.853265293942933,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392.0,-32.47982714677518,False,False,False,False,490.89666566231494,False,False,False,False
2025-03-24 19:00:00+00:00,18.725,18.755,18.715,18.75,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81144896755162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81144896755162,18.81144896755162,,"rgba(239, 83, 80, 0.5)",,18.81144896755162,,41.695470346575895,-14.054936474933655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1095.0,-14.999519749150757,False,False,False,False,506.340128210186,False,False,False,False
2025-03-25 14:00:00+00:00,18.685,18.69,18.625,18.645,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.80347675070028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.80347675070028,18.80347675070028,,"rgba(239, 83, 80, 0.5)",,18.80347675070028,,38.46495764905296,-14.054936474933655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,795.0,-2.4413876600166358,False,False,False,False,503.1410564549893,False,False,False,False
2025-03-25 15:00:00+00:00,18.645,18.645,18.6,18.605,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.79740162601626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.79740162601626,18.79740162601626,,"rgba(239, 83, 80, 0.5)",,18.79740162601626,,35.16588496622277,-9.2453411237789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,595.0,6.821269513006879,False,False,False,False,498.44119511460184,False,False,False,False
2025-03-25 16:00:00+00:00,18.605,18.635,18.595,18.61,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.783587506893266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.783587506893266,18.783587506893266,,"rgba(239, 83, 80, 0.5)",,18.783587506893266,,33.32066488886817,-11.128425650391613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1094.0,23.67675370660367,False,False,False,False,498.4498587562359,False,False,False,False
2025-03-25 17:00:00+00:00,18.61,18.64,18.605,18.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.783587506893266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.783587506893266,18.783587506893266,,"rgba(239, 83, 80, 0.5)",,18.783587506893266,,31.927967919683837,-12.62812254861231,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1094.0,40.27091256386562,False,False,False,False,490.72195396931755,False,False,False,False
2025-03-25 18:00:00+00:00,18.605,18.615,18.57,18.575,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.780669728848718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.780669728848718,18.780669728848718,,"rgba(239, 83, 80, 0.5)",,18.780669728848718,,30.02824470209933,-14.6241097802898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,994.0,55.05741004349561,False,False,False,False,484.66424925661494,False,False,False,False
2025-03-25 19:00:00+00:00,18.575,18.595,18.515,18.565,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.745574203477247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.745574203477247,18.745574203477247,,"rgba(239, 83, 80, 0.5)",,18.651953768405292,,28.44580328350315,-16.3238218467503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271.0,50.0022563994104,False,False,False,False,496.76247795031077,False,False,False,False
2025-03-26 14:00:00+00:00,18.655,18.68,18.645,18.665,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74536947141316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74536947141316,18.74536947141316,,"rgba(239, 83, 80, 0.5)",,18.652668522995814,,34.5899381570225,-20.970581990652953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,45.33555474980713,False,False,False,False,489.3708116254997,False,False,False,False
2025-03-26 15:00:00+00:00,18.665,18.695,18.625,18.65,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.741605681366703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.741605681366703,18.741605681366703,,"rgba(239, 83, 80, 0.5)",,18.661275621508054,,37.95928945871283,-17.92703799109914,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-607.0,35.221825218802365,False,False,False,False,487.3030471041741,False,False,False,False
2025-03-26 16:00:00+00:00,18.655,18.68,18.645,18.66,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.739744470314317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.739744470314317,18.739744470314317,,"rgba(239, 83, 80, 0.5)",,18.664729649605828,,40.82684884469014,-15.319298119094455,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,28.365672889828687,False,False,False,False,482.8487362963574,False,False,False,False
2025-03-26 17:00:00+00:00,18.66,18.685,18.61,18.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.739732665968262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.739732665968262,18.739732665968262,,"rgba(239, 83, 80, 0.5)",,18.66473694463813,,40.69450167535675,-15.319298119094455,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408.0,21.600313620218937,False,False,False,False,475.378213253003,False,False,False,False
2025-03-26 18:00:00+00:00,18.625,18.65,18.61,18.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.739732665968262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.739732665968262,18.739732665968262,,"rgba(239, 83, 80, 0.5)",,18.66473694463813,,41.31549976463691,-14.540778453243412,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-408.0,14.939843641610892,False,False,False,False,468.0080083963673,False,False,False,False
2025-03-26 19:00:00+00:00,18.63,18.695,18.63,18.655,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.731823774072907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.731823774072907,18.731823774072907,,"rgba(239, 83, 80, 0.5)",,18.672702298322918,,43.47737768162558,-12.217770272372022,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,538.0,23.04930343011305,False,False,False,False,475.41873694836164,False,False,False,False
