date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_836,aVWAP_peak_810,aVWAP_peak_781,aVWAP_peak_731,aVWAP_peak_715,aVWAP_valley_872,aVWAP_valley_870,aVWAP_valley_852,aVWAP_valley_799,aVWAP_valley_769,aVWAP_valley_669,aVWAP_valley_626,aVWAP_valley_575,aVWAP_valley_493,aVWAP_valley_453,aVWAP_valley_403,aVWAP_valley_384,aVWAP_valley_329,aVWAP_valley_288,aVWAP_valley_265,aVWAP_OB_bull_265,aVWAP_OB_bear_810,aVWAP_OB_bear_715,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,103.085,103.395,102.595,102.595,28034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.17168900684678,-12.060198346954351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67936.0,6692.68256495121,False,False,False,False,33915.534029669165,False,False,False,False
2025-01-07 20:00:00+00:00,102.6,103.0,102.26,102.67,34787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.18012753203178,-10.777595159025871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102723.0,8181.52469572716,False,False,False,False,33929.04512998437,False,False,False,False
2025-01-08 15:00:00+00:00,103.62,103.92,103.075,103.395,23922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.46333333333332,,72.02798334162364,-5.695630891985978,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126645.0,10018.167723700382,False,False,False,False,33773.89714347298,False,False,False,False
2025-01-08 16:00:00+00:00,103.395,103.395,102.56,103.24,17548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.29477887629614,,71.65752816209726,-2.924357607353862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109097.0,11554.273650464716,False,False,False,False,33522.33284667495,False,False,False,False
2025-01-08 17:00:00+00:00,103.245,103.25,102.51,102.87,10278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.21173494627813,,67.96757535638801,-2.924357607353862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98819.0,12907.21514425596,False,False,False,False,33161.95559323813,False,False,False,False
2025-01-08 18:00:00+00:00,102.87,103.155,102.71,103.155,9617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.1795970558679,,66.97989931674599,-2.517500438261621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108436.0,14388.28157612796,False,False,False,False,32796.91752202514,False,False,False,False
2025-01-08 19:00:00+00:00,103.17,103.42,102.83,102.95,27918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.14428472758905,,64.51981228561877,-2.517500438261621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80518.0,15413.548528436055,False,False,False,False,32721.27538990072,False,False,False,False
2025-01-08 20:00:00+00:00,102.96,103.0,102.42,102.875,38576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.02985173772151,,62.22237924287975,-2.517500438261621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41942.0,15824.842349700612,False,False,False,False,32812.0463140883,False,False,False,False
2025-01-09 15:00:00+00:00,102.875,102.875,102.875,102.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.02985173772151,,60.69075721438706,-2.517500438261621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41942.0,16229.75952257347,False,False,False,False,32303.332417745845,False,False,False,False
2025-01-09 16:00:00+00:00,102.875,102.875,102.875,102.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.02985173772151,,59.669675862058604,-2.517500438261621,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41942.0,16628.398909820393,False,False,False,False,31802.505558555986,False,False,False,False
2025-01-09 17:00:00+00:00,102.875,102.875,102.875,102.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.02985173772151,,58.9889549605063,-2.0650022125164895,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41942.0,17020.857841451085,False,False,False,False,31309.443456872945,False,False,False,False
2025-01-09 18:00:00+00:00,102.875,102.875,102.875,102.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.02985173772151,,58.5351410261381,-1.2327778333836648,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41942.0,17407.23213848285,False,False,False,False,30824.02572885941,False,False,False,False
2025-01-09 19:00:00+00:00,102.875,102.875,102.875,102.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.02985173772151,,58.232598403225964,-0.3517934435654837,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41942.0,17787.61613633583,False,False,False,False,30346.133857094148,False,False,False,False
2025-01-09 20:00:00+00:00,102.875,102.875,102.875,102.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.02985173772151,,58.03090332128454,0.5271749283180043,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41942.0,18162.102707865506,False,False,False,False,29875.651161635324,False,False,False,False
2025-01-10 15:00:00+00:00,104.62,104.68,102.91,102.91,10607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.28293340362737,,58.37694296482569,1.830384353671647,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52549.0,18695.232898441234,False,False,False,False,29576.91238393555,False,False,False,False
2025-01-10 16:00:00+00:00,102.91,103.255,102.66,102.85,9466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.14195495071672,,57.395337873429426,1.830384353671647,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43083.0,19073.337814744467,False,False,False,False,29265.11529271174,False,False,False,False
2025-01-10 17:00:00+00:00,102.82,103.04,102.77,102.965,8082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.09516136458925,,58.48206951424769,3.3307648765244338,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,51165.0,19570.882964903467,False,False,False,False,28936.694900576676,False,False,False,False
2025-01-10 18:00:00+00:00,102.94,103.1,102.6,102.73,8903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,103.04898726318257,,54.91521674073108,3.3307648765244338,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42262.0,19922.683229013488,False,False,False,False,28626.094979637503,False,False,False,False
2025-01-10 19:00:00+00:00,102.565,102.805,102.34,102.38,7329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.99210731197232,,48.359064496823876,3.567126519146697,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34933.0,20155.401318486147,False,False,False,False,28295.907460573355,False,False,False,False
2025-01-10 20:00:00+00:00,102.285,102.505,102.09,102.12,41314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.74072543377795,,41.87566600904612,-2.2828076128895844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6381.0,19743.984243780935,False,False,False,False,28497.73835265749,False,False,False,False
2025-01-13 15:00:00+00:00,102.12,102.12,102.12,102.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.74072543377795,,37.55340035052762,-6.001090573004262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6381.0,19338.945728373477,False,False,False,False,28055.912951841092,False,False,False,False
2025-01-13 16:00:00+00:00,102.12,102.36,101.3,101.3,6447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.68926561546726,,30.64544395187178,-12.089522767874797,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12828.0,18840.23339149947,False,False,False,False,27720.891045610995,False,False,False,False
2025-01-13 17:00:00+00:00,101.3,101.58,101.04,101.515,8337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.20223917786645,,29.082147888553255,-13.262595065649009,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4491.0,18478.508842794054,False,False,False,False,27420.36560304338,False,False,False,False
2025-01-13 18:00:00+00:00,101.47,101.71,101.31,101.44,9626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.17606144936262,,27.68277059830872,-14.578501698752639,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14117.0,17973.152116549183,False,False,False,False,27144.483965786894,False,False,False,False
2025-01-13 19:00:00+00:00,101.475,101.76,101.18,101.41,14170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.11930910383917,,26.598567517554596,-15.810412358978724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28287.0,17255.940455827487,False,False,False,False,26943.329175619652,False,False,False,False
2025-01-13 20:00:00+00:00,101.39,102.16,101.18,102.115,35258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.11798670120099,,34.070606961996255,-15.810412358978724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6971.0,17096.484014651865,False,False,False,False,27072.238800803843,False,False,False,False
2025-01-14 15:00:00+00:00,102.56,103.525,102.41,103.19,27872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,102.3127266834136,,45.13924712462317,-13.813444671997061,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34843.0,17371.62379737044,False,False,False,False,27084.63819924099,False,False,False,False
2025-01-14 16:00:00+00:00,103.16,103.39,102.64,102.64,21353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,102.39057461939001,,48.68530102219628,-10.911978978402907,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13490.0,17311.44358345772,False,False,False,False,26995.77559150082,False,False,False,False
2025-01-14 17:00:00+00:00,102.58,103.785,102.58,103.74,11100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.44940312240426,,55.14372753040293,-5.128040371539491,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24590.0,17424.289419373104,False,False,False,False,26749.329458299257,False,False,False,False
2025-01-14 18:00:00+00:00,103.725,104.44,103.725,104.38,18258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.59870982999594,,61.087164707631246,0.20025154718402405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42848.0,17818.4554748867,False,False,False,False,26617.680939565933,False,False,False,False
2025-01-14 19:00:00+00:00,104.37,104.7,104.22,104.22,15075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,102.71456793802099,,64.04065718576928,2.900178338483066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27773.0,17972.789498531867,False,False,False,False,26438.72464592925,False,False,False,False
2025-01-14 20:00:00+00:00,104.25,104.47,104.005,104.14,42269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,102.93952715079563,,65.47813544202957,4.47724588343182,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14496.0,17469.39741328331,False,False,False,False,26684.155271573756,False,False,False,False
2025-01-15 15:00:00+00:00,105.575,105.92,105.07,105.35,30106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,103.1789204580736,,69.38472095311715,8.522545570515177,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15610.0,17440.5695464107,False,False,False,False,26737.207127828427,False,False,False,False
2025-01-15 16:00:00+00:00,105.33,105.66,105.225,105.585,13633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,103.2737697187096,,72.42653623037036,11.783443407984436,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29243.0,17623.552964295806,False,False,False,False,26534.04112584659,False,False,False,False
2025-01-15 17:00:00+00:00,105.605,105.99,105.3,105.655,29400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,103.46557095039786,,74.58994712922319,14.296449768385685,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58643.0,18259.51338345401,False,False,False,False,26578.474596763695,False,False,False,False
2025-01-15 18:00:00+00:00,105.655,105.84,105.39,105.835,17942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,103.56927548378839,,76.39692146195921,16.558207657672597,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76585.0,19163.784493788055,False,False,False,False,26444.57576580612,False,False,False,False
2025-01-15 19:00:00+00:00,105.84,106.255,105.635,105.93,28200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,103.73064450341657,,77.80073784043219,18.506252426662314,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104785.0,20491.245199310717,False,False,False,False,26471.79164540602,False,False,False,False
2025-01-15 20:00:00+00:00,105.93,106.1,105.21,105.25,66007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,103.97366002182059,,73.52379081208235,18.506252426662314,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38778.0,20774.760777615975,False,False,False,False,27084.740612143913,False,False,False,False
2025-01-16 15:00:00+00:00,105.68,107.05,105.51,107.05,58077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,104.24754862112549,,74.94827754844601,18.506252426662314,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96855.0,21954.299370211076,False,False,False,False,27565.24075769207,False,False,False,False
2025-01-16 16:00:00+00:00,107.05,107.58,107.01,107.31,45906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,104.48506869824026,,76.31358918602277,18.506252426662314,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142761.0,23827.2714729985,False,False,False,False,27849.59361416196,False,False,False,False
2025-01-16 17:00:00+00:00,107.27,107.51,107.1,107.395,26033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,104.60520403104154,,77.3651638499803,19.75282914693824,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168794.0,26074.8176517117,False,False,False,False,27821.42937208193,False,False,False,False
2025-01-16 18:00:00+00:00,107.37,107.47,107.08,107.2,23041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,104.70013820253047,,76.7513078513352,19.75282914693824,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145753.0,27930.293347033996,False,False,False,False,27747.31418801864,False,False,False,False
2025-01-16 19:00:00+00:00,107.25,108.44,107.24,108.44,50534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,104.94416188192751,,78.48009990461263,21.919380604790348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196287.0,30540.474845529592,False,False,False,False,28100.596138591995,False,False,False,False
2025-01-16 20:00:00+00:00,108.43,108.775,107.63,107.76,128694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,106.08671001668719,,75.83154762603775,21.919380604790348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67593.0,31114.932599862463,False,False,False,False,29660.18379535801,False,False,False,False
2025-01-17 15:00:00+00:00,108.0,108.39,107.0,107.295,52268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.14603066002479,,71.79206497410496,28.010132704686455,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15325.0,30870.127443275447,False,False,False,False,30010.69257372455,False,False,False,False
2025-01-17 16:00:00+00:00,107.32,107.385,106.85,106.96,17754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.14934536664151,,67.5554290286885,23.922809065250746,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2429.0,30353.861901519238,False,False,False,False,29820.666332271456,False,False,False,False
2025-01-17 17:00:00+00:00,106.96,107.07,106.54,106.65,16411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.14422242753747,,63.34563097727304,19.974855493342034,True,False,True,False,False,19.38277425387577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18840.0,29591.16636816235,False,False,False,False,29612.76452867035,False,False,False,False
2025-01-17 18:00:00+00:00,106.625,106.905,106.275,106.275,21659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,106.13016119100526,,58.93951519051527,15.9117627715016,True,False,True,False,False,16.705796056760324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40499.0,28504.497122144327,False,False,False,False,29489.450349931274,False,False,False,False
2025-01-17 19:00:00+00:00,106.28,106.48,105.99,106.045,19222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.11056431436029,,55.052090767043,12.35372564868419,False,False,True,False,False,15.106319646044344,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59721.0,27136.659957459917,False,False,False,False,29330.265073188155,False,False,False,False
2025-01-17 20:00:00+00:00,105.995,106.71,105.97,106.32,32440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,106.14162956840146,,53.70902546627833,11.063709355149456,False,False,True,False,False,16.354266973801575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27281.0,26292.97530695666,False,False,False,False,29378.478017789887,False,False,False,False
2025-01-20 15:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.14162956840146,,52.813648599101874,9.997634183762955,False,False,False,False,False,16.354266973801575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27281.0,25462.37103863175,False,False,False,False,28922.997738444305,False,False,False,False
2025-01-20 16:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.14162956840146,,52.21673068765091,9.063801725376216,False,True,False,False,False,16.354266973801586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27281.0,24644.644355862267,False,False,False,False,28474.57916885602,False,False,False,False
2025-01-20 17:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.14162956840146,,51.81878541335026,8.216142826957729,False,True,False,False,False,16.354266973801586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27281.0,23839.595606158975,False,False,False,False,28033.112825152824,False,False,False,False
2025-01-20 18:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.14162956840146,,51.5534885638165,7.433664646397624,False,True,False,False,False,16.354266973801586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27281.0,23047.028232420078,False,False,False,False,27598.49092088689,False,False,False,False
2025-01-20 19:00:00+00:00,106.32,106.32,106.32,106.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,106.14162956840146,,51.376623997460655,6.70828344151726,False,True,False,False,False,16.354266973801575,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27281.0,22266.7487249407,False,False,False,False,27170.6073407181,False,False,False,False
