date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_878,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_842,aVWAP_peak_828,aVWAP_peak_803,aVWAP_peak_795,aVWAP_peak_777,aVWAP_peak_774,aVWAP_peak_767,aVWAP_peak_757,aVWAP_peak_734,aVWAP_peak_730,aVWAP_peak_715,aVWAP_peak_710,aVWAP_peak_703,aVWAP_peak_697,aVWAP_peak_689,aVWAP_peak_687,aVWAP_peak_676,aVWAP_peak_664,aVWAP_peak_642,aVWAP_peak_628,aVWAP_peak_618,aVWAP_peak_605,aVWAP_peak_588,aVWAP_peak_582,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_531,aVWAP_peak_507,aVWAP_peak_496,aVWAP_peak_482,aVWAP_peak_476,aVWAP_peak_472,aVWAP_peak_464,aVWAP_peak_449,aVWAP_peak_415,aVWAP_peak_394,aVWAP_peak_387,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_375,aVWAP_peak_365,aVWAP_peak_350,aVWAP_peak_339,aVWAP_peak_332,aVWAP_peak_324,aVWAP_peak_313,aVWAP_peak_291,aVWAP_peak_283,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_261,aVWAP_peak_244,aVWAP_peak_239,aVWAP_peak_226,aVWAP_peak_212,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_105,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_63,aVWAP_peak_56,aVWAP_peak_46,aVWAP_valley_881,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_845,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_818,aVWAP_OB_bull_881,aVWAP_OB_bull_392,aVWAP_OB_bull_377,aVWAP_OB_bull_354,aVWAP_OB_bull_274,aVWAP_OB_bear_842,aVWAP_OB_bear_803,aVWAP_OB_bear_715,aVWAP_OB_bear_449,aVWAP_OB_bear_415,aVWAP_OB_bear_394,aVWAP_OB_bear_339,aVWAP_OB_bear_291,aVWAP_OB_bear_161,aVWAP_OB_bear_154,aVWAP_OB_bear_105,aVWAP_OB_bear_71,aVWAP_OB_bear_63,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,8.02,8.18,7.49,7.82,147169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.794316785313802,,31.455291169118016,-5.976226188092667,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503838,-12966.441491505971,False,False,False,False,78855.78232312588,False,False,False,False
2022-01-26 00:00:00+00:00,8.02,8.115,7.8343,8.11,137630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.8448996538773015,,29.654492431840552,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-503838,-32216.30653105476,False,False,False,False,81160.65360457193,False,False,False,False
2022-01-27 00:00:00+00:00,8.28,8.425,7.9931,8.1,79643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.895412596241544,,30.96989720226436,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-424195,-47588.02000042517,False,False,False,False,81101.13777694166,False,False,False,False
2022-01-28 00:00:00+00:00,8.18,8.28,7.98,8.21,63117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.9189219908107455,,31.383188680608463,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-487312,-64832.09764746732,False,False,False,False,80395.87747196355,False,False,False,False
2022-01-31 00:00:00+00:00,8.38,8.62,7.99,8.08,226823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.02236565577114,,33.5448561375108,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260489,-72504.91734756665,False,False,False,False,86138.11757110224,False,False,False,False
2022-02-01 00:00:00+00:00,8.24,8.56,8.19,8.26,114274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.056978468466427,,34.22367884002669,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374763,-84358.17549079932,False,False,False,False,87241.48550949038,False,False,False,False
2022-02-02 00:00:00+00:00,8.04,8.41,8.02,8.41,75510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.063877030684997,,33.64823986751043,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-450273,-98707.77645194445,False,False,False,False,86781.42725421625,False,False,False,False
2022-02-03 00:00:00+00:00,8.03,8.06,7.82,8.0,60694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.05893043358102,,33.213220040418285,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-510967,-114874.80482637801,False,False,False,False,85758.39089130581,False,False,False,False
2022-02-04 00:00:00+00:00,8.23,8.31,7.91,8.12,89188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.065475170065012,,35.05467921276761,-7.313350248760443,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421779,-126910.2634606377,False,False,False,False,85892.88536615657,False,False,False,False
2022-02-07 00:00:00+00:00,8.64,8.64,8.25,8.26,78717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.091988784669761,,39.86990928245721,-7.313350248760443,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343062,-135386.80214845584,False,False,False,False,85611.47809689553,False,False,False,False
2022-02-08 00:00:00+00:00,9.36,9.36,8.5959,8.65,73634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.145537207393541,,47.345252099008505,-12.3190242182405,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269428,-140643.3197112615,False,False,False,False,85141.77307348787,False,False,False,False
2022-02-09 00:00:00+00:00,10.27,10.33,9.2,9.45,146842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.315980709453127,,55.60280239538281,-4.573901273688207,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122586,-139935.18952650612,False,False,False,False,87561.38981570404,False,False,False,False
2022-02-10 00:00:00+00:00,10.3,10.5,10.0505,10.11,88948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.423400553384736,,61.194812753010034,0.4789421061789909,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33638,-135766.67229017254,False,False,False,False,87615.76668567644,False,False,False,False
2022-02-11 00:00:00+00:00,10.41,10.5637,10.16,10.16,120241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.467818260255118,,65.25770293387308,4.1264996664931815,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86603,-127046.29298467559,False,False,False,False,88895.18759996364,False,False,False,False
2022-02-14 00:00:00+00:00,9.37,10.31,9.37,10.22,91297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.345849282788219,,61.252816904590524,4.1264996664931815,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4694,-122248.16384802164,False,False,False,False,88989.3763215337,False,False,False,False
2022-02-15 00:00:00+00:00,9.41,9.66,9.29,9.52,75195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.280402470626493,,58.76178908943461,4.1264996664931815,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70501,-114689.37310888353,False,False,False,False,88448.4203873559,False,False,False,False
2022-02-16 00:00:00+00:00,9.1,9.56,9.06,9.33,22823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.259038911421253,,55.50329781458471,4.1264996664931815,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47678,-108322.02514382928,False,False,False,False,85874.87448981253,False,False,False,False
2022-02-17 00:00:00+00:00,9.0,9.14,8.8786,9.0,103362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.160530955669085,,52.83037300775196,14.325115886357253,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55684,-106257.78886367912,False,False,False,False,86560.64411766303,False,False,False,False
2022-02-18 00:00:00+00:00,8.76,8.97,8.76,8.92,56215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.113544647805227,,49.863282300825496,11.22941765106085,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111899,-106479.01282980935,False,False,False,False,85370.61885814683,False,False,False,False
2022-02-22 00:00:00+00:00,8.45,8.8775,8.25,8.76,76329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.039154497473046,,46.47720815776848,7.720479587717364,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188228,-109684.85546393448,False,False,False,False,85016.04556959205,False,False,False,False
2022-02-23 00:00:00+00:00,8.35,8.65,8.3,8.51,48641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.996664133187288,,43.78314817294258,4.853289339484988,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-236869,-114672.46897515275,False,False,False,False,83589.57319431394,False,False,False,False
2022-02-24 00:00:00+00:00,8.57,8.58,8.0891,8.12,78209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.763779460033314,,43.5055009525695,4.171046116595662,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158660,-116397.47019181342,False,False,False,False,83378.57032394869,False,False,False,False
2022-02-25 00:00:00+00:00,9.69,9.71,8.62,8.74,86984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.939293900929227,,48.888905357270815,4.171046116595662,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71676,-114643.68704703642,False,False,False,False,83519.95972300952,False,False,False,False
2022-02-28 00:00:00+00:00,10.27,10.27,9.55,9.55,67388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.082248454757979,,54.400361635557644,-6.213843815027417,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4288,-110316.01304519187,False,False,False,False,82887.33385151897,False,False,False,False
2022-03-01 00:00:00+00:00,10.98,11.06,10.22,10.27,174879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.430112017051673,,59.935197066596196,-0.8990707979972115,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170591,-99300.05174930199,False,False,False,False,86494.85017106724,False,False,False,False
2022-03-02 00:00:00+00:00,11.53,11.59,10.805,10.96,175231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.711194602802003,,64.7937883653382,3.702768656804757,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,345822,-81844.28501403525,False,False,False,False,89974.69918396657,False,False,False,False
