date,Close,High,Low,Open,Volume,aVWAP_peak_26,aVWAP_valley_44,aVWAP_OB_bull_44,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 00:00:00+00:00,36.65,37.42,33.9,35.0,1106339,,,,,,,#000000,,34.84578453080339,,77.71450787328149,30.645844923914282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282438270079,0.27877195426388507,False,False,False,False,5501723,1953988.4440460587,False,False,False,False,1352865.637626615,False,False,False,False
2024-08-23 00:00:00+00:00,40.24,41.17,36.0,36.0,2077012,,,,,,,#000000,,38.04921233893353,,79.06583973328324,30.645844923914282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282453609,0.31080009981239254,False,False,False,False,7578735,2370636.3370796843,False,False,False,False,1406506.1089135322,False,False,False,False
2024-08-30 00:00:00+00:00,39.43,40.47,37.77,40.0,1372200,,,,,,,#000000,,38.3443252537561,,78.77543453232698,30.645844923914282,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282824450029875,0.3268141721563457,False,False,False,False,6206535,2654776.9787774854,False,False,False,False,1403964.915660678,False,False,False,False
2024-09-06 00:00:00+00:00,37.5,38.85,36.46,38.85,1236421,,,,,,,#000000,,38.14525160383767,,75.89683897158586,30.029021784866785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.20331829136962515,0.2650662317629854,False,False,False,False,4970114,2826283.424793968,False,False,False,False,1391554.2552413684,False,False,False,False
2024-09-13 00:00:00+00:00,34.15,38.64,31.95,37.89,2209467,,,,,,,#000000,,37.2088484893107,,70.26470387066325,24.869007449084677,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.00863200944375872,0.12821711115961332,False,False,False,False,2760647,2821421.467401822,False,False,False,False,1452140.3844827486,False,False,False,False
2024-09-20 00:00:00+00:00,36.25,37.07,31.13,33.81,2162098,,,,,,,#000000,,36.0622539541754,,67.60656013048288,22.645756162093278,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.11492993510584626,0.006643588026883529,False,False,False,False,4922745,2977075.0624090945,False,False,False,False,1504729.8374840266,False,False,False,False
2024-09-27 00:00:00+00:00,38.81,39.78,37.39,37.5,1012320,,,,,,,#000000,,36.590451160414574,,67.09818142573177,22.41940651423714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.2905444057264044,0.14859399687664396,False,False,False,False,5935065,3196185.428156569,False,False,False,False,1468255.0347074321,False,False,False,False
2024-10-04 00:00:00+00:00,40.02,41.45,38.16,38.33,889351,,,,,,,#000000,,37.01899182145741,,67.31477058650097,22.41940651423714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282436773351,0.24571112027698955,False,False,False,False,6824416,3464943.2482931195,False,False,False,False,1425373.2543587335,False,False,False,False
2024-10-11 00:00:00+00:00,42.73,43.34,39.94,41.0,835900,,,,,,,#000000,,37.523990152700016,,68.6148088867951,22.41940651423714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282824593377237,0.29426968310538093,False,False,False,False,7660316,3775711.600271407,False,False,False,False,1381708.568850679,False,False,False,False
2024-10-18 00:00:00+00:00,44.1,46.12,42.49,42.7,815085,,,,,,,#000000,,38.104417511144085,,70.05204690392284,22.41940651423714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.3428282471576025,0.3185489651314917,False,False,False,False,8475401,4123836.7409920436,False,False,False,False,1339736.4526395178,False,False,False,False
2024-10-25 00:00:00+00:00,42.82,45.38,42.31,44.1,573096,,,,,,,#000000,,38.40381817538404,,69.82525672043252,22.41940651423714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.30979421071553004,0.31417158792351085,False,False,False,False,7902305,4403723.278696337,False,False,False,False,1282948.2709625165,False,False,False,False
2024-11-01 00:00:00+00:00,44.25,45.23,42.19,43.93,664495,,,,,,,#000000,,38.729765455552624,,70.2478483633304,22.41940651423714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.30022538517620356,0.3071984865498572,False,False,False,False,8566800,4712099.332126237,False,False,False,False,1237136.9175578859,False,False,False,False
2024-11-08 00:00:00+00:00,47.47,48.74,44.01,44.18,1470644,,,,,,,#000000,,39.65251838253173,,71.68404816830144,22.41940651423714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.34282824838152337,0.3250133674656903,False,False,False,False,10037444,5106569.307524294,False,False,False,False,1254433.738479524,False,False,False,False
2024-11-15 00:00:00+00:00,41.95,48.9,40.65,47.08,3755087,,,,,,,#000000,,40.55404992423022,,68.35193288009657,22.41940651423714,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.24899262554558377,0.28700299650563704,False,False,False,False,6282357,5193664.692152124,False,False,False,False,1439667.3134069666,False,False,False,False
2024-11-22 00:00:00+00:00,40.95,43.255,39.3,40.94,1690335,,,,,,,#000000,,40.7363886549682,,65.32289533910438,20.92376360106327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.055976923602941916,0.1714899600542895,False,False,False,False,4592022,5149098.566807522,False,False,False,False,1458235.2901916357,False,False,False,False
2024-11-29 00:00:00+00:00,49.31,49.525,42.09,42.5,3795987,,,,,,,#000000,,42.53831909444379,,66.21515648078041,20.92376360106327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.2897656679760097,0.2306278140151496,False,True,False,False,8388009,5389017.858155114,False,False,False,False,1631402.083510774,False,False,False,False
2024-12-06 00:00:00+00:00,48.01,52.765,42.59,49.3,3811017,47.788333333333334,,,,47.788333333333334,,#000000,,44.9856843510779,,66.06105072321913,20.92376360106327,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.1150543547227274,0.7675648238230193,False,False,False,False,0.34282824500723125,0.2867280295111904,False,False,False,False,4576992,5328867.794588068,False,False,False,False,1792855.0402877536,False,False,False,False
2024-12-13 00:00:00+00:00,43.81,47.18,43.22,46.53,2056957,46.7186034552414,,,,46.7186034552414,,#000000,,44.715079915390426,,63.645269051360025,19.26055366973236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.1138826328984828,0.8382696638762588,False,False,False,False,0.07464614178672445,0.18068708564895744,False,False,False,False,2520035,5120806.106100063,False,False,False,False,1812418.1484145867,False,False,False,False
2024-12-20 00:00:00+00:00,40.73,44.39,40.61,44.0,3085185,45.06159822936984,,,,45.06159822936984,,#000000,,44.01837184453804,,60.47059505711789,16.18021680752021,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0667145209644047,0.8678376894819069,False,False,False,False,-0.20682935747899742,-0.013071135915019988,False,False,False,False,-565150,4699624.172314873,False,False,False,False,1906697.1744579508,False,False,False,False
2024-12-27 00:00:00+00:00,42.1,42.58,40.95,41.44,652825,44.845149508715956,,,,44.845149508715956,,#000000,,43.91698853764643,,58.74910842142097,14.535887999073381,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0554281345565748,0.8891437308868502,False,False,False,False,-0.2873853992654487,-0.15022826759023433,False,False,False,False,87675,4357998.307698956,False,False,False,False,1813817.7541277322,False,False,False,False
2025-01-03 00:00:00+00:00,42.54,42.97,41.075,41.54,798094,44.641857259079885,,,,44.641857259079885,,#000000,,43.821105065736965,,57.697372438286756,13.510324358104363,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0567487937145053,0.8850505999402194,False,False,False,False,-0.2587990236002055,-0.20451364559521992,False,False,False,False,885769,4100796.1367582926,False,False,False,False,1738578.9575256782,False,False,False,False
2025-01-10 00:00:00+00:00,42.75,43.89,42.215,42.97,855405,44.513450165814305,,,,44.513450165814305,,#000000,,43.76478666666978,,57.0352365164294,12.813609820196653,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0584358907218294,0.8986645718774549,False,False,False,False,-0.14802487778593246,-0.1762692616905762,False,False,False,False,1741174,3926009.311813234,False,False,False,False,1673158.6643756279,False,False,False,False
2025-01-17 00:00:00+00:00,43.37,44.07,39.58,41.57,1212977,44.302076863211695,,,,44.302076863211695,,#000000,,43.661824041677,,56.83617232600628,12.508670616902378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0271230502599653,0.901213171577123,False,False,False,False,-0.28068512784933375,-0.22847719476995498,False,False,False,False,2954151,3854019.807234476,False,False,False,False,1639071.1336811369,False,False,False,False
2025-01-24 00:00:00+00:00,47.43,47.62,44.04,44.29,1013137,44.45693357414334,,,,44.45693357414334,,#000000,,44.20604739692555,,58.32803916914065,12.508670616902378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0813463028320565,0.8429887234225704,False,False,False,False,0.14039170646408686,-0.04404274415293406,False,False,False,False,3967288,3862410.0437356257,False,False,False,False,1592705.642297349,False,False,False,False
2025-01-31 00:00:00+00:00,45.72,48.4,45.3,46.0,1121851,44.61179293672653,,,,44.61179293672653,,#000000,,45.199054285828446,,58.40406731329561,12.508670616902378,False,False,True,False,False,,,,-1.0,48.4,45.3,49.0,1.0783505154639175,0.8461340206185567,False,False,False,False,0.2422585401844928,0.09910789801577938,False,False,False,False,2845437,3787078.7071626163,False,False,False,False,1557827.5206456936,False,False,False,False
2025-02-07 00:00:00+00:00,44.55,46.38,42.525,44.0,1006229,44.60362172055948,,,,44.60362172055948,,#000000,,44.932159796514505,,57.800333629416215,12.508670616902378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0801727207977208,0.8802973646723646,False,False,False,False,-0.03000900994169291,0.034549444037043235,False,False,False,False,1839208,3642791.9881135337,False,False,False,False,1516968.370968235,False,False,False,False
2025-02-14 00:00:00+00:00,46.46,47.11,44.43,45.07,657109,44.660015599430785,,,,44.660015599430785,,#000000,,45.02132384911123,,58.17244200583407,12.508670616902378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.053372802296376,0.8777359167563688,False,False,False,False,0.19215354519238242,0.11335149461471283,False,False,False,False,2496317,3557867.9149199384,False,False,False,False,1453275.0842298472,False,False,False,False
2025-02-21 00:00:00+00:00,45.31,48.0,45.23,46.56,1151518,44.760478167238965,,,,44.760478167238965,,#000000,,45.15873891758924,,57.76539836466911,12.508670616902378,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1.0426292629262925,0.9012651265126513,False,False,False,False,0.3089686102892813,0.21116005245199707,False,False,False,False,1344799,3393936.884185128,False,False,False,False,1430922.7076202289,False,False,False,False
2025-02-28 00:00:00+00:00,45.2,46.19,40.52,46.19,1854315,44.6844380938898,,,,44.6844380938898,,#000000,,44.90469988238085,,57.4087144796914,12.071329294246901,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0.9836680053547524,0.9137884872824631,False,False,False,False,-0.12426400589567548,0.043448023278160795,False,False,False,False,-509516,3104792.2260973407,False,False,False,False,1462285.0996483602,False,False,False,False
2025-03-07 00:00:00+00:00,43.94,44.34,39.77,43.43,2341145,44.46772389511083,,,,44.46772389511083,,#000000,,44.496117259713415,,56.386300885875755,10.869913856013127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0.9864640642738625,0.9152039123220679,False,False,False,False,-0.3092899995511405,-0.13292098813648986,False,False,False,False,-2850661,2663647.5426827227,False,False,False,False,1527385.8330077408,False,False,False,False
2025-03-14 00:00:00+00:00,40.3,43.43,39.43,42.99,3073992,44.042650470937204,,,,44.042650470937204,,#000000,,43.871314747217205,,53.68321449231886,8.107547759812846,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0187839401762662,0.9152497106739071,False,False,False,False,-0.34282825441539394,-0.2378746212759419,False,False,False,False,-5924653,2027477.1321136323,False,False,False,False,1641949.252784945,False,False,False,False
2025-03-21 00:00:00+00:00,38.12,41.92,38.0,40.2,7837917,42.91116872222068,,,,42.91116872222068,,#000000,,42.5075483951025,,50.732835780102725,5.204001653780097,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.013598041881969,0.9131538391804913,False,False,False,False,-0.34282825441539394,-0.2903514378456679,False,False,False,False,-13762570,857844.0112163263,False,False,False,False,2100909.826652727,False,False,False,False
2025-03-28 00:00:00+00:00,38.63,41.58,38.07,38.64,4776367,42.465040946944065,,,,42.465040946944065,,#000000,,42.04895868837917,,48.92814547944535,3.46399960127286,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.967812131652915,0.9453259588357965,False,False,False,False,-0.34282825441539394,-0.3165898461305309,False,False,False,False,-8986203,128655.34371882072,False,False,False,False,2299091.839493266,False,False,False,False
2025-04-04 00:00:00+00:00,31.78,39.83,31.0,38.2,2883047,41.87237032095304,,,,41.87237032095304,,#000000,,41.388585723932806,,44.94754111918431,-0.3202612386999988,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9016662349995683,0.9774669774669775,False,False,False,False,-0.34282825441539394,-0.32970905027296243,False,False,False,False,-11869250,-760078.3854455363,False,False,False,False,2342347.7773085795,True,False,False,False
2025-04-11 00:00:00+00:00,34.94,36.68,29.62,30.0,3786737,41.17266989740392,33.74666666666667,33.74666666666667,37.459668282035295,41.17266989740392,33.74666666666667,#000000,,38.66558151815752,,43.86647776236813,-1.2658190236277207,False,False,False,True,False,,,,1.0,36.68,29.62,0.0,0.8782324880743159,1.0203364298267636,False,False,False,False,-0.34282825441539394,-0.3362686523441782,False,False,False,False,-8082513,-1302480.9494866077,False,False,False,False,2449339.571582018,False,False,False,False
2025-04-18 00:00:00+00:00,37.39,37.855,35.28,36.16,1629882,41.017886103294465,34.677964361778685,34.677964361778685,37.847925232536575,41.017886103294465,34.677964361778685,#000000,,38.78545386785176,,44.322462908294185,-1.2658190236277207,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9008208798147757,1.0311092401599662,False,False,False,False,-0.1639410425360408,-0.2501048474401095,False,False,False,False,-6452631,-1683973.5458209328,False,False,False,False,2388639.0107240905,False,False,False,False
2025-04-25 00:00:00+00:00,40.14,40.3,35.62,36.91,1806156,40.92907824392834,35.68039649073013,35.68039649073013,38.30473736732924,40.92907824392834,35.68039649073013,#000000,,38.98724579841058,,45.906703739865826,-1.2658190236277207,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.906466752502388,1.0042364081903892,False,False,False,False,-0.09451362152121999,-0.17230923448066476,False,False,False,False,-4646475,-1903418.0979823451,False,False,False,False,2345492.121040825,False,False,False,False
2025-05-02 00:00:00+00:00,44.58,44.69,39.49,39.95,2077926,41.0126710061545,37.29784020401616,37.29784020401616,39.15525560508533,41.0126710061545,37.29784020401616,#000000,,39.503685801215774,,48.79423528578272,-6.294711171881026,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9406748541352157,0.9671141213431801,False,False,False,False,0.2534800451445155,0.04058540533192537,False,False,False,False,-2568549,-1952687.0536873564,False,False,False,False,2325672.408371134,False,False,False,False
2025-05-09 00:00:00+00:00,45.72,45.91,42.73,43.79,2030333,41.16139868347099,38.63971346098394,38.63971346098394,39.90055607222747,41.16139868347099,38.63971346098394,#000000,,40.00449681903007,,51.26676417496682,-3.9686630778317706,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9516508946650687,0.9856192404644819,False,False,False,False,0.3428282477846185,0.19170682655827193,False,False,False,False,-538216,-1847911.4200808855,False,False,False,False,2303795.4151584576,False,False,False,False
2025-05-16 00:00:00+00:00,60.26,62.635,46.805,46.89,6436606,42.8722896441052,45.134033166100465,45.134033166100465,44.00316140510283,42.8722896441052,45.134033166100465,#000000,,43.21866435870622,,56.78168061064106,1.214310557316395,False,False,True,False,True,20.0,40.2324,,0.0,0.0,0.0,0.0,1.0038562393953414,0.8642603732839733,False,False,False,False,0.34282825098165437,0.2672675387699631,False,False,False,False,5898390,-1274111.3148897088,False,False,False,False,2609929.5325541273,False,False,False,False
2025-05-23 00:00:00+00:00,61.36,63.68,58.11,58.85,4734315,44.245037712378945,48.48268445089919,48.48268445089919,46.36386108163907,44.245037712378945,48.48268445089919,#000000,,45.27524064636457,,60.92595278633166,4.964789298829331,False,False,True,False,True,20.0,40.916799999999995,,0.0,0.0,0.0,0.0,1.1002094839078271,0.814968577413826,False,False,False,False,0.34282825174587644,0.30504789525791975,False,False,False,False,10632705,-392124.9211941748,False,False,False,False,2767291.4190315995,False,False,False,False
2025-05-30 00:00:00+00:00,63.55,65.19,62.05,62.23,6239044,45.99660472068756,51.76360033205526,51.76360033205526,48.88010252637141,45.99660472068756,51.76360033205526,#000000,,47.60436799066164,,64.2917706049948,7.938184036984282,False,False,True,False,True,20.0,41.582,,0.0,0.0,0.0,0.0,1.1166126610290048,0.8492057219631708,False,False,False,False,0.34282825198461725,0.3239380736212685,False,False,False,False,16871749,886680.5544498381,False,False,False,False,3024458.2768811104,False,False,False,False
2025-06-06 00:00:00+00:00,63.85,65.785,59.55,60.54,7122687,47.5948251416158,54.00744638309068,54.00744638309068,50.80113576235324,47.5948251416158,54.00744638309068,#000000,,53.36764129314315,,66.75210870818302,10.062798269265478,False,False,True,False,True,20.0,42.23479999999999,,0.0,0.0,0.0,0.0,1.0958887348070803,0.8659352312586672,False,False,False,False,0.31984662149649973,0.3218923475588841,False,False,False,False,23994436,2598366.1430091094,False,False,False,False,3328030.774889917,False,False,False,False
2025-06-13 00:00:00+00:00,61.09,64.7592,60.56,63.95,3921368,48.307841444213814,54.80866732869585,54.80866732869585,51.558254386454834,48.307841444213814,54.80866732869585,#000000,,53.890073330721236,,67.12834855928428,10.265944390454536,False,False,True,False,True,20.0,42.8088,,0.0,0.0,0.0,0.0,1.1062711886635324,0.8347185883186118,False,False,False,False,0.3196574024713616,0.3207748750151228,False,False,True,False,20073068,3892788.502786212,False,False,False,False,3371981.680453627,False,False,False,False
2025-06-20 00:00:00+00:00,61.97,64.9415,61.28,62.5,3129736,48.85100640025735,55.386399269067844,55.386399269067844,52.1187028346626,48.85100640025735,55.386399269067844,#000000,,54.337978832953276,,67.59916805214645,10.685716120474751,False,False,True,False,True,20.0,43.4042,,0.0,0.0,0.0,0.0,1.1319317411958805,0.8089099185963542,False,False,False,False,0.3289487015765338,0.3248617882958283,False,False,False,False,23202804,5323160.021098345,False,False,False,False,3354037.5559755806,False,False,False,False
2025-06-27 00:00:00+00:00,62.115,63.045,59.43,61.51,3578979,49.3744992098922,55.85931894138761,55.85931894138761,52.61690907563991,49.3744992098922,55.85931894138761,#000000,,57.539982556818245,,67.97021668389104,11.105412273177294,False,False,True,False,True,20.0,43.9449,,0.0,0.0,0.0,0.0,1.1141431751909991,0.8141085325152602,False,False,False,False,0.2754834659851054,0.3001726271404669,False,False,False,False,26781783,6912687.649165134,False,False,False,False,3370699.8851625747,False,False,False,False
2025-07-04 00:00:00+00:00,65.58,67.11,62.51,63.23,3488915,49.98165861039296,56.50201459152401,56.50201459152401,53.241836600958486,49.98165861039296,56.50201459152401,#000000,,58.411083023404906,,69.04111200045307,12.262251329265673,False,False,True,False,True,20.0,44.5875,,0.0,0.0,0.0,0.0,1.1315232830480313,0.786584861469232,False,False,False,False,0.34282825115545723,0.32150043914796206,False,False,False,False,30270698,8642910.638115864,False,False,False,False,3379456.5603357176,False,False,False,False
2025-07-11 00:00:00+00:00,64.185,66.99,62.21,65.53,3376305,50.504266083372286,57.00566380983218,57.00566380983218,53.75496494660223,50.504266083372286,57.00566380983218,#000000,,58.82833866030261,,69.03465586246475,12.42716249479328,False,False,True,False,True,20.0,45.24,,0.0,0.0,0.0,0.0,1.1173094269717099,0.7996781007792177,False,False,False,False,0.335256146710645,0.32837829292930354,False,False,False,False,26894393,9994872.294551726,False,False,False,False,3379223.1114219604,False,False,False,False
2025-07-18 00:00:00+00:00,74.38,74.905,64.35,64.41,4374197,51.429267584402034,58.08199199096455,58.08199199096455,54.75562978768329,51.429267584402034,58.08199199096455,#000000,,60.214757154092425,,71.04527481974151,14.562270903468217,False,False,True,False,True,20.0,46.0704,,0.0,0.0,0.0,0.0,1.145776017882054,0.7508635385302932,False,False,False,False,0.3428282494470384,0.33560327118817096,False,False,False,False,31268590,11570703.235696044,False,False,False,False,3452924.88094626,False,False,False,False
