date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_873,aVWAP_peak_867,aVWAP_peak_860,aVWAP_peak_834,aVWAP_peak_823,aVWAP_peak_807,aVWAP_peak_799,aVWAP_peak_783,aVWAP_peak_771,aVWAP_peak_765,aVWAP_peak_760,aVWAP_peak_734,aVWAP_peak_728,aVWAP_peak_716,aVWAP_peak_700,aVWAP_peak_677,aVWAP_peak_663,aVWAP_peak_645,aVWAP_peak_635,aVWAP_peak_613,aVWAP_peak_608,aVWAP_peak_595,aVWAP_peak_586,aVWAP_peak_578,aVWAP_peak_563,aVWAP_peak_547,aVWAP_peak_534,aVWAP_peak_529,aVWAP_peak_519,aVWAP_peak_514,aVWAP_peak_506,aVWAP_peak_497,aVWAP_peak_490,aVWAP_peak_482,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_437,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_386,aVWAP_peak_382,aVWAP_peak_363,aVWAP_peak_347,aVWAP_peak_339,aVWAP_peak_323,aVWAP_peak_319,aVWAP_peak_313,aVWAP_peak_301,aVWAP_peak_292,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_265,aVWAP_peak_251,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_209,aVWAP_peak_199,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_137,aVWAP_peak_128,aVWAP_peak_120,aVWAP_peak_108,aVWAP_peak_102,aVWAP_peak_92,aVWAP_peak_69,aVWAP_peak_63,aVWAP_peak_54,aVWAP_peak_39,aVWAP_peak_27,aVWAP_valley_879,aVWAP_valley_869,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_844,aVWAP_valley_838,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_788,aVWAP_valley_778,aVWAP_valley_773,aVWAP_valley_751,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_707,aVWAP_valley_705,aVWAP_valley_701,aVWAP_valley_696,aVWAP_valley_685,aVWAP_valley_678,aVWAP_valley_672,aVWAP_valley_664,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_630,aVWAP_valley_625,aVWAP_valley_620,aVWAP_valley_599,aVWAP_valley_590,aVWAP_valley_581,aVWAP_valley_576,aVWAP_OB_bull_864,aVWAP_OB_bull_850,aVWAP_OB_bull_797,aVWAP_OB_bull_751,aVWAP_OB_bull_717,aVWAP_OB_bull_707,aVWAP_OB_bull_590,aVWAP_OB_bear_881,aVWAP_OB_bear_841,aVWAP_OB_bear_681,aVWAP_OB_bear_563,aVWAP_OB_bear_231,aVWAP_OB_bear_69,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-11 00:00:00+00:00,38.12,38.66,37.48,38.28,1543153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.530882157549165,33.39750741165577,32.52719193204824,30.72746216466678,30.542182152980235,30.193311411987363,29.382983165596087,29.25396281744727,29.13929700821637,29.198465843366996,29.283118670555037,29.319062849804823,29.80927139601343,30.54575573146258,31.10721532232648,31.64652448498053,32.15649633150002,33.12769713345315,33.569976218441354,33.81917003365857,34.08584691326127,34.43764707824921,34.59488912616575,34.858632327365505,35.04157817017304,35.21143907259686,35.277770709910826,35.30356061903856,36.14281444542928,36.66227749823688,37.10261303153109,37.65946462078538,38.34370611773213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80927139601343,36.14281444542928,,31.569435401741366,,"rgba(38, 166, 154, 0.5)",5.6247862958400665,32.19544777111325,1.0532937461585656,64.68675549716356,9.392204488366602,False,False,True,False,True,11.261053830641174,35.073499999999996,0.0,0.0,0.0,0.0,1,1.1664921306081109,0.7836155812559725,False,False,False,False,0.3428282498423747,0.3262974318390989,False,False,False,False,-48880292,-47609084.68604481,False,False,False,False,2239731.3946132855,False,False,False,False
2023-07-12 00:00:00+00:00,37.76,38.68,37.64,38.42,1639435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.58672754075231,33.48092672078916,32.61049843705553,30.817157972124935,30.631350509715638,30.281855591184584,29.464977180205782,29.330199144814753,29.20547610599329,29.259461809714377,29.34147488387345,29.37184627174882,29.85191691281262,30.583188252045773,31.140603244883437,31.676221170318502,32.183164646513056,33.149030152168535,33.58893969509671,33.83681100099397,34.10213965336353,34.45216807023971,34.60862563755162,34.87105717904462,35.05305667018219,35.22184725584258,35.287794213939875,35.31310277001327,36.148913585257695,36.66663379224568,37.10551611828366,37.66058577456453,38.34276109284128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85191691281262,36.148913585257695,,31.65046163708034,,"rgba(38, 166, 154, 0.5)",5.692130471651425,32.2454148864223,0.9688086281651552,64.43733149343805,9.392204488366602,False,False,True,False,True,10.519372875669116,35.01315,0.0,0.0,0.0,0.0,1,1.164606489717955,0.7956885932179223,False,False,False,False,0.3428282498676459,0.3345628408533724,False,False,False,False,-50519727,-47723227.52188619,False,False,False,False,2216190.3595304117,False,False,False,False
2023-07-13 00:00:00+00:00,38.84,39.085,37.62,37.97,1034366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.515,36.63110425505865,33.53751860403686,32.66639562785372,30.87638112011421,30.690167655315275,30.340156013502924,29.51881921978261,29.38028367415732,29.249009196190944,29.299633633789476,29.379942098744888,29.40668137720842,29.880189921583284,30.60815017923471,31.16298551465046,31.69624571708316,32.201261850165956,33.16373241822761,33.602128969049495,33.84915367003922,34.11362056574098,34.46251287111694,34.618466106951196,34.88005173237656,35.06143534918992,35.22951100832207,35.29520168510687,35.320166108940484,36.15373690632379,36.67034976896632,37.108304440665194,37.662228529534126,38.34308440738642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.880189921583284,36.15373690632379,,32.84694281195803,,"rgba(38, 166, 154, 0.5)",5.772555523359362,32.28016838191356,1.1363825937301546,66.01484044854496,11.032644162049465,False,False,True,False,True,12.173023306059491,34.96255,0.0,0.0,0.0,0.0,1,1.1594857864506496,0.7875932610233857,False,False,False,False,0.3428282499207714,0.3386955453870719,False,False,False,False,-49485361,-47792330.79553772,False,False,False,False,2169844.306215494,False,False,False,False
2023-07-14 00:00:00+00:00,38.32,39.085,37.6211,38.84,1019275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.42915218182405,36.669044226007756,33.59015870611101,32.71885292300223,30.93255408096424,30.746012095681827,30.39560518535068,29.57024455481029,29.428181565663248,29.290717342482782,29.338143073834363,29.416822032415585,29.440102609093774,29.90731601269399,30.632059967338495,31.184392949768768,31.715366093373557,32.21850833104625,33.177675843801715,33.614601757377564,33.86080419801984,34.1244333798859,34.47222244468129,34.62768633289329,34.88845203374927,35.06924067840665,35.2366323924248,35.30207755597279,35.32672079847861,36.15812390323943,36.67365496065197,37.11070478725381,37.66351406375113,38.343082466760436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.90731601269399,36.15812390323943,,32.88145299421902,,"rgba(38, 166, 154, 0.5)",5.836106287894356,32.31106106511457,1.0296143761722731,65.42141549704016,11.032644162049465,False,False,True,False,True,11.088316949136146,34.9139,0.0,0.0,0.0,0.0,1,1.162243485971505,0.7873845119892879,False,False,False,False,0.3428282497842722,0.34076189758567205,False,False,False,False,-50504636,-47898695.70551664,False,False,False,False,2124723.9412658666,False,False,False,False
2023-07-17 00:00:00+00:00,37.87,38.52,37.4838,38.14,1214101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25407493424103,36.70221240016888,33.64642647812019,32.77590279062149,30.99495885419339,30.80816593534072,30.457513954163478,29.628074317060594,29.482140994029432,29.337813911644943,29.381648770813257,29.45848354443093,29.477883538469282,29.937939855819174,30.658938442372275,31.20836676312762,31.73668627351453,32.237644673946946,33.19295875997098,33.62817305171585,33.873420281477415,34.13607462502634,34.4825830264138,34.63747995170174,34.897297997275835,35.07740413219599,35.24402861507193,35.30919757791941,35.33350151341993,36.16241151357863,36.67667243506407,37.11266369027238,37.66417574974694,38.34223729139784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.937939855819174,36.16241151357863,,32.90841620798872,,"rgba(38, 166, 154, 0.5)",5.8656342444859755,32.34225365438985,0.9423953344527982,63.66401967502466,11.032644162049465,False,False,True,False,True,10.152671202571039,34.8553,0.0,0.0,0.0,0.0,1,1.1609010135690605,0.8027560171357774,False,False,False,False,0.3260986109666773,0.3334302542761747,False,False,False,False,-51718737,-48048501.24647677,False,False,False,False,2089013.237686813,False,False,False,False
2023-07-18 00:00:00+00:00,37.88,38.4395,37.56,38.16,1500760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.16147016549432,36.7409838912667,33.714037122043834,32.84475350047518,31.070602973578506,30.883549842008325,30.532672078111744,29.698481448272744,29.54791922753079,29.395340383211938,29.434835117233426,29.50943472726143,29.524134538284695,29.975482645531937,30.691900366851097,31.237775749295206,31.76284788826785,32.26113142413058,33.21172305129279,33.64483918782457,33.88891535644976,34.15037421939438,34.495311972600625,34.64951348426632,34.90816909325693,35.087438112082246,35.25312212937075,35.31795238372029,35.341841096532015,36.16768889185677,36.68038832191568,37.11507803737554,37.66499482978076,38.341202815753746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.975482645531937,36.16768889185677,,32.95581887765642,,"rgba(38, 166, 154, 0.5)",5.897615232653698,32.379805217142014,0.9326133641958725,62.513042056218836,11.032644162049465,False,False,True,False,False,10.168648882371226,34.770250000000004,0.0,0.0,0.0,0.0,1,1.1483586799941392,0.8034980077511641,False,False,False,False,0.3255250570748513,0.329477655675513,False,False,False,False,-50217977,-48133578.72700709,False,False,False,False,2065944.4832677224,False,False,False,False
2023-07-19 00:00:00+00:00,37.93,39.325,37.76,38.14,1439677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33833333333334,38.20248474237507,36.786867624670094,33.78254056965734,32.91386656051828,31.145542873139185,30.958175947204648,30.606972307886263,29.76795726307755,29.612864441148403,29.452215802842296,29.487478502636264,29.55990515274033,29.570001106304375,30.012860329498395,30.7248744169258,31.26732300995383,31.789259093281238,32.28496622836169,33.23100920763348,33.66209878447428,33.905041538448444,34.16534464911446,34.50876006547926,34.66228616947217,34.91980994072133,35.09825801846923,35.263000360439065,35.32749215872894,35.350941084459826,36.17378551318662,36.68498136481563,37.11841318105713,37.66677955735042,38.341195388475256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.012860329498395,36.17378551318662,,34.09184799484803,,"rgba(38, 166, 154, 0.5)",5.913714496333136,32.41925569099781,0.9318583628646918,61.85799685739427,11.032644162049465,False,False,True,False,False,10.25004524915309,34.6913,0.0,0.0,0.0,0.0,1,1.1442138791193548,0.8074836431424354,False,False,False,False,0.3428282495514464,0.3361529526134797,False,False,False,False,-48778300,-48158861.91418328,False,False,False,False,2041384.9741199687,False,False,False,False
2023-07-20 00:00:00+00:00,37.31,38.065,36.855,37.47,1206602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.915048843426305,38.07352426800378,36.80151657611453,33.82702515202313,32.96077895913077,31.19921634350382,31.01185548415514,30.660815491659864,29.819115867450176,29.660847836757537,29.49440722295081,29.52654448322585,29.59733590567809,29.604044937226597,30.040465920589686,30.748948799280072,31.288671611056596,31.808116996570792,32.30175730024735,33.244143861163586,33.673614343672455,33.915655878523744,34.175036354693944,34.51724402670204,34.670236894795075,34.92687259034666,35.10468858308758,35.268746304330854,35.33299027492822,35.35616855306033,36.17668868154766,36.68666083128117,37.11907795356725,37.66621039756401,38.33917969344678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.040465920589686,36.17668868154766,,34.05622263975217,,"rgba(38, 166, 154, 0.5)",5.920879459723289,32.44284661712896,0.8220321686972006,59.33214007234423,13.737536465213154,False,True,True,False,False,8.916937710935102,34.6087,0.0,0.0,0.0,0.0,1,1.1359705978717647,0.8164892273782716,False,False,False,False,0.2899431540972507,0.31304805335536523,False,False,False,False,-49984902,-48230471.32931335,False,False,False,False,2008648.386899578,False,False,False,False
2023-07-21 00:00:00+00:00,37.66,38.72,37.525,37.57,1399781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.93348322565656,38.056819606816546,36.83249357522845,33.88511570818589,33.02066765366008,31.265836994766143,31.078358286771277,30.727300702640335,29.881916124889504,29.719736544139455,29.54620959623394,29.574560768093654,29.643386072049385,29.645969176603106,30.07464099592457,30.77898404719189,31.315495068916047,31.832000870630743,32.32321340671246,33.26130673117722,33.688868297679335,33.9298440070982,34.18813547783017,34.528912027730854,34.68127105375916,34.93684699161601,35.11389998446926,35.277101882610246,35.3410372441759,35.36383937791837,36.181556616112374,36.690095855216605,37.121318182471256,37.66698528425098,38.33825075946103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07464099592457,36.181556616112374,,34.10000946921566,,"rgba(38, 166, 154, 0.5)",5.937247995220796,32.47580066010962,0.8731653695556278,58.56866109262559,12.903372904239674,False,True,True,False,False,9.506889418941856,34.52285,0.0,0.0,0.0,0.0,1,1.1375414870668787,0.8101631856903668,False,False,False,False,0.31718833223218396,0.3151181927937746,False,False,False,False,-48585121,-48244379.15953636,False,False,False,False,1984771.2344721435,False,False,False,False
2023-07-24 00:00:00+00:00,36.98,38.05,36.8215,37.6,959522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.80895157998943,37.98093553061,36.840560402163106,33.917484164429204,33.055333383235045,31.30616470211117,31.118758507318514,30.767937934155793,29.92081136487168,29.75631363598823,29.5784983550107,29.60450218219063,29.672089449660067,29.67212168579899,30.095880928679914,30.79748211425293,31.33187887261395,31.846451723017328,32.33605548252969,33.27129927771773,33.69759964187579,33.93787369407539,34.19544606022256,34.53528202069076,34.687225988540455,34.94211122118044,35.118674081635035,35.281350453154495,35.345095217378756,35.36769649533911,36.183605749481565,36.69118464708651,37.121611513632004,37.666312838096765,38.33644336403824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.095880928679914,36.183605749481565,,34.09951577550153,,"rgba(38, 166, 154, 0.5)",5.933633084087118,32.493356723520336,0.7561376332001367,55.88602401350489,10.274793738851663,False,True,True,False,False,8.037239155943706,34.40965,0.0,0.0,0.0,0.0,1,1.1212746829173759,0.8501999935399128,False,False,False,False,0.2761015582875927,0.29560987554068363,False,False,False,False,-49544643,-48295369.898378074,False,False,False,False,1944565.3821399026,False,False,False,False
2023-07-25 00:00:00+00:00,38.795,39.015,36.82,36.82,1317825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.89253178194392,38.00815058298501,36.87337090333907,33.97290560977491,33.11226430996993,31.36912489940519,31.181603081435778,30.830753131900334,29.980205563258913,29.81208692753445,29.6276854277962,29.650161276713877,29.715915627640676,29.712084553430774,30.128581619053463,30.826320090357225,31.357713347257683,31.869533803998763,32.35686636618081,33.28809170891297,33.71260169142739,33.951874666008976,34.20842464132202,34.546914695631195,34.69826171244086,34.95214717200037,35.127986921647306,35.289841530600725,35.353290253575594,35.375517087662104,36.1887663342969,36.69500027279145,37.12430289864188,37.667620190869386,38.33614639017002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.128581619053463,36.1887663342969,,34.15508803759427,,"rgba(38, 166, 154, 0.5)",5.950837193731901,32.52578290934446,1.0535016984263992,58.242270783240514,10.274793738851663,False,True,True,False,True,11.06553670629063,34.304725000000005,0.0,0.0,0.0,0.0,1,1.101685024339536,0.838549517861843,False,False,False,False,0.30482053543802606,0.3002152054893549,False,False,False,False,-48226818,-48292681.588637754,False,False,False,False,1919987.3279383378,False,False,False,False
2023-07-26 00:00:00+00:00,38.5,39.325,38.055,38.79,1012323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.99384162144281,38.05987943760221,36.90505680617651,34.01860866574631,33.15865580853948,31.419613663090075,31.231944878324036,30.880975016949957,30.027536802136304,29.85653445908136,29.66690676118223,29.68659918637041,29.75091405649113,29.744022743326557,30.154809038134147,30.849562347930487,31.378626128298464,31.88830928276746,32.37388385160232,33.3019993894193,33.725119764871174,33.96361406268122,34.21936983827001,34.55681152066349,34.707692539935046,34.96079545361025,35.13606483186114,35.297256750374544,35.36046728318958,35.38237434641058,36.19352629647748,36.69872090687986,37.12715131956548,37.669388439203075,38.3366696015228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.154809038134147,36.19352629647748,,34.208571987233924,,"rgba(38, 166, 154, 0.5)",5.956404005410677,32.55308232454899,0.998407372980233,58.91081036295753,10.274793738851663,False,True,True,False,True,10.4248162962772,34.198375,0.0,0.0,0.0,0.0,1,1.1339384238221475,0.8187188070845312,False,False,False,False,0.3428282480221474,0.32152172675575114,False,False,False,False,-49239141,-48329797.643985294,False,False,False,False,1884392.6484113443,False,False,False,False
2023-07-27 00:00:00+00:00,37.41,39.38,37.06,39.19,1061522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.949999999999996,37.98829946959632,38.05102013183344,36.9244907252738,34.058681296632024,33.20055376311719,31.466906716894684,31.279243153936868,30.92840702836258,30.07275297909297,29.899104115158732,29.704590253579212,29.721623546249013,29.78454387960745,29.774735656258493,30.179954980333527,30.871678247333538,31.398391171373667,31.905919661067838,32.38970904738144,33.31466192475143,33.7363752017603,33.97408367538626,34.229035675551046,34.56542099592869,34.71583406463062,34.96815454663602,35.14286107070536,35.30342390531408,35.366407232581295,35.38804059632029,36.19711510963295,36.70124306694011,37.1287839818974,37.66992991645963,38.33594076310536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.179954980333527,36.19711510963295,,35.114899407160536,,"rgba(38, 166, 154, 0.5)",5.942747042017026,32.710680105368745,0.7907655939930865,56.36899625199386,10.274793738851663,False,True,True,False,True,8.092541463230656,34.106675,0.0,0.0,0.0,0.0,1,1.117496429867766,0.8316209062704505,False,False,False,False,0.3126140402132291,0.3170678834844901,False,False,False,False,-50300663,-48407086.48147607,False,False,False,False,1852123.2112187424,False,False,False,False
2023-07-28 00:00:00+00:00,38.82,38.98,37.83,38.09,1418851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.28940523999145,38.06852584380991,38.09891440653347,36.963756683947835,34.11895962146715,33.262279156398385,31.53474840021064,31.34696409344687,30.996094441008818,30.13688192590642,29.95945131877025,29.758012728190543,29.771319210688485,29.832300828191624,29.81838336355167,30.215860578479177,30.90348446642398,31.4270003665093,31.931593950301718,32.41296380009308,33.333632263647274,33.753431405205326,33.99006755011876,34.24392495811986,34.57886601221001,34.728637286736706,34.97988048122034,35.1538031998533,35.31346041867886,35.37611784780557,35.3973202620624,36.20350511116389,36.70619265051389,37.13252553607811,37.672176790128056,38.336461957120996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.215860578479177,36.20350511116389,,35.210444180725716,,"rgba(38, 166, 154, 0.5)",5.956045019916826,32.76333646731224,1.0168935111192858,57.51122908504351,10.274793738851663,False,True,True,False,True,10.419887750257175,34.042075,0.0,0.0,0.0,0.0,1,1.113557408372416,0.8293184581616057,False,False,False,False,0.32199182240227303,0.31952985294338154,False,False,False,False,-48881812,-48425703.168477006,False,False,False,False,1835132.144112125,False,False,False,False
2023-07-31 00:00:00+00:00,39.02,39.375,38.55,38.78,755211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.450984554359685,38.13376030699684,38.14237413363368,36.98947685250035,34.153501508286574,33.29723463106052,31.57255609518464,31.384661863836023,31.03369807935404,30.172380684542567,29.99285272745654,29.787591019389904,29.79885344490838,29.858777074853133,29.842597265744264,30.235845962962014,30.9212717984354,31.44306715626756,31.946079381099082,32.426149985936576,33.34451842361636,33.763286917968465,33.9993443996161,34.25261195212906,34.586772544657805,34.736196237210706,34.986854411354486,35.16034816522515,35.31949878926473,35.38197432603974,35.402922413638855,36.20752665170948,36.70944232961552,37.13512524368862,37.673967409017905,38.33732385285736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.235845962962014,36.20752665170948,,35.26556874323229,,"rgba(38, 166, 154, 0.5)",5.965540661027728,32.79212996798947,1.043974114986187,58.62831804500161,10.274793738851663,False,True,True,False,True,10.743398734753661,33.987125,0.0,0.0,0.0,0.0,1,1.1193874711714942,0.8460852093043167,False,False,False,False,0.3428282472362531,0.3311790500898173,False,False,False,False,-48126601,-48413973.67167398,False,False,False,False,1792782.2953234143,False,False,False,False
2023-08-01 00:00:00+00:00,37.995,39.06,37.99,38.765,1266037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.42211489964763,38.156709477849674,38.15807654695205,37.017904553799625,34.20286654696748,33.34846206418601,31.629738204973048,31.441830760568635,31.09098819430833,30.227023125188072,30.04438913096733,29.833366313277715,29.84148623016423,29.899762248440737,29.8801104595366,30.26673440708478,30.94858622804334,31.46759880393109,31.968055727177568,32.44601278540752,33.36063436589822,33.77773052540049,34.01285193860105,34.26516281976279,34.59806264344649,34.74692657474549,34.996646272931386,35.16945992452839,35.32783411996183,35.39002970526345,35.41061960783807,36.21270913462118,36.71335666692215,37.13797787386059,37.67550974969741,38.33734845260435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26673440708478,36.21270913462118,,35.29721288186802,,"rgba(38, 166, 154, 0.5)",5.958099016623397,32.820008451734004,0.8685642071116149,56.73316708949034,10.274793738851663,False,True,True,False,True,8.554489173920878,33.91785,0.0,0.0,0.0,0.0,1,1.101326719090929,0.8657145866188513,False,False,False,False,0.3117316947916582,0.32145537244073774,False,False,False,False,-49392638,-48452352.664941676,False,False,False,False,1772125.6170754372,False,False,False,False
2023-08-02 00:00:00+00:00,36.14,37.29,36.0,37.01,2246534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.77445407967067,37.88872423821031,37.95771229260075,36.99853172800932,34.249376754264,33.40376297532064,31.701250201884243,31.514123130895953,31.164812565150402,30.30027073332635,30.114027178552625,29.895807181348946,29.899682799746536,29.95562538740561,29.931334101532688,30.30840897502337,30.98442813449718,31.49897791449778,31.995351455016344,32.46985923226305,33.378341491179455,33.79273325473021,34.02635634855963,34.27712313162624,34.608014969931915,34.75599670103079,35.004257069438815,35.17605621518365,35.33341695740014,35.395240760138776,35.4155402329913,36.213838149097036,36.71235777621177,37.13523014160576,37.67066407030696,38.330000201365365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.30840897502337,36.213838149097036,,35.18599192510699,,#000000,5.918445385722555,32.81424305108849,0.5619308335486963,51.83883263066072,6.7713733430374745,False,True,False,False,False,4.7927843276697075,33.8459,0.0,0.0,0.0,0.0,1,1.0731276159824374,0.8830317821051483,False,False,False,False,0.18378341272841084,0.2526193925845743,False,False,False,False,-51639172,-48577325.97219887,False,False,False,False,1790729.8673862044,False,False,False,False
2023-08-03 00:00:00+00:00,35.54,36.215,34.98,35.79,2423403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19417256097601,37.549540221426234,37.68669090594364,36.94573423627641,34.27806743211729,33.44445593195548,31.761989867242185,31.57611300901071,31.229123137549404,30.36616824393486,30.177106480004785,29.952844351202696,29.952907435968747,30.006675987312388,29.978243602993366,30.346285367271935,31.016335027303747,31.526359775524114,32.01859926882548,32.48957189013561,33.39174522320908,33.80337659831167,34.03547866703856,34.284670379121124,34.61352864813587,34.760622056498,35.00742402652633,35.17823410479924,35.33469415479321,35.39618304816863,35.416346790776146,36.21091939361137,36.70721851747597,37.128283117553835,37.66158072495868,38.31832742508542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.346285367271935,36.21091939361137,,35.05459552061849,,"rgba(239, 83, 80, 1.0)",5.877515446157216,32.80223936478786,0.4658023718171797,47.619866174083015,2.9704031695663105,False,True,False,True,False,3.624485328829003,33.7798,0.0,0.0,0.0,0.0,1,1.0565022576913443,0.9061005645561119,False,False,False,False,0.11523716305203438,0.18392827781830434,False,False,False,False,-54062575,-48792433.777210675,False,False,False,False,1815540.5784690983,False,False,False,False
2023-08-04 00:00:00+00:00,37.82,37.89,35.75,36.57,2317042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.185936030354725,37.5007720580759,37.6343100854997,36.95285996406619,34.33621655035017,33.509648022587,31.841553681994846,31.65627768091877,31.310523662358673,30.446232299536405,30.253264134872072,30.021288894562236,30.016860220386363,30.068181318518718,30.034781933329175,30.392743003458307,31.05681985430983,31.5622417462795,32.0502568587182,32.51767906750514,33.41353042795439,33.822359968226294,34.05290276199564,34.30049113202562,34.627252709075094,34.77342072388248,35.01868322701006,35.188405147585144,35.343716823550075,35.40478700759558,35.424536185332336,36.215039665910055,36.70914318295291,37.128389534266404,37.65947985094376,38.3136214198577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.392743003458307,36.215039665910055,,35.077196759230915,,#000000,5.848808442597096,32.83863623964184,0.8516886489355154,49.304931633664054,2.9704031695663105,False,True,False,False,False,7.459041677385365,33.7187,0.0,0.0,0.0,0.0,1,1.0655371431873948,0.8799394213239045,False,False,False,False,0.19538609188978795,0.18965718485404615,False,False,False,False,-51745533,-48908241.58986908,False,False,False,False,1835207.3008820747,False,False,False,False
