date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_388,aVWAP_valley_427,aVWAP_valley_397,aVWAP_valley_339,aVWAP_valley_314,aVWAP_valley_261,aVWAP_OB_bull_339,aVWAP_OB_bull_261,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-23 17:00:00+00:00,53.13,53.59,53.075,53.235,49396.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.722623782990716,,59.51445455878608,3.626506148098315,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258268.0,-98389.83704326549,False,False,False,False,31044.186919798372,False,False,False,False
2024-02-26 17:00:00+00:00,53.01,53.76,52.82,53.565,18671.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.76758403060765,,61.49252406033311,5.493061936605265,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239597.0,-100579.09538367999,False,False,False,False,30852.35456445266,False,False,False,False
2024-02-27 17:00:00+00:00,53.23,53.66,53.09,53.17,32976.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.83525319932497,,61.6468622405541,5.800576007407621,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272573.0,-103245.6675482741,False,False,False,False,30885.2792998875,False,False,False,False
2024-02-28 17:00:00+00:00,53.395,53.73,52.78,52.8,26857.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.87306524209879,,60.650076793574726,5.800576007407621,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299430.0,-106287.28510566519,False,False,False,False,30822.825357253587,False,False,False,False
2024-02-29 17:00:00+00:00,52.315,52.61,52.035,52.26,35259.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,51.85820036991544,,58.41357892319539,5.800576007407621,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334689.0,-109828.39696449207,False,False,False,False,30891.603258691517,False,False,False,False
2024-03-01 17:00:00+00:00,53.1,53.1,52.09,52.215,54410.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,51.86944404928468,,56.78807021929323,5.800576007407621,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389099.0,-114158.17375574025,False,False,False,False,31256.229564758312,False,False,False,False
2024-03-04 17:00:00+00:00,51.37,51.6,50.9,50.95,41294.0,,,,,,,,,,,,#000000,,51.78778209241365,,52.29011404959893,7.743119520518341,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-430393.0,-119061.03927890706,False,False,False,False,31411.853912591516,False,False,False,False
2024-03-05 17:00:00+00:00,50.97,51.185,50.905,50.93,34894.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,51.72424138871685,,49.24253350121117,4.871890080197382,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465287.0,-124428.88363117207,False,False,False,False,31465.84067363661,False,False,False,False
2024-03-06 17:00:00+00:00,51.805,52.575,51.75,52.47,33515.0,,,,,,,,,,,,#000000,,51.73657136420816,,51.514039531148825,4.871890080197382,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-431772.0,-129193.89318727792,False,False,False,False,31497.61058567325,False,False,False,False
2024-03-07 17:00:00+00:00,53.275,53.765,53.17,53.755,41104.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.826679523880884,,55.602034234984714,-0.3946932296209482,True,False,True,False,True,1.7258222349841397,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390668.0,-133247.7553084054,False,False,False,False,31646.54685566281,False,False,False,False
2024-03-08 17:00:00+00:00,53.32,53.39,52.745,52.865,19951.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.85138101987392,,55.76731981175915,-0.16768620737805406,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-410619.0,-137548.0846834689,False,False,False,False,31465.220547823075,False,False,False,False
2024-03-11 17:00:00+00:00,53.075,53.47,53.015,53.24,24040.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.8872102054443,,56.667728924341176,0.9195839598110709,True,False,True,False,True,0.17039277376692397,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-386579.0,-141409.029106981,False,False,False,False,31350.100849407212,False,False,False,False
2024-03-12 17:00:00+00:00,52.8,53.09,52.64,53.005,90093.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,51.97013442127366,,56.553263290017654,1.1431886355849414,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476672.0,-146606.90462470223,False,False,False,False,32260.843471897024,False,False,False,False
2024-03-13 17:00:00+00:00,53.69,53.86,53.6,53.76,24746.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,52.013285320054116,,58.18083215510139,3.04076859879995,True,False,True,False,True,1.7168054254146696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451926.0,-151340.53401036575,False,False,False,False,32144.334270782343,False,False,False,False
2024-03-14 17:00:00+00:00,52.985,53.4,52.985,53.13,29816.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,52.0439500035809,,57.23867511240499,3.04076859879995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481742.0,-156463.03735904224,False,False,False,False,32108.23606503378,False,False,False,False
2024-03-15 17:00:00+00:00,52.975,53.98,52.975,53.75,58745.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,52.12283177673301,,58.08048421871154,3.5165525992897884,True,False,True,False,True,1.6413596827299912,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-422997.0,-160595.34685735166,False,False,False,False,32521.20914929682,False,False,False,False
2024-03-18 17:00:00+00:00,54.19,54.49,53.85,53.885,30625.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,52.55545204792795,,58.95852911634191,4.6761905894336735,True,False,True,False,True,2.034406150730213,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392372.0,-164188.7833401834,False,False,False,False,32491.810557834855,False,False,False,False
2024-03-19 17:00:00+00:00,53.35,53.44,53.025,53.03,19074.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,52.497380972749696,,56.62819975299445,4.6761905894336735,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-411446.0,-168022.22855971544,False,False,False,False,32283.782487170745,False,False,False,False
2024-03-20 17:00:00+00:00,53.11,53.895,52.97,53.66,14643.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,52.500049760970555,,56.782753909376325,4.6761905894336735,True,False,True,False,False,1.3105567127717244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-396803.0,-171569.21726421596,False,False,False,False,32010.281983493678,False,False,False,False
2024-03-21 17:00:00+00:00,54.065,54.125,53.645,53.665,34153.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,52.54502780105476,,56.899400963241,4.6761905894336735,True,False,True,False,False,1.325201846892469,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362650.0,-174531.7100198095,False,False,False,False,32043.502417858115,False,False,False,False
2024-03-22 17:00:00+00:00,52.165,52.49,52.04,52.23,42575.0,,,,,,,,,,,,#000000,,52.41850824642321,,52.50099855726643,6.254621029020697,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-405225.0,-178108.35017454112,False,False,False,False,32206.781450139384,False,False,False,False
2024-03-25 17:00:00+00:00,52.61,52.62,52.445,52.57,28194.0,,,,,,,,,,,,#000000,,52.41982181439943,,50.675065763654956,4.530087485929883,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377031.0,-181192.42226485832,False,False,False,False,32144.567784245748,False,False,False,False
2024-03-26 17:00:00+00:00,53.33,53.39,53.08,53.11,24431.0,,,,,,,,,,,,#000000,,52.46659446711865,,51.1407125087166,4.530087485929883,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352600.0,-183849.90409020934,False,False,False,False,32024.977586040386,False,False,False,False
2024-03-27 17:00:00+00:00,53.57,53.71,53.41,53.615,54136.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,52.575551387330165,,52.90701652502329,4.530087485929883,True,False,True,False,True,1.215863780679232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298464.0,-185626.86681749293,False,False,False,False,32367.78413509402,False,False,False,False
2024-03-28 17:00:00+00:00,54.65,54.91,54.3,54.31,59838.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,52.75266858710072,,55.87991119539993,1.9279757167739575,True,False,True,False,True,3.181121013797327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-238626.0,-186448.5588048186,False,False,False,False,32793.67895470497,False,False,False,False
