date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_852,aVWAP_peak_824,aVWAP_valley_846,aVWAP_valley_816,aVWAP_valley_788,aVWAP_valley_781,aVWAP_valley_709,aVWAP_valley_681,aVWAP_valley_634,aVWAP_valley_605,aVWAP_valley_558,aVWAP_valley_520,aVWAP_valley_492,aVWAP_valley_469,aVWAP_valley_466,aVWAP_valley_389,aVWAP_valley_362,aVWAP_valley_324,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_252,aVWAP_valley_233,aVWAP_valley_231,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_203,aVWAP_valley_138,aVWAP_OB_bull_788,aVWAP_OB_bull_709,aVWAP_OB_bull_558,aVWAP_OB_bull_324,aVWAP_OB_bull_252,aVWAP_OB_bear_852,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,2.055,2.075,2.025,2.025,106705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,106705.0,False,False,False,False
2025-03-07 16:00:00+00:00,2.025,2.035,2.005,2.01,58064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58064.0,-900.2170542635658,False,False,False,False,105950.87596899224,False,False,False,False
2025-03-07 17:00:00+00:00,2.005,2.055,1.995,2.025,113085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.64705882352941,-76.47058823529412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55021.0,-33.22144101916945,False,False,False,False,106061.48254311639,False,False,False,False
2025-03-07 18:00:00+00:00,2.025,2.045,2.015,2.035,47669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.869969040247724,-60.1052631578947,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102690.0,1559.3866433377168,False,False,False,False,105156.17273624637,False,False,False,False
2025-03-07 19:00:00+00:00,2.035,2.055,2.03,2.035,77827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.68524251805994,-48.521362229102095,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102690.0,3127.3031294875195,False,False,False,False,104732.46463180844,False,False,False,False
2025-03-07 20:00:00+00:00,2.035,2.035,2.015,2.03,158468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.52578585100734,-42.84468747093551,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55778.0,2214.042615852054,False,False,False,False,105565.57370728427,False,False,False,False
2025-03-10 14:00:00+00:00,1.985,1.995,1.96,1.975,207484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.84153326107902,-42.84468747093551,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-263262.0,-1901.8650216030169,False,False,False,False,107145.70434748141,False,False,False,False
2025-03-10 15:00:00+00:00,1.975,1.985,1.975,1.985,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.55053006072185,-42.84468747093551,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258262.0,-5876.440757702195,False,False,False,False,105562.0500165127,False,False,False,False
2025-03-10 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.356527927150395,-42.84468747093551,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258262.0,-9789.395164559526,False,False,False,False,103925.42908602413,False,False,False,False
2025-03-10 17:00:00+00:00,1.985,1.985,1.925,1.955,289907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.90762253994385,-42.84468747093551,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548169.0,-18136.36578216325,False,False,False,False,106808.86429399275,False,False,False,False
2025-03-10 18:00:00+00:00,1.955,1.965,1.935,1.95,190010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.57612242906525,-42.84468747093551,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-738179.0,-29299.817475463045,False,False,False,False,108098.80438245798,False,False,False,False
2025-03-10 19:00:00+00:00,1.945,1.965,1.93,1.965,809735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.5743639362289,-42.84468747093551,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71556.0,-27736.161390572142,False,False,False,False,118976.88493466793,False,False,False,False
