date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_valley_430,aVWAP_valley_348,aVWAP_valley_327,aVWAP_valley_301,aVWAP_valley_286,aVWAP_valley_219,aVWAP_valley_171,aVWAP_valley_123,aVWAP_valley_103,aVWAP_valley_47,aVWAP_OB_bull_348,aVWAP_OB_bull_103,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,42.74,43.21,42.705,43.035,11600.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11600.0,False,False,False,False
2023-12-11 17:00:00+00:00,42.93,43.095,42.89,42.915,26658.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26658.0,-413.30232558139534,False,False,False,False,11833.457364341084,False,False,False,False
2023-12-12 17:00:00+00:00,42.98,43.135,42.85,43.115,8006.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.73913043478288,-82.60869565217432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18652.0,-696.0728321615288,False,False,False,False,11774.116940087733,False,False,False,False
2023-12-13 17:00:00+00:00,43.565,44.55,43.185,44.48,23312.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,45.89612352028237,-58.693488831746485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4660.0,-613.0329432908075,False,False,False,False,11952.998847993349,False,False,False,False
2023-12-14 17:00:00+00:00,45.645,45.755,45.345,45.45,19296.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.772567945936544,-41.47584756422244,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23956.0,-232.11770385994214,False,False,False,False,12066.843827094226,False,False,False,False
2023-12-15 17:00:00+00:00,45.84,45.885,45.38,45.49,13753.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.04462591352728,-28.9426927941877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37709.0,356.11667914563833,False,False,False,False,12092.985783263306,False,False,False,False
2023-12-18 17:00:00+00:00,45.58,45.665,45.385,45.46,5942.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.07202833004975,-19.69143591744472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31767.0,843.1071182286516,False,False,False,False,11997.621662592557,False,False,False,False
2023-12-19 17:00:00+00:00,46.445,46.655,46.35,46.595,15507.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.39340140411754,-11.448394726342805,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47274.0,1562.9659225971996,False,False,False,False,12052.03062906399,False,False,False,False
2023-12-20 17:00:00+00:00,47.225,47.47,46.68,46.84,40584.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.02681607062972,-4.394782086361587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87858.0,2900.873427673212,False,False,False,False,12494.386743342067,False,False,False,False
2023-12-21 17:00:00+00:00,47.76,47.795,47.505,47.68,25708.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.67552061008169,1.9548426284450215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113566.0,4616.611824143395,False,False,False,False,12699.248964375523,False,False,False,False
2023-12-22 17:00:00+00:00,48.305,48.585,48.205,48.385,14097.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.57077622661066,7.657988714813527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127663.0,6524.307764854349,False,False,False,False,12720.919523067376,False,False,False,False
2023-12-25 17:00:00+00:00,48.385,48.385,48.385,48.385,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.83427997096331,12.708703485900095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127663.0,8402.427024313973,False,False,False,False,12523.695964570206,False,False,False,False
2023-12-26 17:00:00+00:00,48.78,48.915,48.77,48.81,8924.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.83166666666667,,96.74627833652514,17.278340131417977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136587.0,10389.784744867244,False,False,False,False,12467.886724809427,False,False,False,False
2023-12-27 17:00:00+00:00,48.22,48.375,48.09,48.185,29153.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.3608024966953,,91.629671100846,17.278340131417977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107434.0,11894.346221691008,False,False,False,False,12726.570651556567,False,False,False,False
2023-12-28 17:00:00+00:00,48.06,48.105,47.785,48.0,16290.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.241708695838774,,86.73075974805116,17.278340131417977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91144.0,13123.02302445549,False,False,False,False,12781.8176181991,False,False,False,False
2023-12-29 17:00:00+00:00,48.195,48.295,48.135,48.155,5829.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.23718572108889,,83.84271182713833,17.278340131417977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96973.0,14423.022667487188,False,False,False,False,12674.021996211517,False,False,False,False
2024-01-01 17:00:00+00:00,48.155,48.155,48.155,48.155,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.23718572108889,,81.91734654652979,17.278340131417977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96973.0,15702.867277293588,False,False,False,False,12477.525531153973,False,False,False,False
2024-01-02 17:00:00+00:00,47.96,48.06,47.685,47.835,13071.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.16989492768459,,77.67237874665605,17.278340131417977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83902.0,16760.21817221927,False,False,False,False,12486.726685709726,False,False,False,False
2024-01-03 17:00:00+00:00,47.41,47.6,47.265,47.275,15792.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,48.02983024362128,,70.62137255323549,17.278340131417977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68110.0,17556.338820711993,False,False,False,False,12537.971233218102,False,False,False,False
