date,Open,High,Low,Close,Volume,aVWAP_peak_353,aVWAP_peak_319,aVWAP_peak_289,aVWAP_peak_248,aVWAP_peak_210,aVWAP_peak_177,aVWAP_peak_148,aVWAP_peak_83,aVWAP_valley_406,aVWAP_OB_bear_433,aVWAP_OB_bear_353,aVWAP_OB_bear_210,aVWAP_OB_bear_83,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,2617.21,2636.94,2614.53,2628.33,11017.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11017.0,False,False,False,False
2024-02-23 17:00:00+00:00,2644.01,2653.9,2641.68,2651.05,6881.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6881.0,106.68217054263566,False,False,False,False,10952.875968992248,False,False,False,False
2024-02-26 17:00:00+00:00,2657.0,2663.05,2643.925,2658.41,10032.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16913.0,367.24523766600566,False,False,False,False,10938.598822186166,False,False,False,False
2024-02-27 17:00:00+00:00,2644.27,2649.87,2626.06,2648.3,4229.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.26119283173578,41.23507354856221,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12684.0,558.2026758417265,False,False,False,False,10834.574034245295,False,False,False,False
2024-02-28 17:00:00+00:00,2667.27,2674.86,2654.33,2671.36,4701.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.94147604186685,39.731656867776024,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17385.0,819.083254510847,False,False,False,False,10739.479863171726,False,False,False,False
2024-02-29 17:00:00+00:00,2690.015,2702.09,2685.64,2694.11,5786.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.18884774045247,39.731656867776024,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23171.0,1165.6245994021517,False,False,False,False,10662.681725758212,False,False,False,False
2024-03-01 17:00:00+00:00,2686.2,2698.85,2685.36,2689.555,6862.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.35302571234035,39.01608071864061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16309.0,1400.405613364909,False,False,False,False,10603.75642768444,False,False,False,False
2024-03-04 17:00:00+00:00,2685.88,2730.28,2684.15,2725.68,10988.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.30266638424835,39.01608071864061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27297.0,1801.9032007546002,False,False,False,False,10609.713692371502,False,False,False,False
2024-03-05 17:00:00+00:00,2710.525,2723.11,2698.675,2712.64,4065.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.99248116254691,37.26838714379345,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23232.0,2134.1527635335988,False,False,False,False,10508.24526303241,False,False,False,False
2024-03-06 17:00:00+00:00,2697.915,2708.595,2673.21,2688.97,7254.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.28955557242887,30.44160063619171,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15978.0,2348.78605402145,False,False,False,False,10457.791848101675,False,False,False,False
2024-03-07 17:00:00+00:00,2688.75,2694.19,2678.27,2688.755,3276.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.11017352367577,26.174804002573836,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12702.0,2509.300998920342,False,False,False,False,10346.446238053586,False,False,False,False
2024-03-08 17:00:00+00:00,2688.65,2702.99,2680.38,2689.095,4082.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.7076326491255,23.49398666200922,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16784.0,2730.6141617277785,False,False,False,False,10249.323040564383,False,False,False,False
2024-03-11 17:00:00+00:00,2665.45,2683.21,2659.25,2661.83,5387.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.205026538780956,16.9720900639346,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11397.0,2864.9767328637818,False,False,False,False,10173.9381872223,False,False,False,False
2024-03-12 17:00:00+00:00,2703.49,2726.87,2703.49,2721.265,6842.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.27928600644172,16.9720900639346,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18239.0,3103.3336827418625,False,False,False,False,10122.280230831257,False,False,False,False
2024-03-13 17:00:00+00:00,2722.97,2729.29,2706.0,2722.33,8170.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.74883522271031,16.9720900639346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26409.0,3464.661842699353,False,False,False,False,10092.012320275733,False,False,False,False
2024-03-14 17:00:00+00:00,2745.98,2753.27,2738.21,2746.34,5978.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.55228131649885,16.9720900639346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32387.0,3913.070186223394,False,False,False,False,10028.229183527272,False,False,False,False
2024-03-15 17:00:00+00:00,2719.84,2757.53,2719.405,2756.6,6959.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.100368542741,11.415390488862407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39346.0,4462.417935274194,False,False,False,False,9980.644234945454,False,False,False,False
2024-03-18 17:00:00+00:00,2782.35,2801.79,2771.73,2771.73,11364.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.73025791578252,14.075243030036361,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50710.0,5179.434711471493,False,False,False,False,10002.09161114785,False,False,False,False
2024-03-19 17:00:00+00:00,2784.6,2796.4,2782.54,2796.4,4194.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.75431795920534,17.1222740921515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54904.0,5950.358204316896,False,False,False,False,9912.04367919207,False,False,False,False
2024-03-20 17:00:00+00:00,2902.31,2908.16,2881.32,2892.045,11709.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.45481202741996,21.672701960189897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66613.0,6890.864278668572,False,False,False,False,9939.903467111571,False,False,False,False
2024-03-21 17:00:00+00:00,2912.91,2921.07,2903.06,2906.03,5757.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.82826501004004,24.924051679124403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72370.0,7906.044677448905,False,False,False,False,9875.052250567205,False,False,False,False
2024-03-22 17:00:00+00:00,2889.025,2897.44,2883.12,2883.12,5324.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.90278019144135,24.924051679124403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67046.0,8822.94320958148,False,False,False,False,9804.493300946007,False,False,False,False
2024-03-25 17:00:00+00:00,2898.21,2909.97,2898.14,2905.32,5003.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.97641163303888,24.924051679124403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72049.0,9803.192152068586,False,False,False,False,9730.051544342194,False,False,False,False
2024-03-26 17:00:00+00:00,2971.0,2971.0,2947.41,2952.515,9539.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2956.9749999999995,,83.2111484029727,26.273028559049806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81588.0,10916.134909400856,False,False,False,False,9727.089504895028,False,False,False,False
2024-03-27 17:00:00+00:00,2906.19,2927.65,2903.73,2922.88,5695.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2942.4371860093647,,80.5146195270711,26.273028559049806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75893.0,11923.528166619448,False,False,False,False,9664.57648931526,False,False,False,False
2024-03-28 17:00:00+00:00,2932.01,2934.795,2905.92,2906.34,8041.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2933.1948948084496,,76.91847516112253,26.273028559049806,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67852.0,12790.636257059457,False,False,False,False,9639.404760798743,False,False,False,False
2024-03-29 17:00:00+00:00,2906.34,2906.34,2906.34,2906.34,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2933.1948948084496,,74.52104558382348,31.015950794124805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67852.0,13644.300811213576,False,False,False,False,9489.956624972407,False,False,False,False
2024-04-01 17:00:00+00:00,2872.78,2885.88,2863.19,2877.38,7284.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2919.4388486752405,,69.73153270291311,26.395678909898137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60568.0,14371.800023442822,False,False,False,False,9455.755747065858,False,False,False,False
2024-04-02 17:00:00+00:00,2883.385,2902.99,2878.2,2902.99,7270.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2914.6896466555645,,68.13484102738678,24.800404791522624,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67838.0,15200.7333564127,False,False,False,False,9421.868061064837,False,False,False,False
