date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_854,aVWAP_peak_841,aVWAP_peak_836,aVWAP_peak_828,aVWAP_peak_814,aVWAP_peak_806,aVWAP_peak_796,aVWAP_peak_787,aVWAP_peak_764,aVWAP_peak_755,aVWAP_peak_735,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_702,aVWAP_peak_695,aVWAP_peak_684,aVWAP_peak_677,aVWAP_peak_667,aVWAP_peak_663,aVWAP_peak_646,aVWAP_peak_627,aVWAP_peak_618,aVWAP_peak_613,aVWAP_peak_599,aVWAP_peak_592,aVWAP_peak_585,aVWAP_peak_578,aVWAP_peak_568,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_541,aVWAP_peak_527,aVWAP_peak_499,aVWAP_peak_494,aVWAP_peak_486,aVWAP_peak_469,aVWAP_peak_461,aVWAP_peak_456,aVWAP_peak_450,aVWAP_peak_444,aVWAP_peak_432,aVWAP_peak_426,aVWAP_peak_418,aVWAP_peak_397,aVWAP_peak_382,aVWAP_peak_375,aVWAP_peak_363,aVWAP_peak_358,aVWAP_peak_340,aVWAP_peak_332,aVWAP_peak_311,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_247,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_205,aVWAP_peak_199,aVWAP_peak_157,aVWAP_peak_135,aVWAP_peak_119,aVWAP_peak_108,aVWAP_peak_100,aVWAP_peak_83,aVWAP_peak_68,aVWAP_peak_51,aVWAP_peak_41,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_887,aVWAP_valley_886,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_850,aVWAP_valley_843,aVWAP_valley_834,aVWAP_valley_826,aVWAP_valley_805,aVWAP_valley_793,aVWAP_valley_780,aVWAP_OB_bull_887,aVWAP_OB_bull_869,aVWAP_OB_bull_856,aVWAP_OB_bull_838,aVWAP_OB_bull_780,aVWAP_OB_bull_442,aVWAP_OB_bear_814,aVWAP_OB_bear_776,aVWAP_OB_bear_646,aVWAP_OB_bear_527,aVWAP_OB_bear_514,aVWAP_OB_bear_507,aVWAP_OB_bear_409,aVWAP_OB_bear_293,aVWAP_OB_bear_205,aVWAP_OB_bear_157,aVWAP_OB_bear_68,aVWAP_OB_bear_51,aVWAP_OB_bear_33,aVWAP_OB_bear_12,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,43.64,43.98,42.88,43.11,978013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5922615700616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5922615700616,,44.5922615700616,,"rgba(38, 166, 154, 0.5)",,44.5922615700616,,62.3335028149975,-2.121883657517074,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1409254,1034125.3280456106,False,False,False,False,823028.1394786759,False,False,False,False
2022-01-26 00:00:00+00:00,43.38,44.45,43.12,43.63,952363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47445300476424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.47445300476424,,44.47445300476424,,"rgba(38, 166, 154, 0.5)",,44.47445300476424,,56.88552828260529,-2.121883657517074,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456891,1011488.6877300965,False,False,False,False,828100.0947932376,False,False,False,False
2022-01-27 00:00:00+00:00,43.62,44.42,43.2,43.74,1423371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35986882465718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.35986882465718,,44.35986882465718,,#000000,,44.35986882465718,,54.54658360853557,-2.121883657517074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1880262,1045558.2293877399,False,False,False,False,851444.0518601695,False,False,False,False
2022-01-28 00:00:00+00:00,43.66,44.115,43.01,43.33,996258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.28394800026436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.28394800026436,,44.28394800026436,,#000000,,44.28394800026436,,53.20445881043362,-2.121883657517074,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2876520,1117360.6517646913,False,False,False,False,857123.0302185942,False,False,False,False
2022-01-31 00:00:00+00:00,42.51,43.83,42.0,43.53,2552972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.97897672390968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.97897672390968,,43.97897672390968,,"rgba(239, 83, 80, 0.5)",,43.97897672390968,,47.40445395562423,22.198164785509334,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323548,1086230.7438523504,False,False,False,False,923626.9113864925,False,False,False,False
2022-02-01 00:00:00+00:00,41.99,43.09,41.79,42.47,1356494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.81469784557835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.81469784557835,,43.81469784557835,,"rgba(239, 83, 80, 0.5)",,43.81469784557835,,42.02745818262584,15.44377179113826,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1032946,1003125.7735051995,False,False,False,False,940602.0913321204,False,False,False,False
2022-02-02 00:00:00+00:00,41.58,42.39,41.28,42.0,906203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.68872365076233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.68872365076233,,43.68872365076233,,"rgba(239, 83, 80, 0.5)",,43.68872365076233,,37.41180195472274,9.605774578259584,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1939149,887742.4490540152,False,False,False,False,939253.1073583118,False,False,False,False
2022-02-03 00:00:00+00:00,40.2,41.45,40.2,41.42,926545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.50833289790009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.50833289790009,,43.50833289790009,,"rgba(239, 83, 80, 0.5)",,43.50833289790009,,31.81696540729522,3.0118272640086374,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2865694,740548.8628166029,False,False,False,False,938754.7502070054,False,False,False,False
2022-02-04 00:00:00+00:00,39.89,40.15,39.16,40.0,2237755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03946436667259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03946436667259,,43.03946436667259,,"rgba(239, 83, 80, 0.5)",,41.38639885000296,,27.659976434897644,-2.081319044780784,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5103449,511372.4760394813,False,False,False,False,989695.9364733974,False,False,False,False
2022-02-07 00:00:00+00:00,42.22,42.49,39.65,40.12,1334162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.930107912953915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.930107912953915,,42.930107912953915,,"rgba(239, 83, 80, 0.5)",,41.652942902384716,,34.010810486268156,-2.081319044780784,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3769287,343503.47697910946,False,False,False,False,1003204.4095528721,False,False,False,False
2022-02-08 00:00:00+00:00,42.21,42.94,41.86,42.28,964358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90193759634321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90193759634321,,42.90193759634321,,"rgba(239, 83, 80, 0.5)",,41.847288535547904,,38.219797160936444,-2.081319044780784,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4733645,144399.61513679146,False,False,False,False,1001681.0209429555,False,False,False,False
2022-02-09 00:00:00+00:00,41.44,42.15,40.91,42.06,1643825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79699102279227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79699102279227,,42.79699102279227,,"rgba(239, 83, 80, 0.5)",,41.88888952875292,,39.17113847027132,-2.081319044780784,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6377470,-111359.97761367096,False,False,False,False,1026863.1377687219,False,False,False,False
2022-02-10 00:00:00+00:00,41.94,42.46,41.07,41.43,1409825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73825136723229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73825136723229,,42.73825136723229,,"rgba(239, 83, 80, 0.5)",,41.93777089750166,,41.34773573235967,-2.081319044780784,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4967645,-301802.5275111741,False,False,False,False,1041881.2500130858,False,False,False,False
2022-02-11 00:00:00+00:00,43.15,43.18,41.84,41.89,1285362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73747361136636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73747361136636,,42.73747361136636,,"rgba(239, 83, 80, 0.5)",,42.05223122282147,,45.928073331655106,-2.081319044780784,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3682283,-434370.38917740254,False,False,False,False,1051429.514718455,False,False,False,False
2022-02-14 00:00:00+00:00,41.87,43.19,41.62,43.13,1819249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.70237129538686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.70237129538686,,42.70237129538686,,"rgba(239, 83, 80, 0.5)",,42.10780002239218,,45.90608499884115,-2.081319044780784,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5501532,-633082.6092096613,False,False,False,False,1081540.0827687117,False,False,False,False
2022-02-15 00:00:00+00:00,42.65,42.73,41.73,41.73,1034593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.689870696361616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.689870696361616,,42.689870696361616,,#000000,,42.13933639648826,,47.71292300487252,-2.081319044780784,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4466939,-783429.9186524196,False,False,False,False,1079699.0206993504,False,False,False,False
2022-02-16 00:00:00+00:00,43.96,44.16,42.85,42.85,849962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.71884788287959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.71884788287959,,42.71884788287959,,#000000,,42.2236872041827,,51.46742207432742,-12.158248355552125,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3616977,-894549.4120385991,False,False,False,False,1070689.725769964,False,False,False,False
2022-02-17 00:00:00+00:00,43.89,44.17,43.415,43.87,517807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73868352024999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73868352024999,,42.73868352024999,,"rgba(38, 166, 154, 0.5)",,42.27504875406356,,53.79047529950786,-9.131862332141587,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4134784,-1021617.435095909,False,False,False,False,1049008.0502495733,False,False,False,False
2022-02-18 00:00:00+00:00,43.26,44.18,43.12,43.88,467269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.519999999999996,42.75112539639368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.519999999999996,42.75112539639368,,43.135562698196836,,"rgba(38, 166, 154, 0.5)",,42.71379936243351,,53.72068383871746,-8.36009037057002,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4602053,-1162026.6729352851,False,False,False,False,1026194.7541613549,False,False,False,False
2022-02-22 00:00:00+00:00,41.59,42.95,41.495,42.95,941560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51193845858275,42.72813548929269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51193845858275,42.72813548929269,,42.620036973937715,,#000000,,42.373174818685065,,50.1908854904575,-8.36009037057002,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5543613,-1333853.5877221369,False,False,False,False,1022875.744194243,False,False,False,False
2022-02-23 00:00:00+00:00,40.49,41.775,40.4,41.56,946636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.85942905540944,42.672370429436214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.85942905540944,42.672370429436214,,42.26589974242283,,"rgba(239, 83, 80, 0.5)",,42.11684419998952,,46.05762843309382,-8.36009037057002,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6490249,-1536065.1725173471,False,False,False,False,1019885.9503042727,False,False,False,False
2022-02-24 00:00:00+00:00,34.64,37.39,32.6,35.39,5324479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01830369032206,41.53690275369565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01830369032206,41.53690275369565,,39.27760322200885,,"rgba(239, 83, 80, 0.5)",,38.36789090633221,,38.01067822667463,-0.8626234017999508,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11814728,-1939149.9892813729,False,False,False,False,1188693.5208805758,False,False,False,False
