date,Open,High,Low,Close,Volume,aVWAP_peak_440,aVWAP_valley_439,aVWAP_valley_427,aVWAP_valley_410,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_377,aVWAP_valley_367,aVWAP_valley_356,aVWAP_valley_350,aVWAP_valley_322,aVWAP_valley_315,aVWAP_valley_306,aVWAP_valley_297,aVWAP_valley_289,aVWAP_valley_274,aVWAP_valley_269,aVWAP_valley_255,aVWAP_valley_235,aVWAP_valley_219,aVWAP_valley_214,aVWAP_valley_205,aVWAP_valley_192,aVWAP_valley_165,aVWAP_valley_156,aVWAP_valley_143,aVWAP_valley_134,aVWAP_valley_123,aVWAP_valley_114,aVWAP_valley_106,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_68,aVWAP_OB_bull_439,aVWAP_OB_bull_396,aVWAP_OB_bull_377,aVWAP_OB_bull_255,aVWAP_OB_bull_235,aVWAP_OB_bull_219,aVWAP_OB_bull_205,aVWAP_OB_bull_84,aVWAP_OB_bull_68,aVWAP_OB_bear_444,aVWAP_OB_bear_58,aVWAP_OB_bear_42,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,24.98,25.08,24.7,24.94,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.16933432711582,31.236764728555812,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1879.0,250.86278421796004,False,False,False,False,722.1026843210899,False,False,False,False
2023-11-28 17:00:00+00:00,24.88,24.88,24.5,24.54,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.33189412091467,24.371289152015592,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,756.0,258.69436895876686,False,False,False,False,728.3181465796777,False,False,False,False
2023-11-29 17:00:00+00:00,24.63,24.735,24.525,24.55,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.86413949920982,19.970791554220185,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2410.0,292.0479446338247,False,False,False,False,742.6698032218532,False,False,False,False
2023-11-30 17:00:00+00:00,24.51,24.53,24.37,24.38,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.20612115879587,15.45735346094925,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542.0,295.9231702984166,False,False,False,False,760.1167830168632,False,False,False,False
2023-12-01 17:00:00+00:00,24.64,24.87,24.64,24.78,2475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.71850804043821,15.45735346094925,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3017.0,338.11040796820856,False,False,False,False,786.7041197142762,False,False,False,False
2023-12-04 17:00:00+00:00,24.61,24.955,24.6,24.66,3508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.81824444353584,14.427407020092744,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-491.0,325.2559830384689,False,False,False,False,828.8947535171557,False,False,False,False
2023-12-05 17:00:00+00:00,24.335,24.61,24.335,24.425,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.97716227276109,11.259960656231677,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2431.0,282.5233321386477,False,False,False,False,846.1211914471222,False,False,False,False
2023-12-06 17:00:00+00:00,24.69,24.69,24.21,24.22,1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.373333333333335,,49.36719417761537,7.470804351686461,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4177.0,213.38343551634307,False,False,False,False,860.0728008820505,False,False,False,False
2023-12-07 17:00:00+00:00,24.405,24.405,24.325,24.355,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.371105962310786,,48.39953527668737,6.161086479872736,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3765.0,151.70307217500442,False,False,False,False,853.1259357520962,False,False,False,False
2023-12-08 17:00:00+00:00,24.49,24.66,24.49,24.52,1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.446047882136284,,49.41501301890431,6.161086479872736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2303.0,113.64566020329892,False,False,False,False,862.5658437249318,False,False,False,False
2023-12-11 17:00:00+00:00,24.75,24.75,24.665,24.685,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.515363192073377,,51.62575112189908,6.161086479872736,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944.0,97.24805306836404,False,False,False,False,870.2624973105918,False,False,False,False
2023-12-12 17:00:00+00:00,24.57,24.785,24.57,24.725,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.546674390378463,,53.468692742138785,6.161086479872736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119.0,97.58529255567623,False,False,False,False,873.2506756468617,False,False,False,False
2023-12-13 17:00:00+00:00,24.91,25.24,24.72,25.235,4445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.915685451829248,,58.4884228726163,1.7850547061839848,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4564.0,166.83203220597582,False,False,False,False,928.6266341639647,False,False,False,False
2023-12-14 17:00:00+00:00,25.135,25.135,24.935,25.005,2779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.935080838466817,,59.12367922691864,2.6041563122263867,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1785.0,191.9199076756506,False,False,False,False,957.3145933242132,False,False,False,False
2023-12-15 17:00:00+00:00,24.505,24.69,24.34,24.48,1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.882448044848907,,54.844596843124165,2.6041563122263867,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570.0,197.78161453339246,False,False,False,False,961.3097159083339,False,False,False,False
2023-12-18 17:00:00+00:00,24.54,24.61,24.29,24.48,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.846214874038765,,51.991875253927844,8.615035588037031,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570.0,203.5524422150453,False,False,False,False,961.1808831035536,False,False,False,False
2023-12-19 17:00:00+00:00,24.655,24.68,24.58,24.63,3265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.796412839663503,,51.484646830904154,7.92827307154419,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3835.0,259.853954738843,False,False,False,False,996.8990089469092,False,False,False,False
2023-12-20 17:00:00+00:00,24.77,24.77,24.36,24.36,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.77956008354301,,48.85449310332857,5.1884878472802995,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2961.0,301.7321879987059,False,False,False,False,994.9935979554842,False,False,False,False
2023-12-21 17:00:00+00:00,24.525,24.83,24.41,24.71,6687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.74002114162408,,50.21748261818364,5.1884878472802995,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9648.0,446.6355649289585,False,False,False,False,1083.2417592274921,False,False,False,False
2023-12-22 17:00:00+00:00,24.865,25.0,24.77,24.91,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.74168389806603,,52.63655212252094,5.1884878472802995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9904.0,593.2613701238583,False,False,False,False,1070.4163055960582,False,False,False,False
2023-12-25 17:00:00+00:00,24.91,24.91,24.91,24.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.74168389806603,,54.24926512541248,5.1884878472802995,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9904.0,737.6139070211628,False,False,False,False,1053.82070395891,False,False,False,False
2023-12-26 17:00:00+00:00,25.02,25.29,25.02,25.2,1288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.764118468443705,,57.453157342652105,1.604900993508977,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11192.0,899.6974123386642,False,False,False,False,1057.4513907192368,False,False,False,False
2023-12-27 17:00:00+00:00,25.32,25.32,25.18,25.18,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.770316597936883,,59.343916166532125,3.550660345643095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10858.0,1054.0897005194602,False,False,False,False,1046.2350900879308,False,False,False,False
2023-12-28 17:00:00+00:00,25.13,25.16,24.995,24.995,1546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.786565350539316,,58.35242044253294,3.550660345643095,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9312.0,1182.11931756567,False,False,False,False,1053.9833832648621,False,False,False,False
2023-12-29 17:00:00+00:00,24.945,24.945,24.765,24.775,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.78750063699222,,55.33802207054148,3.550660345643095,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8661.0,1298.0709560530238,False,False,False,False,1047.7355788731588,False,False,False,False
2024-01-01 17:00:00+00:00,24.775,24.775,24.775,24.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.78750063699222,,53.3284231558805,8.88030448522673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8661.0,1412.2248947188682,False,False,False,False,1031.491616410009,False,False,False,False
2024-01-02 17:00:00+00:00,24.6,25.0,24.6,24.95,1424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.790491860394972,,53.88071646815163,8.88030448522673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10085.0,1546.6865242581105,False,False,False,False,1037.577017705978,False,False,False,False
2024-01-03 17:00:00+00:00,25.1,25.16,25.06,25.095,1509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.80621153369662,,55.66704801444115,8.88030448522673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11594.0,1702.4588262075972,False,False,False,False,1044.8859011523969,False,False,False,False
2024-01-04 17:00:00+00:00,25.4,25.4,25.105,25.25,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.821488005737358,,58.24458004141883,8.88030448522673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12664.0,1872.4052009950763,False,False,False,False,1045.2752670260031,False,False,False,False
2024-01-05 17:00:00+00:00,26.315,26.54,26.14,26.33,2214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.922192645442234,,65.38523515887297,9.765270018651862,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14878.0,2074.042329661819,False,False,False,False,1063.3950303279255,False,False,False,False
2024-01-08 17:00:00+00:00,26.75,26.75,26.35,26.455,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.518333333333334,,,,"rgba(38, 166, 154, 1.0)",,25.513383408615272,,70.51645135210828,14.30438933536064,True,False,True,False,True,,,,-1.0,26.75,26.35,76.0,0,,,False,False,False,False,,,False,False,False,False,16840.0,2302.971905946132,False,False,False,False,1077.3268903228413,False,False,False,False
2024-01-09 17:00:00+00:00,25.985,25.985,25.595,25.595,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.166942078364567,,,,"rgba(38, 166, 154, 0.5)",,25.416339140416614,,65.92764759983262,14.30438933536064,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15280.0,2504.166139962471,False,False,False,False,1084.8101943488437,False,False,False,False
2024-01-10 17:00:00+00:00,25.555,25.67,25.48,25.6,2167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.944639362512454,,,,"rgba(38, 166, 154, 0.5)",,25.362217849342542,,62.896440029275325,20.106084155264213,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17447.0,2735.83798275375,False,False,False,False,1101.588330870567,False,False,False,False
2024-01-11 17:00:00+00:00,25.205,25.505,25.08,25.315,2249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.761999664063154,,,,"rgba(38, 166, 154, 0.5)",,25.309554535842082,,58.777845308914394,16.372238158672047,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15198.0,2929.049796974622,False,False,False,False,1119.377659074124,False,False,False,False
2024-01-12 17:00:00+00:00,25.37,25.39,25.31,25.37,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75556740226465,,,,"rgba(38, 166, 154, 0.5)",,25.307968293241988,,56.41915479350933,14.191880164029186,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15326.0,3121.250575316101,False,False,False,False,1104.007462809409,False,False,False,False
2024-01-15 17:00:00+00:00,25.37,25.37,25.37,25.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75556740226465,,,,"rgba(38, 166, 154, 0.5)",,25.307968293241988,,54.84669444990595,12.579889653253169,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15326.0,3310.4714966290294,False,False,False,False,1086.89106803717,False,False,False,False
2024-01-16 17:00:00+00:00,25.12,25.12,24.81,24.85,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.693487785296476,,,,#000000,,25.285614978872527,,50.01885736537291,7.900209162049052,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14673.0,3486.634729239432,False,False,False,False,1080.164074734268,False,False,False,False
2024-01-17 17:00:00+00:00,24.665,24.715,24.46,24.51,1778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.501777968308406,,,,"rgba(239, 83, 80, 1.0)",,25.207574584594266,,44.93136138694886,3.101028929330873,False,True,False,True,False,1.1821805761582027,24.8209,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12895.0,3632.500857468278,False,False,False,False,1090.983236366295,False,False,False,False
2024-01-18 17:00:00+00:00,24.525,24.53,24.36,24.41,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.386704918961804,,,,"rgba(239, 83, 80, 1.0)",,25.157425626739425,,41.03059946937712,-0.5519214209272079,False,True,False,True,False,0.20607233918120116,24.8398,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11628.0,3756.4620844842734,False,False,False,False,1093.7121784381354,False,False,False,False
2024-01-19 17:00:00+00:00,23.675,24.155,23.675,24.13,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.324390025990905,,,,"rgba(239, 83, 80, 1.0)",,24.842804200076177,,37.083322129931815,-4.282570787735075,False,True,False,True,False,0.0,24.8491,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11080.0,3870.005307980641,False,False,False,False,1085.2515245088618,False,False,False,False
2024-01-22 17:00:00+00:00,24.54,24.63,24.45,24.56,2322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.200987426540934,,,,"rgba(239, 83, 80, 1.0)",,24.91347496190699,,38.54941207880682,-4.282570787735075,False,True,False,True,False,1.6115374913804885,24.8677,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13402.0,4017.788171422802,False,False,False,False,1104.4259194777167,False,False,False,False
2024-01-23 17:00:00+00:00,24.81,25.08,24.81,25.04,2034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17361351091913,,,,"rgba(239, 83, 80, 0.75)",,24.96166223610949,,43.01817243703245,-4.282570787735075,False,True,False,True,True,5.748031162262905,24.879099999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15436.0,4194.814711400742,False,False,False,False,1118.8379207261241,False,False,False,False
2024-01-24 17:00:00+00:00,25.195,25.195,24.835,24.94,1144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.161820682685832,,,,"rgba(239, 83, 80, 0.75)",,24.974014734279148,,45.30007692071956,-4.282570787735075,False,True,False,True,True,4.791946564659597,24.8959,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14292.0,4351.360219751118,False,False,False,False,1119.2280304823082,False,False,False,False
