date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_840,aVWAP_peak_777,aVWAP_peak_771,aVWAP_peak_748,aVWAP_peak_720,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_675,aVWAP_peak_630,aVWAP_peak_617,aVWAP_peak_588,aVWAP_peak_510,aVWAP_peak_474,aVWAP_peak_434,aVWAP_valley_869,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_804,aVWAP_valley_756,aVWAP_valley_755,aVWAP_valley_735,aVWAP_valley_733,aVWAP_valley_717,aVWAP_valley_684,aVWAP_valley_642,aVWAP_valley_627,aVWAP_valley_568,aVWAP_valley_549,aVWAP_valley_507,aVWAP_valley_486,aVWAP_valley_466,aVWAP_valley_464,aVWAP_valley_427,aVWAP_valley_392,aVWAP_valley_370,aVWAP_valley_323,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_106,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_71,aVWAP_OB_bull_804,aVWAP_OB_bull_717,aVWAP_OB_bull_642,aVWAP_OB_bull_427,aVWAP_OB_bull_209,aVWAP_OB_bull_168,aVWAP_OB_bear_510,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,0.96,0.96,0.96,0.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-25 19:00:00+00:00,0.96,0.9975,0.942,0.9975,1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9790000000000001,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279.0,19.829457364341085,False,False,False,False,19.829457364341085,False,False,False,False
2025-03-26 14:00:00+00:00,0.9975,0.9975,0.9975,0.9975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9790000000000001,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279.0,39.35148128117301,False,False,False,False,19.52202391683192,False,False,False,False
2025-03-26 15:00:00+00:00,0.9975,0.9975,0.9975,0.9975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9790000000000001,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279.0,58.57083816053466,False,False,False,False,19.21935687936166,False,False,False,False
2025-03-26 16:00:00+00:00,0.9975,0.9975,0.9975,0.9975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9790000000000001,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279.0,77.4922205146349,False,False,False,False,18.92138235410024,False,False,False,False
2025-03-26 17:00:00+00:00,0.9975,0.9975,0.9975,0.9975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9790000000000001,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279.0,96.12024810355528,False,False,False,False,18.62802758892039,False,False,False,False
2025-03-26 18:00:00+00:00,0.9975,0.9975,0.99,0.99,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.988922562933803,,91.16914697450297,42.05223227705267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,112.90908146629087,False,False,False,False,19.889608556534025,False,False,False,False
2025-03-26 19:00:00+00:00,0.99,0.99,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.988922562933803,,76.09294110375377,29.01349817490822,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,129.43762283890652,False,False,False,False,19.581242532401713,False,False,False,False
2025-03-27 14:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.988922562933803,,66.04213718992096,21.154934301519546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,145.70990775613276,False,False,False,False,19.277657376860603,False,False,False,False
2025-03-27 15:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.988922562933803,,59.34160124736576,16.32297369464017,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,161.72990918627022,False,False,False,False,18.978778967917027,False,False,False,False
2025-03-27 16:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.988922562933803,,54.8745772856623,13.219285446048602,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,177.50153850121177,False,False,False,False,18.684534332755522,False,False,False,False
2025-03-27 17:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.988922562933803,,51.896561311193324,11.077817599002685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,193.02864643142553,False,False,False,False,18.3948516299221,False,False,False,False
2025-03-27 18:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.988922562933803,,49.911217328214,9.45914856435968,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,208.3150240061321,False,False,False,False,18.109660131783773,False,False,False,False
2025-03-27 19:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.988922562933803,,48.58765467289445,8.120696892061503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,223.36440347890522,False,False,False,False,17.82889020725999,False,False,False,False
2025-03-28 14:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.988922562933803,,47.705279569348086,6.935708639236772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,238.18045923892217,False,False,False,False,17.552473304821852,False,False,False,False
2025-03-28 15:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.988922562933803,,47.11702950031717,5.843393998775241,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,252.76680870808616,False,False,False,False,17.280341935754848,False,False,False,False
2025-03-28 16:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.988922562933803,,46.7248627876299,4.818788051702789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,267.1270132242399,False,False,False,False,17.01242965768113,False,False,False,False
2025-03-28 17:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.988922562933803,,46.463418312505055,3.8549699035209883,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,281.26457891068577,False,False,False,False,16.748671058337234,False,False,False,False
2025-03-28 18:00:00+00:00,0.9749,0.9749,0.9749,0.9749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.988922562933803,,46.28912199575515,2.952922004048993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1179.0,295.1829575322255,False,False,False,False,16.48900173960332,False,False,False,False
2025-03-28 19:00:00+00:00,0.9749,0.9749,0.8901,0.8901,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,32.44535768735562,-10.238778886784488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,305.78477214412897,False,False,False,False,19.334133495578463,False,False,False,False
2025-03-31 14:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,23.216181481755928,-18.42035142161632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,316.22221753724324,False,False,False,False,19.034379487895077,False,False,False,False
2025-03-31 15:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,17.063397344689466,-23.62192947954982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,326.49784207154954,False,False,False,False,18.73927282916802,False,False,False,False
2025-03-31 16:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,12.961541253311825,-27.07741499817503,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,336.61415459757205,False,False,False,False,18.448741467475493,False,False,False,False
2025-03-31 17:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,10.226970525726731,-29.52329323638059,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,346.5736250689275,False,False,False,False,18.162714467979747,False,False,False,False
2025-03-31 18:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,8.403923374003334,-31.389261929244448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,356.37868514537826,False,False,False,False,17.881121995607966,False,False,False,False
2025-03-31 19:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,7.188558606187737,-32.91883259447847,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,366.0317287865352,False,False,False,False,17.60389529800164,False,False,False,False
2025-04-01 14:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,6.378315427644004,-34.24484758148897,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,375.5351128363564,False,False,False,False,17.330966688730296,False,False,False,False
2025-04-01 15:00:00+00:00,0.8901,0.8901,0.8901,0.8901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9414838899444092,,5.838153308614849,-35.436160925668624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,979.0,384.89115759858345,False,False,False,False,17.062269530765484,False,False,False,False
2025-04-01 16:00:00+00:00,0.8901,0.891,0.8901,0.891,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.90490626021851,,6.326600792332012,-35.664632908304725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1379.0,400.30369779085345,False,False,False,False,22.99928860780788,False,False,False,False
2025-04-01 17:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.90490626021851,,6.652232448143453,-36.08561719735276,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1379.0,415.47728387161544,False,False,False,False,22.64271048985737,False,False,False,False
2025-04-01 18:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.90490626021851,,6.869320218684414,-36.61514086864791,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1379.0,430.4156205557764,False,False,False,False,22.29166071482082,False,False,False,False
2025-04-01 19:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.90490626021851,,7.014045399045054,-37.19439604953304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1379.0,445.12235512080315,False,False,False,False,21.94605357195538,False,False,False,False
2025-04-02 14:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.90490626021851,,7.110528852618815,-37.783274023856066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1379.0,459.60107829722483,False,False,False,False,21.605804679366926,False,False,False,False
2025-04-02 15:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.90490626021851,,7.174851155001318,-38.355398690030256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1379.0,473.85532514532986,False,False,False,False,21.27083096340775,False,False,False,False
2025-04-02 16:00:00+00:00,0.891,0.891,0.891,0.891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.90490626021851,,7.217732689922986,-38.89434506769145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1379.0,487.8885759182705,False,False,False,False,20.941050638393676,False,False,False,False
