date,Open,High,Low,Close,Volume,aVWAP_peak_853,aVWAP_valley_858,aVWAP_valley_825,aVWAP_valley_768,aVWAP_valley_743,aVWAP_valley_726,aVWAP_valley_685,aVWAP_valley_644,aVWAP_valley_619,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_552,aVWAP_valley_524,aVWAP_valley_469,aVWAP_valley_399,aVWAP_valley_363,aVWAP_valley_318,aVWAP_valley_257,aVWAP_valley_224,aVWAP_valley_180,aVWAP_valley_130,aVWAP_valley_103,aVWAP_valley_90,aVWAP_OB_bull_825,aVWAP_OB_bull_743,aVWAP_OB_bull_685,aVWAP_OB_bull_582,aVWAP_OB_bull_469,aVWAP_OB_bull_399,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,19.73,20.04,19.715,19.92,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3274.0,False,False,False,False
2025-02-07 16:00:00+00:00,19.915,19.95,19.765,19.775,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2807.0,-43.51937984496124,False,False,False,False,3266.7596899224804,False,False,False,False
2025-02-07 17:00:00+00:00,19.77,19.88,19.755,19.86,4939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.246753246753153,-69.87012987012973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2132.0,-9.79039721170603,False,False,False,False,3292.685896280271,False,False,False,False
2025-02-07 18:00:00+00:00,19.855,19.91,19.82,19.83,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.27255974535823,-62.22222869670984,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1475.0,-32.50682516191213,False,False,False,False,3297.5589831596467,False,False,False,False
2025-02-07 19:00:00+00:00,19.825,19.89,19.78,19.8,5953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.435409412635064,-57.6777318665965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7428.0,-147.16563407413054,False,False,False,False,3338.728611327714,False,False,False,False
2025-02-07 20:00:00+00:00,19.805,19.875,19.74,19.82,12667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.6667210405153,-51.740771566119655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5239.0,-63.65919013499672,False,False,False,False,3483.352973942788,False,False,False,False
2025-02-10 15:00:00+00:00,20.085,20.19,20.025,20.135,5808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.609617121242735,-35.12425023873773,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11047.0,108.59909188260013,False,False,False,False,3519.3940131064655,False,False,False,False
2025-02-10 16:00:00+00:00,20.135,20.135,19.915,20.045,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.07711676058267,-27.72302571107371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9134.0,248.5277881324823,False,False,False,False,3494.4886795699313,False,False,False,False
2025-02-10 17:00:00+00:00,20.045,20.1,20.005,20.02,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.356780132935526,-23.061739048562462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8045.0,369.40332630097095,False,False,False,False,3457.1942814370636,False,False,False,False
2025-02-10 18:00:00+00:00,20.015,20.055,19.945,20.045,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.24308626871928,-18.523083853395793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12297.0,554.3273057381651,False,False,False,False,3469.5168507171093,False,False,False,False
2025-02-10 19:00:00+00:00,20.04,20.095,20.025,20.075,3688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.003487277253434,-13.990572742825385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15985.0,793.5625413081161,False,False,False,False,3472.9041863649063,False,False,False,False
2025-02-10 20:00:00+00:00,20.075,20.115,19.99,20.005,8170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.66596765873094,-13.407931457093774,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7815.0,902.4220367917112,False,False,False,False,3545.7273772739773,False,False,False,False
2025-02-11 15:00:00+00:00,19.79,19.9,19.76,19.845,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.72753840800784,-13.407931457093774,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7016.0,997.2061912600568,False,False,False,False,3503.142456696086,False,False,False,False
2025-02-11 16:00:00+00:00,19.865,19.91,19.77,19.775,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.18334234281171,-13.407931457093774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5001.0,1059.28051387618,False,False,False,False,3480.0704806232784,False,False,False,False
2025-02-11 17:00:00+00:00,19.77,19.84,19.74,19.785,2688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.89435042881255,-13.407931457093774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7689.0,1162.0668624982547,False,False,False,False,3467.790318132995,False,False,False,False
2025-02-11 18:00:00+00:00,19.785,19.8,19.69,19.735,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.542935604137,-13.407931457093774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5078.0,1222.7790041649484,False,False,False,False,3454.506747309227,False,False,False,False
2025-02-11 19:00:00+00:00,19.74,19.755,19.645,19.685,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.24444551897738,1.3878462357524768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2239.0,1238.5343684414609,False,False,False,False,3444.964007040867,False,False,False,False
