date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_793,aVWAP_valley_850,aVWAP_valley_827,aVWAP_valley_767,aVWAP_valley_751,aVWAP_valley_733,aVWAP_valley_732,aVWAP_valley_650,aVWAP_valley_582,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_521,aVWAP_valley_498,aVWAP_valley_468,aVWAP_valley_432,aVWAP_valley_410,aVWAP_valley_378,aVWAP_valley_361,aVWAP_valley_323,aVWAP_valley_249,aVWAP_valley_248,aVWAP_valley_210,aVWAP_valley_161,aVWAP_valley_137,aVWAP_valley_114,aVWAP_valley_76,aVWAP_valley_12,aVWAP_OB_bull_323,aVWAP_OB_bull_249,aVWAP_OB_bull_137,aVWAP_OB_bull_12,aVWAP_OB_bear_793,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,82.05,82.35,81.07,81.6,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.57178572811867,-59.96401258572886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1330.0,-141.86303246495868,False,False,False,False,260.45329004642844,False,False,False,False
2025-04-04 19:00:00+00:00,81.6,82.47,81.6,82.36,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.87945173924852,-52.0154480967599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1193.0,-158.15972963604457,False,False,False,False,258.5392855495846,False,False,False,False
2025-04-07 14:00:00+00:00,82.36,82.36,80.0,81.15,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.17,,,,81.17,,,81.17,"rgba(239, 83, 80, 0.5)",,81.17,,34.53821149141916,-47.94484135011483,False,False,False,True,True,,1.0,82.36,80.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1303.0,-175.9091911920749,False,False,False,False,256.2363508899011,False,False,False,False
2025-04-07 15:00:00+00:00,81.15,81.465,81.15,81.465,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.20855072463769,,,,81.20855072463769,,,81.20855072463769,"rgba(239, 83, 80, 0.5)",,81.20855072463769,,35.43866415134978,-43.01152976605228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1275.0,-192.94935877049232,False,False,False,False,252.69780281408865,False,False,False,False
2025-04-07 16:00:00+00:00,81.005,81.565,81.005,81.345,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21685430463576,,,,81.21685430463576,,,81.21685430463576,"rgba(239, 83, 80, 0.5)",,81.21685430463576,,35.77264519687442,-38.99190935693959,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1288.0,-209.92688809188004,False,False,False,False,248.98155780921905,False,False,False,False
2025-04-07 17:00:00+00:00,81.345,82.06,81.335,82.06,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.39979262672811,,,,81.39979262672811,,,81.39979262672811,"rgba(239, 83, 80, 0.5)",,81.39979262672811,,38.65910314243225,-33.04470583108862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1222.0,-225.61794409045552,False,False,False,False,246.1446344323319,False,False,False,False
2025-04-07 18:00:00+00:00,82.06,82.06,81.14,81.14,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.41536923076924,,,,81.41536923076924,,,81.41536923076924,"rgba(239, 83, 80, 0.5)",,81.41536923076924,,38.30288592654013,-30.60951523824152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1330.0,-242.74014650765776,False,False,False,False,244.00285715431124,False,False,False,False
2025-04-07 19:00:00+00:00,81.45,82.27,81.06,82.06,1628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.73321471240826,,,,81.73321471240826,,,81.73321471240826,"rgba(239, 83, 80, 0.5)",,81.73321471240826,,41.13697727287275,-25.515835982357792,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298.0,-234.35657834474833,False,False,False,False,265.4601771984304,False,False,False,False
2025-04-08 14:00:00+00:00,84.5,85.07,84.445,84.735,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95900915837676,,,,81.95900915837676,,,81.95900915837676,#000000,,81.95900915837676,,48.80114946763809,-16.505832214747052,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456.0,-223.65337557971344,False,False,False,False,263.79412793954003,False,False,False,False
2025-04-08 15:00:00+00:00,84.735,84.735,83.79,84.4,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.01230401234568,,,,82.01230401234568,,,82.01230401234568,"rgba(38, 166, 154, 0.5)",,82.01230401234568,,52.97279020940485,-11.277744073240513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407.0,-213.87580386529928,False,False,False,False,260.46398642109756,False,False,False,False
2025-04-08 16:00:00+00:00,84.4,84.4,83.31,83.455,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.11215344376635,,,,82.11215344376635,,,82.11215344376635,"rgba(38, 166, 154, 0.5)",,82.11215344376635,,53.256069133892346,-9.776645334062493,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,-206.32734178986826,False,False,False,False,258.5033044610805,False,False,False,False
2025-04-08 17:00:00+00:00,83.455,83.455,83.455,83.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.11215344376635,,,,82.11215344376635,,,82.11215344376635,"rgba(38, 166, 154, 0.5)",,82.11215344376635,,53.44492175021735,-8.305964719249857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273.0,-198.89591013421136,False,False,False,False,254.49550129114127,False,False,False,False
2025-04-08 18:00:00+00:00,83.455,83.455,82.465,82.71,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.15995504699633,,,,82.15995504699633,,,82.15995504699633,#000000,,82.15995504699633,,51.620926231623464,-8.305964719249857,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,-193.95178749647164,False,False,False,False,252.9219276277127,False,False,False,False
2025-04-08 19:00:00+00:00,82.71,82.71,81.155,81.85,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.12813125894135,,,,82.12813125894135,,,82.12813125894135,"rgba(239, 83, 80, 0.5)",,82.12813125894135,,48.42706108485656,-8.305964719249857,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,-194.4951706360612,False,False,False,False,254.4115101451125,False,False,False,False
2025-04-09 14:00:00+00:00,82.995,83.315,82.24,82.24,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.18229377637131,,,,82.18229377637131,,,82.18229377637131,"rgba(239, 83, 80, 0.5)",,82.18229377637131,,47.44459288435829,-8.305964719249857,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,-189.38671837813777,False,False,False,False,256.11055649945183,False,False,False,False
2025-04-09 15:00:00+00:00,82.24,82.73,82.24,82.435,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.18382436260623,,,,82.18382436260623,,,82.18382436260623,"rgba(239, 83, 80, 0.5)",,82.18382436260623,,47.37678246982813,-8.305964719249857,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152.0,-184.09390103894182,False,False,False,False,252.4034160886076,False,False,False,False
2025-04-09 16:00:00+00:00,82.11,83.61,82.11,83.61,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.19817477533313,,,,82.19817477533313,,,82.19817477533313,#000000,,82.19817477533313,,50.4912673799618,-7.068265898590276,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202.0,-178.1079490848497,False,False,False,False,249.26537862986947,False,False,False,False
2025-04-09 17:00:00+00:00,83.61,88.355,83.61,87.545,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.55765123544447,,,,82.55765123544447,,,82.55765123544447,"rgba(38, 166, 154, 0.5)",,82.55765123544447,,58.39109399756454,0.711828218729643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,496.0,-167.65666305252643,False,False,False,False,249.9589386511118,False,False,False,False
2025-04-09 18:00:00+00:00,87.545,88.69,85.64,86.08,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.67147963884283,,,,82.67147963884283,,,82.67147963884283,"rgba(38, 166, 154, 0.5)",,84.73740648608808,,60.08117859502977,2.463446187420743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399.0,-158.871288431557,False,False,False,False,247.58748223791625,False,False,False,False
2025-04-09 19:00:00+00:00,85.41,85.86,84.84,85.16,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.40635135135135,,,,83.40635135135135,,,83.40635135135135,"rgba(38, 166, 154, 0.5)",,84.39519089738315,,59.24694777293142,2.463446187420743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1015.0,-172.14460178920726,False,False,False,False,265.67139724197955,False,False,False,False
2025-04-10 14:00:00+00:00,84.57,84.57,84.57,84.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.40635135135135,,,,83.40635135135135,,,83.40635135135135,"rgba(38, 166, 154, 0.5)",,84.39519089738315,,57.487644715132674,2.463446187420743,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1015.0,-185.21212734286297,False,False,False,False,261.552460850631,False,False,False,False
2025-04-10 15:00:00+00:00,84.57,84.57,83.12,83.12,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.40748007640124,,,,83.40748007640124,,,83.40748007640124,"rgba(38, 166, 154, 0.5)",,84.37898895594954,,53.65738225918891,2.463446187420743,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1044.0,-198.52666800421395,False,False,False,False,257.9469963413189,False,False,False,False
2025-04-10 16:00:00+00:00,83.12,83.12,81.815,82.375,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.39648043237611,,,,83.39648043237611,,,83.39648043237611,#000000,,84.3206098448906,,49.89773590299616,6.930927920178355,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1102.0,-212.53400648476878,False,False,False,False,254.8470429096705,False,False,False,False
2025-04-10 17:00:00+00:00,82.375,83.355,81.37,83.15,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3809740301174,,,,83.3809740301174,,,83.3809740301174,#000000,,84.23209545115186,,49.010517535495794,5.879053009698282,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-997.0,-224.6962699501212,False,False,False,False,252.5238329420787,False,False,False,False
2025-04-10 18:00:00+00:00,83.15,84.15,82.45,83.225,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.37935595350298,,,,83.37935595350298,,,83.37935595350298,"rgba(239, 83, 80, 0.5)",,84.1902366464077,,48.57899449580754,5.110560667503748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-916.0,-235.41415723771624,False,False,False,False,249.86454871041857,False,False,False,False
2025-04-10 19:00:00+00:00,83.225,83.55,82.78,82.82,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.36156086543035,,,,83.36156086543035,,,83.36156086543035,"rgba(239, 83, 80, 0.5)",,84.03970312877011,,47.45855659121185,3.6252435528957534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1219.0,-250.66355014875938,False,False,False,False,250.68835415676867,False,False,False,False
2025-04-11 14:00:00+00:00,82.82,83.92,82.82,83.92,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.36415831134566,,,,83.36415831134566,,,83.36415831134566,#000000,,84.02028386916635,,49.230053355098704,3.6252435528957534,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-264.48271991389487,False,False,False,False,247.99551145666373,False,False,False,False
2025-04-11 15:00:00+00:00,83.92,84.09,83.415,84.09,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.37569169960474,,,,83.37569169960474,,,83.37569169960474,#000000,,84.00239328235241,,50.77969051176839,3.6252435528957534,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1008.0,-276.01011960515234,False,False,False,False,246.22813918601778,False,False,False,False
2025-04-11 16:00:00+00:00,84.09,84.41,83.985,84.41,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.37813938874608,,,,83.37813938874608,,,83.37813938874608,"rgba(38, 166, 154, 0.5)",,84.00236989604403,,52.5391304093575,3.6252435528957534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-992.0,-287.1107379058476,False,False,False,False,242.65871067150587,False,False,False,False
2025-04-11 17:00:00+00:00,84.41,84.67,84.4,84.59,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3859420043128,,,,83.3859420043128,,,83.3859420043128,"rgba(38, 166, 154, 0.5)",,84.00566401816432,,54.1373033304991,-1.0326777015169029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-953.0,-297.4346024344391,False,False,False,False,239.50121128124997,False,False,False,False
2025-04-11 18:00:00+00:00,84.59,84.59,83.86,83.86,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.40357301007418,,,,83.40357301007418,,,83.40357301007418,"rgba(38, 166, 154, 0.5)",,83.9990329397965,,52.967531556897825,-1.0326777015169029,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101.0,-309.8929806912695,False,False,False,False,238.0825878505329,False,False,False,False
2025-04-11 19:00:00+00:00,83.86,84.54,83.86,84.06,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.43426076339121,,,,83.43426076339121,,,83.43426076339121,"rgba(38, 166, 154, 1.0)",,83.99382242907294,,52.76030963374215,-1.0326777015169029,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-844.0,-318.17370967280016,False,False,False,False,238.37588106215253,False,False,False,False
2025-04-14 14:00:00+00:00,84.06,85.165,84.06,85.165,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.45603876090478,,,,83.45603876090478,,,83.45603876090478,"rgba(38, 166, 154, 1.0)",,84.00904968348269,,55.4466877182983,0.9276378184644898,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-742.0,-324.74465991043115,False,False,False,False,236.26152631700288,False,False,False,False
2025-04-14 15:00:00+00:00,85.32,85.32,83.93,83.93,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52540753640014,,,,83.52540753640014,,,83.52540753640014,"rgba(38, 166, 154, 1.0)",,84.03096687403587,,53.533239406308375,0.9276378184644898,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1252.0,-339.1207116947656,False,False,False,False,240.5055336609253,False,False,False,False
2025-04-14 16:00:00+00:00,83.93,84.345,83.93,84.345,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52914369557898,,,,83.52914369557898,,,83.52914369557898,"rgba(38, 166, 154, 1.0)",,84.03099594794598,,53.340810337932155,0.9276378184644898,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1214.0,-352.68473166849014,False,False,False,False,237.36591298401171,False,False,False,False
2025-04-14 17:00:00+00:00,84.345,84.345,84.01,84.115,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.53408552882782,,,,83.53408552882782,,,83.53408552882782,"rgba(38, 166, 154, 0.75)",,84.03047957257638,,52.52894147988691,0.9276378184644898,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1269.0,-366.89116993719574,False,False,False,False,234.53853448813555,False,False,False,False
2025-04-14 18:00:00+00:00,84.115,84.87,84.115,84.87,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.54240456569103,,,,83.54240456569103,,,83.54240456569103,"rgba(38, 166, 154, 0.75)",,84.03534122702142,,54.03523874776143,0.9276378184644898,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-380.0401440466965,False,False,False,False,231.73948744180788,False,False,False,False
2025-04-14 19:00:00+00:00,84.87,85.065,84.76,85.02,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.56982585678465,,,,83.56982585678465,,,83.56982585678465,"rgba(38, 166, 154, 1.0)",,84.05709231039943,,55.42893127506214,1.6557395820358707,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1075.0,-390.8147154568253,False,False,False,False,230.31716980705116,False,False,False,False
2025-04-15 14:00:00+00:00,85.02,85.71,84.62,85.59,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5739295807274,,,,83.5739295807274,,,83.5739295807274,"rgba(38, 166, 154, 1.0)",,84.0609078134085,,57.80909718983487,4.020503346466256,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1058.0,-401.1586733567195,False,False,False,False,227.00992686430618,False,False,False,False
2025-04-15 15:00:00+00:00,85.59,85.86,85.08,85.08,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65652402402405,,,,83.65652402402405,,,83.65652402402405,"rgba(38, 166, 154, 1.0)",,84.53794847927144,,57.41630040126671,4.020503346466256,True,False,True,False,True,3.266744294029454,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1411.0,-416.81512803335943,False,False,False,False,228.96326133152624,False,False,False,False
2025-04-15 16:00:00+00:00,85.08,85.565,85.08,85.44,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.66058066790029,,,,83.66058066790029,,,83.66058066790029,"rgba(38, 166, 154, 1.0)",,84.54075519499993,,58.16768826406653,4.619350106006799,True,False,True,False,True,4.342056753226693,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1393.0,-431.9497772111368,False,False,False,False,225.69251309382815,False,False,False,False
2025-04-15 17:00:00+00:00,85.44,85.44,84.9,84.9,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6674882721733,,,,83.6674882721733,,,83.6674882721733,"rgba(38, 166, 154, 1.0)",,84.53655440268224,,56.56488790165942,4.619350106006799,True,False,True,False,True,2.5624227899556935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1430.0,-447.42342407608044,False,False,False,False,222.767047774544,False,False,False,False
2025-04-15 18:00:00+00:00,84.9,85.23,84.42,84.995,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.68666364617047,,,,83.68666364617047,,,83.68666364617047,"rgba(38, 166, 154, 0.75)",,84.51199907694559,,55.81512616408147,4.619350106006799,True,False,True,False,False,2.8529251923293835,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1308.0,-460.76569657102493,False,False,False,False,221.20476796408596,False,False,False,False
2025-04-15 19:00:00+00:00,84.995,85.33,84.81,85.06,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.76134974082693,,,,83.76134974082693,,,83.76134974082693,"rgba(38, 166, 154, 0.75)",,84.52787100300723,,55.551890145599096,4.619350106006799,True,False,True,False,False,3.0543689961965654,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-866.0,-467.04839894976874,False,False,False,False,224.62794985611563,False,False,False,False
2025-04-16 14:00:00+00:00,84.23,84.44,84.23,84.44,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7629107637193,,,,83.7629107637193,,,83.7629107637193,"rgba(38, 166, 154, 0.75)",,84.52244679994718,,52.75531580570076,5.984736103876031,True,False,True,False,False,0.9892753687754983,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-887.0,-473.5592764854312,False,False,False,False,221.47092737772624,False,False,False,False
2025-04-16 15:00:00+00:00,84.44,84.985,84.44,84.475,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.77475966750997,,,,83.77475966750997,,,83.77475966750997,#000000,,84.50909979077595,,51.04933750559392,4.344490735097949,True,False,False,False,False,1.1018981095253757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-774.0,-478.21727219883536,False,False,False,False,219.7892075734204,False,False,False,False
