date,Open,High,Low,Close,Volume,aVWAP_peak_380,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_232,aVWAP_valley_215,aVWAP_valley_183,aVWAP_valley_142,aVWAP_valley_82,aVWAP_valley_55,aVWAP_OB_bull_142,aVWAP_OB_bear_380,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,194.46,196.55,194.46,196.435,8929.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8929.0,False,False,False,False
2024-02-22 17:00:00+00:00,198.51,200.065,198.51,199.75,11630.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11630.0,180.31007751937983,False,False,False,False,8970.875968992248,False,False,False,False
2024-02-23 17:00:00+00:00,200.935,201.905,200.74,201.6,5439.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17069.0,442.1502313562886,False,False,False,False,8916.118202031128,False,False,False,False
2024-02-26 17:00:00+00:00,201.755,202.375,201.405,201.405,7112.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,98.5421771815426,48.68795946338834,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9957.0,589.6672820329353,False,False,False,False,8888.147377193436,False,False,False,False
2024-02-27 17:00:00+00:00,199.5,199.94,198.845,199.82,8083.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.46430691600848,39.70534559351508,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1874.0,609.5794171952153,False,False,False,False,8875.66447212067,False,False,False,False
2024-02-28 17:00:00+00:00,202.38,202.47,200.79,201.24,5518.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.10735271024267,36.435409354448524,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7392.0,714.7332246805609,False,False,False,False,8823.60765859942,False,False,False,False
2024-02-29 17:00:00+00:00,202.61,204.15,202.495,203.67,10658.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.67066691092154,36.435409354448524,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18050.0,983.4970506545055,False,False,False,False,8852.047849938963,False,False,False,False
2024-03-01 17:00:00+00:00,202.485,203.77,202.105,203.72,7601.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.41920591927112,36.435409354448524,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25651.0,1365.9389568459085,False,False,False,False,8832.651759242233,False,False,False,False
2024-03-04 17:00:00+00:00,204.945,205.615,204.78,205.53,9506.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.50311539612287,36.435409354448524,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35157.0,1889.8313761196152,False,False,False,False,8843.09126685088,False,False,False,False
2024-03-05 17:00:00+00:00,201.44,201.88,199.75,201.185,8959.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.46503938502647,28.921192056482397,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26198.0,2266.7022074976057,False,False,False,False,8844.888301473347,False,False,False,False
