date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_876,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_864,aVWAP_peak_857,aVWAP_peak_852,aVWAP_peak_844,aVWAP_peak_840,aVWAP_peak_829,aVWAP_peak_821,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_796,aVWAP_peak_788,aVWAP_peak_781,aVWAP_peak_776,aVWAP_peak_768,aVWAP_peak_762,aVWAP_peak_745,aVWAP_peak_736,aVWAP_peak_705,aVWAP_peak_696,aVWAP_peak_689,aVWAP_peak_685,aVWAP_peak_679,aVWAP_peak_653,aVWAP_peak_648,aVWAP_peak_636,aVWAP_peak_629,aVWAP_peak_605,aVWAP_peak_599,aVWAP_peak_560,aVWAP_peak_535,aVWAP_valley_894,aVWAP_valley_890,aVWAP_valley_875,aVWAP_valley_868,aVWAP_valley_860,aVWAP_valley_852,aVWAP_valley_846,aVWAP_valley_840,aVWAP_valley_836,aVWAP_valley_823,aVWAP_valley_819,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_772,aVWAP_valley_752,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_721,aVWAP_valley_707,aVWAP_valley_695,aVWAP_valley_690,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_643,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_611,aVWAP_valley_600,aVWAP_valley_588,aVWAP_valley_583,aVWAP_valley_570,aVWAP_valley_563,aVWAP_valley_558,aVWAP_valley_553,aVWAP_valley_541,aVWAP_valley_530,aVWAP_valley_522,aVWAP_valley_497,aVWAP_valley_484,aVWAP_valley_468,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_421,aVWAP_OB_bull_875,aVWAP_OB_bull_860,aVWAP_OB_bull_752,aVWAP_OB_bull_666,aVWAP_OB_bull_497,aVWAP_OB_bull_431,aVWAP_OB_bull_421,aVWAP_OB_bear_560,aVWAP_OB_bear_535,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 20:00:00+00:00,84.89,84.89,84.89,84.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.59543130180323,11.830107515170852,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324.0,347.2262904062377,False,False,False,False,3214.777451732607,False,False,False,False
2025-01-02 15:00:00+00:00,84.53,84.75,83.95,84.0,3270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.05001774702706,0.8409134266859652,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3594.0,286.12200683404797,False,False,False,False,3215.6336152716362,False,False,False,False
2025-01-02 16:00:00+00:00,84.0,84.0,83.53,83.815,4106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.438291714972806,-6.785295370922803,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7700.0,162.30616176685342,False,False,False,False,3229.437745267425,False,False,False,False
2025-01-02 17:00:00+00:00,83.815,83.815,83.13,83.385,3922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.119584407826288,-13.012457433873728,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11622.0,-20.39625934581096,False,False,False,False,3240.175144565604,False,False,False,False
2025-01-02 18:00:00+00:00,83.335,83.34,82.74,82.805,4284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.96166666666666,,22.927079209536128,-18.201841482381695,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15906.0,-266.68468943347284,False,False,False,False,3256.35847565761,False,False,False,False
2025-01-02 19:00:00+00:00,82.805,83.055,82.805,82.84,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,82.9309561752988,,19.3395162282959,-21.143493801960584,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11656.0,-443.2632213802407,False,False,False,False,3271.763770608655,False,False,False,False
2025-01-02 20:00:00+00:00,82.84,83.44,82.8,83.425,13337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.10823228628473,,24.393035008942796,-21.143493801960584,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1681.0,-410.3289078704695,False,False,False,False,3427.813944707745,False,False,False,False
2025-01-03 15:00:00+00:00,83.95,84.08,83.79,83.86,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.21864762392893,,31.591815428455075,-29.12526114883106,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5174.0,-323.7501651127878,False,False,False,False,3428.824581223904,False,False,False,False
2025-01-03 16:00:00+00:00,83.86,83.965,83.69,83.93,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.33682241887907,,36.9451117366831,-24.302311571409213,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10885.0,-149.97109278545776,False,False,False,False,3464.2071458560913,False,False,False,False
2025-01-03 17:00:00+00:00,83.93,84.2,83.93,84.145,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.40885046429716,,42.19131135775288,-19.47025688783868,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14163.0,71.93543578485944,False,False,False,False,3461.320213362198,False,False,False,False
2025-01-03 18:00:00+00:00,84.145,84.35,84.02,84.18,2351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.45845838782331,,45.96163231475096,-15.875558056716258,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16514.0,326.85116546261355,False,False,False,False,3444.105946488365,False,False,False,False
2025-01-03 19:00:00+00:00,84.18,84.3,84.09,84.14,4008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.52916429226437,,48.08713360080697,-13.601517444967584,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12506.0,515.6751784011776,False,False,False,False,3452.8484899536616,False,False,False,False
2025-01-03 20:00:00+00:00,84.125,84.195,83.825,83.91,22880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.69017282048056,,47.35155787120173,-13.601517444967584,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10374.0,346.8430050926322,False,False,False,False,3754.04463739624,False,False,False,False
2025-01-06 15:00:00+00:00,84.04,84.52,83.82,84.51,4362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.72824807958325,,51.656956019201886,-9.212202979839681,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6012.0,248.25629183538206,False,False,False,False,3763.4703019327326,False,False,False,False
2025-01-06 16:00:00+00:00,84.535,84.635,84.38,84.57,4992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.78300126120693,,54.91181534188637,-5.636582647433684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1020.0,228.59340358987225,False,False,False,False,3782.517273995791,False,False,False,False
2025-01-06 17:00:00+00:00,84.6,84.6,84.25,84.25,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.79866025410124,,54.04379915687319,-5.636582647433684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3031.0,178.05707175126958,False,False,False,False,3755.0518899028334,False,False,False,False
2025-01-06 18:00:00+00:00,84.275,84.31,84.09,84.12,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,83.8063660913007,,52.35780400414443,-5.636582647433684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4605.0,103.90114815822665,False,False,False,False,3721.2371319198437,False,False,False,False
2025-01-06 19:00:00+00:00,84.12,84.12,83.82,83.82,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,83.81022876064492,,48.92266287734237,-5.636582647433684,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7298.0,-10.857009177559817,False,False,False,False,3705.295470959846,False,False,False,False
2025-01-06 20:00:00+00:00,83.82,83.94,83.73,83.81,11096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,83.812248191615,,46.558560637938,-5.636582647433684,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18394.0,-295.86697802752013,False,False,False,False,3819.880037301554,False,False,False,False
2025-01-07 15:00:00+00:00,85.09,85.09,84.67,84.86,7311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.38251991341548,,52.43033560680675,-5.636582647433684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11083.0,-463.109350461202,False,False,False,False,3874.0059281961035,False,False,False,False
2025-01-07 16:00:00+00:00,84.865,85.02,84.73,84.78,3273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.39331515919221,,55.66302018781993,-2.9529351091084024,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14356.0,-678.5030039424237,False,False,False,False,3864.688006828722,False,False,False,False
2025-01-07 17:00:00+00:00,84.82,84.82,84.5,84.555,2179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.3803324318693,,55.92089037403487,-2.360432985831501,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16535.0,-924.3401666719985,False,False,False,False,3838.5533090484314,False,False,False,False
2025-01-07 18:00:00+00:00,84.63,84.68,84.46,84.51,1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.36839913298991,,55.712861511284544,-2.0438473607425465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18392.0,-1195.1565981964636,False,False,False,False,3807.831552318998,False,False,False,False
2025-01-07 19:00:00+00:00,84.51,84.51,84.27,84.27,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,84.34022083242215,,53.58197654802218,-2.0438473607425465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20984.0,-1501.960371867836,False,False,False,False,3788.981450732657,False,False,False,False
