date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_882,aVWAP_peak_873,aVWAP_valley_890,aVWAP_valley_876,aVWAP_valley_865,aVWAP_valley_853,aVWAP_valley_834,aVWAP_valley_828,aVWAP_valley_816,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_796,aVWAP_valley_787,aVWAP_valley_752,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_684,aVWAP_valley_671,aVWAP_valley_654,aVWAP_valley_648,aVWAP_valley_642,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_617,aVWAP_valley_608,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_559,aVWAP_valley_546,aVWAP_valley_533,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_504,aVWAP_valley_497,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_462,aVWAP_valley_451,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_414,aVWAP_OB_bull_885,aVWAP_OB_bull_853,aVWAP_OB_bull_834,aVWAP_OB_bull_828,aVWAP_OB_bull_744,aVWAP_OB_bull_729,aVWAP_OB_bull_695,aVWAP_OB_bull_654,aVWAP_OB_bull_588,aVWAP_OB_bull_569,aVWAP_OB_bull_522,aVWAP_OB_bull_511,aVWAP_OB_bull_504,aVWAP_OB_bull_497,aVWAP_OB_bull_491,aVWAP_OB_bear_648,aVWAP_OB_bear_557,aVWAP_OB_bear_467,aVWAP_OB_bear_102,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,216.885,218.73,216.74,218.61,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.16016003399562,22.79912564112186,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3143.0,249.88976185171305,False,False,False,False,1468.5647581313358,False,False,False,False
2024-12-31 20:00:00+00:00,218.61,220.8,218.61,219.93,12397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.29118491834632,22.79912564112186,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15540.0,486.9457345361826,False,False,False,False,1637.9978626564314,False,False,False,False
2025-01-01 15:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.37853484124679,16.476917694561607,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15540.0,720.3264208224433,False,False,False,False,1612.6025469563317,False,False,False,False
2025-01-01 16:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.77010145651377,17.984528734730347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15540.0,950.0888018949636,False,False,False,False,1587.6009570810397,False,False,False,False
2025-01-01 17:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.69781253335842,19.165160044698993,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15540.0,1176.288975508995,False,False,False,False,1562.9869887542018,False,False,False,False
2025-01-01 18:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.31628658458818,20.14496173955152,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15540.0,1398.9821696871502,False,False,False,False,1538.7546323394079,False,False,False,False
2025-01-01 19:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.72860261874136,20.994148856009417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15540.0,1618.2227562036285,False,False,False,False,1514.8979713729054,False,False,False,False
2025-01-01 20:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.00347997484349,21.75051411968562,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15540.0,1834.064263859386,False,False,False,False,1491.411181119062,False,False,False,False
2025-01-02 15:00:00+00:00,222.43,223.23,220.7,221.12,2031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.36081060537764,24.390382582220084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17571.0,2078.0477636445116,False,False,False,False,1499.7768992412468,False,False,False,False
2025-01-02 16:00:00+00:00,221.275,223.73,220.27,222.44,2367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.34490420315653,27.455708153627583,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19938.0,2354.946247929093,False,False,False,False,1513.2222186328554,False,False,False,False
2025-01-02 17:00:00+00:00,222.44,223.14,218.535,219.68,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.00146944624137,28.57745266635837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18469.0,2604.776538658874,False,False,False,False,1512.5366028400979,False,False,False,False
2025-01-02 18:00:00+00:00,219.68,219.72,218.22,218.78,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,218.9066666666667,,64.5320206265158,21.17145318897701,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17429.0,2834.6094605401317,False,False,False,False,1505.210453958856,False,False,False,False
2025-01-02 19:00:00+00:00,218.78,220.325,218.78,219.14,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,219.20156977526577,,59.807214612667394,17.334158053115303,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18866.0,3083.158151074393,False,False,False,False,1504.1529275408893,False,False,False,False
2025-01-02 20:00:00+00:00,219.14,221.41,219.14,220.31,5049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,219.92953339534057,,59.332813190106485,17.174125997104056,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23915.0,3406.1324433057976,False,False,False,False,1559.1117968813405,False,False,False,False
2025-01-03 15:00:00+00:00,223.415,225.32,222.26,225.32,3523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,221.3230670950614,,65.09039706089828,17.174125997104056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27438.0,3778.719537208033,False,False,False,False,1589.5596759994594,False,False,False,False
2025-01-03 16:00:00+00:00,225.32,225.6,224.5,225.325,1762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,221.84826984622592,,68.93261797600007,10.279451958746527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29200.0,4172.847916476126,False,False,False,False,1592.2331693948165,False,False,False,False
2025-01-03 17:00:00+00:00,225.185,226.125,224.555,225.99,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,222.28316899790994,,72.02788653761237,13.188247702734195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30902.0,4587.25337513541,False,False,False,False,1593.9349807220285,False,False,False,False
2025-01-03 18:00:00+00:00,225.99,227.7,225.68,227.27,1767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,222.78246201883704,,75.0290594755638,16.123546297005845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32669.0,5022.629291799977,False,False,False,False,1596.6181593154854,False,False,False,False
2025-01-03 19:00:00+00:00,227.28,228.86,227.13,228.86,3079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,223.65736169223618,,77.99650277100042,19.108306210086056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35748.0,5498.991628361218,False,False,False,False,1619.6008235121446,False,False,False,False
2025-01-03 20:00:00+00:00,228.39,229.85,228.04,229.46,6927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,225.09602126607322,,80.3012462743869,21.549185860862366,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42675.0,6075.363851177323,False,False,False,False,1701.8860820623438,False,False,False,False
2025-01-06 15:00:00+00:00,239.08,239.08,234.87,234.87,2979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,231.25356868272684,,83.7593288172244,25.098669700286592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45654.0,6688.986117050543,False,False,False,False,1721.6862978443228,False,False,False,False
2025-01-06 16:00:00+00:00,234.87,235.21,232.11,232.24,2471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.82450862552798,,80.84090402708966,25.098669700286592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43183.0,7254.784781902472,False,False,False,False,1733.3035645444106,False,False,False,False
2025-01-06 17:00:00+00:00,232.345,233.01,231.92,232.97,2892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.68076330637513,,79.32192533575449,25.098669700286592,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46075.0,7856.648583733441,False,False,False,False,1751.2678503654274,False,False,False,False
2025-01-06 18:00:00+00:00,233.34,234.44,232.935,234.06,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.80155552490243,,78.93538586633788,25.098669700286592,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47664.0,8473.816822745326,False,False,False,False,1748.752069739607,False,False,False,False
2025-01-06 19:00:00+00:00,234.03,234.04,232.27,232.41,2289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.85350301891793,,75.58120950909544,25.098669700286592,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45375.0,9045.928189834545,False,False,False,False,1757.128006642869,False,False,False,False
2025-01-06 20:00:00+00:00,232.25,233.785,231.96,232.585,6612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,231.02689173994924,,73.4901700548188,30.774986079952512,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51987.0,9711.68124115494,False,False,False,False,1832.3973398732119,False,False,False,False
2025-01-07 15:00:00+00:00,233.27,233.27,228.02,231.91,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.97279376985622,,70.77459577056861,27.868495317376755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50294.0,10340.864477726182,False,False,False,False,1830.23614080541,False,False,False,False
2025-01-07 16:00:00+00:00,232.36,234.08,231.52,231.52,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.99152318955367,,68.18337769397364,25.130456520440603,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49247.0,10944.060377296319,False,False,False,False,1818.0929448239308,False,False,False,False
2025-01-07 17:00:00+00:00,231.52,232.06,230.82,232.03,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.98768377068166,,67.0737519812891,23.759944964947493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49880.0,11547.718355942887,False,False,False,False,1799.7194107956527,False,False,False,False
2025-01-07 18:00:00+00:00,232.03,232.315,230.35,230.83,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.97734674491525,,63.802854017152754,20.38172213848094,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49367.0,12134.063807788732,False,False,False,False,1779.7702726437822,False,False,False,False
2025-01-07 19:00:00+00:00,230.83,232.57,230.83,231.075,1112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.96867456120486,,61.99534515459924,18.423121525438333,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50479.0,12728.558942551697,False,False,False,False,1769.4172451609327,False,False,False,False
2025-01-07 20:00:00+00:00,231.075,231.075,228.29,228.87,6998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,230.58751564148207,,56.71178596333992,13.314108478158353,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43481.0,13205.34097445012,False,False,False,False,1850.4805436855695,False,False,False,False
2025-01-08 15:00:00+00:00,225.62,227.475,223.915,227.41,2784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,228.94110689010304,,51.112324072311694,8.122209407786997,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40697.0,13631.568246164072,False,False,False,False,1864.9537135509095,False,False,False,False
2025-01-08 16:00:00+00:00,227.95,230.875,227.25,230.87,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,229.17040011992717,,52.68136072635013,8.122209407786997,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41449.0,14062.84625785145,False,False,False,False,1847.698617216787,False,False,False,False
2025-01-08 17:00:00+00:00,230.87,230.87,228.025,229.87,3624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,229.55627042071168,,52.252811927020666,8.122209407786997,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37825.0,14431.251742225846,False,False,False,False,1875.2381735390072,False,False,False,False
2025-01-08 18:00:00+00:00,230.36,232.985,230.01,230.485,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,229.69187225237025,,52.809283270850784,8.122209407786997,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38917.0,14810.875746222344,False,False,False,False,1863.0949460422785,False,False,False,False
2025-01-08 19:00:00+00:00,230.06,232.705,230.05,230.865,2051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,229.87807157385865,,53.71589101849377,8.122209407786997,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40968.0,15216.412556358431,False,False,False,False,1866.0082026927857,False,False,False,False
2025-01-08 20:00:00+00:00,231.11,233.79,231.0,233.59,10045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,231.24084581859407,,57.5750535614326,8.122209407786997,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,51013.0,15771.398408197836,False,False,False,False,1992.8142770696418,False,False,False,False
2025-01-09 15:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,231.24084581859407,,60.14782859005848,4.03324775926,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,51013.0,16317.779828225777,False,False,False,False,1961.917931688717,False,False,False,False
