date,Open,High,Low,Close,Volume,aVWAP_peak_343,aVWAP_peak_339,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_valley_349,aVWAP_valley_344,aVWAP_valley_335,aVWAP_valley_330,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_294,aVWAP_valley_293,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_272,aVWAP_valley_267,aVWAP_valley_252,aVWAP_valley_232,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_193,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_123,aVWAP_valley_118,aVWAP_valley_104,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_72,aVWAP_valley_71,aVWAP_valley_66,aVWAP_valley_59,aVWAP_valley_54,aVWAP_valley_34,aVWAP_valley_29,aVWAP_valley_28,aVWAP_valley_27,aVWAP_valley_26,aVWAP_valley_11,aVWAP_valley_5,aVWAP_valley_4,aVWAP_OB_bull_217,aVWAP_OB_bull_193,aVWAP_OB_bull_166,aVWAP_OB_bear_161,aVWAP_OB_bear_150,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-16 17:00:00+00:00,3.42,3.42,3.42,3.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6945492142266336,3.6528739519481435,3.6416330915928015,3.677895218116293,3.678461009174312,3.678461009174312,3.678461009174312,3.650866798790028,3.6321645341207356,3.493671061838538,3.4859830138996806,3.474342263983239,3.393777220784822,3.383121674824432,3.1282112251660736,3.1242519733265963,3.1242519733265963,3.1242519733265963,3.1242519733265963,3.0811457683957095,3.072839374404076,3.072839374404076,,,,,,,,3.669150162774604,#000000,0.3243214260381011,3.369112203631162,0.15690544097095707,49.8173684292816,-2.605349655157255,False,False,False,False,False,3.2457026068239223,3.5995999999999997,,0.0,0.0,0.0,0.0,0,0.9738406658739597,0.8081648830757036,False,False,False,False,0.12382903808624117,0.14934367636340698,False,False,False,False,13263.0,7670.9548255199325,False,False,False,False,253.9235807329685,False,False,False,False
2024-05-17 17:00:00+00:00,3.42,3.42,3.4,3.41,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,3.6810953506698185,3.64302305144325,3.6326620191066357,3.6695195664634466,3.6724417040358746,3.6724417040358746,3.6724417040358746,3.645944620414836,3.627875643500644,3.492587520504187,3.485011612545811,3.4735355150147327,3.393950245307168,3.38340466413982,3.129508177229561,3.125558578537842,3.125558578537842,3.125558578537842,3.125558578537842,3.0825535649307563,3.0742726976434414,3.0742726976434414,,,,,,,,3.631703137473847,"rgba(239, 83, 80, 1.0)",0.32001583575681886,3.366651677076587,0.1354568058199277,47.6162968909522,-2.605349655157255,False,True,False,True,False,3.034403954858181,3.6024000000000003,,0.0,0.0,0.0,0.0,0,0.9722991689750694,0.8084685397704789,False,False,False,False,0.12085157966484854,0.13509762801412775,False,False,False,False,13063.0,7754.552425124274,False,False,False,False,253.08755622548063,False,False,False,False
2024-05-20 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,3.6810953506698185,3.64302305144325,3.6326620191066357,3.6695195664634466,3.6724417040358746,3.6724417040358746,3.6724417040358746,3.645944620414836,3.627875643500644,3.492587520504187,3.485011612545811,3.4735355150147327,3.393950245307168,3.38340466413982,3.129508177229561,3.125558578537842,3.125558578537842,3.125558578537842,3.125558578537842,3.0825535649307563,3.0742726976434414,3.0742726976434414,,,,,,,,3.631703137473847,"rgba(239, 83, 80, 1.0)",0.31740988648124396,3.366651677076587,0.13656891221620715,46.14891586539927,3.243656305112225,False,True,False,True,False,3.034403954858181,3.6018,,0.0,0.0,0.0,0.0,0,0.9730906212900674,0.8092599920854769,False,False,False,False,0.12085157966484854,0.12797460383948814,False,False,False,False,13063.0,7836.853937913044,False,False,False,False,249.1637181444654,False,False,False,False
2024-05-21 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,3.6810953506698185,3.64302305144325,3.6326620191066357,3.6695195664634466,3.6724417040358746,3.6724417040358746,3.6724417040358746,3.645944620414836,3.627875643500644,3.492587520504187,3.485011612545811,3.4735355150147327,3.393950245307168,3.38340466413982,3.129508177229561,3.125558578537842,3.125558578537842,3.125558578537842,3.125558578537842,3.0825535649307563,3.0742726976434414,3.0742726976434414,,,,,,,,3.631703137473847,"rgba(239, 83, 80, 1.0)",0.31233273721904165,3.366651677076587,0.13878891886063396,45.17066184836398,1.9850999990933076,False,True,False,True,False,3.034403954858181,3.6011999999999995,,0.0,0.0,0.0,0.0,0,0.9730906212900674,0.8092599920854769,False,False,False,False,0.09784800664333072,0.11291130524140944,False,False,False,False,13063.0,7917.879458255477,False,False,False,False,245.30071476238066,False,False,False,False
2024-05-22 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41,3.6810953506698185,3.64302305144325,3.6326620191066357,3.6695195664634466,3.6724417040358746,3.6724417040358746,3.6724417040358746,3.645944620414836,3.627875643500644,3.492587520504187,3.485011612545811,3.4735355150147327,3.393950245307168,3.38340466413982,3.129508177229561,3.125558578537842,3.125558578537842,3.125558578537842,3.125558578537842,3.0825535649307563,3.0742726976434414,3.0742726976434414,,,,,,,,3.631703137473847,"rgba(239, 83, 80, 1.0)",0.3056642891435928,3.366651677076587,0.14181677239714915,44.518492503673784,0.9461765978934409,False,True,False,True,False,3.034403954858181,3.6022000000000003,,0.0,0.0,0.0,0.0,0,0.9726137736608941,0.805879983890455,False,False,False,False,0.0903978913738424,0.10165459830762591,False,False,False,False,13063.0,7997.648768980198,False,False,False,False,241.49760290559956,False,False,False,False
2024-05-23 17:00:00+00:00,3.21,3.22,3.21,3.22,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.313333333333334,3.6601279157261097,3.62640420970571,3.6171513795674866,3.65579051083826,3.6624466374269007,3.6624466374269007,3.6624466374269007,3.6373478855845938,3.62008759469697,3.4890600230120175,3.4816242741731886,3.470354673601222,3.392079375967357,3.381667448079462,3.129907492249661,3.1259732811397622,3.1259732811397622,3.1259732811397622,3.1259732811397622,3.083125244215208,3.0748754744669746,3.0748754744669746,,,,,,,,3.60751840768145,"rgba(239, 83, 80, 1.0)",0.2986485023031728,3.3614468001904854,-0.47362300195597684,39.97092517680612,-3.6512639562224365,False,True,False,True,False,0.0,3.5994,,0.0,0.0,0.0,0.0,0,0.9719775820656527,0.8170536429143315,False,False,False,False,0.007096875213882008,0.05437573676075396,False,False,False,False,12863.0,8073.080571011512,False,False,False,False,240.85422921714064,False,False,False,False
2024-05-24 17:00:00+00:00,3.22,3.22,3.21,3.21,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2704761904761908,3.631789992952784,3.603586816424231,3.595762711864406,3.636544874583152,3.648143665958953,3.648143665958953,3.648143665958953,3.6249823401704417,3.608851289134439,3.483871989463121,3.4766386892963332,3.4656676392519197,3.389294012743266,3.37907716112707,3.1304769000925217,3.12656569994801,3.12656569994801,3.12656569994801,3.12656569994801,3.0839525049944587,3.075749099118047,3.075749099118047,,,,,,,,3.585323948022203,"rgba(239, 83, 80, 1.0)",0.2915203545502739,3.3542308988737832,-0.4947541282195787,36.76811494683528,-6.820824463313905,False,True,False,True,False,0.0,3.5964,,0.0,0.0,0.0,0.0,0,0.9618627057406666,0.816539542352469,False,False,False,False,0.007096875213882008,0.030736305987317983,False,False,False,False,12563.0,8142.691724949317,False,False,False,False,241.77121791144853,False,False,False,False
2024-05-27 17:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2704761904761908,3.631789992952784,3.603586816424231,3.595762711864406,3.636544874583152,3.648143665958953,3.648143665958953,3.648143665958953,3.6249823401704417,3.608851289134439,3.483871989463121,3.4766386892963332,3.4656676392519197,3.389294012743266,3.37907716112707,3.1304769000925217,3.12656569994801,3.12656569994801,3.12656569994801,3.12656569994801,3.0839525049944587,3.075749099118047,3.075749099118047,,,,,,,,3.585323948022203,"rgba(239, 83, 80, 1.0)",0.28414019189239836,3.3542308988737832,-0.5076047070750285,34.63290812685473,-8.977673202247637,False,True,False,True,False,0.0,3.5934,,0.0,0.0,0.0,0.0,0,0.9618627057406666,0.8173424327579286,False,False,False,False,-0.025240670884702172,0.002747817551307905,False,False,False,False,12563.0,8211.223636190412,False,False,False,False,238.02282693607722,False,False,False,False
2024-05-28 17:00:00+00:00,3.15,3.15,3.15,3.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2704761904761908,3.631789992952784,3.603586816424231,3.595762711864406,3.636544874583152,3.648143665958953,3.648143665958953,3.648143665958953,3.6249823401704417,3.608851289134439,3.483871989463121,3.4766386892963332,3.4656676392519197,3.389294012743266,3.37907716112707,3.1304769000925217,3.12656569994801,3.12656569994801,3.12656569994801,3.12656569994801,3.0839525049944587,3.075749099118047,3.075749099118047,,,,,,,,3.585323948022203,"rgba(239, 83, 80, 1.0)",0.27745018220142503,3.3542308988737832,-0.7360993503529742,32.07497389682263,-11.549241584242466,False,True,False,True,False,0.0,3.5892,,0.0,0.0,0.0,0.0,0,0.9610496104961049,0.8396883968839688,False,False,False,False,-0.049686882666454116,-0.023469532557573107,False,False,False,False,12563.0,8278.693037179708,False,False,False,False,234.33255054947136,False,False,False,False
2024-05-29 17:00:00+00:00,3.15,3.15,3.02,3.03,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2251851851851856,3.6088640973630834,3.5845166637068604,3.577717144156434,3.6204851815321026,3.6360547470547475,3.6360547470547475,3.6360547470547475,3.614334572963352,3.5990468655816765,3.4787034398744634,3.4716218999836843,3.4608751226152585,3.3859768489958197,3.3759048368535076,3.1301878651990767,3.126296121274857,3.126296121274857,3.126296121274857,3.126296121274857,3.0838795981920053,3.075711054329159,3.075711054329159,,,,,,,,3.5656165641384887,"rgba(239, 83, 80, 1.0)",0.275692853642509,3.347705633299785,-1.1523898030079305,28.55974158365961,-14.976707904102724,False,True,False,True,False,0.0,3.5804,,0.0,0.0,0.0,0.0,0,0.9469135802469137,0.8390946502057616,False,False,False,False,-0.07509661871565572,-0.04928307563661441,False,False,False,False,12363.0,8342.015625750566,False,False,False,False,233.8002629440532,False,False,False,False
2024-05-30 17:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2251851851851856,3.6088640973630834,3.5845166637068604,3.577717144156434,3.6204851815321026,3.6360547470547475,3.6360547470547475,3.6360547470547475,3.614334572963352,3.5990468655816765,3.4787034398744634,3.4716218999836843,3.4608751226152585,3.3859768489958197,3.3759048368535076,3.1301878651990767,3.126296121274857,3.126296121274857,3.126296121274857,3.126296121274857,3.0838795981920053,3.075711054329159,3.075711054329159,,,,,,,,3.5656165641384887,"rgba(239, 83, 80, 1.0)",0.28263520243886464,3.347705633299785,-2.3801197709803845,23.336272922108186,-19.88020148427475,False,True,False,True,False,0.0,3.5643000000000002,,0.0,0.0,0.0,0.0,0,0.9415086728519565,0.8592174263816057,False,False,False,False,-0.23905374743681942,-0.14416841153671692,False,False,False,False,12363.0,8404.356468762184,False,False,False,False,230.17545266585083,False,False,False,False
2024-05-31 17:00:00+00:00,2.675,2.78,2.675,2.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177166666666667,3.59168986083499,3.5698679695224795,3.563754750726581,3.6083205965448566,3.626887517146777,3.626887517146777,3.626887517146777,3.60612323289569,3.5913941158900844,3.47418667405401,3.4672031338684834,3.4566014964280742,3.3826985304146215,3.3727178049437607,3.1293174628282197,3.125440026343954,3.125440026343954,3.125440026343954,3.125440026343954,3.083166452717159,3.07501985536931,3.07501985536931,,,,,,,,3.5489327994669884,"rgba(239, 83, 80, 1.0)",0.2887959315677602,3.342307694334192,-1.9470762322780777,23.274621118796397,-20.002245078917227,False,True,False,True,False,0.0,3.5452999999999997,,0.0,0.0,0.0,0.0,0,0.9477732793522269,0.8485829959514173,False,False,False,False,-0.2175265398096049,-0.1808474756731609,False,False,False,False,12463.0,8467.281174672848,False,False,False,False,228.15722859351203,False,False,False,False
2024-06-03 17:00:00+00:00,2.61,2.61,2.61,2.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177166666666667,3.59168986083499,3.5698679695224795,3.563754750726581,3.6083205965448566,3.626887517146777,3.626887517146777,3.626887517146777,3.60612323289569,3.5913941158900844,3.47418667405401,3.4672031338684834,3.4566014964280742,3.3826985304146215,3.3727178049437607,3.1293174628282197,3.125440026343954,3.125440026343954,3.125440026343954,3.125440026343954,3.083166452717159,3.07501985536931,3.07501985536931,,,,,,,,3.5489327994669884,"rgba(239, 83, 80, 1.0)",0.3010082606390949,3.342307694334192,-2.432849160947844,21.870182264107576,-21.573816146680258,False,True,False,True,False,0.0,3.5206999999999997,,0.0,0.0,0.0,0.0,0,0.9392712550607288,0.8502024291497978,False,False,False,False,-0.26601350205069857,-0.22343048886192973,False,False,False,False,12463.0,8529.230303747687,False,False,False,False,224.6199072199692,False,False,False,False
2024-06-04 17:00:00+00:00,2.51,2.55,2.51,2.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5366666666666666,3.118939393939394,3.5711241065627033,3.5521488595438173,3.5468172823218995,3.59363437028916,3.6157854718262055,3.6157854718262055,3.6157854718262055,3.5961161535822344,3.5820270870337483,3.4684505017131673,3.461578517891683,3.4511422665321545,3.378393462921502,3.3685156982978164,3.1279812794035866,3.1241210600595894,3.1241210600595894,3.1241210600595894,3.1241210600595894,3.082018802018802,3.073897023039809,3.073897023039809,,,,,,,,3.3938627028720063,"rgba(239, 83, 80, 1.0)",0.3164210759372668,3.2823354101838427,-2.3144330952500605,20.51741166340335,-23.160514367250045,False,True,False,True,False,0.0,3.4972999999999996,,0.0,0.0,0.0,0.0,0,0.9228915662650603,0.85140562248996,False,False,False,False,-0.2997261139382474,-0.26157830140008853,False,False,False,False,12363.0,8588.668593612063,False,False,False,False,222.68781563516347,False,False,False,False
2024-06-05 17:00:00+00:00,2.55,2.65,2.55,2.61,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5946640658864326,2.9239476163557563,3.4594751968730244,3.454493846153846,3.453071439180157,3.510466984684911,3.5512101566720693,3.5512101566720693,3.5512101566720693,3.537629740518962,3.527140162628888,3.4344316111209077,3.4282219833846512,3.4187687404870624,3.3528772370126156,3.343623551341277,3.1201854977826153,3.116431314558136,3.116431314558136,3.116431314558136,3.116431314558136,3.075386914623371,3.0674215091364125,3.0674215091364125,,,,,2.603333333333333,,,3.3123174328097833,"rgba(239, 83, 80, 1.0)",0.33224465911962187,3.2508418249985813,-1.9288250613167923,21.497051800139225,-23.160514367250045,False,True,False,True,False,0.0,3.4717000000000002,,0.0,0.0,0.0,0.0,0,0.9266932270916336,0.8446215139442232,False,False,False,False,-0.2701939677819249,-0.26588613459100674,False,False,False,False,13032.0,8657.557452625828,False,False,False,False,229.6073843850059,False,False,False,False
2024-06-06 17:00:00+00:00,2.61,2.61,2.54,2.57,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5901918465227816,2.887695556681872,3.4293614303959137,3.427680489260143,3.427200518956321,3.4870673194614445,3.532554319024907,3.532554319024907,3.532554319024907,3.520612745098039,3.511103189648068,3.4242286693384445,3.41820893380031,3.409037933498834,3.3451292732440128,3.336057505577224,3.117718877366765,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.0732748357117328,3.0653568624237835,3.0653568624237835,,,,,2.596323024054983,,,3.289288224916036,"rgba(239, 83, 80, 1.0)",0.34823238332009415,3.2404717631514313,-1.925357305254221,21.767143300643788,-23.160514367250045,False,True,False,True,False,0.0,3.4435,,0.0,0.0,0.0,0.0,0,0.9285146942017475,0.8482922954725974,False,False,False,False,-0.2806859525113322,-0.2732860435511695,False,False,False,False,12828.0,8722.215476616126,False,False,False,False,229.21037067361044,False,False,False,False
2024-06-07 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5901918465227816,2.887695556681872,3.4293614303959137,3.427680489260143,3.427200518956321,3.4870673194614445,3.532554319024907,3.532554319024907,3.532554319024907,3.520612745098039,3.511103189648068,3.4242286693384445,3.41820893380031,3.409037933498834,3.3451292732440128,3.336057505577224,3.117718877366765,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.0732748357117328,3.0653568624237835,3.0653568624237835,,,,,2.596323024054983,,,3.289288224916036,"rgba(239, 83, 80, 1.0)",0.36247491370171153,3.2404717631514313,-1.8497052838894588,21.94720430098016,-23.160514367250045,False,True,False,True,False,0.0,3.4153,,0.0,0.0,0.0,0.0,0,0.9406099518459069,0.8475120385232746,False,False,False,False,-0.28279152683357583,-0.2780387851923727,False,False,False,False,12828.0,8785.871050622078,False,False,False,False,225.65672151588004,False,False,False,False
2024-06-10 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5901918465227816,2.887695556681872,3.4293614303959137,3.427680489260143,3.427200518956321,3.4870673194614445,3.532554319024907,3.532554319024907,3.532554319024907,3.520612745098039,3.511103189648068,3.4242286693384445,3.41820893380031,3.409037933498834,3.3451292732440128,3.336057505577224,3.117718877366765,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.0732748357117328,3.0653568624237835,3.0653568624237835,,,,,2.596323024054983,,,3.289288224916036,"rgba(239, 83, 80, 1.0)",0.3762529458745531,3.2404717631514313,-1.7819708005023145,22.067244967871076,-23.284928251075947,False,True,False,True,False,0.0,3.3839000000000006,,0.0,0.0,0.0,0.0,0,0.9390048154093098,0.8386837881219905,False,False,False,False,-0.28279152683357583,-0.2804151560129743,False,False,False,False,12828.0,8848.539716503907,False,False,False,False,222.1581676939284,False,False,False,False
2024-06-11 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5901918465227816,2.887695556681872,3.4293614303959137,3.427680489260143,3.427200518956321,3.4870673194614445,3.532554319024907,3.532554319024907,3.532554319024907,3.520612745098039,3.511103189648068,3.4242286693384445,3.41820893380031,3.409037933498834,3.3451292732440128,3.336057505577224,3.117718877366765,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.0732748357117328,3.0653568624237835,3.0653568624237835,,,,,2.596323024054983,,,3.289288224916036,"rgba(239, 83, 80, 1.0)",0.38940963632769143,3.2404717631514313,-1.7217646935352773,22.14727207913169,-23.69838116502747,False,True,False,True,False,0.0,3.3583,,0.0,0.0,0.0,0.0,0,0.9389067524115757,0.8384244372990355,False,False,False,False,-0.28279152683357583,-0.28160334142327503,False,False,False,False,12828.0,8910.23677516276,False,False,False,False,218.71385501650315,False,False,False,False
2024-06-12 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5901918465227816,2.887695556681872,3.4293614303959137,3.427680489260143,3.427200518956321,3.4870673194614445,3.532554319024907,3.532554319024907,3.532554319024907,3.520612745098039,3.511103189648068,3.4242286693384445,3.41820893380031,3.409037933498834,3.3451292732440128,3.336057505577224,3.117718877366765,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.0732748357117328,3.0653568624237835,3.0653568624237835,,,,,2.596323024054983,,,3.289288224916036,"rgba(239, 83, 80, 1.0)",0.4013966944386891,3.2404717631514313,-1.6703469969751878,22.20062348663876,-24.121695703139093,False,True,False,True,False,0.0,3.3287,,0.0,0.0,0.0,0.0,0,0.9389067524115757,0.8384244372990355,False,False,False,False,-0.28279152683357583,-0.28219743412842546,False,False,False,False,12828.0,8970.977290276516,False,False,False,False,215.32294253562713,False,False,False,False
2024-06-13 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5901918465227816,2.887695556681872,3.4293614303959137,3.427680489260143,3.427200518956321,3.4870673194614445,3.532554319024907,3.532554319024907,3.532554319024907,3.520612745098039,3.511103189648068,3.4242286693384445,3.41820893380031,3.409037933498834,3.3451292732440128,3.336057505577224,3.117718877366765,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.1139969678326596,3.0732748357117328,3.0653568624237835,3.0653568624237835,,,,,2.596323024054983,,,3.289288224916036,"rgba(239, 83, 80, 1.0)",0.41253082876881414,3.2404717631514313,-1.6252646260460928,22.236191091643477,-24.534744775238753,False,True,False,True,False,0.0,3.3010999999999995,,0.0,0.0,0.0,0.0,0,0.9389067524115757,0.8384244372990355,False,False,False,False,-0.298698213606775,-0.29044782386760026,False,False,False,False,12828.0,9030.776091977656,False,False,False,False,211.98460234127631,False,False,False,False
2024-06-14 17:00:00+00:00,2.055,2.055,1.98,1.98,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4783097811027988,2.7955394159479496,3.376801968019681,3.3804903374675512,3.381559927445235,3.446486904761905,3.500389392413562,3.500389392413562,3.500389392413562,3.4910460842521913,3.483083798430802,3.4055192869834356,3.3997900493001643,3.3910514834205934,3.3302784068096054,3.32147856247123,3.112088823870178,3.1084207074461108,3.1084207074461108,3.1084207074461108,3.1084207074461108,3.0682318733494793,3.0603846493642415,3.0603846493642415,,,,,2.473019038984588,,,3.232495889946531,"rgba(239, 83, 80, 1.0)",0.44328498347741996,3.2146323821914535,-2.7851888248191545,17.84095135368805,-28.90673777807015,False,True,False,True,False,0.0,3.2603000000000004,,0.0,0.0,0.0,0.0,0,0.9355212355212356,0.8509652509652511,False,False,False,False,-0.34282825441539394,-0.31663803914149713,False,False,False,False,12598.0,9086.081889001258,False,False,False,False,212.26391083210925,False,False,False,False
2024-06-17 17:00:00+00:00,1.98,1.98,1.88,1.885,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915,2.454969455511288,2.775234294161123,3.3647075046406796,3.3695820211852276,3.3709959828231058,3.4370646000946525,3.49287775246773,3.49287775246773,3.49287775246773,3.484125429263075,3.4765159081755947,3.4010900622892737,3.395427707780101,3.3867887555999854,3.326741401131031,3.3180042911659,3.1107209929171518,3.107065554439446,3.107065554439446,3.107065554439446,3.107065554439446,3.0670023646478315,3.0591716394099238,3.0591716394099238,,,,,2.4478961038961042,,,3.022553951360476,"rgba(239, 83, 80, 1.0)",0.475526517103377,3.1279122053837964,-2.6137600337303457,14.617591367897758,-31.922976289531707,False,True,False,True,False,0.0,3.2177999999999995,,0.0,0.0,0.0,0.0,0,0.9218629715165513,0.8606620477290226,False,False,False,False,-0.34282825441539394,-0.32973314677844556,False,False,False,False,12546.0,9139.724030257052,False,False,False,False,209.77919903626258,False,False,False,False
2024-06-18 17:00:00+00:00,1.91,1.91,1.89,1.89,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.902938596491228,2.4137662976629763,2.737927813163482,3.3417154789872106,3.348795747483301,3.350852120052831,3.4190524633613975,3.4784650112866817,3.4784650112866817,3.4784650112866817,3.4708323563892147,3.463892262618192,3.392541716385401,3.387007228870536,3.3785587650502595,3.319901229253362,3.311284336437995,3.108059118448844,3.1044281750700886,3.1044281750700886,3.1044281750700886,3.1044281750700886,3.064607766910832,3.0568088724483915,3.0568088724483915,,,,,2.4039734395750334,,,2.999189191061139,"rgba(239, 83, 80, 1.0)",0.5047458284635458,3.116846386231593,-2.4306221409815967,12.643822695762267,-33.705187644586076,False,True,False,True,False,0.0,3.1754,,0.0,0.0,0.0,0.0,0,0.9212447176334999,0.8636189012677681,False,False,False,False,-0.34282825441539394,-0.3362807005969197,False,False,False,False,12646.0,9194.084898005005,False,False,False,False,208.07719595042903,False,False,False,False
2024-06-19 17:00:00+00:00,1.89,1.89,1.89,1.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.902938596491228,2.4137662976629763,2.737927813163482,3.3417154789872106,3.348795747483301,3.350852120052831,3.4190524633613975,3.4784650112866817,3.4784650112866817,3.4784650112866817,3.4708323563892147,3.463892262618192,3.392541716385401,3.387007228870536,3.3785587650502595,3.319901229253362,3.311284336437995,3.108059118448844,3.1044281750700886,3.1044281750700886,3.1044281750700886,3.1044281750700886,3.064607766910832,3.0568088724483915,3.0568088724483915,,,,,2.4039734395750334,,,2.999189191061139,"rgba(239, 83, 80, 1.0)",0.5317062031672061,3.116846386231593,-2.3073764776932384,11.327976914338606,-34.912891751321524,False,True,False,True,False,0.0,3.135,,0.0,0.0,0.0,0.0,0,0.9212447176334999,0.8651555897041875,False,False,False,False,-0.34282825441539394,-0.33955447750615686,False,False,False,False,12646.0,9247.602961601826,False,False,False,False,204.85119291243788,False,False,False,False
2024-06-20 17:00:00+00:00,2.04,2.04,2.025,2.025,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9294097222222222,2.4027622461170846,2.7261043841336114,3.3335491569390414,3.3413930208625695,3.3436726004439015,3.412585738671633,3.473252361673414,3.473252361673414,3.473252361673414,3.4660223668836587,3.459323908137528,3.3894518774684883,3.383964441205598,3.375586079576766,3.3174380579557945,3.3088657920815456,3.1071144676407663,3.1034925472779786,3.1034925472779786,3.1034925472779786,3.1034925472779786,3.063761704215562,3.055974763577777,3.055974763577777,,,,2.0300000000000002,2.392422136422136,,,2.9953411538829346,"rgba(239, 83, 80, 0.75)",0.5523232015033577,3.115045397186223,-1.9735643808176984,15.428122956348409,-38.6598684006193,False,True,False,True,True,0.0,3.0967000000000002,,0.0,0.0,0.0,0.0,0,0.92214204329662,0.8655526015951386,False,False,False,False,-0.2962961807498441,-0.3179253291280005,False,False,False,False,12686.0,9300.911442817302,False,False,False,False,202.29536046418303,False,False,False,False
2024-06-21 17:00:00+00:00,2.0,2.0,2.0,2.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9804142581888247,2.2964925241864553,2.600697754749568,3.237264019253912,3.253444357024216,3.258186368070578,3.3349028449919347,3.409832113646147,3.409832113646147,3.409832113646147,3.407296907546867,3.4034325290437892,3.3511517540474483,3.346231619317665,3.3386991848117558,3.2867242504779237,3.2786950809091344,3.095119468099706,3.091610170708245,3.091610170708245,3.091610170708245,3.091610170708245,3.052997935807666,3.0453600316305125,3.0453600316305125,,,,2.002222222222222,2.28311234911792,,,2.921404280013954,"rgba(239, 83, 80, 0.75)",0.5724619504252526,3.0779971476669417,-1.8830896042368457,17.902043225765613,-36.48029091834694,False,True,False,True,True,0.0,3.0605,,0.0,0.0,0.0,0.0,0,0.9241615853658537,0.8662347560975613,False,False,False,False,-0.3067930163333389,-0.3123591727306697,False,False,False,False,12186.0,9345.641497967421,False,False,False,False,206.91093627093989,False,False,False,False
