date,Close,High,Low,Open,Volume,aVWAP_peak_932,aVWAP_peak_931,aVWAP_valley_897,aVWAP_valley_886,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_757,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_668,aVWAP_valley_651,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_458,aVWAP_OB_bull_897,aVWAP_OB_bull_817,aVWAP_OB_bull_511,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.6289420254,10.6926307592,10.6006359215,10.6360185514,25984,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.59697341150238,-68.97518920386875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25027,21833.198321698048,False,False,False,False,36114.82152495907,False,False,False,False
2022-01-19 00:00:00+00:00,10.5157176097,10.7421664411,10.5015645577,10.7421664411,24110,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.05009771353344,-68.97518920386875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,917,21012.955250258907,False,False,False,False,35644.0442102548,False,False,False,False
2022-01-20 00:00:00+00:00,10.4591054018,10.7350899151,10.4378758239,10.5652532916,20923,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.643329521956616,-68.97518920386875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20006,19404.3687698566,False,False,False,False,35066.74835887225,False,False,False,False
2022-01-21 00:00:00+00:00,10.0415903689,10.5383624928,9.9668622545,10.4095697199,29197,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.032577136345076,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49203,16713.8837200583,False,False,False,False,34836.5621487204,False,False,False,False
2022-01-24 00:00:00+00:00,9.7231466997,9.9071363752,9.1216419912,9.7939119595,119978,,,,,,,,,,,,,,,,,,,,,,#000000,,9.583975022033334,,15.453312863823513,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169181,9423.888280056015,False,False,False,False,38175.44206445685,False,False,False,False
2022-01-25 00:00:00+00:00,9.6453049139,9.7514528036,9.4638627877,9.5603866021,31465,,,,,,,,,,,,,,,,,,,,,,#000000,,9.591502831156859,,12.250835064807367,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200646,1185.853445544015,False,False,False,False,37912.28747369384,False,False,False,False
2022-01-26 00:00:00+00:00,9.6877640698,9.9071363752,9.4471621864,9.7797589075,30458,,,,,,,,,,,,,,,,,,,,,,#000000,,9.606436162901515,,11.403644573624096,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170188,-5534.68982683026,False,False,False,False,37619.96247472546,False,False,False,False
2022-01-27 00:00:00+00:00,9.5533100761,9.8363003501,9.5533100761,9.6594579658,38747,,,,,,,,,,,,,,,,,,,,,,#000000,,9.613671812277872,,10.434117578516641,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208935,-13511.17257871927,False,False,False,False,37664.16002473623,False,False,False,False
2022-01-28 00:00:00+00:00,9.6736110178,9.7160701737,9.4892675159,9.5533100761,24696,,,,,,,,,,,,,,,,,,,,,,#000000,,9.614944583094776,,13.130517273045044,-63.93430894035888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184239,-20206.381497200866,False,False,False,False,37155.604729648534,False,False,False,False
2022-01-31 00:00:00+00:00,9.8646772193,9.9142129012,9.5533100761,9.6594579658,29724,,,,,,,,,,,,,,,,,,,,,,#000000,,9.632499612251216,,19.292463992033685,-55.66707147586963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154515,-25473.38614436946,False,False,False,False,36864.169250054474,False,False,False,False
2022-02-01 00:00:00+00:00,9.9071363752,10.0486668948,9.8436599371,9.8576006933,25664,,,,,,,,,,,,,,,,,,,,,,#000000,,9.658157023280049,,24.26198773400623,-48.95634682057762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128851,-29527.410217139284,False,False,False,False,36424.94692652293,False,False,False,False
2022-02-02 00:00:00+00:00,10.0840495248,10.1300469436,10.006207739,10.0840495248,22529,,,,,,,,,,,,,,,,,,,,,,#000000,,9.687098935806961,,30.813537271010475,-41.09663870644677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106322,-32538.962757643625,False,False,False,False,35880.00783136517,False,False,False,False
2022-02-03 00:00:00+00:00,9.9142129012,10.2441205425,9.8752920083,9.984978161,21631,,,,,,,,,,,,,,,,,,,,,,#000000,,9.707426498165507,,33.20657456468429,-37.38596173153404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127953,-36280.689708324266,False,False,False,False,35321.22321052732,False,False,False,False
2022-02-04 00:00:00+00:00,9.8009884855,9.9000598492,9.7656058556,9.8646772193,35604,,,,,,,,,,,,,,,,,,,,,,#000000,,9.71816784338279,,33.661949432035314,-35.48149231626251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163557,-41271.917562899784,False,False,False,False,35332.312496389,False,False,False,False
2022-02-07 00:00:00+00:00,9.8151415374,10.0557434208,9.7443762776,9.8009884855,26512,,,,,,,,,,,,,,,,,,,,,,#000000,,9.72817223993211,,34.23216835544633,-33.4207137074049,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137045,-45027.724717295874,False,False,False,False,34986.41788868747,False,False,False,False
2022-02-08 00:00:00+00:00,9.984978161,9.984978161,9.8505241673,9.8505241673,30059,,,,,,,,,,,,,,,,,,,,,,#000000,,9.742751572122607,,37.60578377296186,-28.80276418026522,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106986,-47457.461002892116,False,False,False,False,34793.1858146213,False,False,False,False
2022-02-09 00:00:00+00:00,10.2963453042,10.2963453042,10.0218468614,10.1123556287,57754,,,,,,,,,,,,,,,,,,,,,,#000000,,9.796685805674889,,43.91504910418516,-21.699357051815227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49232,-47527.05076748458,False,False,False,False,35693.60990032243,False,False,False,False
2022-02-10 00:00:00+00:00,10.1123556287,10.37418709,10.1052791027,10.1972739405,40450,,,,,,,,,,,,,,,,,,,,,,#000000,,10.012115935039695,,45.77401355046496,-19.01008544587353,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89682,-49180.18603150479,False,False,False,False,35880.135002270574,False,False,False,False
2022-02-11 00:00:00+00:00,10.1548147846,10.3329694299,9.9339030244,10.2830861292,32203,,,,,,,,,,,,,,,,,,,,,,#000000,,10.00844562495314,,47.52933322200606,-16.41377080285291,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57479,-49505.629716543815,False,False,False,False,35735.93362963251,False,False,False,False
2022-02-14 00:00:00+00:00,9.7129912641,10.254581386,9.6987388925,10.0265434399,37803,,,,,,,,,,,,,,,,,,,,,,#000000,,9.961329808264384,,44.281000004426616,-16.41377080285291,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95282,-51300.78149236563,False,False,False,False,35816.995055921434,False,False,False,False
2022-02-15 00:00:00+00:00,10.0051648825,10.0336696258,9.8484600565,9.8911459095,28609,,,,,,,,,,,,,,,,,,,,,,#000000,,9.952328234133649,,45.41079348515058,-16.41377080285291,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-66673,-51903.61359070423,False,False,False,False,35534.3285831402,False,False,False,False
2022-02-16 00:00:00+00:00,9.9909125109,10.140562413,9.8947090024,9.9695339534,19302,,,,,,,,,,,,,,,,,,,,,,#000000,,9.95199876499849,,46.02965021762958,-15.629455325607815,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85975,-53239.74639106877,False,False,False,False,34897.76667791902,False,False,False,False
2022-02-17 00:00:00+00:00,9.8626411662,10.0087279754,9.8626411662,9.9766601392,14273,,,,,,,,,,,,,,,,,,,,,,#000000,,9.9469810990969,,45.22535760687138,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100248,-55083.20731690921,False,False,False,False,34088.95229839278,False,False,False,False
2022-02-18 00:00:00+00:00,9.7450591003,9.9695339534,9.6987388925,9.9053982811,36127,,,,,,,,,,,,,,,,,,,,,,#000000,,9.925601894816435,,43.63872735313619,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-136375,-58271.120755461794,False,False,False,False,34168.87573767149,False,False,False,False
2022-02-22 00:00:00+00:00,9.527710433,9.7928758071,9.488516411,9.6702341492,32144,,,,,,,,,,,,,,,,,,,,,,#000000,,9.893898700636875,,40.85322635914325,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-168519,-62594.56700034565,False,False,False,False,34089.468845998104,False,False,False,False
2022-02-23 00:00:00+00:00,9.3994390883,9.5918461053,9.3709343451,9.5847199195,27644,,,,,,,,,,,,,,,,,,,,,,#000000,,9.861654906888926,,38.09335225154504,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196163,-67832.54476503798,False,False,False,False,33836.70536184132,False,False,False,False
2022-02-24 00:00:00+00:00,9.3994390883,9.4279438316,8.9576155679,9.0431297976,29349,,,,,,,,,,,,,,,,,,,,,,#000000,,9.633912323816324,,36.25343617981291,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196163,-72865.11163699727,False,False,False,False,33660.716916278914,False,False,False,False
2022-02-25 00:00:00+00:00,9.7628745648,9.7771269365,9.4065652741,9.4065652741,23289,,,,,,,,,,,,,,,,,,,,,,#000000,,9.685093596023501,,39.70971610406742,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-172874,-76787.02882770327,False,False,False,False,33253.98291956209,False,False,False,False
2022-02-28 00:00:00+00:00,9.6773603351,9.7414960074,9.5361193322,9.7414960074,14034,,,,,,,,,,,,,,,,,,,,,,#000000,,9.697260557768692,,41.21871325178493,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186908,-81105.49828544041,False,False,False,False,32500.25809918711,False,False,False,False
2022-03-01 00:00:00+00:00,9.6773603351,9.7058650783,9.5419628046,9.6559817776,34659,,,,,,,,,,,,,,,,,,,,,,#000000,,9.70839665320031,,42.22471135026328,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-186908,-85254.61599973687,False,False,False,False,32584.91464431703,False,False,False,False
2022-03-02 00:00:00+00:00,9.7272436358,9.8198840513,9.6759350979,9.7129912641,18158,,,,,,,,,,,,,,,,,,,,,,#000000,,9.71763668167474,,43.543293651033274,-13.991544077590753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168750,-88528.9447840609,False,False,False,False,32019.153285716362,False,False,False,False
2022-03-03 00:00:00+00:00,9.6916127067,9.7913793081,9.5490889904,9.7913793081,30639,,,,,,,,,,,,,,,,,,,,,,#000000,,9.721098097622937,,44.01199383519326,-13.117771187923424,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199389,-92876.39792978401,False,False,False,False,31965.029627452976,False,False,False,False
2022-03-04 00:00:00+00:00,9.6488555918,9.6559817776,9.4992056897,9.6559817776,28236,,,,,,,,,,,,,,,,,,,,,,#000000,,9.716028047614635,,43.81515362945057,-12.851665225789105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227625,-98160.65683449837,False,False,False,False,31818.79317147443,False,False,False,False
2022-03-07 00:00:00+00:00,9.3923129025,9.6524186847,9.2854201153,9.6274770344,19714,,,,,,,,,,,,,,,,,,,,,,#000000,,9.70417266879357,,41.03176735473736,-12.851665225789105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247339,-104010.78793902784,False,False,False,False,31344.09540004406,False,False,False,False
2022-03-08 00:00:00+00:00,9.2640415579,9.4564485748,9.1571487707,9.4564485748,40060,,,,,,,,,,,,,,,,,,,,,,#000000,,9.669524420914753,,38.09385394273326,-12.851665225789105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287399,-111202.48252965421,False,False,False,False,31685.89558043449,False,False,False,False
2022-03-09 00:00:00+00:00,9.3067986727,9.5133867995,9.3067986727,9.3923129025,14293,,,,,,,,,,,,,,,,,,,,,,#000000,,9.661682789989706,,36.86908708099226,-7.020181210354586,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273106,-117551.64007751092,False,False,False,False,31003.821243946866,False,False,False,False
2022-03-10 00:00:00+00:00,9.2284106288,9.518660177,9.1500225848,9.1500225848,28010,,,,,,,,,,,,,,,,,,,,,,#000000,,9.643247971467575,,35.34727540726662,-8.694528162651686,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-301116,-124750.24242741245,False,False,False,False,30886.416489282285,False,False,False,False
2022-03-11 00:00:00+00:00,9.4421962032,9.5068195993,9.3059126413,9.4637373352,16229,,,,,,,,,,,,,,,,,,,,,,#000000,,9.63754373973539,,37.846308669224236,-8.694528162651686,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-284887,-131030.11527339628,False,False,False,False,30311.615842643765,False,False,False,False
2022-03-14 00:00:00+00:00,9.4206550712,9.4984903616,9.1980633736,9.4709177126,14480,,,,,,,,,,,,,,,,,,,,,,#000000,,9.631446509065773,,39.270044205926425,-8.694528162651686,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-299367,-137631.5617332631,False,False,False,False,29690.768162540087,False,False,False,False
2022-03-15 00:00:00+00:00,9.2626867697,9.402345109,9.2059617887,9.2411456377,27988,,,,,,,,,,,,,,,,,,,,,,#000000,,9.616374397810008,,38.52919389626345,-8.694528162651686,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2952706129343515,-0.2952706129343515,False,False,False,False,-327355,-145071.6965672528,False,False,False,False,29623.99294047969,False,False,False,False
2022-03-16 00:00:00+00:00,9.4206550712,9.521180354,9.3205606111,9.4278354485,11750,,,,,,,,,,,,,,,,,,,,,,#000000,,9.613259834379848,,40.48901730559432,-8.694528162651686,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8476539063670839,1.0519665300734868,False,False,False,False,-0.2461991403997016,-0.27073487666702656,False,False,False,False,-315605,-151759.2770940272,False,False,False,False,28923.052040853036,False,False,False,False
2022-03-17 00:00:00+00:00,9.6719682781,9.6719682781,9.4062943165,9.4924588446,17547,,,,,,,,,,,,,,,,,,,,,,#000000,,9.613734281516052,,44.94334105145742,-10.739897850966386,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.858020146676528,1.0437583621403845,False,False,False,False,-0.19483627073547452,-0.23278557370125053,False,False,False,False,-298058,-157496.48191386927,False,False,False,False,28476.932352976448,False,False,False,False
2022-03-18 00:00:00+00:00,9.8514777116,9.9089207304,9.7581328062,9.7581328062,25490,,,,,,,,,,,,,,,,,,,,,,#000000,,9.624923529244159,,49.72424823684236,-6.299568307688027,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8821733172284482,1.0272513127868357,False,False,False,False,-0.0755993513645102,-0.15419246253288035,False,False,False,False,-272568,-162009.09046626656,False,False,False,False,28359.797750898942,False,False,False,False
2022-03-21 00:00:00+00:00,9.7868543156,9.9089207304,9.7868543156,9.8945599757,14668,,,,,,,,,,,,,,,,,,,,,,#000000,,9.630537807543684,,52.03106742296816,-4.254168067854209,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8898516886483803,1.0209721120413853,False,False,False,False,-0.06986412435807668,-0.11202829344547852,False,False,False,False,-287236,-166919.94966366785,False,False,False,False,27822.86450576565,False,False,False,False
2022-03-22 00:00:00+00:00,9.8514777116,9.9591833718,9.8012150703,9.8012150703,11618,,,,,,,,,,,,,,,,,,,,,,#000000,,9.635524996523072,,54.244110797555535,-2.2324960346623755,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8825588846607261,1.0229603218702539,False,False,False,False,-0.05697604645052718,-0.08450216994800284,False,False,False,False,-275618,-171182.61830430833,False,False,False,False,27187.379623186607,False,False,False,False
2022-03-23 00:00:00+00:00,9.9166037341,10.1099712959,9.7653131835,9.8299365796,39609,,,,,,,,,,,,,,,,,,,,,,#000000,,9.654373563836208,,56.39783088504876,-0.21124364064554157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.88530127568413,1.010267624700398,False,False,False,False,-0.03410777550349856,-0.05930497272575071,False,False,False,False,-236009,-173724.8293511982,False,False,False,False,27674.50199090478,False,False,False,False
2022-03-24 00:00:00+00:00,10.4977116723,10.4977116723,9.8730188437,9.9735441264,36099,,,,,,,,,,,,,,,,,,,,,,#000000,,9.687140022801776,,62.10137896929391,5.108602719600967,True,False,True,False,True,5.001809356674709,0.0,0.0,0.0,0.0,0,0.8912423094374009,0.984110814653888,False,False,False,False,0.06440524480781219,0.0025501360410307428,False,False,False,False,-199910,-174751.69878840612,False,False,False,False,28004.87446184969,False,False,False,False
2022-03-25 00:00:00+00:00,10.4833509176,10.533613559,10.4115471442,10.4474490309,43914,,,,,,,,,,,,,,,,,,,,,,#000000,,9.732773750101467,,65.68862278637009,8.324693806079878,True,False,True,False,True,4.756188543983043,0.0,0.0,0.0,0.0,0,0.921437432788964,0.9817158927954232,False,False,False,False,0.19719099249122604,0.09987056426612839,False,False,False,False,-243824,-177460.41648297844,False,False,False,False,28628.761737855588,False,False,False,False
2022-03-28 00:00:00+00:00,10.3469237482,10.4618097856,10.1458731826,10.4474490309,23099,,,,,,,,,,,,,,,,,,,,,,#000000,,9.749957017243469,,66.03908958354012,8.592763667801258,True,False,True,False,True,2.4510852517379895,0.0,0.0,0.0,0.0,0,0.9102428944272928,0.9857290008179624,False,False,False,False,0.16993748513987755,0.13490402470300297,False,False,False,False,-266923,-180968.7530914891,False,False,False,False,28411.908336371056,False,False,False,False
2022-03-29 00:00:00+00:00,10.3756452575,10.5192528043,10.2679395974,10.4043667669,19031,,,,,,,,,,,,,,,,,,,,,,#000000,,9.764897925143048,,66.48437128737135,9.150560855466615,True,False,True,False,True,2.8987461182514203,0.0,0.0,0.0,0.0,0,0.9294314907437866,0.9742763022654806,False,False,False,False,0.21854383580193634,0.17672393025246966,False,False,False,False,-247892,-183593.19414672483,False,False,False,False,28044.029578081994,False,False,False,False
2022-03-30 00:00:00+00:00,10.3971863895,10.621716789,10.3828256349,10.5048920497,25328,,,,,,,,,,,,,,,,,,,,,,#000000,,9.78598901965202,,66.94983798337935,9.859091369245014,True,False,True,False,True,3.2376294245193336,0.0,0.0,0.0,0.0,0,0.9370730067051674,0.9647717324432736,False,False,False,False,0.2820131637603968,0.22936854700643322,False,False,False,False,-222564,-185121.4610429317,False,False,False,False,27937.51861423564,False,False,False,False
2022-03-31 00:00:00+00:00,10.3397433708,10.7131229925,10.3397433708,10.7131229925,16883,,,,,,,,,,,,,,,,,,,,,,#000000,,9.9654748043403,,66.27584310504781,9.859091369245014,True,False,True,False,True,2.2496530654179665,0.0,0.0,0.0,0.0,0,0.9413264358925502,0.9623131230128972,False,False,False,False,0.3112379790022214,0.2703032630043273,False,False,False,False,-239447,-187251.87433536578,False,False,False,False,27504.008080344047,False,False,False,False
2022-04-01 00:00:00+00:00,10.5479743137,10.5479743137,10.3216488199,10.4187275216,8408,,,,,,,,,,,,,,,,,,,,,,#000000,,9.971016031866293,,67.55464648494984,11.070286875818113,True,False,True,False,True,5.496197635295854,0.0,0.0,0.0,0.0,0,0.9440783481463858,0.9726341038122198,False,False,False,False,0.292743686154336,0.28152347457933163,False,False,False,False,-231039,-188969.01651829263,False,True,False,False,26755.14501836977,False,True,False,False
2022-04-04 00:00:00+00:00,10.4402686536,10.5695154457,10.2320377107,10.3541041255,48476,,,,,,,,,,,,,,,,,,,,,,#000000,,9.986107823452434,,66.59407524928504,11.070286875818113,True,False,True,False,True,3.6438676807794366,0.0,0.0,0.0,0.0,0,0.9689263500703676,0.95747680150001,False,False,False,False,0.2745083631179214,0.27801591884862653,False,False,False,False,-279515,-192519.83939992823,False,False,False,False,27606.943252943503,False,False,False,False
2022-04-05 00:00:00+00:00,10.4474490309,10.5264331817,10.196135824,10.4402686536,23892,,,,,,,,,,,,,,,,,,,,,,#000000,,9.993851805590186,,66.02030983229538,11.070286875818113,True,False,True,False,True,3.755394068298468,0.0,0.0,0.0,0.0,0,1.0255548064378248,0.9238394356141816,False,False,False,False,0.2535693767548353,0.26579264780173095,False,False,False,False,-255623,-194994.47314895064,False,False,False,False,27461.259203808466,False,False,False,False
